Frequency Spectrum for Input Signal

Data Shown:    TCS122_94_Horizon (Turbosound)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 100°

Freq [Hz]	Signal Level [dBSPL]
22.4	53.7
23	55.4
23.6	57.2
24	59.7
25	61.9
25.8	63.8
26.5	65.4
27.2	67.2
28	68.8
29	70.2
30	71.7
30.7	73.5
31.5	75.1
32.5	76.5
33.5	78.1
34.5	79.5
35.5	80.8
36.5	82
37.5	83.2
38.7	84.2
40	85.1
41.2	86
42.5	86.8
43.7	87.4
45	88.1
46.2	88.6
47.5	89
48.7	89.3
50	89.5
51.5	89.8
53	90.1
54.5	90.4
56	90.9
58	91.2
60	91.6
61.5	92.1
63	92.5
65	92.8
67	93.1
69	93.3
71	93.3
73	93.5
75	93.8
77.5	94
80	94
82.5	94
85	94.1
87.5	94.2
90	94.2
92.5	94.1
95	94
97.5	93.9
100	93.8
103	93.7
106	93.7
109	93.8
112	94.1
115	94.3
118	94.2
122	93.9
125	93.6
128	93.3
132	92.8
136	92.1
140	91.5
145	90.9
150	90
155	88.8
160	87.2
165	85.7
170	84.8
175	83.8
180	82.8
185	82
190	81.9
195	82.6
200	84
206	85.5
212	86.9
218	88.1
224	89
230	89.7
236	90.2
240	90.5
250	90.7
258	90.7
265	90.6
272	90.3
280	89.9
290	89.3
300	88.5
307	87.6
315	86.4
325	85.1
335	84.1
345	83.7
355	83.8
365	84
375	84
387	83.8
400	83.5
412	83.2
425	83.1
437	83.2
450	83.5
462	84
475	84.5
487	84.9
500	85
515	84.7
530	83.8
545	82.7
560	81.7
580	81.1
600	80.9
615	81.4
630	82.8
650	84.6
670	86.5
690	88.3
710	89.8
730	90.5
750	90.5
775	89.8
800	88.4
825	86.1
850	82.8
875	79.3
900	78.6
925	79.2
950	79.1
975	78.6
1000	79
1030	79.8
1060	79.7
1090	78.2
1120	77.3
1150	78.9
1180	79.8
1220	78.6
1250	76
1280	73.2
1320	70.6
1360	67.4
1400	68.7
1450	72.8
1500	74.8
1550	75.3
1600	74.4
1650	72.5
1700	69.8
1750	68.2
1800	69
1850	71.8
1900	73.4
1950	72.1
2000	72.5
2060	74.2
2120	75.1
2180	73.1
2240	67.6
2300	56.7
2360	60.8
2400	63.5
2500	63.6
2580	64.4
2650	67.9
2720	70.7
2800	71.4
2900	71.9
3000	70.3
3070	66.5
3150	62.7
3250	57.2
3350	62.6
3450	66.4
3550	69.3
3650	71.9
3750	73.6
3870	71.7
4000	65.9
4120	60.9
4250	61.6
4370	65
4500	68.6
4620	68.7
4750	64.6
4870	62
5000	57.4
5150	60.6
5300	64.8
5450	63.9
5600	59.7
5800	50.9
6000	57.4
6150	59
6300	57
6500	51.6
6700	43.1
6900	52.9
7100	55.6
7300	53.7
7500	49.1
7750	53.8
8000	59.1
8250	51.8
8500	50.4
8750	57.8
9000	54.8
9250	52.8
9500	53.8
9750	57.4
10000	53.6
10300	55.5
10600	56.7
10900	53.6
11200	49.9
11500	52.8
11800	50.2
12200	54.6
12500	49.8
12800	52.9
13200	47.2
13600	50.2
14000	46.1
14500	51.6
15000	51.1
15500	43.3
16000	51.2
16500	50.3
17000	55.7
17500	51.2
18000	48
18500	52.5
19000	51
19500	48.2
20000	40.6
20600	30.5
21200	33.6
21800	31.7
22400	31.7
