"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
35.1563	76.8777	35.1563	76.9048	35.1563	77.1633	35.1563	77.7141	35.1563	49.1908	35.1563	49.7415	35.1563	50
36.6211	78.4307	36.6211	78.4549	36.6211	78.6882	36.6211	79.2176	36.6211	49.2373	36.6211	49.7667	36.6211	50
38.0859	79.5084	38.0859	79.531	38.0859	79.7349	38.0859	80.2174	38.0859	49.3136	38.0859	49.7961	38.0859	50
39.5508	80.4293	39.5508	80.4503	39.5508	80.6256	39.5508	81.0649	39.5508	49.3854	39.5508	49.8246	39.5508	50
41.0156	81.339	41.0156	81.3569	41.0156	81.498	41.0156	81.8893	41.0156	49.4676	41.0156	49.859	41.0156	50
42.4805	82.2261	42.4805	82.2372	42.4805	82.3138	42.4805	82.6242	42.4805	49.613	42.4805	49.9234	42.4805	50
43.9453	82.9544	43.9453	82.963	43.9453	83.0041	43.9453	83.2665	43.9453	49.6965	43.9453	49.9589	43.9453	50
45.4102	83.5538	45.4102	83.5645	45.4102	83.6194	45.4102	83.8902	45.4102	49.6743	45.4102	49.9451	45.4102	50
46.875	84.196	46.875	84.206	46.875	84.2569	46.875	84.5172	46.875	49.6888	46.875	49.9491	46.875	50
48.3398	84.6665	48.3398	84.6759	48.3398	84.7206	48.3398	84.9702	48.3398	49.7057	48.3398	49.9553	48.3398	50
51.2695	85.7121	51.2695	85.7185	51.2695	85.7395	51.2695	85.9536	51.2695	49.7649	51.2695	49.9789	51.2695	50
52.7344	86.1349	52.7344	86.1394	52.7344	86.1433	52.7344	86.3364	52.7344	49.803	52.7344	49.9961	52.7344	50
54.1992	86.8831	54.1992	86.8889	54.1992	86.9006	54.1992	87.1087	54.1992	49.7802	54.1992	49.9884	54.1992	50
55.6641	87.2276	55.6641	87.2289	55.6641	87.204	55.6641	87.3672	55.6641	49.8617	55.6641	50.025	55.6641	50
58.5938	87.7713	58.5938	87.7695	58.5938	87.7161	58.5938	87.8452	58.5938	49.9243	58.5938	50.0534	58.5938	50
60.0586	87.9934	60.0586	87.9908	60.0586	87.9299	60.0586	88.0471	60.0586	49.9437	60.0586	50.0609	60.0586	50
62.9883	88.3375	62.9883	88.3299	62.9883	88.2211	62.9883	88.2726	62.9883	50.0573	62.9883	50.1088	62.9883	50
64.4531	88.5677	64.4531	88.5566	64.4531	88.4083	64.4531	88.4025	64.4531	50.154	64.4531	50.1483	64.4531	50
67.3828	88.9106	67.3828	88.9035	67.3828	88.7758	67.3828	88.7815	67.3828	50.122	67.3828	50.1277	67.3828	50
68.8477	88.9642	68.8477	88.959	68.8477	88.8538	68.8477	88.8914	68.8477	50.0676	68.8477	50.1053	68.8477	50
71.7773	89.0183	71.7773	89.0125	71.7773	88.9164	71.7773	88.9745	71.7773	50.038	71.7773	50.0961	71.7773	50
74.707	89.104	74.707	89.0945	74.707	88.9771	74.707	89.0136	74.707	50.0809	74.707	50.1174	74.707	50
77.6367	89.1033	77.6367	89.0905	77.6367	88.9583	77.6367	88.9807	77.6367	50.1098	77.6367	50.1322	77.6367	50
79.1016	89.0461	79.1016	89.0327	79.1016	88.9007	79.1016	88.9293	79.1016	50.1034	79.1016	50.132	79.1016	50
82.0313	89.0838	82.0313	89.0657	82.0313	88.8952	82.0313	88.8936	82.0313	50.1721	82.0313	50.1705	82.0313	50
84.9609	89.1249	84.9609	89.1015	84.9609	88.8961	84.9609	88.8722	84.9609	50.2293	84.9609	50.2054	84.9609	50
87.8906	89.2094	87.8906	89.1812	87.8906	88.9526	87.8906	88.9112	87.8906	50.27	87.8906	50.2286	87.8906	50
90.8203	89.5755	90.8203	89.5434	90.8203	89.2815	90.8203	89.1777	90.8203	50.3658	90.8203	50.2619	90.8203	50
95.2148	89.4303	95.2148	89.3946	95.2148	89.1084	95.2148	88.9648	95.2148	50.4299	95.2148	50.2863	95.2148	50
98.1445	89.3048	98.1445	89.2652	98.1445	88.9622	98.1445	88.8033	98.1445	50.4619	98.1445	50.3031	98.1445	50
101.074	89.2619	101.074	89.2157	101.074	88.8665	101.074	88.6598	101.074	50.5559	101.074	50.3493	101.074	50
105.469	89.2748	105.469	89.2218	105.469	88.797	105.469	88.4989	105.469	50.7229	105.469	50.4247	105.469	50
108.398	89.1426	108.398	89.0909	108.398	88.6793	108.398	88.389	108.398	50.7019	108.398	50.4116	108.398	50
112.793	88.6779	112.793	88.6221	112.793	88.2086	112.793	87.9221	112.793	50.7001	112.793	50.4135	112.793	50
117.188	88.5732	117.188	88.5	117.188	87.9648	117.188	87.5289	117.188	50.971	117.188	50.5352	117.188	50
120.117	89.0465	120.117	88.9734	120.117	88.4144	120.117	87.9472	120.117	51.0262	120.117	50.559	120.117	50
124.512	89.3763	124.512	89.3037	124.512	88.7751	124.512	88.3682	124.512	50.9355	124.512	50.5286	124.512	50
128.906	89.4774	128.906	89.3903	128.906	88.7498	128.906	88.1716	128.906	51.2187	128.906	50.6405	128.906	50
133.301	89.5316	133.301	89.4561	133.301	88.7631	133.301	87.993	133.301	51.4631	133.301	50.6929	133.301	50
139.16	88.6443	139.16	88.5775	139.16	88.0376	139.16	87.5483	139.16	51.0292	139.16	50.54	139.16	50
143.555	88.6294	143.555	88.5427	143.555	87.8433	143.555	87.196	143.555	51.3468	143.555	50.6995	143.555	50
147.949	89.058	147.949	88.9709	147.949	88.2782	147.949	87.6825	147.949	51.2883	147.949	50.6927	147.949	50
153.809	89.1212	153.809	89.0361	153.809	88.2969	153.809	87.5622	153.809	51.4739	153.809	50.7391	153.809	50
159.668	88.6774	159.668	88.608	159.668	87.8958	159.668	87.2694	159.668	51.3386	159.668	50.7122	159.668	50
165.527	88.2166	165.527	88.1202	165.527	87.3049	165.527	86.6203	165.527	51.5	165.527	50.8153	165.527	50
171.387	89.2625	171.387	89.1908	171.387	88.4142	171.387	87.621	171.387	51.5697	171.387	50.7766	171.387	50
177.246	88.8961	177.246	88.8187	177.246	88.0598	177.246	87.3263	177.246	51.4925	177.246	50.7589	177.246	50
183.105	88.7179	183.105	88.6351	183.105	87.8738	183.105	87.1158	183.105	51.5194	183.105	50.7613	183.105	50
188.965	89.0616	188.965	88.9595	188.965	88.0896	188.965	87.2395	188.965	51.7199	188.965	50.8698	188.965	50
196.289	88.7359	196.289	88.6465	196.289	87.7804	196.289	86.8463	196.289	51.8002	196.289	50.8661	196.289	50
203.613	88.3671	203.613	88.2583	203.613	87.3196	203.613	86.3134	203.613	51.9449	203.613	50.9387	203.613	50
210.938	89.0719	210.938	88.9757	210.938	87.8996	210.938	86.5228	210.938	52.4529	210.938	51.0761	210.938	50
218.262	88.3732	218.262	88.3072	218.262	87.4971	218.262	86.5275	218.262	51.7797	218.262	50.8101	218.262	50
225.586	88.3341	225.586	88.2349	225.586	87.3363	225.586	86.3549	225.586	51.88	225.586	50.8986	225.586	50
232.91	88.8836	232.91	88.7245	232.91	87.4127	232.91	85.6704	232.91	53.0542	232.91	51.3119	232.91	50
241.699	89.2029	241.699	89.1063	241.699	88.0447	241.699	86.1966	241.699	52.9097	241.699	51.0616	241.699	50
250.488	89.5782	250.488	89.4319	250.488	88.164	250.488	86.1784	250.488	53.2534	250.488	51.2679	250.488	50
259.277	89.8211	259.277	89.7075	259.277	88.3397	259.277	86.3092	259.277	53.3983	259.277	51.3678	259.277	50
268.066	90.4222	268.066	90.3997	268.066	89.487	268.066	87.8468	268.066	52.5529	268.066	50.9126	268.066	50
276.855	89.0615	276.855	89.013	276.855	88.1401	276.855	86.478	276.855	52.535	276.855	50.8728	276.855	50
287.109	88.9694	287.109	88.9372	287.109	87.8761	287.109	86.0712	287.109	52.8661	287.109	51.0611	287.109	50
297.363	90.0002	297.363	89.978	297.363	88.9895	297.363	87.0553	297.363	52.9227	297.363	50.9885	297.363	50
307.617	89.8129	307.617	89.7934	307.617	88.9478	307.617	87.3837	307.617	52.4096	307.617	50.8455	307.617	50
319.336	89.0739	319.336	89.0975	319.336	88.4647	319.336	86.7446	319.336	52.3529	319.336	50.6328	319.336	50
329.59	88.4597	329.59	88.4615	329.59	87.9809	329.59	86.6602	329.59	51.8013	329.59	50.4807	329.59	50
341.309	87.3142	341.309	87.097	341.309	86.2579	341.309	85.4798	341.309	51.6172	341.309	50.8391	341.309	50
353.027	89.4096	353.027	89.119	353.027	87.3227	353.027	85.1664	353.027	53.9526	353.027	51.7962	353.027	50
366.211	89.7616	366.211	89.5079	366.211	87.5463	366.211	84.8331	366.211	54.6748	366.211	51.9617	366.211	50
379.395	89.5032	379.395	89.2654	379.395	87.684	379.395	84.8069	379.395	54.4585	379.395	51.5814	379.395	50
392.578	89.9763	392.578	89.6534	392.578	87.574	392.578	84.3587	392.578	55.2947	392.578	52.0794	392.578	50
405.762	88.869	405.762	88.6008	405.762	86.9146	405.762	84.2138	405.762	54.387	405.762	51.6862	405.762	50
420.41	88.1247	420.41	87.8137	420.41	86.2329	420.41	83.3418	420.41	54.4718	420.41	51.5808	420.41	50
435.059	88.2174	435.059	87.8968	435.059	86.4453	435.059	83.4512	435.059	54.4456	435.059	51.4515	435.059	50
451.172	88.3743	451.172	87.8654	451.172	86.0628	451.172	83.141	451.172	54.7244	451.172	51.8027	451.172	50
465.82	89.8895	465.82	89.3849	465.82	87.0471	465.82	83.4837	465.82	55.9012	465.82	52.3379	465.82	50
483.398	90.107	483.398	89.7298	483.398	87.9961	483.398	84.8719	483.398	54.8579	483.398	51.7337	483.398	50
499.512	88.7595	499.512	88.3149	499.512	86.8832	499.512	84.0225	499.512	54.2925	499.512	51.4317	499.512	50
517.09	91.6063	517.09	90.9968	517.09	88.5903	517.09	84.5991	517.09	56.3976	517.09	52.4065	517.09	50
536.133	89.5729	536.133	89.2361	536.133	87.8448	536.133	84.2472	536.133	54.9889	536.133	51.3913	536.133	50
555.176	89.4572	555.176	89.0944	555.176	87.6289	555.176	83.8783	555.176	55.2162	555.176	51.4655	555.176	50
574.219	91.259	574.219	90.9091	574.219	89.2638	574.219	85.376	574.219	55.533	574.219	51.6452	574.219	50
594.727	90.353	594.727	89.968	594.727	88.741	594.727	84.7953	594.727	55.1727	594.727	51.2269	594.727	50
615.234	89.2123	615.234	89.0381	615.234	88.048	615.234	84.3254	615.234	54.7127	615.234	50.9902	615.234	50
637.207	88.8842	637.207	88.6752	637.207	87.8779	637.207	84.2793	637.207	54.3959	637.207	50.7973	637.207	50
659.18	88.5742	659.18	88.6094	659.18	87.8836	659.18	84.3097	659.18	54.2997	659.18	50.7258	659.18	50
682.617	88.9375	682.617	88.5753	682.617	87.5201	682.617	84.0971	682.617	54.4782	682.617	51.0553	682.617	50
707.52	87.8536	707.52	88.1327	707.52	87.5932	707.52	84.4176	707.52	53.7151	707.52	50.5395	707.52	50
732.422	88.7703	732.422	88.7422	732.422	87.8548	732.422	84.8913	732.422	53.8509	732.422	50.8874	732.422	50
757.324	87.9667	757.324	88.0098	757.324	87.5159	757.324	84.7784	757.324	53.2314	757.324	50.4939	757.324	50
785.156	88.1899	785.156	88.1584	785.156	87.6966	785.156	84.5965	785.156	53.5619	785.156	50.4618	785.156	50
811.523	89.7672	811.523	89.3131	811.523	88.1491	811.523	84.9761	811.523	54.337	811.523	51.164	811.523	50
840.82	87.5281	840.82	87.637	840.82	87.2345	840.82	84.1263	840.82	53.5108	840.82	50.4026	840.82	50
870.117	89.7348	870.117	89.4444	870.117	88.0794	870.117	84.4438	870.117	55.0005	870.117	51.365	870.117	50
900.879	86.9836	900.879	87.0082	900.879	86.9229	900.879	83.7105	900.879	53.2977	900.879	50.0853	900.879	50
933.105	88.1372	933.105	88.3928	933.105	87.4217	933.105	84.3082	933.105	54.0846	933.105	50.9711	933.105	50
965.332	86.5008	965.332	87.4871	965.332	86.9986	965.332	84.3746	965.332	53.1125	965.332	50.4885	965.332	50
1000.49	87.9646	1000.49	88.315	1000.49	86.7723	1000.49	83.957	1000.49	54.3579	1000.49	51.5426	1000.49	50
1035.64	87.2943	1035.64	87.4647	1035.64	86.5281	1035.64	83.5478	1035.64	53.9169	1035.64	50.9366	1035.64	50
1072.27	88.1271	1072.27	88.05	1072.27	86.9386	1072.27	83.7335	1072.27	54.3164	1072.27	51.1114	1072.27	50
1108.89	88.5746	1108.89	88.4001	1108.89	86.8119	1108.89	83.5542	1108.89	54.8459	1108.89	51.5882	1108.89	50
1148.44	89.2173	1148.44	88.8683	1148.44	86.7919	1148.44	83.3882	1148.44	55.4801	1148.44	52.0763	1148.44	50
1189.45	88.0223	1189.45	88.0776	1189.45	85.8793	1189.45	82.6336	1189.45	55.444	1189.45	52.1984	1189.45	50
1230.47	88.0432	1230.47	88.2194	1230.47	85.4974	1230.47	82.0938	1230.47	56.1256	1230.47	52.7219	1230.47	50
1274.41	88.3732	1274.41	87.9218	1274.41	84.8126	1274.41	81.5358	1274.41	56.386	1274.41	53.1092	1274.41	50
1319.82	87.3969	1319.82	87.5417	1319.82	84.3127	1319.82	81.3706	1319.82	56.1711	1319.82	53.229	1319.82	50
1366.7	89.4433	1366.7	88.9491	1366.7	85.2966	1366.7	82.1762	1366.7	56.7729	1366.7	53.6525	1366.7	50
1413.57	89.2467	1413.57	88.8076	1413.57	84.8855	1413.57	81.7751	1413.57	57.0325	1413.57	53.9221	1413.57	50
1463.38	88.7873	1463.38	88.3814	1463.38	84.2586	1463.38	81.3003	1463.38	57.0811	1463.38	54.1228	1463.38	50
1516.11	88.2884	1516.11	87.8992	1516.11	83.5879	1516.11	80.779	1516.11	57.1202	1516.11	54.3113	1516.11	50
1568.85	88.0118	1568.85	87.849	1568.85	83.323	1568.85	80.4206	1568.85	57.4284	1568.85	54.5261	1568.85	50
1624.51	88.5253	1624.51	88.0246	1624.51	83.7135	1624.51	80.7239	1624.51	57.3007	1624.51	54.3112	1624.51	50
1681.64	89.232	1681.64	88.2402	1681.64	84.1317	1681.64	81.1088	1681.64	57.1314	1681.64	54.1085	1681.64	50
1741.7	89.4898	1741.7	88.4393	1741.7	84.1361	1741.7	81.0981	1741.7	57.3412	1741.7	54.3032	1741.7	50
1803.22	89.9488	1803.22	88.9928	1803.22	84.5211	1803.22	81.5591	1803.22	57.4337	1803.22	54.4717	1803.22	50
1866.21	89.6479	1866.21	88.8594	1866.21	84.722	1866.21	81.6073	1866.21	57.2521	1866.21	54.1374	1866.21	50
1932.13	89.9265	1932.13	89.0667	1932.13	85.0917	1932.13	81.6589	1932.13	57.4078	1932.13	53.9749	1932.13	50
1999.51	90.3379	1999.51	89.3427	1999.51	85.4215	1999.51	82.0038	1999.51	57.3389	1999.51	53.9212	1999.51	50
2069.82	90.6894	2069.82	89.9789	2069.82	86.2499	2069.82	82.8154	2069.82	57.1635	2069.82	53.729	2069.82	50
2143.07	90.3311	2143.07	89.843	2143.07	86.8533	2143.07	83.0246	2143.07	56.8183	2143.07	52.9897	2143.07	50
2219.24	90.2562	2219.24	89.7237	2219.24	86.6008	2219.24	82.8609	2219.24	56.8628	2219.24	53.1229	2219.24	50
2296.88	90.2481	2296.88	89.4352	2296.88	86.432	2296.88	82.6043	2296.88	56.8309	2296.88	53.0032	2296.88	50
2378.91	89.3396	2378.91	88.9812	2378.91	86.2337	2378.91	82.4861	2378.91	56.495	2378.91	52.7475	2378.91	50
2462.4	88.8351	2462.4	88.4286	2462.4	85.7428	2462.4	81.8895	2462.4	56.5391	2462.4	52.6858	2462.4	50
2548.83	88.833	2548.83	88.3173	2548.83	85.198	2548.83	81.5303	2548.83	56.787	2548.83	53.1193	2548.83	50
2639.65	88.8934	2639.65	88.3794	2639.65	85.2933	2639.65	81.5348	2639.65	56.8445	2639.65	53.086	2639.65	50
2731.93	89.0708	2731.93	88.2266	2731.93	85.1905	2731.93	81.3838	2731.93	56.8428	2731.93	53.0361	2731.93	50
2828.61	89.0695	2828.61	88.2007	2828.61	85.1724	2828.61	81.2354	2828.61	56.9652	2828.61	53.0283	2828.61	50
2928.22	88.7036	2928.22	87.864	2928.22	84.6777	2928.22	80.7875	2928.22	57.0765	2928.22	53.1863	2928.22	50
3030.76	88.5969	3030.76	88.0774	3030.76	84.8333	3030.76	80.9085	3030.76	57.1688	3030.76	53.2441	3030.76	50
3137.7	89.0151	3137.7	88.2511	3137.7	84.9978	3137.7	80.9746	3137.7	57.2765	3137.7	53.2533	3137.7	50
3249.02	89.0875	3249.02	88.2292	3249.02	84.7743	3249.02	80.7525	3249.02	57.4767	3249.02	53.4549	3249.02	50
3363.28	88.7585	3363.28	88.3081	3363.28	84.878	3363.28	80.8258	3363.28	57.4823	3363.28	53.4302	3363.28	50
3481.93	89.3388	3481.93	88.3594	3481.93	84.8225	3481.93	80.9063	3481.93	57.4531	3481.93	53.5369	3481.93	50
3604.98	88.9404	3604.98	88.51	3604.98	85.1901	3604.98	81.1162	3604.98	57.3938	3604.98	53.3199	3604.98	50
3732.42	88.8761	3732.42	88.3226	3732.42	84.8286	3732.42	80.8497	3732.42	57.4729	3732.42	53.494	3732.42	50
3864.26	89.1128	3864.26	88.3804	3864.26	84.921	3864.26	80.7751	3864.26	57.6053	3864.26	53.4594	3864.26	50
4000.49	88.8533	4000.49	88.1284	4000.49	84.608	4000.49	80.4835	4000.49	57.6449	4000.49	53.5205	4000.49	50
4141.11	88.9503	4141.11	88.1509	4141.11	84.4902	4141.11	80.4547	4141.11	57.6962	4141.11	53.6607	4141.11	50
4287.6	88.65	4287.6	87.9141	4287.6	84.2864	4287.6	80.1734	4287.6	57.7407	4287.6	53.6276	4287.6	50
4438.48	88.5142	4438.48	87.7993	4438.48	83.9724	4438.48	79.9637	4438.48	57.8356	4438.48	53.8269	4438.48	50
4595.21	88.3384	4595.21	87.6621	4595.21	83.874	4595.21	79.8827	4595.21	57.7794	4595.21	53.7881	4595.21	50
4756.35	88.3212	4756.35	87.8161	4756.35	84.1401	4756.35	80.0884	4756.35	57.7277	4756.35	53.676	4756.35	50
4924.8	88.4675	4924.8	87.7248	4924.8	83.9377	4924.8	79.8327	4924.8	57.8921	4924.8	53.7871	4924.8	50
5097.66	88.6595	5097.66	88.1242	5097.66	84.4296	5097.66	80.1547	5097.66	57.9696	5097.66	53.6947	5097.66	50
5277.83	89.3306	5277.83	88.4012	5277.83	84.4716	5277.83	80.1978	5277.83	58.2034	5277.83	53.9296	5277.83	50
5463.87	89.0399	5463.87	88.2421	5463.87	84.2689	5463.87	80.0378	5463.87	58.2043	5463.87	53.9733	5463.87	50
5657.23	88.5437	5657.23	88.2182	5657.23	84.5921	5657.23	80.2866	5657.23	57.9316	5657.23	53.6261	5657.23	50
5856.45	88.8328	5856.45	88.0882	5856.45	84.1844	5856.45	80.1342	5856.45	57.954	5856.45	53.9038	5856.45	50
6062.99	88.2752	6062.99	88.0872	6062.99	84.1343	6062.99	80.1013	6062.99	57.9859	6062.99	53.9529	6062.99	50
6276.86	87.9913	6276.86	88.0056	6276.86	84.2291	6276.86	80.1948	6276.86	57.8108	6276.86	53.7765	6276.86	50
6498.05	88.037	6498.05	87.9301	6498.05	84.2269	6498.05	80.249	6498.05	57.6811	6498.05	53.7033	6498.05	50
6726.56	87.7785	6726.56	87.9002	6726.56	84.2726	6726.56	80.2417	6726.56	57.6585	6726.56	53.6275	6726.56	50
6963.87	87.9675	6963.87	88.0153	6963.87	84.3907	6963.87	80.3123	6963.87	57.703	6963.87	53.6246	6963.87	50
7209.96	88.0077	7209.96	87.997	7209.96	84.3815	7209.96	80.3571	7209.96	57.6399	7209.96	53.6155	7209.96	50
7464.84	87.5771	7464.84	88.0535	7464.84	84.3975	7464.84	80.3456	7464.84	57.7078	7464.84	53.656	7464.84	50
7727.05	87.5427	7727.05	88.0479	7727.05	84.4075	7727.05	80.3147	7727.05	57.7332	7727.05	53.6403	7727.05	50
7999.51	86.6539	7999.51	87.9305	7999.51	84.3155	7999.51	80.3237	7999.51	57.6068	7999.51	53.615	7999.51	50
8282.23	87.1267	8282.23	87.9781	8282.23	84.3607	8282.23	80.3796	8282.23	57.5985	8282.23	53.6174	8282.23	50
8573.73	87.1822	8573.73	88.0504	8573.73	84.4029	8573.73	80.4701	8573.73	57.5803	8573.73	53.6474	8573.73	50
8876.95	86.9896	8876.95	87.7826	8876.95	84.0022	8876.95	80.0999	8876.95	57.6827	8876.95	53.7804	8876.95	50
9188.96	86.3351	9188.96	86.7958	9188.96	83.0615	9188.96	79.0733	9188.96	57.7226	9188.96	53.7343	9188.96	50
9514.16	85.4796	9514.16	86.1574	9514.16	82.5657	9514.16	78.4805	9514.16	57.6769	9514.16	53.5917	9514.16	50
9849.61	86.1634	9849.61	85.9481	9849.61	82.3548	9849.61	78.2186	9849.61	57.7296	9849.61	53.5933	9849.61	50
10196.8	85.7409	10196.8	85.5441	10196.8	81.821	10196.8	77.6903	10196.8	57.8539	10196.8	53.7231	10196.8	50
10555.7	85.3273	10555.7	84.7061	10555.7	80.9736	10555.7	76.6467	10555.7	58.0594	10555.7	53.7325	10555.7	50
10927.7	86.3018	10927.7	86.111	10927.7	82.2768	10927.7	77.9383	10927.7	58.1727	10927.7	53.8341	10927.7	50
11313	87.481	11313	87.4122	11313	83.6974	11313	79.3216	11313	58.0906	11313	53.7149	11313	50
11712.9	88.0887	11712.9	88.0243	11712.9	84.0529	11712.9	79.6241	11712.9	58.4002	11712.9	53.9714	11712.9	50
12126	87.6835	12126	87.6622	12126	83.6794	12126	79.2969	12126	58.3653	12126	53.9828	12126	50
12553.7	88.0494	12553.7	87.8704	12553.7	83.787	12553.7	79.3822	12553.7	58.4882	12553.7	54.0834	12553.7	50
12996.1	88.1523	12996.1	87.9089	12996.1	83.9626	12996.1	79.5154	12996.1	58.3935	12996.1	53.9463	12996.1	50
13454.6	88.6232	13454.6	88.4081	13454.6	84.349	13454.6	79.8184	13454.6	58.5898	13454.6	54.0592	13454.6	50
13929.2	89.1965	13929.2	88.8498	13929.2	84.7434	13929.2	80.2102	13929.2	58.6396	13929.2	54.1064	13929.2	50
14419.9	89.942	14419.9	89.4234	14419.9	85.2118	14419.9	80.6833	14419.9	58.7401	14419.9	54.2117	14419.9	50
14928.2	90.6985	14928.2	90.3214	14928.2	85.8495	14928.2	81.2506	14928.2	59.0708	14928.2	54.4719	14928.2	50
15455.6	90.7163	15455.6	90.3322	15455.6	85.7242	15455.6	81.0508	15455.6	59.2813	15455.6	54.608	15455.6	50
16000.5	90.1969	16000.5	89.8891	16000.5	85.3009	16000.5	80.5778	16000.5	59.3114	16000.5	54.5883	16000.5	50
16564.5	90.5749	16564.5	90.0975	16564.5	85.5222	16564.5	80.8398	16564.5	59.2577	16564.5	54.5753	16564.5	50
17148.9	90.0852	17148.9	89.6452	17148.9	85.0041	17148.9	80.3161	17148.9	59.3291	17148.9	54.6411	17148.9	50
17752.4	89.9859	17752.4	89.7319	17752.4	85.0998	17752.4	80.3246	17752.4	59.4073	17752.4	54.6321	17752.4	50
18379.4	91.4579	18379.4	91.8293	18379.4	87.2632	18379.4	82.7065	18379.4	59.1228	18379.4	54.5661	18379.4	50
19026.9	94.1701	19026.9	94.1727	19026.9	89.664	19026.9	85.0098	19026.9	59.163	19026.9	54.5087	19026.9	50
19697.8	94.0049	19697.8	93.9069	19697.8	89.1264	19697.8	84.8716	19697.8	59.0353	19697.8	54.7806	19697.8	50
19999.5	95.2457	19999.5	94.2588	19999.5	89.0484	19999.5	84.9781	19999.5	59.2807	19999.5	55.2104	19999.5	50
