"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
307.617	89.7997	307.617	89.4654	307.617	85.4891	307.617	87.9104
319.336	89.1072	319.336	88.9905	319.336	84.4487	319.336	87.2056
329.59	88.4699	329.59	88.5392	329.59	85.2642	329.59	87.097
341.309	87.0624	341.309	86.1461	341.309	85.3228	341.309	85.944
353.027	89.064	353.027	86.2979	353.027	83.1123	353.027	85.8348
366.211	89.4717	366.211	87.2482	366.211	80.3296	366.211	85.7579
379.395	89.2054	379.395	86.8926	379.395	81.0324	379.395	85.6193
392.578	89.5984	392.578	86.8687	392.578	79.54	392.578	85.5608
405.762	88.5594	405.762	86.5907	405.762	81.3197	405.762	85.2862
420.41	87.7435	420.41	85.4659	420.41	80.3427	420.41	84.3225
435.059	87.8261	435.059	85.7937	435.059	81.0252	435.059	84.6263
451.172	87.7524	451.172	84.6677	451.172	81.6477	451.172	84.3836
465.82	89.2805	465.82	85.3387	465.82	79.4848	465.82	84.8657
483.398	89.6687	483.398	87.6414	483.398	81.7643	483.398	86.2404
499.512	88.1983	499.512	85.518	499.512	82.7377	499.512	85.1391
517.09	90.8837	517.09	86.0276	517.09	82.3722	517.09	86.4418
536.133	89.1447	536.133	86.6829	536.133	81.4289	536.133	85.5924
555.176	88.9826	555.176	85.9997	555.176	80.9361	555.176	85.1836
574.219	90.8021	574.219	87.7764	574.219	82.6027	574.219	86.9588
594.727	89.8187	594.727	87.1651	594.727	81.3726	594.727	86.0585
615.234	88.9194	615.234	86.8817	615.234	81.285	615.234	85.5393
637.207	88.4904	637.207	86.0218	637.207	82.4237	637.207	85.3239
659.18	88.4742	659.18	87.1065	659.18	80.9112	659.18	85.3733
682.617	88.4063	682.617	85.381	682.617	82.3176	682.617	85.0597
707.52	87.9988	707.52	86.5686	707.52	81.9526	707.52	85.2041
732.422	88.5931	732.422	87.0994	732.422	81.905	732.422	85.622
757.324	87.8009	757.324	86.7983	757.324	81.4012	757.324	85.0915
785.156	87.7295	785.156	85.6435	785.156	81.6339	785.156	84.684
811.523	88.9794	811.523	85.0676	811.523	81.9714	811.523	85.1327
840.82	87.2777	840.82	83.85	840.82	79.5957	840.82	83.412
870.117	88.989	870.117	84.584	870.117	79.402	870.117	84.4695
900.879	86.494	900.879	82.8339	900.879	78.6931	900.879	82.532
933.105	87.9518	933.105	84.5113	933.105	80.517	933.105	84.1376
965.332	87.2804	965.332	85.1937	965.332	80.9638	965.332	84.1779
1000.49	87.836	1000.49	84.7577	1000.49	79.3158	1000.49	83.9146
1035.64	86.9726	1035.64	83.9109	1035.64	78.9689	1035.64	83.156
1072.27	87.4999	1072.27	84.2436	1072.27	78.1635	1072.27	83.379
1108.89	87.7945	1108.89	84.4567	1108.89	77.0274	1108.89	83.4468
1148.44	88.406	1148.44	84.4857	1148.44	76.3341	1148.44	83.7187
1189.45	87.5403	1189.45	83.9474	1189.45	76.7359	1189.45	83.1003
1230.47	87.7984	1230.47	83.7043	1230.47	74.5412	1230.47	82.9517
1274.41	87.4736	1274.41	83.5579	1274.41	73.9717	1274.41	82.6688
1319.82	86.9105	1319.82	83.1869	1319.82	73.5903	1319.82	82.1851
1366.7	88.5014	1366.7	83.5713	1366.7	75.2961	1366.7	83.4001
1413.57	88.4305	1413.57	82.8074	1413.57	74.0298	1413.57	83.05
1463.38	88.1791	1463.38	82.5276	1463.38	71.6233	1463.38	82.6772
1516.11	87.7711	1516.11	81.8124	1516.11	71.0432	1516.11	82.1817
1568.85	87.7394	1568.85	81.3057	1568.85	71.7027	1568.85	82.0648
1624.51	87.9999	1624.51	82.1845	1624.51	72.3487	1624.51	82.4964
1681.64	88.2262	1681.64	82.8313	1681.64	72.1483	1681.64	82.8151
1741.7	88.4037	1741.7	83.0998	1741.7	71.7063	1741.7	82.9922
1803.22	89.1647	1803.22	83.5295	1803.22	73.8379	1803.22	83.7255
1866.21	89.0353	1866.21	84.0557	1866.21	73.4034	1866.21	83.7647
1932.13	89.2763	1932.13	84.0842	1932.13	71.9863	1932.13	83.8753
1999.51	89.4541	1999.51	83.8571	1999.51	72.8022	1999.51	83.963
2069.82	89.9219	2069.82	83.7626	2069.82	72.9634	2069.82	84.2729
2143.07	89.6675	2143.07	83.372	2143.07	72.9578	2143.07	83.9954
2219.24	89.4363	2219.24	83.2994	2219.24	71.9034	2219.24	83.7719
2296.88	89.049	2296.88	83.0449	2296.88	71.512	2296.88	83.4179
2378.91	88.4123	2378.91	82.5194	2378.91	71.3922	2378.91	82.8283
2462.4	87.9081	2462.4	81.8588	2462.4	71.3647	2462.4	82.3035
2548.83	87.8598	2548.83	81.6018	2548.83	70.9304	2548.83	82.1878
2639.65	87.8749	2639.65	81.5472	2639.65	70.6014	2639.65	82.173
2731.93	87.6897	2731.93	81.1611	2731.93	69.9337	2731.93	81.9233
2828.61	87.7934	2828.61	81.2619	2828.61	69.7063	2828.61	82.0157
2928.22	87.4525	2928.22	81.485	2928.22	67.9404	2928.22	81.7766
3030.76	87.6162	3030.76	81.5079	3030.76	68.7307	3030.76	81.9189
3137.7	87.843	3137.7	81.3564	3137.7	69.2715	3137.7	82.0616
3249.02	87.7376	3249.02	81.4435	3249.02	69.4116	3249.02	82.0094
3363.28	87.878	3363.28	81.4924	3363.28	69.6941	3363.28	82.1319
3481.93	87.9366	3481.93	81.8249	3481.93	70.28	3481.93	82.2743
3604.98	88.3656	3604.98	81.8683	3604.98	69.8428	3604.98	82.583
3732.42	88.2407	3732.42	81.6546	3732.42	69.1315	3732.42	82.4219
3864.26	88.2824	3864.26	81.4798	3864.26	68.8939	3864.26	82.4074
4000.49	88.0831	4000.49	81.0662	4000.49	67.7468	4000.49	82.1406
4141.11	88.0284	4141.11	81.1118	4141.11	67.1028	4141.11	82.0973
4287.6	87.7523	4287.6	80.9512	4287.6	67.3045	4287.6	81.8554
4438.48	87.5578	4438.48	80.8698	4438.48	68.1875	4438.48	81.7092
4595.21	87.3337	4595.21	81.2854	4595.21	66.8716	4595.21	81.6182
4756.35	87.7242	4756.35	81.2074	4756.35	66.8172	4756.35	81.8852
4924.8	87.6996	4924.8	81.0288	4924.8	66.2805	4924.8	81.8164
5097.66	88.1348	5097.66	80.9372	5097.66	65.4856	5097.66	82.1189
5277.83	88.3827	5277.83	81.5008	5277.83	66.4693	5277.83	82.4446
5463.87	88.2639	5463.87	81.2159	5463.87	66.6638	5463.87	82.2936
5657.23	88.2293	5657.23	81.5055	5657.23	66.8499	5657.23	82.3345
5856.45	88.056	5856.45	81.9542	5856.45	66.8736	5856.45	82.3149
6062.99	88.0691	6062.99	82.1082	6062.99	66.5628	6062.99	82.3599
6276.86	88.0606	6276.86	82.4539	6276.86	65.5298	6276.86	82.4346
6498.05	88.0611	6498.05	82.7264	6498.05	66.406	6498.05	82.523
6726.56	88.0029	6726.56	82.7338	6726.56	66.5702	6726.56	82.4869
6963.87	88.1272	6963.87	82.8007	6963.87	67.1306	6963.87	82.6006
7209.96	88.2329	7209.96	82.9806	7209.96	67.8586	7209.96	82.738
7464.84	88.2181	7464.84	82.9414	7464.84	66.9873	7464.84	82.7027
7727.05	88.2206	7727.05	82.8558	7727.05	65.4487	7727.05	82.661
7999.51	88.1113	7999.51	82.759	7999.51	65.5735	7999.51	82.5578
8282.23	88.0464	8282.23	82.7371	8282.23	65.1117	8282.23	82.5014
8573.73	88.055	8573.73	82.7849	8573.73	64.7149	8573.73	82.5178
8876.95	87.8181	8876.95	82.2803	8876.95	65.1173	8876.95	82.2097
9188.96	86.8019	9188.96	81.18	9188.96	64.1865	9188.96	81.1707
9514.16	86.1596	9514.16	80.5277	9514.16	63.0827	9514.16	80.5211
9849.61	86.0269	9849.61	80.0791	9849.61	62.0286	9849.61	80.2947
10196.8	85.5148	10196.8	79.6858	10196.8	61.0101	10196.8	79.8106
10555.7	84.8163	10555.7	78.3751	10555.7	59.9536	10555.7	78.9527
10927.7	86.1271	10927.7	79.3068	10927.7	60.9162	10927.7	80.172
11313	87.45	11313	80.3999	11313	61.9429	11313	81.4419
11712.9	88.036	11712.9	80.3631	11712.9	60.5867	11712.9	81.8896
12126	87.6437	12126	79.8458	12126	60.2325	12126	81.4733
12553.7	87.8055	12553.7	80.0755	12553.7	59.9104	12553.7	81.6464
12996.1	87.9072	12996.1	80.2246	12996.1	59.4715	12996.1	81.7555
13454.6	88.3921	13454.6	80.583	13454.6	59.32	13454.6	82.2141
13929.2	88.7873	13929.2	81.0226	13929.2	59.985	13929.2	82.6186
14419.9	89.333	14419.9	81.5241	14419.9	59.5436	14419.9	83.1532
14928.2	90.2486	14928.2	81.4434	14928.2	59.5877	14928.2	83.8935
15455.6	90.2506	15455.6	80.8293	15455.6	58.571	15455.6	83.8021
16000.5	89.7977	16000.5	80.4376	16000.5	56.9303	16000.5	83.3561
16564.5	89.9953	16564.5	80.9286	16564.5	57.0978	16564.5	83.5966
17148.9	89.5615	17148.9	80.3311	17148.9	56.5982	17148.9	83.1384
17752.4	89.6952	17752.4	80.6192	17752.4	57.2966	17752.4	83.2957
18379.4	91.9222	18379.4	84.0646	18379.4	60.7213	18379.4	85.7304
19026.9	94.2573	19026.9	85.9193	19026.9	61.6899	19026.9	87.9765
19697.8	93.9458	19697.8	86.284	19697.8	61.3097	19697.8	87.7897
19999.5	94.2216	19999.5	86.2266	19999.5	61.583	19999.5	88.0021
