Frequency Spectrum for Input Signal

Data Shown:    X SERIES X12 (L-ACOUSTICS)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 90°

Freq [Hz]	Signal Level [dBSPL]
22.4	16.4
23	18.8
23.6	21.2
24	23.5
25	25.8
25.8	28.2
26.5	30.5
27.2	32.8
28	35.1
29	37.4
30	39.6
30.7	41.9
31.5	44.2
32.5	46.5
33.5	48.8
34.5	51.2
35.5	53.4
36.5	55.7
37.5	57.9
38.7	60
40	62.1
41.2	64
42.5	65.9
43.7	67.7
45	69.5
46.2	71.2
47.5	72.8
48.7	74.3
50	75.9
51.5	77.4
53	78.9
54.5	80.3
56	81.6
58	82.9
60	84.1
61.5	85.3
63	86.3
65	87.3
67	88.1
69	88.9
71	89.6
73	90.2
75	90.8
77.5	91.3
80	91.8
82.5	92.2
85	92.6
87.5	92.9
90	93.2
92.5	93.4
95	93.6
97.5	93.7
100	93.7
103	93.7
106	93.6
109	93.4
112	93.3
115	93.2
118	93.1
122	93
125	93
128	93.1
132	93.3
136	93.5
140	93.6
145	93.8
150	93.9
155	93.9
160	93.9
165	93.7
170	93.4
175	93
180	92.6
185	92.2
190	91.8
195	91.4
200	91.1
206	90.9
212	90.8
218	90.7
224	90.7
230	90.8
236	90.8
240	90.9
250	90.9
258	90.9
265	90.9
272	90.8
280	90.7
290	90.6
300	90.4
307	90.2
315	90
325	89.7
335	89.4
345	89.1
355	88.8
365	88.5
375	88.1
387	87.8
400	87.4
412	87
425	86.6
437	86.2
450	85.9
462	85.5
475	85.2
487	84.9
500	84.6
515	84.3
530	84.2
545	84
560	84
580	84.1
600	84.4
615	84.8
630	85.3
650	86.1
670	86.9
690	87.8
710	88.7
730	89.5
750	90.2
775	90.6
800	90.7
825	90.5
850	90
875	89.2
900	88.3
925	87.3
950	86.2
975	85.2
1000	84.4
1030	83.6
1060	83.1
1090	82.7
1120	82.4
1150	82.3
1180	82.4
1220	82.5
1250	82.8
1280	83.1
1320	83.5
1360	84
1400	84.4
1450	84.8
1500	85.1
1550	85.3
1600	85.4
1650	85.2
1700	84.9
1750	84.4
1800	83.8
1850	83.1
1900	82.3
1950	81.4
2000	80.5
2060	79.5
2120	78.5
2180	77.6
2240	76.7
2300	75.9
2360	75.2
2400	74.7
2500	74.3
2580	74
2650	74
2720	74.1
2800	74.2
2900	74.4
3000	74.6
3070	74.8
3150	75
3250	75.1
3350	75.1
3450	75
3550	74.9
3650	74.7
3750	74.4
3870	74.2
4000	73.8
4120	73.5
4250	73.1
4370	72.6
4500	72.2
4620	71.7
4750	71.2
4870	70.7
5000	70.2
5150	69.6
5300	69.1
5450	68.5
5600	67.9
5800	67.2
6000	66.5
6150	65.8
6300	64.9
6500	64.1
6700	63.2
6900	62.3
7100	61.5
7300	60.8
7500	60.3
7750	60
8000	60
8250	60.2
8500	60.6
8750	61.2
9000	61.9
9250	62.6
9500	63.1
9750	63.6
10000	63.8
10300	63.7
10600	63.4
10900	63
11200	62.4
11500	61.9
11800	61.4
12200	61
12500	60.9
12800	61
13200	61.3
13600	61.6
14000	62
14500	62.2
15000	62.2
15500	61.9
16000	61.2
16500	60
17000	58.4
17500	56.5
18000	54.4
18500	52.1
19000	49.8
19500	47.5
20000	45.4
20600	43.3
21200	41.2
21800	39.1
22400	37
