Frequency Spectrum for Input Signal

Data Shown:    X SERIES X12 (L-ACOUSTICS)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 30°  

Freq [Hz]	Signal Level [dBSPL]
22.4	15.8
23	18.2
23.6	20.6
24	22.9
25	25.3
25.8	27.6
26.5	29.9
27.2	32.2
28	34.5
29	36.8
30	39.1
30.7	41.3
31.5	43.6
32.5	45.9
33.5	48.2
34.5	50.5
35.5	52.8
36.5	55
37.5	57.2
38.7	59.4
40	61.5
41.2	63.5
42.5	65.5
43.7	67.4
45	69.2
46.2	71
47.5	72.8
48.7	74.4
50	76.1
51.5	77.7
53	79.2
54.5	80.8
56	82.2
58	83.6
60	84.8
61.5	86
63	87.1
65	88.1
67	89
69	89.8
71	90.6
73	91.2
75	91.8
77.5	92.3
80	92.8
82.5	93.2
85	93.6
87.5	94
90	94.3
92.5	94.6
95	94.8
97.5	95
100	95.1
103	95.1
106	95.2
109	95.2
112	95.2
115	95.1
118	95.1
122	95.1
125	95.2
128	95.2
132	95.4
136	95.5
140	95.6
145	95.8
150	95.9
155	95.9
160	96
165	95.9
170	95.8
175	95.7
180	95.6
185	95.4
190	95.2
195	95.1
200	94.9
206	94.8
212	94.8
218	94.7
224	94.7
230	94.7
236	94.7
240	94.7
250	94.7
258	94.7
265	94.7
272	94.7
280	94.7
290	94.6
300	94.6
307	94.6
315	94.6
325	94.5
335	94.5
345	94.5
355	94.4
365	94.4
375	94.3
387	94.2
400	94.1
412	93.9
425	93.7
437	93.5
450	93.3
462	93.1
475	92.9
487	92.7
500	92.6
515	92.5
530	92.4
545	92.4
560	92.4
580	92.5
600	92.6
615	92.7
630	92.9
650	93.1
670	93.2
690	93.4
710	93.7
730	93.9
750	94
775	94.2
800	94.4
825	94.5
850	94.6
875	94.6
900	94.7
925	94.8
950	94.8
975	94.8
1000	94.9
1030	94.9
1060	95
1090	95
1120	95.1
1150	95.1
1180	95.1
1220	95.1
1250	95
1280	94.9
1320	94.7
1360	94.6
1400	94.4
1450	94.2
1500	94
1550	93.8
1600	93.7
1650	93.6
1700	93.6
1750	93.6
1800	93.6
1850	93.7
1900	93.7
1950	93.7
2000	93.6
2060	93.5
2120	93.3
2180	93.1
2240	92.9
2300	92.6
2360	92.3
2400	92
2500	91.7
2580	91.4
2650	91.2
2720	90.9
2800	90.7
2900	90.4
3000	90.2
3070	90
3150	89.9
3250	89.8
3350	89.7
3450	89.7
3550	89.6
3650	89.6
3750	89.6
3870	89.6
4000	89.6
4120	89.6
4250	89.6
4370	89.5
4500	89.5
4620	89.5
4750	89.4
4870	89.4
5000	89.3
5150	89.3
5300	89.2
5450	89.1
5600	89
5800	88.9
6000	88.8
6150	88.6
6300	88.4
6500	88.2
6700	88
6900	87.8
7100	87.5
7300	87.3
7500	87
7750	86.8
8000	86.6
8250	86.4
8500	86.2
8750	86
9000	85.8
9250	85.6
9500	85.3
9750	85
10000	84.6
10300	84.2
10600	83.8
10900	83.3
11200	83
11500	82.7
11800	82.6
12200	82.7
12500	83.1
12800	83.7
13200	84.5
13600	85.4
14000	86.1
14500	86.7
15000	87
15500	86.8
16000	86
16500	84.6
17000	82.7
17500	80.4
18000	77.7
18500	74.8
19000	71.9
19500	69
20000	66.3
20600	63.8
21200	61.2
21800	58.7
22400	56.1
