Frequency Spectrum for Input Signal

Data Shown:    X SERIES X12 (L-ACOUSTICS)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 130°

Freq [Hz]	Signal Level [dBSPL]
22.4	16.9
23	19.2
23.6	21.6
24	24
25	26.3
25.8	28.6
26.5	30.9
27.2	33.2
28	35.5
29	37.8
30	40.1
30.7	42.4
31.5	44.7
32.5	47
33.5	49.4
34.5	51.7
35.5	54
36.5	56.2
37.5	58.4
38.7	60.5
40	62.5
41.2	64.4
42.5	66.2
43.7	67.9
45	69.6
46.2	71.1
47.5	72.7
48.7	74.1
50	75.6
51.5	77.1
53	78.6
54.5	80
56	81.4
58	82.7
60	84
61.5	85.2
63	86.2
65	87.2
67	88.1
69	88.9
71	89.6
73	90.2
75	90.8
77.5	91.3
80	91.8
82.5	92.2
85	92.6
87.5	92.9
90	93.2
92.5	93.4
95	93.6
97.5	93.7
100	93.7
103	93.7
106	93.6
109	93.6
112	93.4
115	93.3
118	93.2
122	93.2
125	93.2
128	93.2
132	93.4
136	93.5
140	93.6
145	93.7
150	93.7
155	93.7
160	93.6
165	93.3
170	93
175	92.6
180	92.1
185	91.7
190	91.2
195	90.9
200	90.5
206	90.3
212	90.2
218	90.1
224	90
230	90
236	90
240	89.9
250	89.8
258	89.7
265	89.4
272	89.2
280	88.9
290	88.5
300	88.2
307	87.9
315	87.5
325	87.2
335	86.9
345	86.6
355	86.4
365	86
375	85.7
387	85.4
400	85
412	84.5
425	84
437	83.6
450	83.1
462	82.6
475	82.2
487	81.9
500	81.7
515	81.6
530	81.5
545	81.6
560	81.9
580	82.2
600	82.7
615	83.3
630	84.1
650	85
670	85.9
690	86.8
710	87.7
730	88.4
750	89
775	89.2
800	89.1
825	88.6
850	87.7
875	86.7
900	85.4
925	84.2
950	83
975	82
1000	81.2
1030	80.7
1060	80.5
1090	80.5
1120	80.8
1150	81.1
1180	81.5
1220	81.9
1250	82.2
1280	82.5
1320	82.6
1360	82.6
1400	82.6
1450	82.5
1500	82.3
1550	82
1600	81.7
1650	81.4
1700	81
1750	80.5
1800	80
1850	79.5
1900	78.9
1950	78.3
2000	77.7
2060	77
2120	76.2
2180	75.5
2240	74.7
2300	74
2360	73.2
2400	72.5
2500	71.8
2580	71.2
2650	70.6
2720	70
2800	69.4
2900	68.8
3000	68.2
3070	67.7
3150	67.1
3250	66.5
3350	65.9
3450	65.2
3550	64.6
3650	64
3750	63.3
3870	62.7
4000	62
4120	61.4
4250	60.8
4370	60.3
4500	59.8
4620	59.3
4750	59
4870	58.7
5000	58.4
5150	58.3
5300	58.2
5450	58.2
5600	58.1
5800	57.9
6000	57.6
6150	57.1
6300	56.4
6500	55.5
6700	54.4
6900	53.2
7100	52
7300	50.8
7500	49.8
7750	49
8000	48.5
8250	48.3
8500	48.4
8750	48.8
9000	49.3
9250	49.9
9500	50.4
9750	50.8
10000	51
10300	50.9
10600	50.7
10900	50.2
11200	49.6
11500	49
11800	48.3
12200	47.6
12500	47
12800	46.4
13200	46
13600	45.6
14000	45.2
14500	44.8
15000	44.3
15500	43.7
16000	43
16500	42.2
17000	41.2
17500	40.1
18000	38.9
18500	37.7
19000	36.5
19500	35.2
20000	34
20600	32.8
21200	31.5
21800	30.3
22400	29
