Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -8.335    65.475
5.07273     -8.460    68.986
5.14651     -8.517    72.938
5.22137     -8.390    78.124
5.29732     -8.262    83.311
5.37437     -8.134    88.497
5.45254     -8.007    93.683
5.53185     -7.727    98.348
5.61231     -7.288   102.463
5.69394     -6.849   106.578
5.77676     -6.409   110.692
5.86079     -5.971   114.779
5.94604     -5.636   117.208
6.03252     -5.300   119.636
6.12027     -4.965   122.065
6.20929     -4.629   124.494
6.29961     -4.575   127.146
6.39124     -4.584   129.846
6.48420     -4.592   132.547
6.57851     -4.601   135.248
6.67420     -4.818   140.930
6.77128     -5.069   147.098
6.86977     -5.320   153.265
6.96969     -5.499   159.869
7.07107     -5.131   169.797
7.17392     -4.762   179.725
7.27827     -4.394  -170.347
7.38413     -3.706  -162.493
7.49154     -2.772  -156.241
7.60050     -1.839  -149.989
7.71105     -0.972  -144.336
7.82321     -0.403  -141.313
7.93701      0.167  -138.290
8.05245      0.736  -135.268
8.16958      0.670  -131.658
8.28841      0.580  -128.026
8.40896      0.490  -124.395
8.53128     -0.030  -114.541
8.65537     -0.606  -103.884
8.78126     -1.182   -93.227
8.90899     -0.189   -76.014
9.03857      0.905   -58.370
9.17004      2.105   -41.832
9.30342      4.142   -34.085
9.43874      6.179   -26.339
9.57603      8.030   -20.550
9.71532      9.596   -17.751
9.85663     11.162   -14.952
10.0000     12.390   -13.188
10.1455     13.524   -11.713
10.2930     14.590   -10.362
10.4427     15.465    -9.357
10.5946     16.339    -8.352
10.7487     17.111    -7.753
10.9051     17.863    -7.235
11.0637     18.558    -7.032
11.2246     19.195    -7.161
11.3879     19.801    -7.416
11.5535     20.295    -8.127
11.7216     20.788    -8.841
11.8921     21.117    -9.748
12.0650     21.447   -10.655
12.2405     21.652   -11.172
12.4186     21.840   -11.639
12.5992     21.993   -11.213
12.7825     22.139   -10.588
12.9684     22.394    -9.005
13.1570     22.674    -7.200
13.3484     23.185    -5.240
13.5426     23.735    -3.256
13.7395     24.472    -2.353
13.9394     25.218    -1.663
14.1421     25.962    -2.270
14.3478     26.656    -3.163
14.5565     27.240    -4.673
14.7683     27.688    -6.170
14.9831     28.033    -7.656
15.2010     28.177    -8.228
15.4221     28.263    -8.262
