Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -6.813    31.510
5.07273     -6.944    34.760
5.14651     -7.011    38.439
5.22137     -6.903    43.312
5.29732     -6.795    48.186
5.37437     -6.687    53.060
5.45254     -6.579    57.934
5.53185     -6.324    62.246
5.61231     -5.915    65.965
5.69394     -5.506    69.684
5.77676     -5.096    73.403
5.86079     -4.689    77.092
5.94604     -4.391    79.021
6.03252     -4.093    80.951
6.12027     -3.794    82.880
6.20929     -3.496    84.809
6.29961     -3.482    86.869
6.39124     -3.532    88.957
6.48420     -3.581    91.046
6.57851     -3.630    93.134
6.67420     -3.887    98.110
6.77128     -4.179   103.556
6.86977     -4.470   109.001
6.96969     -4.688   114.871
7.07107     -4.357   123.975
7.17392     -4.025   133.078
7.27827     -3.694   142.182
7.38413     -3.040   149.161
7.49154     -2.138   154.498
7.60050     -1.237   159.835
7.71105     -0.401   164.558
7.82321      0.143   166.586
7.93701      0.687   168.613
8.05245      1.231   170.640
8.16958      1.146   173.187
8.28841      1.038   175.753
8.40896      0.929   178.320
8.53128      0.398  -172.945
8.65537     -0.189  -163.414
8.78126     -0.775  -153.883
8.90899      0.215  -137.843
9.03857      1.309  -121.376
9.17004      2.508  -106.019
9.30342      4.552   -99.490
9.43874      6.596   -92.962
9.57603      8.457   -88.402
9.71532     10.040   -86.850
9.85663     11.623   -85.298
10.0000     12.875   -84.793
10.1455     14.036   -84.580
10.2930     15.130   -84.491
10.4427     16.041   -84.747
10.5946     16.952   -85.003
10.7487     17.767   -85.648
10.9051     18.563   -86.371
11.0637     19.306   -87.388
11.2246     19.994   -88.717
11.3879     20.651   -90.159
11.5535     21.201   -92.011
11.7216     21.747   -93.864
11.8921     22.130   -95.842
12.0650     22.513   -97.819
12.2405     22.764   -99.347
12.4186     22.999  -100.817
12.5992     23.187  -101.352
12.7825     23.365  -101.680
12.9684     23.638  -101.038
13.1570     23.933  -100.170
13.3484     24.442   -99.175
13.5426     24.987   -98.160
13.7395     25.702   -98.299
13.9394     26.421   -98.667
14.1421     27.128  -100.434
14.3478     27.781  -102.532
14.5565     28.315  -105.340
14.7683     28.713  -108.220
14.9831     29.004  -111.155
15.2010     29.096  -113.302
15.4221     29.131  -114.959
15.6464     29.069  -115.053
15.8740     29.073  -113.927
16.1049     29.131  -111.825
16.3392     29.521  -108.905
16.5768     30.042  -106.450
16.8179     30.733  -104.713
17.0626     31.454  -104.702
17.3107     32.114  -105.437
17.5625     32.675  -106.971
17.8180     33.022  -108.767
18.0771     33.254  -110.232
18.3401     33.381  -111.217
18.6068     33.436  -111.047
18.8775     33.543  -109.950
19.1521     33.736  -108.344
19.4306     34.042  -106.491
19.7133     34.480  -105.059
20.0000     34.946  -104.265
20.2909     35.395  -103.949
20.5860     35.805  -103.965
20.8855     36.164  -104.105
21.1893     36.486  -104.160
21.4975     36.805  -104.155
21.8102     37.130  -104.215
22.1274     37.449  -104.435
22.4492     37.743  -104.840
22.7758     37.994  -105.340
23.1071     38.193  -105.742
23.4432     38.358  -105.833
23.7841     38.534  -105.507
24.1301     38.764  -104.952
24.4811     39.060  -104.475
24.8372     39.398  -104.329
25.1984     39.737  -104.579
25.5649     40.046  -105.092
25.9368     40.319  -105.630
26.3141     40.577  -106.000
26.6968     40.851  -106.158
27.0851     41.168  -106.216
27.4791     41.530  -106.347
27.8788     41.918  -106.636
28.2843     42.310  -107.010
28.6957     42.701  -107.333
29.1131     43.098  -107.504
29.5365     43.512  -107.511
29.9661     43.944  -107.404
30.4020     44.384  -107.229
30.8442     44.815  -106.966
31.2929     45.229  -106.567
31.7480     45.628  -105.993
32.2098     46.016  -105.251
32.6783     46.400  -104.391
33.1536     46.777  -103.504
33.6359     47.148  -102.644
34.1251     47.504  -101.841
34.6215     47.850  -101.096
35.1250     48.186  -100.396
35.6359     48.522   -99.732
36.1543     48.862   -99.092
36.6802     49.214   -98.484
37.2137     49.582   -97.930
37.7550     49.957   -97.421
38.3041     50.335   -96.904
38.8613     50.715   -96.303
39.4265     51.107   -95.597
40.0000     51.508   -94.877
40.5818     51.906   -94.223
41.1721     52.276   -93.609
41.7710     52.617   -92.955
42.3785     52.935   -92.245
42.9949     53.232   -91.517
43.6203     53.505   -90.708
44.2548     53.776   -89.705
44.8985     54.084   -88.653
45.5515     54.412   -87.788
46.2141     54.723   -87.028
46.8863     55.028   -86.066
47.5683     55.384   -85.008
48.2602     55.764   -84.336
48.9621     56.084   -83.921
49.6743     56.350   -83.165
50.3968     56.652   -82.018
51.1299     57.011   -81.015
51.8736     57.363   -80.262
52.6281     57.698   -79.406
53.3936     58.050   -78.383
54.1702     58.413   -77.321
54.9581     58.764   -76.161
55.7575     59.100   -74.877
