Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -4.479    68.347
5.07273     -4.609    72.215
5.14651     -4.677    76.523
5.22137     -4.571    82.057
5.29732     -4.466    87.591
5.37437     -4.360    93.125
5.45254     -4.254    98.659
5.53185     -4.004   103.649
5.61231     -3.601   108.064
5.69394     -3.197   112.479
5.77676     -2.794   116.893
5.86079     -2.392   121.278
5.94604     -2.103   123.932
6.03252     -1.813   126.586
6.12027     -1.524   129.240
6.20929     -1.235   131.894
6.29961     -1.231   134.700
6.39124     -1.291   137.540
6.48420     -1.351   140.379
6.57851     -1.411   143.219
6.67420     -1.680   148.969
6.77128     -1.982   155.191
6.86977     -2.285   161.413
6.96969     -2.516   168.064
7.07107     -2.196   177.974
7.17392     -1.876  -172.116
7.27827     -1.556  -162.206
7.38413     -0.914  -154.403
7.49154     -0.023  -148.227
7.60050      0.867  -142.052
7.71105      1.691  -136.483
7.82321      2.224  -133.579
7.93701      2.757  -130.675
8.05245      3.291  -127.771
8.16958      3.195  -124.306
8.28841      3.076  -120.819
8.40896      2.958  -117.333
8.53128      2.416  -107.635
8.65537      1.819   -97.136
8.78126      1.223   -86.637
8.90899      2.202   -69.579
9.03857      3.284   -52.091
9.17004      4.473   -35.705
9.30342      6.504   -28.099
9.43874      8.535   -20.492
9.57603     10.383   -14.831
9.71532     11.951   -12.143
9.85663     13.519    -9.454
10.0000     14.754    -7.766
10.1455     15.895    -6.358
10.2930     16.969    -5.058
10.4427     17.855    -4.063
10.5946     18.741    -3.067
10.7487     19.525    -2.419
10.9051     20.288    -1.840
11.0637     20.995    -1.538
11.2246     21.641    -1.529
11.3879     22.255    -1.627
11.5535     22.753    -2.118
11.7216     23.247    -2.612
11.8921     23.568    -3.229
12.0650     23.889    -3.846
12.2405     24.070    -4.034
12.4186     24.232    -4.166
12.5992     24.342    -3.401
12.7825     24.440    -2.437
12.9684     24.631    -0.552
13.1570     24.842     1.546
13.3484     25.269     3.713
13.5426     25.730     5.891
13.7395     26.367     6.852
13.9394     27.011     7.577
14.1421     27.649     6.860
14.3478     28.237     5.804
14.5565     28.715     4.019
14.7683     29.063     2.162
14.9831     29.311     0.250
