Freq[Hz]     dBSPL  Phase[Deg]
Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -18.442   -12.809
5.07273    -18.084   -12.902
5.14651    -17.694   -13.003
5.22137    -17.258   -13.117
5.29732    -16.802   -13.237
5.37437    -16.326   -13.363
5.45254    -15.850   -13.492
5.53185    -15.374   -13.621
5.61231    -14.897   -13.753
5.69394    -14.421   -13.886
5.77676    -13.945   -14.021
5.86079    -13.469   -14.158
5.94604    -12.992   -14.297
6.03252    -12.516   -14.437
6.12027    -12.040   -14.579
6.20929    -11.563   -14.723
6.29961    -11.087   -14.869
6.39124    -10.611   -15.016
6.48420    -10.134   -15.166
6.57851     -9.658   -15.318
6.67420     -9.181   -15.471
6.77128     -8.705   -15.627
6.86977     -8.228   -15.785
6.96969     -7.751   -15.945
7.07107     -7.275   -16.108
7.17392     -6.798   -16.273
7.27827     -6.321   -16.440
7.38413     -5.844   -16.610
7.49154     -5.367   -16.783
7.60050     -4.890   -16.958
7.71105     -4.413   -17.136
7.82321     -3.935   -17.317
7.93701     -3.458   -17.500
8.05245     -2.981   -17.687
8.16958     -2.503   -17.876
8.28841     -2.026   -18.069
8.40896     -1.548   -18.264
8.53128     -1.071   -18.463
8.65537     -0.593   -18.664
8.78126     -0.116   -18.869
8.90899      0.362   -19.077
9.03857      0.840   -19.288
9.17004      1.317   -19.502
9.30342      1.795   -19.719
9.43874      2.273   -19.940
9.57603      2.751   -20.163
9.71532      3.229   -20.390
9.85663      3.707   -20.621
10.0000      4.185   -20.855
10.1455      4.663   -21.092
10.2930      5.141   -21.332
10.4427      5.619   -21.577
10.5946      6.097   -21.824
10.7487      6.576   -22.076
10.9051      7.054   -22.331
11.0637      7.533   -22.590
11.2246      8.012   -22.852
11.3879      8.490   -23.119
11.5535      8.969   -23.390
11.7216      9.448   -23.665
11.8921      9.927   -23.945
12.0650     10.407   -24.228
12.2405     10.886   -24.516
12.4186     11.366   -24.809
12.5992     11.845   -25.106
12.7825     12.325   -25.408
12.9684     12.805   -25.714
13.1570     13.284   -26.026
13.3484     13.764   -26.342
13.5426     14.245   -26.662
13.7395     14.725   -26.988
13.9394     15.205   -27.319
14.1421     15.686   -27.655
14.3478     16.166   -27.996
14.5565     16.647   -28.342
14.7683     17.128   -28.694
14.9831     17.609   -29.051
15.2010     18.090   -29.414
15.4221     18.572   -29.782
15.6464     19.053   -30.156
15.8740     19.535   -30.537
16.1049     20.017   -30.923
16.3392     20.499   -31.315
16.5768     20.982   -31.714
16.8179     21.464   -32.119
17.0626     21.947   -32.531
17.3107     22.430   -32.949
17.5625     22.913   -33.374
17.8180     23.397   -33.806
18.0771     23.880   -34.245
18.3401     24.364   -34.691
18.6068     24.848   -35.144
18.8775     25.332   -35.605
19.1521     25.817   -36.073
19.4306     26.302   -36.549
19.7133     26.786   -37.049
20.0000     27.271   -37.594
20.2909     27.751   -38.184
20.5860     28.222   -38.776
20.8855     28.677   -39.215
21.1893     29.112   -39.443
21.4975     29.537   -39.584
21.8102     29.965   -39.753
22.1274     30.409   -40.012
22.4492     30.881   -40.351
22.7758     31.382   -40.706
23.1071     31.904   -41.120
23.4432     32.436   -41.599
23.7841     32.967   -42.254
24.1301     33.490   -43.265
24.4811     33.998   -44.487
24.8372     34.490   -45.676
25.1984     34.968   -46.726
25.5649     35.440   -47.568
25.9368     35.909   -48.303
26.3141     36.384   -49.072
26.6968     36.862   -49.944
27.0851     37.344   -50.961
27.4791     37.827   -52.082
27.8788     38.308   -53.219
28.2843     38.786   -54.275
28.6957     39.262   -55.259
29.1131     39.740   -56.241
29.5365     40.221   -57.273
29.9661     40.704   -58.419
30.4020     41.184   -59.609
30.8442     41.661   -60.800
31.2929     42.134   -62.009
31.7480     42.602   -63.249
