"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
366.211	93.7979	366.211	93.3352	366.211	92.6153	366.211	93.0722
377.93	93.7908	377.93	93.2843	377.93	92.7202	377.93	93.1059
392.578	93.5565	392.578	92.9975	392.578	92.4393	392.578	92.834
407.227	93.4776	407.227	92.783	407.227	92.3483	407.227	92.7105
421.875	93.5863	421.875	92.7232	421.875	92.1086	421.875	92.6048
436.523	93.4961	436.523	92.5815	436.523	92.0218	436.523	92.5016
451.172	93.7114	451.172	92.6622	451.172	91.5826	451.172	92.3795
465.82	93.623	465.82	92.6323	465.82	91.6826	465.82	92.3919
483.398	93.6067	483.398	92.521	483.398	91.2242	483.398	92.154
500.977	93.5656	500.977	92.4578	500.977	91.1748	500.977	92.1028
518.555	93.5432	518.555	92.3394	518.555	90.9413	518.555	91.9623
536.133	93.5408	536.133	92.3381	536.133	90.6833	536.133	91.8555
553.711	93.7833	553.711	92.5022	553.711	90.5948	553.711	91.9427
574.219	93.7765	574.219	92.5609	574.219	90.1816	574.219	91.8047
594.727	93.8048	594.727	92.7619	594.727	89.9756	594.727	91.8083
615.234	93.9478	615.234	92.8778	615.234	89.9337	615.234	91.8787
638.672	93.8622	638.672	92.9125	638.672	90.0331	638.672	91.8982
659.18	94.0271	659.18	93.0815	659.18	89.6828	659.18	91.8944
682.617	94.0363	682.617	93.1016	682.617	89.8365	682.617	91.9539
706.055	93.8755	706.055	93.0797	706.055	89.8629	706.055	91.9047
732.422	93.9856	732.422	93.085	732.422	89.7008	732.422	91.8883
758.789	94.1431	758.789	93.173	758.789	89.6162	758.789	91.9443
785.156	93.7448	785.156	93.0227	785.156	89.2036	785.156	91.6347
811.523	93.6072	811.523	92.9465	811.523	89.3494	811.523	91.6076
840.82	93.5863	840.82	92.9093	840.82	89.0881	840.82	91.5065
870.117	93.2815	870.117	92.6979	870.117	89.3822	870.117	91.4262
902.344	93.4162	902.344	92.6851	902.344	89.1294	902.344	91.3811
931.641	93.8108	931.641	92.8763	931.641	89.11	931.641	91.5723
966.797	93.8327	966.797	92.8104	966.797	88.973	966.797	91.5142
999.023	93.4242	999.023	92.6703	999.023	89.0337	999.023	91.3481
1,034.18	93.1587	1,034.18	92.1207	1,034.18	88.7171	1,034.18	90.9617
1,072.27	93.0666	1,072.27	91.7498	1,072.27	87.9706	1,072.27	90.5703
1,110.35	92.9544	1,110.35	91.6724	1,110.35	87.6332	1,110.35	90.4069
1,148.44	92.8537	1,148.44	91.4025	1,148.44	87.4908	1,148.44	90.2323
1,189.45	93.2644	1,189.45	91.3157	1,189.45	87.2524	1,189.45	90.2887
1,230.47	93.4277	1,230.47	91.1983	1,230.47	87.4012	1,230.47	90.3514
1,274.41	93.7139	1,274.41	91.2937	1,274.41	87.4533	1,274.41	90.5118
1,318.36	93.9011	1,318.36	91.3109	1,318.36	87.4232	1,318.36	90.5868
1,365.23	93.6193	1,365.23	90.9572	1,365.23	86.9713	1,365.23	90.2386
1,415.04	93.3107	1,415.04	90.3543	1,415.04	86.4436	1,415.04	89.7811
1,464.84	93.3056	1,464.84	90.2433	1,464.84	86.1071	1,464.84	89.6632
1,514.65	93.701	1,514.65	90.5553	1,514.65	86.1429	1,514.65	89.9508
1,570.31	93.8208	1,570.31	90.7462	1,570.31	86.2281	1,570.31	90.0859
1,623.05	93.1637	1,623.05	90.0844	1,623.05	85.5788	1,623.05	89.4289
1,681.64	92.2929	1,681.64	89.4106	1,681.64	84.5947	1,681.64	88.5987
1,740.23	92.1672	1,740.23	89.2055	1,740.23	84.2752	1,740.23	88.4064
1,801.76	92.5829	1,801.76	89.334	1,801.76	84.1689	1,801.76	88.6246
1,866.21	92.2929	1,866.21	89.2535	1,866.21	83.7241	1,866.21	88.3759
1,930.66	91.2207	1,930.66	88.5404	1,930.66	82.8416	1,930.66	87.463
2,000.98	91.3211	2,000.98	88.5379	2,000.98	83.0575	2,000.98	87.5485
2,071.29	91.3689	2,071.29	88.7581	2,071.29	82.7893	2,071.29	87.6005
2,144.53	90.5562	2,144.53	87.9496	2,144.53	82.8577	2,144.53	86.9563
2,217.77	90.4895	2,217.77	87.6141	2,217.77	81.8937	2,217.77	86.6241
2,296.88	90.4322	2,296.88	88.083	2,296.88	82.7438	2,296.88	86.9259
2,378.91	91.4404	2,378.91	88.6877	2,378.91	82.9328	2,378.91	87.6339
2,460.94	91.899	2,460.94	88.6226	2,460.94	82.5585	2,460.94	87.7706
2,548.83	91.8126	2,548.83	88.2368	2,548.83	81.8505	2,548.83	87.4901
2,639.65	92.6577	2,639.65	89.1166	2,639.65	82.5474	2,639.65	88.3257
2,733.4	92.7683	2,733.4	89.1783	2,733.4	82.6469	2,733.4	88.4185
2,827.15	92.9928	2,827.15	89.2796	2,827.15	83.3315	2,827.15	88.6706
2,926.76	93.5148	2,926.76	89.4478	2,926.76	83.8457	2,926.76	89.0814
3,032.23	94.1138	3,032.23	90.0102	3,032.23	83.3974	3,032.23	89.5193
3,137.7	94.5924	3,137.7	90.5218	3,137.7	83.6902	3,137.7	89.9847
3,249.02	93.8229	3,249.02	90.6433	3,249.02	83.6502	3,249.02	89.6063
3,363.28	93.4058	3,363.28	90.1286	3,363.28	83.016	3,363.28	89.1264
3,483.4	93.7758	3,483.4	90.4001	3,483.4	82.7277	3,483.4	89.3819
3,606.45	94.0384	3,606.45	90.2732	3,606.45	82.7606	3,606.45	89.4853
3,732.42	93.9859	3,732.42	90.063	3,732.42	82.6767	3,732.42	89.3773
3,864.26	94.2383	3,864.26	90.6197	3,864.26	83.5233	3,864.26	89.8007
3,999.02	94.4364	3,999.02	91.0247	3,999.02	84.2817	3,999.02	90.1419
4,139.65	94.6933	4,139.65	91.3931	4,139.65	84.0471	4,139.65	90.3735
4,286.13	94.515	4,286.13	91.2092	4,286.13	83.4533	4,286.13	90.1442
4,438.48	94.0538	4,438.48	91.5164	4,438.48	83.7716	4,438.48	90.061
4,593.75	93.775	4,593.75	91.7733	4,593.75	84.2564	4,593.75	90.0956
4,757.81	91.9635	4,757.81	91.9428	4,757.81	84.0804	4,757.81	89.4207
4,924.8	91.5429	4,924.8	91.5651	4,924.8	83.7243	4,924.8	89.0315
5,097.66	92.0696	5,097.66	91.7101	5,097.66	83.2719	5,097.66	89.2277
5,279.3	91.6926	5,279.3	91.8959	5,279.3	83.0247	5,279.3	89.1532
5,463.87	93.1112	5,463.87	91.312	5,463.87	82.561	5,463.87	89.39
5,657.23	92.9138	5,657.23	91.3233	5,657.23	82.3063	5,657.23	89.278
5,856.45	92.8033	5,856.45	91.7088	5,856.45	81.8139	5,856.45	89.3582
6,061.52	92.9681	6,061.52	91.2632	6,061.52	81.4873	6,061.52	89.1961
6,275.39	92.5572	6,275.39	91.2848	6,275.39	81.3455	6,275.39	89.0075
6,498.05	92.1039	6,498.05	91.0314	6,498.05	80.6504	6,498.05	88.6283
6,726.56	91.886	6,726.56	90.28	6,726.56	80.3068	6,726.56	88.1498
6,963.87	91.8907	6,963.87	89.7179	6,963.87	78.7751	6,963.87	87.786
7,209.96	91.4607	7,209.96	89.1136	7,209.96	78.3108	7,209.96	87.2791
7,464.84	91.6354	7,464.84	88.7462	7,464.84	77.6626	7,464.84	87.1791
7,728.52	92.2092	7,728.52	88.9945	7,728.52	77.2844	7,728.52	87.5739
8,000.98	92.8965	8,000.98	89.507	8,000.98	78.3075	8,000.98	88.2122
8,282.23	93.2941	8,282.23	89.9396	8,282.23	78.2718	8,282.23	88.6006
8,575.2	93.3538	8,575.2	89.9322	8,575.2	78.0851	8,575.2	88.6233
8,876.95	92.8503	8,876.95	89.4653	8,876.95	77.424	8,876.95	88.1264
9,190.43	92.271	9,190.43	88.565	9,190.43	76.3714	9,190.43	87.4078
9,512.7	91.8206	9,512.7	87.7285	9,512.7	75.333	9,512.7	86.7976
9,849.61	91.3911	9,849.61	86.9894	9,849.61	74.5748	9,849.61	86.2518
10,195.3	91.4926	10,195.3	86.7573	10,195.3	73.6672	10,195.3	86.213
10,555.7	91.7163	10,555.7	86.7955	10,555.7	73.3339	10,555.7	86.3636
10,927.7	91.8047	10,927.7	86.4252	10,927.7	72.6801	10,927.7	86.2978
11,314.5	91.8893	11,314.5	85.8635	11,314.5	71.3466	11,314.5	86.1781
11,712.9	91.8885	11,712.9	85.1859	11,712.9	70.7065	11,712.9	86.0016
12,126	92.0419	12,126	85.0316	12,126	70.8034	12,126	86.0852
12,553.7	92.0902	12,553.7	85.0732	12,553.7	71.2599	12,553.7	86.1388
12,996.1	91.7359	12,996.1	84.6924	12,996.1	70.9599	12,996.1	85.7796
13,453.1	91.348	13,453.1	84.1259	13,453.1	70.6456	13,453.1	85.355
13,927.7	90.6333	13,927.7	83.7022	13,927.7	70.4193	13,927.7	84.7119
14,419.9	89.9147	14,419.9	83.4812	14,419.9	69.2958	14,419.9	84.1005
14,929.7	89.5734	14,929.7	83.3129	14,929.7	69.0509	14,929.7	83.8032
15,454.1	89.5938	15,454.1	83.1209	15,454.1	68.4078	15,454.1	83.7608
15,999	89.6599	15,999	82.9768	15,999	67.5802	15,999	83.7649
16,564.5	89.7713	16,564.5	82.4059	16,564.5	66.2878	16,564.5	83.7117
17,147.5	90.1141	17,147.5	81.9043	17,147.5	64.8001	17,147.5	83.8789
17,753.9	90.3653	17,753.9	81.5826	17,753.9	63.2769	17,753.9	84.0247
18,377.9	89.9592	18,377.9	80.4454	18,377.9	61.3664	18,377.9	83.5049
19,028.3	89.252	19,028.3	78.7196	19,028.3	59.5539	19,028.3	82.668
19,699.2	88.5786	19,699.2	77.0328	19,699.2	57.9565	19,699.2	81.89
19,998	88.2327	19,998	76.2031	19,998	57.2672	19,998	81.5017
