"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
87.8906	87.607	87.8906	86.6853	87.8906	87.3481	87.8906	87.0841	87.8906	86.5507	87.8906	87.1195
90.8203	88.1163	90.8203	87.2871	90.8203	87.8589	90.8203	87.6844	90.8203	87.3044	90.8203	87.6989
93.75	88.7365	93.75	87.9915	93.75	88.521	93.75	88.3345	93.75	87.8774	93.75	88.3463
96.6797	89.2412	96.6797	88.4762	96.6797	89.0324	96.6797	88.8085	96.6797	88.2637	96.6797	88.8268
102.539	90.056	102.539	89.3715	102.539	89.8459	102.539	89.7152	102.539	89.3345	102.539	89.7116
105.469	90.581	105.469	89.95	105.469	90.387	105.469	90.2687	105.469	89.8902	105.469	90.2611
108.398	91.045	108.398	90.4447	108.398	90.8577	108.398	90.7566	108.398	90.3966	108.398	90.744
111.328	91.4531	111.328	90.8837	111.328	91.2741	111.328	91.1883	111.328	90.8465	111.328	91.1712
117.188	92.1268	117.188	91.6401	117.188	91.9714	117.188	91.9112	117.188	91.6076	117.188	91.8888
120.117	92.3778	120.117	91.9187	120.117	92.2351	120.117	92.18	120.117	91.8732	120.117	92.1548
125.977	92.9757	125.977	92.531	125.977	92.8306	125.977	92.8075	125.977	92.5312	125.977	92.7716
128.906	93.3123	128.906	92.9018	128.906	93.17	128.906	93.1724	128.906	92.9313	128.906	93.1306
134.766	93.7898	134.766	93.4267	134.766	93.6547	134.766	93.6864	134.766	93.5068	134.766	93.6404
137.695	94.0025	137.695	93.6524	137.695	93.8721	137.695	93.9014	137.695	93.7248	137.695	93.8572
143.555	94.1992	143.555	93.8686	143.555	94.0795	143.555	94.1048	143.555	93.9082	143.555	94.0601
149.414	94.6803	149.414	94.3561	149.414	94.5678	149.414	94.5966	149.414	94.3997	149.414	94.5492
155.273	94.8252	155.273	94.5231	155.273	94.715	155.273	94.7699	155.273	94.607	155.273	94.7152
158.203	94.7826	158.203	94.485	158.203	94.6729	158.203	94.73	158.203	94.5757	158.203	94.6755
164.063	94.9088	164.063	94.6352	164.063	94.8032	164.063	94.8661	164.063	94.746	164.063	94.8143
169.922	95.1228	169.922	94.893	169.922	95.033	169.922	95.1099	169.922	95.0294	169.922	95.0569
175.781	95.1337	175.781	94.9101	175.781	95.0534	175.781	95.1137	175.781	95.0231	175.781	95.0663
181.641	95.0761	181.641	94.8326	181.641	94.9954	181.641	95.0344	181.641	94.9142	181.641	94.9921
190.43	95.1633	190.43	94.9165	190.43	95.0881	190.43	95.1264	190.43	94.9906	190.43	95.0811
196.289	95.1708	196.289	94.9486	196.289	95.106	196.289	95.13	196.289	94.9987	196.289	95.0927
202.148	95.1123	202.148	94.8895	202.148	95.0541	202.148	95.0536	202.148	94.906	202.148	95.0251
210.938	95.024	210.938	94.8023	210.938	94.9699	210.938	94.9681	210.938	94.8357	210.938	94.9411
216.797	95.0232	216.797	94.8026	216.797	94.9661	216.797	94.9689	216.797	94.8425	216.797	94.9412
225.586	94.8899	225.586	94.6352	225.586	94.8393	225.586	94.8003	225.586	94.656	225.586	94.7862
234.375	94.9363	234.375	94.6814	234.375	94.8971	234.375	94.8239	234.375	94.6438	234.375	94.8204
240.234	94.7458	240.234	94.4934	240.234	94.705	240.234	94.6347	240.234	94.4448	240.234	94.6293
249.023	94.7279	249.023	94.3992	249.023	94.6734	249.023	94.5288	249.023	94.2619	249.023	94.5472
257.813	94.649	257.813	94.3283	257.813	94.5883	257.813	94.4986	257.813	94.2923	257.813	94.4981
266.602	94.4893	266.602	94.041	266.602	94.397	266.602	94.2511	266.602	93.974	266.602	94.2646
278.32	94.3706	278.32	93.9375	278.32	94.3032	278.32	94.0874	278.32	93.9714	278.32	94.1501
287.109	94.485	287.109	94.147	287.109	94.5062	287.109	94.2405	287.109	93.9038	287.109	94.2949
295.898	94.2948	295.898	93.9851	295.898	94.3306	295.898	94.0112	295.898	93.6209	295.898	94.0875
307.617	94.223	307.617	93.796	307.617	94.1483	307.617	93.8779	307.617	93.5717	307.617	93.9504
319.336	93.9921	319.336	93.4742	319.336	93.9298	319.336	93.6582	319.336	93.4103	319.336	93.7246
331.055	94.0675	331.055	93.4295	331.055	94.013	331.055	93.595	331.055	93.2092	331.055	93.7079
342.773	94.0218	342.773	93.3962	342.773	93.9819	342.773	93.5085	342.773	93.0574	342.773	93.6417
354.492	93.8927	354.492	93.2865	354.492	93.873	354.492	93.3644	354.492	92.8101	354.492	93.5033
366.211	93.809	366.211	93.2481	366.211	93.7979	366.211	93.3352	366.211	92.7786	366.211	93.4526
377.93	93.8768	377.93	93.0757	377.93	93.7908	377.93	93.2843	377.93	92.8204	377.93	93.4256
392.578	93.6728	392.578	92.7007	392.578	93.5565	392.578	92.9975	392.578	92.5318	392.578	93.1554
407.227	93.4995	407.227	92.6635	407.227	93.4776	407.227	92.783	407.227	92.3809	407.227	93.0117
421.875	93.6555	421.875	92.6753	421.875	93.5863	421.875	92.7232	421.875	92.1618	421.875	93.0234
436.523	93.5295	436.523	92.5222	436.523	93.4961	436.523	92.5815	436.523	92.0526	436.523	92.9015
451.172	93.8498	451.172	92.5104	451.172	93.7114	451.172	92.6622	451.172	91.7605	451.172	93.0135
465.82	93.7041	465.82	92.4741	465.82	93.623	465.82	92.6323	465.82	91.8277	465.82	92.957
483.398	93.6858	483.398	92.4387	483.398	93.6067	483.398	92.521	483.398	91.467	483.398	92.875
500.977	93.5755	500.977	92.5261	500.977	93.5656	500.977	92.4578	500.977	91.4266	500.977	92.8302
518.555	93.5795	518.555	92.5913	518.555	93.5432	518.555	92.3394	518.555	91.1847	518.555	92.7694
536.133	93.5649	536.133	92.3573	536.133	93.5408	536.133	92.3381	536.133	91.0226	536.133	92.728
553.711	93.9539	553.711	92.3188	553.711	93.7833	553.711	92.5022	553.711	91.0461	553.711	92.9182
574.219	93.9459	574.219	92.2727	574.219	93.7765	574.219	92.5609	574.219	90.8149	574.219	92.914
594.727	93.9638	594.727	92.1529	594.727	93.8048	594.727	92.7619	594.727	90.8654	594.727	92.9901
615.234	94.0321	615.234	92.2753	615.234	93.9478	615.234	92.8778	615.234	90.9194	615.234	93.1042
638.672	94.0209	638.672	92.2997	638.672	93.8622	638.672	92.9125	638.672	91.0524	638.672	93.0994
659.18	94.142	659.18	92.2392	659.18	94.0271	659.18	93.0815	659.18	90.9692	659.18	93.2209
682.617	94.2498	682.617	91.7451	682.617	94.0363	682.617	93.1016	682.617	91.0655	682.617	93.2107
706.055	94.1188	706.055	91.6721	706.055	93.8755	706.055	93.0797	706.055	91.1849	706.055	93.134
732.422	94.3232	732.422	91.3339	732.422	93.9856	732.422	93.085	732.422	91.0346	732.422	93.1642
758.789	94.4105	758.789	91.1758	758.789	94.1431	758.789	93.173	758.789	91.0442	758.789	93.2513
785.156	94.2745	785.156	91.0157	785.156	93.7448	785.156	93.0227	785.156	90.8759	785.156	93.0207
811.523	94.2351	811.523	91.0948	811.523	93.6072	811.523	92.9465	811.523	90.9627	811.523	92.954
840.82	93.9937	840.82	91.6121	840.82	93.5863	840.82	92.9093	840.82	90.7979	840.82	92.9263
870.117	93.784	870.117	91.5712	870.117	93.2815	870.117	92.6979	870.117	91.0774	870.117	92.7377
902.344	93.8121	902.344	91.2085	902.344	93.4162	902.344	92.6851	902.344	90.9109	902.344	92.7352
931.641	94.0056	931.641	91.3744	931.641	93.8108	931.641	92.8763	931.641	90.9697	931.641	92.98
966.797	93.8824	966.797	91.9583	966.797	93.8327	966.797	92.8104	966.797	90.8099	966.797	92.9833
999.023	93.4446	999.023	91.641	999.023	93.4242	999.023	92.6703	999.023	91.0919	999.023	92.7309
1,034.18	93.0224	1,034.18	90.7854	1,034.18	93.1587	1,034.18	92.1207	1,034.18	90.6343	1,034.18	92.2715
1,072.27	92.7818	1,072.27	90.4875	1,072.27	93.0666	1,072.27	91.7498	1,072.27	90.0963	1,072.27	92.0056
1,110.35	92.2598	1,110.35	89.973	1,110.35	92.9544	1,110.35	91.6724	1,110.35	90.0592	1,110.35	91.826
1,148.44	92.1244	1,148.44	90.0748	1,148.44	92.8537	1,148.44	91.4025	1,148.44	89.8563	1,148.44	91.6668
1,189.45	92.0061	1,189.45	89.5721	1,189.45	93.2644	1,189.45	91.3157	1,189.45	89.7274	1,189.45	91.725
1,230.47	91.9449	1,230.47	89.8254	1,230.47	93.4277	1,230.47	91.1983	1,230.47	89.8038	1,230.47	91.7647
1,274.41	92.2367	1,274.41	90.4069	1,274.41	93.7139	1,274.41	91.2937	1,274.41	89.713	1,274.41	91.9841
1,318.36	92.3616	1,318.36	91.2792	1,318.36	93.9011	1,318.36	91.3109	1,318.36	89.5404	1,318.36	92.1448
1,365.23	91.8677	1,365.23	91.1702	1,365.23	93.6193	1,365.23	90.9572	1,365.23	88.9404	1,365.23	91.8122
1,415.04	91.0267	1,415.04	90.7065	1,415.04	93.3107	1,415.04	90.3543	1,415.04	88.2591	1,415.04	91.3147
1,464.84	90.2793	1,464.84	90.6518	1,464.84	93.3056	1,464.84	90.2433	1,464.84	87.9385	1,464.84	91.1794
1,514.65	89.8671	1,514.65	90.7183	1,514.65	93.701	1,514.65	90.5553	1,514.65	87.8658	1,514.65	91.4207
1,570.31	89.138	1,570.31	90.9636	1,570.31	93.8208	1,570.31	90.7462	1,570.31	87.7314	1,570.31	91.5007
1,623.05	88.1914	1,623.05	90.7491	1,623.05	93.1637	1,623.05	90.0844	1,623.05	86.912	1,623.05	90.863
1,681.64	86.7686	1,681.64	90.9404	1,681.64	92.2929	1,681.64	89.4106	1,681.64	85.8393	1,681.64	90.1479
1,740.23	85.6103	1,740.23	90.608	1,740.23	92.1672	1,740.23	89.2055	1,740.23	85.8129	1,740.23	89.9232
1,801.76	84.8416	1,801.76	90.3098	1,801.76	92.5829	1,801.76	89.334	1,801.76	85.5598	1,801.76	90.0797
1,866.21	84.8124	1,866.21	90.9834	1,866.21	92.2929	1,866.21	89.2535	1,866.21	84.8468	1,866.21	89.9792
1,930.66	85.7798	1,930.66	91.7647	1,930.66	91.2207	1,930.66	88.5404	1,930.66	83.8994	1,930.66	89.4283
2,000.98	87.311	2,000.98	92.6786	2,000.98	91.3211	2,000.98	88.5379	2,000.98	84.3155	2,000.98	89.7622
2,071.29	87.7502	2,071.29	92.7987	2,071.29	91.3689	2,071.29	88.7581	2,071.29	84.2797	2,071.29	89.9007
2,144.53	89.5655	2,144.53	93.0608	2,144.53	90.5562	2,144.53	87.9496	2,144.53	84.3192	2,144.53	89.614
2,217.77	90.7243	2,217.77	93.078	2,217.77	90.4895	2,217.77	87.6141	2,217.77	83.5464	2,217.77	89.6389
2,296.88	92.2921	2,296.88	93.9896	2,296.88	90.4322	2,296.88	88.083	2,296.88	84.1509	2,296.88	90.251
2,378.91	93.7808	2,378.91	94.4067	2,378.91	91.4404	2,378.91	88.6877	2,378.91	83.6551	2,378.91	91.0723
2,460.94	94.6974	2,460.94	93.5423	2,460.94	91.899	2,460.94	88.6226	2,460.94	84.7859	2,460.94	91.2479
2,548.83	95.3022	2,548.83	94.4542	2,548.83	91.8126	2,548.83	88.2368	2,548.83	83.9865	2,548.83	91.4823
2,639.65	95.8993	2,639.65	94.5035	2,639.65	92.6577	2,639.65	89.1166	2,639.65	85.0948	2,639.65	92.1002
2,733.4	95.8119	2,733.4	94.3643	2,733.4	92.7683	2,733.4	89.1783	2,733.4	84.8592	2,733.4	92.0898
2,827.15	96.0739	2,827.15	94.0042	2,827.15	92.9928	2,827.15	89.2796	2,827.15	84.8512	2,827.15	92.1873
2,926.76	96.4242	2,926.76	93.7215	2,926.76	93.5148	2,926.76	89.4478	2,926.76	85.7506	2,926.76	92.4679
3,032.23	96.5515	3,032.23	92.9464	3,032.23	94.1138	3,032.23	90.0102	3,032.23	85.5004	3,032.23	92.7176
3,137.7	96.6001	3,137.7	91.6366	3,137.7	94.5924	3,137.7	90.5218	3,137.7	85.8003	3,137.7	92.8966
3,249.02	96.2842	3,249.02	92.0441	3,249.02	93.8229	3,249.02	90.6433	3,249.02	85.765	3,249.02	92.5862
3,363.28	96.5926	3,363.28	92.968	3,363.28	93.4058	3,363.28	90.1286	3,363.28	85.2128	3,363.28	92.5026
3,483.4	96.5186	3,483.4	93.7403	3,483.4	93.7758	3,483.4	90.4001	3,483.4	85.3966	3,483.4	92.7751
3,606.45	96.0647	3,606.45	93.816	3,606.45	94.0384	3,606.45	90.2732	3,606.45	85.2843	3,606.45	92.7298
3,732.42	95.981	3,732.42	94.286	3,732.42	93.9859	3,732.42	90.063	3,732.42	85.4217	3,732.42	92.7218
3,864.26	95.5099	3,864.26	94.1709	3,864.26	94.2383	3,864.26	90.6197	3,864.26	86.0014	3,864.26	92.8234
3,999.02	95.5301	3,999.02	93.8005	3,999.02	94.4364	3,999.02	91.0247	3,999.02	85.9934	3,999.02	92.9439
4,139.65	95.8308	4,139.65	93.0314	4,139.65	94.6933	4,139.65	91.3931	4,139.65	86.2909	4,139.65	93.1095
4,286.13	95.5672	4,286.13	93.0345	4,286.13	94.515	4,286.13	91.2092	4,286.13	85.9738	4,286.13	92.9292
4,438.48	94.8699	4,438.48	92.3922	4,438.48	94.0538	4,438.48	91.5164	4,438.48	85.802	4,438.48	92.6203
4,593.75	95.1902	4,593.75	92.793	4,593.75	93.775	4,593.75	91.7733	4,593.75	86.0989	4,593.75	92.7147
4,757.81	96.536	4,757.81	93.4854	4,757.81	91.9635	4,757.81	91.9428	4,757.81	86.69	4,757.81	92.6851
4,924.8	96.1843	4,924.8	92.8097	4,924.8	91.5429	4,924.8	91.5651	4,924.8	85.5381	4,924.8	92.244
5,097.66	95.6888	5,097.66	92.8028	5,097.66	92.0696	5,097.66	91.7101	5,097.66	86.314	5,097.66	92.3065
5,279.3	95.7776	5,279.3	92.5351	5,279.3	91.6926	5,279.3	91.8959	5,279.3	85.6683	5,279.3	92.2493
5,463.87	96.01	5,463.87	91.8661	5,463.87	93.1112	5,463.87	91.312	5,463.87	84.3066	5,463.87	92.4061
5,657.23	95.697	5,657.23	91.9363	5,657.23	92.9138	5,657.23	91.3233	5,657.23	85.5649	5,657.23	92.3005
5,856.45	94.671	5,856.45	91.1652	5,856.45	92.8033	5,856.45	91.7088	5,856.45	84.3356	5,856.45	92.0518
6,061.52	93.9939	6,061.52	91.2787	6,061.52	92.9681	6,061.52	91.2632	6,061.52	83.7249	6,061.52	91.8162
6,275.39	93.7144	6,275.39	91.4958	6,275.39	92.5572	6,275.39	91.2848	6,275.39	84.0295	6,275.39	91.6599
6,498.05	94.1338	6,498.05	91.7165	6,498.05	92.1039	6,498.05	91.0314	6,498.05	83.9961	6,498.05	91.5349
6,726.56	93.8887	6,726.56	92.1243	6,726.56	91.886	6,726.56	90.28	6,726.56	83.9282	6,726.56	91.2224
6,963.87	93.7342	6,963.87	92.4355	6,963.87	91.8907	6,963.87	89.7179	6,963.87	82.8182	6,963.87	91.0496
7,209.96	93.4631	7,209.96	92.0069	7,209.96	91.4607	7,209.96	89.1136	7,209.96	82.1775	7,209.96	90.6026
7,464.84	93.2633	7,464.84	91.6425	7,464.84	91.6354	7,464.84	88.7462	7,464.84	80.9832	7,464.84	90.4455
7,728.52	92.7763	7,728.52	91.1643	7,728.52	92.2092	7,728.52	88.9945	7,728.52	80.6264	7,728.52	90.5528
8,000.98	92.6312	8,000.98	90.2848	8,000.98	92.8965	8,000.98	89.507	8,000.98	82.1414	8,000.98	90.8688
8,282.23	92.6621	8,282.23	89.6129	8,282.23	93.2941	8,282.23	89.9396	8,282.23	82.1918	8,282.23	91.1118
8,575.2	92.2111	8,575.2	88.8986	8,575.2	93.3538	8,575.2	89.9322	8,575.2	82.0646	8,575.2	91.0089
8,876.95	91.7223	8,876.95	88.1895	8,876.95	92.8503	8,876.95	89.4653	8,876.95	81.33	8,876.95	90.5011
9,190.43	91.5397	9,190.43	87.7825	9,190.43	92.271	9,190.43	88.565	9,190.43	80.4398	9,190.43	89.8993
9,512.7	90.8261	9,512.7	87.4555	9,512.7	91.8206	9,512.7	87.7285	9,512.7	79.1576	9,512.7	89.2977
9,849.61	90.8812	9,849.61	87.2524	9,849.61	91.3911	9,849.61	86.9894	9,849.61	78.2293	9,849.61	88.8845
10,195.3	90.4325	10,195.3	86.6788	10,195.3	91.4926	10,195.3	86.7573	10,195.3	77.377	10,195.3	88.7472
10,555.7	90.2133	10,555.7	86.0476	10,555.7	91.7163	10,555.7	86.7955	10,555.7	77.5062	10,555.7	88.7953
10,927.7	89.7623	10,927.7	85.8019	10,927.7	91.8047	10,927.7	86.4252	10,927.7	77.1669	10,927.7	88.6685
11,314.5	89.2963	11,314.5	85.8233	11,314.5	91.8893	11,314.5	85.8635	11,314.5	75.7423	11,314.5	88.5181
11,712.9	89.3011	11,712.9	85.5651	11,712.9	91.8885	11,712.9	85.1859	11,712.9	75.174	11,712.9	88.3659
12,126	88.6162	12,126	85.1347	12,126	92.0419	12,126	85.0316	12,126	75.0107	12,126	88.3158
12,553.7	88.5443	12,553.7	84.4871	12,553.7	92.0902	12,553.7	85.0732	12,553.7	74.5684	12,553.7	88.3098
12,996.1	88.0869	12,996.1	83.3663	12,996.1	91.7359	12,996.1	84.6924	12,996.1	74.0768	12,996.1	87.9036
13,453.1	87.4615	13,453.1	82.4441	13,453.1	91.348	13,453.1	84.1259	13,453.1	73.9473	13,453.1	87.4359
13,927.7	86.9393	13,927.7	81.952	13,927.7	90.6333	13,927.7	83.7022	13,927.7	73.8631	13,927.7	86.809
14,419.9	86.4333	14,419.9	81.7646	14,419.9	89.9147	14,419.9	83.4812	14,419.9	72.8008	14,419.9	86.2325
14,929.7	86.1817	14,929.7	81.6598	14,929.7	89.5734	14,929.7	83.3129	14,929.7	73.1609	14,929.7	85.9518
15,454.1	86.1414	15,454.1	81.3092	15,454.1	89.5938	15,454.1	83.1209	15,454.1	73.4134	15,454.1	85.9071
15,999	86.3166	15,999	80.752	15,999	89.6599	15,999	82.9768	15,999	72.8959	15,999	85.918
16,564.5	86.5723	16,564.5	80.4125	16,564.5	89.7713	16,564.5	82.4059	16,564.5	71.716	16,564.5	85.9013
17,147.5	86.6505	17,147.5	80.1255	17,147.5	90.1141	17,147.5	81.9043	17,147.5	70.2625	17,147.5	86.0475
17,753.9	86.7224	17,753.9	79.5813	17,753.9	90.3653	17,753.9	81.5826	17,753.9	68.8364	17,753.9	86.1683
18,377.9	86.5909	18,377.9	78.7753	18,377.9	89.9592	18,377.9	80.4454	18,377.9	66.5596	18,377.9	85.6959
19,028.3	85.8928	19,028.3	77.5346	19,028.3	89.252	19,028.3	78.7196	19,028.3	64.2628	19,028.3	84.8705
19,699.2	85.0141	19,699.2	75.6109	19,699.2	88.5786	19,699.2	77.0328	19,699.2	62.3513	19,699.2	84.057
19,998	84.6057	19,998	74.6203	19,998	88.2327	19,998	76.2031	19,998	61.8129	19,998	83.6569
