"Vertical Reflections"
"Floor Reflection"		"Ceiling Reflection"		"Total Vertical Reflection"
249.023	94.7279	249.023	94.3992	249.023	94.5667
257.813	94.649	257.813	94.3283	257.813	94.4916
266.602	94.4893	266.602	94.041	266.602	94.2709
278.32	94.3706	278.32	93.9375	278.32	94.1595
287.109	94.485	287.109	94.147	287.109	94.3193
295.898	94.2948	295.898	93.9851	295.898	94.1427
307.617	94.223	307.617	93.796	307.617	94.0147
319.336	93.9921	319.336	93.4742	319.336	93.7409
331.055	94.0675	331.055	93.4295	331.055	93.7602
342.773	94.0218	342.773	93.3962	342.773	93.7203
354.492	93.8927	354.492	93.2865	354.492	93.6002
366.211	93.809	366.211	93.2481	366.211	93.5376
377.93	93.8768	377.93	93.0757	377.93	93.4947
392.578	93.6728	392.578	92.7007	392.578	93.2139
407.227	93.4995	407.227	92.6635	407.227	93.1016
421.875	93.6555	421.875	92.6753	421.875	93.193
436.523	93.5295	436.523	92.5222	436.523	93.055
451.172	93.8498	451.172	92.5104	451.172	93.2315
465.82	93.7041	465.82	92.4741	465.82	93.1325
483.398	93.6858	483.398	92.4387	483.398	93.1069
500.977	93.5755	500.977	92.5261	500.977	93.0825
518.555	93.5795	518.555	92.5913	518.555	93.1135
536.133	93.5649	536.133	92.3573	536.133	93.0029
553.711	93.9539	553.711	92.3188	553.711	93.2129
574.219	93.9459	574.219	92.2727	574.219	93.1894
594.727	93.9638	594.727	92.1529	594.727	93.152
615.234	94.0321	615.234	92.2753	615.234	93.242
638.672	94.0209	638.672	92.2997	638.672	93.245
659.18	94.142	659.18	92.2392	659.18	93.294
682.617	94.2498	682.617	91.7451	682.617	93.1756
706.055	94.1188	706.055	91.6721	706.055	93.0655
732.422	94.3232	732.422	91.3339	732.422	93.0808
758.789	94.4105	758.789	91.1758	758.789	93.0876
785.156	94.2745	785.156	91.0157	785.156	92.9439
811.523	94.2351	811.523	91.0948	811.523	92.9428
840.82	93.9937	840.82	91.6121	840.82	92.9642
870.117	93.784	870.117	91.5712	870.117	92.8171
902.344	93.8121	902.344	91.2085	902.344	92.7025
931.641	94.0056	931.641	91.3744	931.641	92.8863
966.797	93.8824	966.797	91.9583	966.797	93.026
999.023	93.4446	999.023	91.641	999.023	92.6357
1,034.18	93.0224	1,034.18	90.7854	1,034.18	92.0464
1,072.27	92.7818	1,072.27	90.4875	1,072.27	91.7844
1,110.35	92.2598	1,110.35	89.973	1,110.35	91.2652
1,148.44	92.1244	1,148.44	90.0748	1,148.44	91.2194
1,189.45	92.0061	1,189.45	89.5721	1,189.45	90.9574
1,230.47	91.9449	1,230.47	89.8254	1,230.47	91.0132
1,274.41	92.2367	1,274.41	90.4069	1,274.41	91.4175
1,318.36	92.3616	1,318.36	91.2792	1,318.36	91.854
1,365.23	91.8677	1,365.23	91.1702	1,365.23	91.5329
1,415.04	91.0267	1,415.04	90.7065	1,415.04	90.8695
1,464.84	90.2793	1,464.84	90.6518	1,464.84	90.4696
1,514.65	89.8671	1,514.65	90.7183	1,514.65	90.3135
1,570.31	89.138	1,570.31	90.9636	1,570.31	90.146
1,623.05	88.1914	1,623.05	90.7491	1,623.05	89.6559
1,681.64	86.7686	1,681.64	90.9404	1,681.64	89.3373
1,740.23	85.6103	1,740.23	90.608	1,740.23	88.7916
1,801.76	84.8416	1,801.76	90.3098	1,801.76	88.3848
1,866.21	84.8124	1,866.21	90.9834	1,866.21	88.9125
1,930.66	85.7798	1,930.66	91.7647	1,930.66	89.7307
2,000.98	87.311	2,000.98	92.6786	2,000.98	90.7761
2,071.29	87.7502	2,071.29	92.7987	2,071.29	90.9701
2,144.53	89.5655	2,144.53	93.0608	2,144.53	91.6556
2,217.77	90.7243	2,217.77	93.078	2,217.77	92.0587
2,296.88	92.2921	2,296.88	93.9896	2,296.88	93.2233
2,378.91	93.7808	2,378.91	94.4067	2,378.91	94.105
2,460.94	94.6974	2,460.94	93.5423	2,460.94	94.1581
2,548.83	95.3022	2,548.83	94.4542	2,548.83	94.8989
2,639.65	95.8993	2,639.65	94.5035	2,639.65	95.2573
2,733.4	95.8119	2,733.4	94.3643	2,733.4	95.1482
2,827.15	96.0739	2,827.15	94.0042	2,827.15	95.1612
2,926.76	96.4242	2,926.76	93.7215	2,926.76	95.2798
3,032.23	96.5515	3,032.23	92.9464	3,032.23	95.1128
3,137.7	96.6001	3,137.7	91.6366	3,137.7	94.7919
3,249.02	96.2842	3,249.02	92.0441	3,249.02	94.6623
3,363.28	96.5926	3,363.28	92.968	3,363.28	95.1479
3,483.4	96.5186	3,483.4	93.7403	3,483.4	95.3479
3,606.45	96.0647	3,606.45	93.816	3,606.45	95.0843
3,732.42	95.981	3,732.42	94.286	3,732.42	95.2157
3,864.26	95.5099	3,864.26	94.1709	3,864.26	94.8918
3,999.02	95.5301	3,999.02	93.8005	3,999.02	94.7509
4,139.65	95.8308	4,139.65	93.0314	4,139.65	94.6528
4,286.13	95.5672	4,286.13	93.0345	4,286.13	94.4829
4,438.48	94.8699	4,438.48	92.3922	4,438.48	93.8054
4,593.75	95.1902	4,593.75	92.793	4,593.75	94.1549
4,757.81	96.536	4,757.81	93.4854	4,757.81	95.2732
4,924.8	96.1843	4,924.8	92.8097	4,924.8	94.8168
5,097.66	95.6888	5,097.66	92.8028	5,097.66	94.4813
5,279.3	95.7776	5,279.3	92.5351	5,279.3	94.4522
5,463.87	96.01	5,463.87	91.8661	5,463.87	94.4146
5,657.23	95.697	5,657.23	91.9363	5,657.23	94.2116
5,856.45	94.671	5,856.45	91.1652	5,856.45	93.2626
6,061.52	93.9939	6,061.52	91.2787	6,061.52	92.8451
6,275.39	93.7144	6,275.39	91.4958	6,275.39	92.7452
6,498.05	94.1338	6,498.05	91.7165	6,498.05	93.0912
6,726.56	93.8887	6,726.56	92.1243	6,726.56	93.0955
6,963.87	93.7342	6,963.87	92.4355	6,963.87	93.1332
7,209.96	93.4631	7,209.96	92.0069	7,209.96	92.7958
7,464.84	93.2633	7,464.84	91.6425	7,464.84	92.5281
7,728.52	92.7763	7,728.52	91.1643	7,728.52	92.0447
8,000.98	92.6312	8,000.98	90.2848	8,000.98	91.6146
8,282.23	92.6621	8,282.23	89.6129	8,282.23	91.3998
8,575.2	92.2111	8,575.2	88.8986	8,575.2	90.8633
8,876.95	91.7223	8,876.95	88.1895	8,876.95	90.3056
9,190.43	91.5397	9,190.43	87.7825	9,190.43	90.0553
9,512.7	90.8261	9,512.7	87.4555	9,512.7	89.4599
9,849.61	90.8812	9,849.61	87.2524	9,849.61	89.4353
10,195.3	90.4325	10,195.3	86.6788	10,195.3	88.9492
10,555.7	90.2133	10,555.7	86.0476	10,555.7	88.6119
10,927.7	89.7623	10,927.7	85.8019	10,927.7	88.2188
11,314.5	89.2963	11,314.5	85.8233	11,314.5	87.8981
11,712.9	89.3011	11,712.9	85.5651	11,712.9	87.823
12,126	88.6162	12,126	85.1347	12,126	87.2153
12,553.7	88.5443	12,553.7	84.4871	12,553.7	86.9732
12,996.1	88.0869	12,996.1	83.3663	12,996.1	86.3387
13,453.1	87.4615	13,453.1	82.4441	13,453.1	85.6403
13,927.7	86.9393	13,927.7	81.952	13,927.7	85.1253
14,419.9	86.4333	14,419.9	81.7646	14,419.9	84.6982
14,929.7	86.1817	14,929.7	81.6598	14,929.7	84.4845
15,454.1	86.1414	15,454.1	81.3092	15,454.1	84.3653
15,999	86.3166	15,999	80.752	15,999	84.3705
16,564.5	86.5723	16,564.5	80.4125	16,564.5	84.5036
17,147.5	86.6505	17,147.5	80.1255	17,147.5	84.513
17,753.9	86.7224	17,753.9	79.5813	17,753.9	84.479
18,377.9	86.5909	18,377.9	78.7753	18,377.9	84.2452
19,028.3	85.8928	19,028.3	77.5346	19,028.3	83.4741
19,699.2	85.0141	19,699.2	75.6109	19,699.2	82.4755
19,998	84.6057	19,998	74.6203	19,998	82.0107
