Frequency Spectrum for Input Signal

Data Shown:    J2ver3 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 100°

Freq [Hz]	Signal Level [dBSPL]
22.4	83.6
23	84.8
23.6	86
24	87.1
25	88.2
25.8	89.3
26.5	90.4
27.2	91.5
28	92.6
29	93.6
30	94.6
30.7	95.6
31.5	96.5
32.5	97.4
33.5	98.3
34.5	99.1
35.5	99.9
36.5	100.7
37.5	101.4
38.7	102.1
40	102.7
41.2	103.3
42.5	103.8
43.7	104.2
45	104.6
46.2	105
47.5	105.3
48.7	105.5
50	105.6
51.5	105.7
53	105.8
54.5	105.8
56	105.8
58	105.8
60	105.7
61.5	105.7
63	105.6
65	105.6
67	105.4
69	105.3
71	105
73	104.6
75	104.3
77.5	103.8
80	103.5
82.5	103.4
85	103.5
87.5	103.8
90	104.1
92.5	104.4
95	104.4
97.5	104
100	103.2
103	101.9
106	100
109	97.6
112	95
115	93.4
118	94.6
122	96.9
125	98.6
128	99.5
132	100.1
136	100.5
140	100.8
145	100.9
150	100.6
155	99.4
160	97.2
165	93.8
170	90
175	89
180	89.9
185	89.5
190	87.6
195	86.1
200	85.5
206	82.8
212	75.8
218	80.8
224	87.1
230	91
236	92.9
240	92.4
250	88.6
258	87.3
265	90.5
272	90.8
280	90.9
290	90.6
300	87.4
307	82.2
315	81.8
325	88.4
335	88.7
345	87.5
355	89.3
365	89.9
375	90.1
387	90.6
400	94.4
412	97.6
425	98.7
437	98.2
450	96.6
462	96.2
475	96
487	93.7
500	91
515	90.1
530	89.4
545	86.8
560	83.6
580	82.9
600	82.6
615	85.9
630	87.8
650	86.5
670	87.9
690	85.4
710	83.9
730	88.3
750	89.4
775	91.1
800	85.1
825	75.3
850	85.2
875	89.1
900	91.8
925	91.4
950	94
975	94.8
1000	96
1030	92.7
1060	89.1
1090	91.5
1120	87.4
1150	90.8
1180	91.5
1220	89.3
1250	79.2
1280	78.4
1320	81.2
1360	84.4
1400	87.9
1450	86.3
1500	80.9
1550	75.9
1600	85.8
1650	87
1700	84.7
1750	86.6
1800	84.2
1850	84.8
1900	86.3
1950	87
2000	86.3
2060	89.8
2120	90.4
2180	82.8
2240	83
2300	87.2
2360	86.9
2400	85.5
2500	84
2580	83.3
2650	82.8
2720	81.4
2800	80.9
2900	83.6
3000	77.8
3070	80.9
3150	80.5
3250	81.1
3350	81.2
3450	80.4
3550	81.9
3650	77.7
3750	82.2
3870	85.2
4000	82.7
4120	87.4
4250	88.1
4370	90.9
4500	91.8
4620	89.2
4750	88.8
4870	88.1
5000	87.5
5150	89.1
5300	85.3
5450	89.3
5600	81.2
5800	85.8
6000	79.7
6150	83.9
6300	86.8
6500	84.9
6700	81
6900	83.2
7100	83.6
7300	80
7500	80.7
7750	80.7
8000	78.6
8250	77.3
8500	76.7
8750	79.4
9000	77.9
9250	76.1
9500	79.4
9750	83.5
10000	78.1
10300	78
10600	75.5
10900	75.9
11200	79.4
11500	74.5
11800	77.5
12200	73.5
12500	74.5
12800	72.8
13200	70.8
13600	66.3
14000	68.6
14500	70.4
15000	67.5
15500	72.5
16000	69.4
16500	71.3
17000	68.6
17500	68.6
18000	66.3
18500	67.4
19000	66.4
19500	64.1
20000	55.9
20600	53.1
21200	53.1
21800	47
22400	46.6
