Frequency Spectrum for Input Signal

Data Shown:    J2ver3 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 160°  

Freq [Hz]	Signal Level [dBSPL]
22.4	84.6
23	85.8
23.6	87
24	88.1
25	89.2
25.8	90.3
26.5	91.4
27.2	92.4
28	93.5
29	94.5
30	95.5
30.7	96.5
31.5	97.5
32.5	98.4
33.5	99.3
34.5	100.2
35.5	101
36.5	101.9
37.5	102.6
38.7	103.4
40	104
41.2	104.7
42.5	105.3
43.7	105.8
45	106.4
46.2	106.8
47.5	107.2
48.7	107.6
50	107.9
51.5	108.2
53	108.5
54.5	108.7
56	108.9
58	109.2
60	109.4
61.5	109.7
63	109.9
65	110.2
67	110.3
69	110.4
71	110.2
73	110
75	109.5
77.5	108.9
80	108.2
82.5	107.4
85	106.8
87.5	106.4
90	106.2
92.5	106.2
95	106.5
97.5	106.8
100	107
103	107.1
106	107
109	106.6
112	106.1
115	105.3
118	104
122	102
125	99.5
128	96.9
132	95.6
136	95.7
140	96.1
145	96.4
150	97.1
155	98.7
160	100.4
165	101.5
170	101.6
175	100.6
180	98.2
185	94.2
190	88.2
195	80.4
200	77.7
206	85.3
212	88.6
218	91.2
224	93.4
230	94.3
236	92.6
240	86.2
250	85.3
258	92.7
265	95.4
272	96.2
280	96.6
290	97.2
300	97.5
307	98.2
315	98.7
325	95.3
335	89.9
345	92.6
355	92.3
365	91.7
375	92.5
387	91.4
400	92.9
412	98.4
425	99.8
437	96.3
450	90.2
462	94
475	94.4
487	91.4
500	84.9
515	87.5
530	88.8
545	86
560	83.4
580	82.9
600	84.5
615	83.3
630	76.8
650	83
670	81.6
690	76.8
710	73.5
730	81.5
750	78.1
775	84.1
800	86.2
825	88.9
850	88.8
875	86.5
900	90.9
925	92.1
950	90.4
975	87.7
1000	87.2
1030	81.3
1060	82
1090	90.1
1120	85.7
1150	84
1180	85.4
1220	81.7
1250	75.8
1280	72.3
1320	71.4
1360	75.6
1400	76.9
1450	77
1500	75.2
1550	72.3
1600	79
1650	74.6
1700	79.2
1750	81.8
1800	81.7
1850	79.4
1900	77.3
1950	79.8
2000	79.4
2060	80.4
2120	82.4
2180	81.4
2240	80.3
2300	79
2360	80.8
2400	81.2
2500	79.5
2580	79.7
2650	78
2720	80.6
2800	77.5
2900	75
3000	76.3
3070	74.6
3150	76.9
3250	76.9
3350	78.3
3450	78.2
3550	80.2
3650	82.4
3750	82.7
3870	83.1
4000	82.6
4120	82
4250	82.8
4370	86.6
4500	85.4
4620	85.2
4750	84.6
4870	82.2
5000	80.6
5150	81
5300	81.5
5450	82.4
5600	79.4
5800	77.1
6000	77.1
6150	76.2
6300	77.7
6500	76.2
6700	76.7
6900	75.3
7100	74.5
7300	71.1
7500	68.6
7750	67.8
8000	69.9
8250	67.5
8500	69.6
8750	67
9000	69.2
9250	69.2
9500	70.9
9750	71.8
10000	72.2
10300	72.2
10600	71.2
10900	72
11200	74.7
11500	69.9
11800	70.7
12200	67.8
12500	68.9
12800	66
13200	68.9
13600	62.8
14000	62.3
14500	62.9
15000	60.9
15500	66.7
16000	64.7
16500	64.2
17000	61.5
17500	59.6
18000	58.8
18500	59.9
19000	60.6
19500	56.3
20000	50.1
20600	50.8
21200	52.6
21800	48
22400	48.8
