Frequency Spectrum for Input Signal

Data Shown:    J2ver3 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 130°  

Freq [Hz]	Signal Level [dBSPL]
22.4	85.9
23	87.1
23.6	88.2
24	89.3
25	90.4
25.8	91.5
26.5	92.5
27.2	93.6
28	94.6
29	95.6
30	96.6
30.7	97.5
31.5	98.4
32.5	99.3
33.5	100.2
34.5	101
35.5	101.8
36.5	102.6
37.5	103.3
38.7	104
40	104.7
41.2	105.3
42.5	105.9
43.7	106.4
45	106.8
46.2	107.2
47.5	107.6
48.7	107.9
50	108.1
51.5	108.3
53	108.5
54.5	108.6
56	108.7
58	108.8
60	108.9
61.5	109
63	109.1
65	109.1
67	109.1
69	109
71	108.7
73	108.3
75	107.8
77.5	107.1
80	106.4
82.5	105.9
85	105.6
87.5	105.6
90	105.9
92.5	106.4
95	106.8
97.5	107
100	106.8
103	106.3
106	105.5
109	104.3
112	102.6
115	100.3
118	96.9
122	93.5
125	93.9
128	96.7
132	98.8
136	100.3
140	101.4
145	102.3
150	103
155	103.2
160	102.8
165	101.6
170	99.3
175	94.9
180	87.4
185	85.7
190	89.6
195	91.8
200	94.1
206	95.1
212	94.5
218	93.5
224	91.3
230	86.9
236	93.1
240	98.6
250	100.4
258	98.9
265	93.4
272	85.7
280	95.4
290	99.3
300	100.4
307	100.1
315	96.7
325	89.5
335	97.7
345	98.7
355	94.5
365	90.6
375	93
387	97.3
400	99.8
412	100.3
425	96.3
437	88.4
450	90.6
462	88.2
475	83.8
487	92
500	94.5
515	90.9
530	88.3
545	88
560	86.6
580	82.7
600	81.9
615	84.3
630	79
650	74.3
670	77.6
690	79.3
710	76.6
730	82.4
750	82.9
775	87
800	91.6
825	91.6
850	93.6
875	93.5
900	94.1
925	93.4
950	89
975	86.6
1000	88.4
1030	87.1
1060	87.6
1090	92.1
1120	88.7
1150	85.6
1180	84.5
1220	81.1
1250	76.4
1280	80.1
1320	81.3
1360	82.7
1400	82.4
1450	84.9
1500	79.9
1550	83.1
1600	84
1650	84.1
1700	82.6
1750	83.2
1800	84.8
1850	86
1900	86.7
1950	87.6
2000	84.5
2060	83
2120	90.3
2180	86
2240	84.3
2300	84.9
2360	86
2400	84.8
2500	87.9
2580	84.2
2650	83.2
2720	83.5
2800	82.1
2900	80.3
3000	80.5
3070	83.1
3150	84.1
3250	83.7
3350	86.6
3450	80.9
3550	86.4
3650	83.5
3750	87
3870	86.2
4000	84.4
4120	88.8
4250	85.4
4370	89.9
4500	89.5
4620	89.4
4750	86.4
4870	85.8
5000	86.9
5150	83.4
5300	85.8
5450	85.3
5600	82.7
5800	81.5
6000	81.7
6150	81.4
6300	83.9
6500	80.2
6700	79.6
6900	78.1
7100	75.4
7300	76.9
7500	74.5
7750	73.4
8000	73.8
8250	70
8500	73
8750	72.9
9000	73.9
9250	73.8
9500	73.6
9750	76.9
10000	74.9
10300	77.7
10600	76.3
10900	76.3
11200	78.9
11500	74.2
11800	74.2
12200	75.2
12500	73.2
12800	72.3
13200	74.6
13600	67.4
14000	70
14500	69.8
15000	68.4
15500	72.5
16000	73.4
16500	72.4
17000	69.7
17500	68.4
18000	66.8
18500	69.4
19000	69.9
19500	64.2
20000	55.9
20600	53.3
21200	53.8
21800	47.7
22400	46.5
