"Vertical Reflections"
"Floor Reflection"		"Ceiling Reflection"		"Total Vertical Reflection"
95.2148	84.9501	95.2148	82.8133	95.2148	84.0118
98.1445	84.899	98.1445	83.1489	98.1445	84.1115
101.074	85.1389	101.074	83.8261	101.074	84.5319
105.469	85.6458	105.469	84.9846	105.469	85.3277
108.398	87.3603	108.398	86.6469	108.398	87.0182
112.793	88.281	112.793	87.01	112.793	87.6918
117.188	89.6605	117.188	88.0502	117.188	88.9296
120.117	90.703	120.117	89.0375	120.117	89.9496
124.512	90.4299	124.512	88.7802	124.512	89.6829
128.906	89.6511	128.906	87.2636	128.906	88.6194
133.301	89.9517	133.301	87.7382	133.301	88.9845
139.16	89.5123	139.16	87.1905	139.16	88.5047
143.555	88.6942	143.555	87.1877	143.555	88.006
147.949	90.5589	147.949	90.2816	147.949	90.4225
153.809	92.7276	153.809	91.8313	153.809	92.3025
159.668	92.357	159.668	90.7966	159.668	91.6465
165.527	91.6042	165.527	89.9204	165.527	90.8434
171.387	91.575	171.387	89.547	171.387	90.6783
177.246	91.4441	177.246	89.1434	177.246	90.4444
183.105	90.5431	183.105	87.8596	183.105	89.4054
188.965	89.7404	188.965	86.3608	188.965	88.3714
196.289	91.0132	196.289	88.5449	196.289	89.9521
203.613	93.3871	203.613	92.3594	203.613	92.9036
210.938	93.1731	210.938	91.6754	210.938	92.4885
218.262	91.824	218.262	90.4604	218.262	91.1955
225.586	91.0904	225.586	89.2147	225.586	90.253
232.91	91.2851	232.91	89.3015	232.91	90.4056
241.699	90.8322	241.699	88.6351	241.699	89.8711
250.488	90.4901	250.488	88.2266	250.488	89.5042
259.277	91.9718	259.277	89.1144	259.277	90.7739
268.066	91.7166	268.066	88.6985	268.066	90.4646
276.855	91.0551	276.855	87.9728	276.855	89.7819
287.109	90.6817	287.109	87.5553	287.109	89.3939
297.363	90.3682	297.363	87.5053	297.363	89.1685
307.617	90.9691	307.617	87.7276	307.617	89.644
319.336	90.4425	319.336	86.0624	319.336	88.7827
329.59	91.1039	329.59	86.407	329.59	89.3617
341.309	90.0328	341.309	85.8469	341.309	88.4258
353.027	89.5147	353.027	86.1425	353.027	88.148
366.211	89.0598	366.211	86.0779	366.211	87.8199
379.395	89.6691	379.395	85.843	379.395	88.1645
392.578	89.9101	392.578	84.8984	392.578	88.0903
405.762	89.2599	405.762	84.2801	405.762	87.4478
420.41	88.6372	420.41	83.9592	420.41	86.8998
435.059	88.1886	435.059	84.6808	435.059	86.7796
451.172	88.9441	451.172	85.4567	451.172	87.5414
465.82	89.2645	465.82	84.2531	465.82	87.4448
483.398	89.229	483.398	83.9806	483.398	87.3537
499.512	88.6576	499.512	84.2928	499.512	87.0019
517.09	89.8739	517.09	85.355	517.09	88.1775
536.133	89.7683	536.133	84.5553	536.133	87.9011
555.176	89.7372	555.176	84.9422	555.176	87.9704
574.219	89.6891	574.219	84.7504	574.219	87.8869
594.727	90.2813	594.727	85.5995	594.727	88.5429
615.234	90.5817	615.234	84.9574	615.234	88.6227
637.207	89.3893	637.207	85.489	637.207	87.863
659.18	89.0555	659.18	85.4523	659.18	87.6173
682.617	89.8807	682.617	85.6573	682.617	88.2633
707.52	89.0072	707.52	86.2089	707.52	87.8296
732.422	89.0436	732.422	85.8611	732.422	87.7375
757.324	89.5708	757.324	86.0368	757.324	88.1538
785.156	89.4116	785.156	86.6122	785.156	88.2336
811.523	88.7323	811.523	87.8297	811.523	88.3044
840.82	89.0295	840.82	88.3158	840.82	88.6873
870.117	89.5096	870.117	87.9756	870.117	88.81
900.879	90.3466	900.879	88.6382	900.879	89.5759
933.105	89.7606	933.105	89.7969	933.105	89.7788
965.332	90.5602	965.332	89.0569	965.332	89.8733
1,000.49	88.8326	1,000.49	90.2272	1,000.49	89.5857
1,035.64	88.7711	1,035.64	89.8564	1,035.64	89.3476
1,072.27	88.3468	1,072.27	90.4768	1,072.27	89.5411
1,108.89	88.0963	1,108.89	89.9156	1,108.89	89.1005
1,148.44	85.3176	1,148.44	89.7513	1,148.44	88.0772
1,189.45	85.134	1,189.45	89.852	1,189.45	88.1045
1,230.47	85.1047	1,230.47	89.6749	1,230.47	87.9651
1,274.41	85.1868	1,274.41	89.4023	1,274.41	87.7871
1,319.82	85.4928	1,319.82	88.9842	1,319.82	87.5802
1,366.7	86.0383	1,366.7	88.4994	1,366.7	87.4409
1,413.57	86.4947	1,413.57	86.843	1,413.57	86.6724
1,463.38	86.3082	1,463.38	87.2067	1,463.38	86.7807
1,516.11	86.0656	1,516.11	85.6257	1,516.11	85.8512
1,568.85	84.8888	1,568.85	84.9545	1,568.85	84.9218
1,624.51	83.7746	1,624.51	84.763	1,624.51	84.2968
1,681.64	83.8698	1,681.64	85.1282	1,681.64	84.5444
1,741.7	83.9488	1,741.7	84.2629	1,741.7	84.1087
1,803.22	83.8214	1,803.22	84.4045	1,803.22	84.1227
1,866.21	83.6207	1,866.21	83.8735	1,866.21	83.7489
1,932.13	83.9771	1,932.13	84.1458	1,932.13	84.0623
1,999.51	83.9848	1,999.51	85.0663	1,999.51	84.5591
2,069.82	83.6047	2,069.82	85.2248	2,069.82	84.4899
2,143.07	83.9979	2,143.07	85.7017	2,143.07	84.9328
2,219.24	83.8707	2,219.24	85.0418	2,219.24	84.4956
2,296.88	83.9942	2,296.88	85.8515	2,296.88	85.0214
2,378.91	84.492	2,378.91	85.4803	2,378.91	85.0142
2,462.4	83.9901	2,462.4	85.6678	2,462.4	84.9094
2,548.83	84.0172	2,548.83	85.5761	2,548.83	84.8662
2,639.65	84.3724	2,639.65	85.8799	2,639.65	85.1912
2,731.93	84.9	2,731.93	86.1678	2,731.93	85.58
2,828.61	85.4876	2,828.61	85.6551	2,828.61	85.5722
2,928.22	85.9292	2,928.22	86.6909	2,928.22	86.3267
3,030.76	86.0082	3,030.76	86.0618	3,030.76	86.0351
3,137.7	86.7616	3,137.7	85.7816	3,137.7	86.2992
3,249.02	87.6569	3,249.02	85.7319	3,249.02	86.8002
3,363.28	87.8993	3,363.28	85.4535	3,363.28	86.8464
3,481.93	88.1528	3,481.93	85.3254	3,481.93	86.9653
3,604.98	88.2293	3,604.98	85.4184	3,604.98	87.0474
3,732.42	87.7818	3,732.42	85.7635	3,732.42	86.8889
3,864.26	86.8075	3,864.26	85.7504	3,864.26	86.311
4,000.49	87.5691	4,000.49	85.7976	4,000.49	86.773
4,141.11	86.9506	4,141.11	85.4567	4,141.11	86.2675
4,287.6	87.1026	4,287.6	85.0969	4,287.6	86.2145
4,438.48	86.725	4,438.48	85.6999	4,438.48	86.2426
4,595.21	86.0817	4,595.21	85.4453	4,595.21	85.7751
4,756.35	85.2314	4,756.35	85.1599	4,756.35	85.1958
4,924.8	86.23	4,924.8	84.9015	4,924.8	85.6164
5,097.66	86.8152	5,097.66	84.8986	5,097.66	85.9617
5,277.83	84.8885	5,277.83	84.4546	5,277.83	84.6769
5,463.87	87.0468	5,463.87	84.4425	5,463.87	85.937
5,657.23	87.2896	5,657.23	84.3152	5,657.23	86.0523
5,856.45	86.0711	5,856.45	83.6062	5,856.45	85.0112
6,062.99	86.3422	6,062.99	82.804	6,062.99	84.9238
6,276.86	86.2772	6,276.86	82.2864	6,276.86	84.725
6,498.05	85.9981	6,498.05	81.8598	6,498.05	84.4043
6,726.56	85.0737	6,726.56	81.8735	6,726.56	83.7619
6,963.87	86.0052	6,963.87	81.3717	6,963.87	84.2791
7,209.96	85.8766	7,209.96	81.8357	7,209.96	84.3101
7,464.84	85.0175	7,464.84	81.8265	7,464.84	83.7087
7,727.05	85.3122	7,727.05	82.0561	7,727.05	83.9824
7,999.51	85.131	7,999.51	81.9827	7,999.51	83.8361
8,282.23	85.2001	8,282.23	81.3129	8,282.23	83.6776
8,573.73	85.1116	8,573.73	81.0688	8,573.73	83.5446
8,876.95	85.3551	8,876.95	81.0067	8,876.95	83.7038
9,188.96	84.6174	9,188.96	80.8035	9,188.96	83.1163
9,514.16	84.7074	9,514.16	80.4659	9,514.16	83.0851
9,849.61	84.0597	9,849.61	79.3457	9,849.61	82.3131
10,196.8	83.7908	10,196.8	78.6104	10,196.8	81.9312
10,555.7	83.3667	10,555.7	78.4146	10,555.7	81.5612
10,927.7	83.197	10,927.7	78.1686	10,927.7	81.3732
11,313	83.4846	11,313	77.7887	11,313	81.5103
11,712.9	83.5834	11,712.9	77.2478	11,712.9	81.481
12,126	84.2299	12,126	76.3799	12,126	81.8793
12,553.7	84.4004	12,553.7	75.1774	12,553.7	81.8807
12,996.1	84.7676	12,996.1	74.0159	12,996.1	82.108
13,454.6	84.8362	13,454.6	72.6266	13,454.6	82.0795
13,929.2	84.4254	13,929.2	70.4764	13,929.2	81.5866
14,419.9	83.7877	14,419.9	69.2747	14,419.9	80.9284
14,928.2	82.7516	14,928.2	72.5881	14,928.2	80.1406
15,455.6	81.512	15,455.6	73.2161	15,455.6	79.1013
16,000.5	79.6463	16,000.5	72.5838	16,000.5	77.4158
16,564.5	77.6523	16,564.5	71.6468	16,564.5	75.6141
17,148.9	76.8382	17,148.9	69.5941	17,148.9	74.5783
17,752.4	74.277	17,752.4	68.4835	17,752.4	72.2822
18,379.4	73.2794	18,379.4	69.3137	18,379.4	71.7343
19,026.9	74.1198	19,026.9	68.6719	19,026.9	72.1993
19,697.8	75.0028	19,697.8	65.7771	19,697.8	72.4828
19,999.5	75.7657	19,999.5	63.8705	19,999.5	73.0274
