Frequency Spectrum for Input Signal

Data Shown:    SM60M ver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 110°

Freq [Hz]	Signal Level [dBSPL]
22.4	15.4
23	15.8
23.6	16.3
24	16.6
25	17
25.8	17.3
26.5	17.6
27.2	17.8
28	17.9
29	18
30	18.1
30.7	18.2
31.5	18.2
32.5	18.5
33.5	19.1
34.5	20.3
35.5	22.1
36.5	24.4
37.5	27.2
38.7	30.3
40	33.8
41.2	37.8
42.5	42.4
43.7	46.7
45	46.8
46.2	44.6
47.5	42.8
48.7	41.7
50	41
51.5	40.7
53	40.6
54.5	40.7
56	40.9
58	41.3
60	41.8
61.5	42.4
63	43
65	43.8
67	44.5
69	45.3
71	46.2
73	47
75	47.9
77.5	48.8
80	49.7
82.5	50.6
85	51.5
87.5	52.3
90	53.2
92.5	54.1
95	55
97.5	55.9
100	56.8
103	57.6
106	58.3
109	59
112	59.9
115	61.1
118	62.8
122	64.7
125	66.7
128	68.6
132	70.4
136	72.2
140	73.9
145	75.7
150	77.3
155	78.6
160	79.2
165	78.9
170	78.2
175	77.8
180	78.4
185	79.7
190	80.9
195	82
200	82.8
206	83.3
212	83
218	81.5
224	81.1
230	83.8
236	86.5
240	88.1
250	87.8
258	84.4
265	83.6
272	86.8
280	88.2
290	88.4
300	87.9
307	86.5
315	84.8
325	86.5
335	88.3
345	87.8
355	86.6
365	86.7
375	87
387	86.6
400	85.6
412	84.7
425	85.8
437	85.3
450	81
462	80.9
475	82.7
487	83.2
500	83.4
515	84.8
530	83.9
545	82.3
560	83.9
580	84.6
600	83
615	80
630	80
650	79.2
670	77.4
690	80
710	80.2
730	78.4
750	80
775	81.3
800	79.2
825	80.8
850	79.4
875	81.7
900	80.1
925	80.2
950	79.9
975	78
1000	78.9
1030	79.3
1060	80.7
1090	83
1120	81.2
1150	79.3
1180	79.6
1220	77.8
1250	77.6
1280	77.4
1320	77.4
1360	77.6
1400	77.9
1450	76.9
1500	76.2
1550	76
1600	74.1
1650	73.1
1700	73.6
1750	72.9
1800	70.9
1850	73.8
1900	76.5
1950	79
2000	79
2060	80.1
2120	80.6
2180	78.6
2240	77.4
2300	74.6
2360	74.8
2400	71.6
2500	70.2
2580	71.2
2650	71.9
2720	74.5
2800	74.7
2900	74.3
3000	75
3070	73.5
3150	75.7
3250	75.5
3350	72.9
3450	72.2
3550	73.4
3650	73.7
3750	74.5
3870	75.3
4000	76.1
4120	74.7
4250	71.8
4370	69.5
4500	72.8
4620	74.8
4750	74.8
4870	75.7
5000	75
5150	70
5300	65.6
5450	73
5600	74.6
5800	73.5
6000	71.9
6150	70.2
6300	71.3
6500	71.8
6700	74
6900	73.1
7100	70.6
7300	72.4
7500	73.6
7750	75.7
8000	70.4
8250	74.1
8500	73.6
8750	72.4
9000	70.5
9250	71.9
9500	67.4
9750	65.1
10000	68.1
10300	69
10600	63.3
10900	63.5
11200	63.2
11500	65.4
11800	67
12200	64.9
12500	64.3
12800	65.5
13200	59.3
13600	61.7
14000	60.4
14500	64.2
15000	63
15500	65.5
16000	61
16500	63.2
17000	55.6
17500	58.6
18000	57.7
18500	62.4
19000	60.7
19500	61
20000	60.3
20600	57.8
21200	58.5
21800	57.1
22400	54.7
