Frequency Spectrum for Input Signal

Data Shown:    SM60M ver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 100°  

Freq [Hz]	Signal Level [dBSPL]
22.4	14.2
23	14.3
23.6	14.4
24	14.7
25	15.3
25.8	16.2
26.5	17.4
27.2	18.9
28	20.4
29	22
30	23.6
30.7	25.1
31.5	26.5
32.5	27.8
33.5	29.1
34.5	30.4
35.5	31.7
36.5	32.9
37.5	34
38.7	35
40	35.7
41.2	36.2
42.5	36.6
43.7	36.8
45	36.9
46.2	37
47.5	37.1
48.7	37.2
50	37.4
51.5	37.6
53	38
54.5	38.3
56	38.8
58	39.3
60	39.8
61.5	40.4
63	41.1
65	41.9
67	42.7
69	43.6
71	44.5
73	45.6
75	46.6
77.5	47.7
80	48.7
82.5	49.6
85	50.5
87.5	51.3
90	52.1
92.5	52.9
95	53.6
97.5	54.4
100	55.1
103	55.8
106	56.5
109	57.2
112	58.3
115	59.7
118	61.5
122	63.4
125	65.3
128	67.1
132	68.8
136	70.4
140	72
145	73.6
150	75
155	76
160	76.3
165	75.9
170	75.3
175	75.7
180	77
185	78.6
190	79.8
195	80.8
200	81.4
206	81.7
212	81.6
218	81.1
224	81.8
230	83.8
236	85.7
240	86.7
250	85.9
258	83
265	83.9
272	86.2
280	87.1
290	87
300	86.1
307	84.5
315	83.9
325	86
335	87.1
345	86.2
355	85.4
365	85.9
375	86
387	85.3
400	84.2
412	83.8
425	84.3
437	82.8
450	79.4
462	80.5
475	81.8
487	82.4
500	82.8
515	83.7
530	82
545	80.9
560	82
580	81.6
600	79.6
615	77.6
630	78.6
650	77.3
670	78.4
690	80.2
710	80
730	78.1
750	80.6
775	80.1
800	80.7
825	80.7
850	81.2
875	81.1
900	81.5
925	78.7
950	78.1
975	75.4
1000	77.3
1030	78
1060	79.4
1090	81.6
1120	80.2
1150	79.2
1180	77.5
1220	75.8
1250	76.3
1280	75.9
1320	74.2
1360	73.3
1400	75.1
1450	74.7
1500	74.6
1550	73.3
1600	71.9
1650	72.7
1700	71.6
1750	73.8
1800	73
1850	74.8
1900	74.4
1950	76.6
2000	77.1
2060	78
2120	77.2
2180	75.9
2240	76.6
2300	75.5
2360	74.7
2400	71.1
2500	71.2
2580	69
2650	71.5
2720	71.1
2800	72
2900	74.4
3000	75.5
3070	75.6
3150	73.6
3250	72.7
3350	73.3
3450	73.5
3550	74.7
3650	73
3750	71.2
3870	71.6
4000	73
4120	75.4
4250	75.3
4370	71.4
4500	71
4620	72.7
4750	75.8
4870	75.4
5000	71.9
5150	70.3
5300	70.1
5450	72.6
5600	70.4
5800	71.8
6000	73.6
6150	73.7
6300	69.5
6500	70.8
6700	74.4
6900	74.3
7100	72.3
7300	68.9
7500	73.5
7750	77.8
8000	73.7
8250	69.5
8500	68.4
8750	73.1
9000	70.7
9250	69.7
9500	71.4
9750	69.6
10000	67
10300	69.1
10600	70.5
10900	65.9
11200	67.1
11500	66.2
11800	64.6
12200	67.4
12500	64.3
12800	65.7
13200	61.1
13600	61.7
14000	61
14500	62.8
15000	63.6
15500	64.3
16000	64.4
16500	60.7
17000	61.2
17500	60.1
18000	58.7
18500	59.4
19000	61.1
19500	63.5
20000	59.6
20600	58
21200	56.1
21800	54.5
22400	52.8
