Frequency Spectrum for Input Signal

Data Shown:    SM60M ver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 50°

Freq [Hz]	Signal Level [dBSPL]
22.4	20.2
23	20.7
23.6	21.2
24	21.7
25	22.2
25.8	22.6
26.5	23
27.2	23.4
28	23.7
29	24
30	24.3
30.7	24.6
31.5	24.9
32.5	25.1
33.5	25.5
34.5	25.9
35.5	26.5
36.5	27.5
37.5	29
38.7	31
40	33.8
41.2	37.2
42.5	41.6
43.7	45.9
45	46
46.2	43.9
47.5	42.2
48.7	41.2
50	40.6
51.5	40.2
53	40.1
54.5	40.1
56	40.2
58	40.4
60	40.7
61.5	41.1
63	41.4
65	41.9
67	42.4
69	42.9
71	43.6
73	44.3
75	45.1
77.5	45.9
80	46.9
82.5	47.8
85	48.7
87.5	49.6
90	50.5
92.5	51.3
95	52.1
97.5	52.9
100	53.8
103	54.7
106	55.7
109	56.9
112	58.3
115	59.9
118	61.6
122	63.3
125	64.9
128	66.5
132	68
136	69.4
140	70.8
145	72
150	73.1
155	74
160	74.6
165	75.3
170	76.4
175	77.6
180	78.7
185	79.6
190	80.2
195	80.6
200	80.9
206	81.2
212	81.7
218	82.9
224	84.3
230	85.4
236	86.1
240	86.2
250	85.8
258	86.6
265	88.1
272	88.7
280	88.3
290	87.4
300	86.9
307	87.3
315	88.6
325	89.7
335	89.5
345	88.9
355	88.9
365	88.9
375	88.2
387	87.4
400	87.2
412	87.3
425	87
437	86.2
450	86
462	86.8
475	87.8
487	88.5
500	88.8
515	88.6
530	87.9
545	87.9
560	87.5
580	86.2
600	85.3
615	85.8
630	86.5
650	86.6
670	86.6
690	87.5
710	87.5
730	86.8
750	86.8
775	86.8
800	86.9
825	86.1
850	87
875	86.4
900	86.6
925	84.7
950	83.6
975	83.6
1000	84.2
1030	84.5
1060	85.5
1090	86.3
1120	86.3
1150	85.6
1180	84
1220	83.8
1250	83
1280	82.1
1320	81.7
1360	80.6
1400	80.3
1450	80.6
1500	80.5
1550	80.9
1600	81.2
1650	80.5
1700	80.8
1750	80.7
1800	82.3
1850	83.4
1900	85.3
1950	86
2000	85.4
2060	85
2120	83.6
2180	82.2
2240	81.8
2300	82.4
2360	82.2
2400	83
2500	82.6
2580	83
2650	82.3
2720	81.9
2800	80
2900	78.8
3000	79.1
3070	80.1
3150	82
3250	83.1
3350	83.4
3450	83.1
3550	83.4
3650	83.9
3750	84.8
3870	84.7
4000	81.9
4120	80.2
4250	78.9
4370	80.2
4500	80.4
4620	81.5
4750	83.3
4870	86.2
5000	86
5150	81
5300	76.6
5450	83.2
5600	84.3
5800	81.9
6000	81
6150	83.1
6300	79.3
6500	77.8
6700	82.8
6900	84.1
7100	81
7300	80.4
7500	80.6
7750	84.3
8000	85.1
8250	84.2
8500	81.1
8750	80
9000	82.6
9250	83.1
9500	74.3
9750	77.1
10000	74.6
10300	76.9
10600	73.3
10900	76.5
11200	69.9
11500	72.9
11800	73.6
12200	74.4
12500	73.6
12800	71.9
13200	71
13600	71.9
14000	70.8
14500	75.2
15000	67.7
15500	76.6
16000	70.4
16500	71.2
17000	69.6
17500	66.4
18000	69.6
18500	63.9
19000	70.3
19500	66.7
20000	73
20600	66.5
21200	67.7
21800	67.4
22400	65.8
