Frequency Spectrum for Input Signal

Data Shown:    SM60M ver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 170°  

Freq [Hz]	Signal Level [dBSPL]
22.4	22.2
23	23.2
23.6	24.2
24	25.2
25	26.3
25.8	27.3
26.5	28.4
27.2	29.5
28	30.6
29	31.8
30	32.9
30.7	34.2
31.5	35.5
32.5	36.9
33.5	38.3
34.5	39.8
35.5	41.2
36.5	42.3
37.5	42.9
38.7	42.9
40	42.5
41.2	41.8
42.5	41.2
43.7	40.6
45	40.2
46.2	39.9
47.5	39.8
48.7	39.8
50	39.9
51.5	40.3
53	40.7
54.5	41.3
56	42
58	42.7
60	43.6
61.5	44.5
63	45.4
65	46.4
67	47.3
69	48.2
71	49.1
73	49.9
75	50.5
77.5	51.1
80	51.5
82.5	51.8
85	52.2
87.5	52.6
90	53.2
92.5	54.1
95	55.2
97.5	56.4
100	57.6
103	58.7
106	59.7
109	60.6
112	61.3
115	61.9
118	62.6
122	63.6
125	64.9
128	66.4
132	68.1
136	70
140	72.1
145	74.4
150	76.9
155	79.1
160	80.7
165	81.4
170	81.3
175	80.7
180	80.1
185	80
190	80.5
195	81.7
200	83.3
206	85.2
212	86.8
218	87.3
224	86
230	83.9
236	83.6
240	86.5
250	89.8
258	90.8
265	89.8
272	88.1
280	86.8
290	86.3
300	87
307	88.5
315	89.4
325	88.6
335	87
345	87.1
355	87.1
365	85.8
375	85.5
387	85.7
400	85.5
412	85.5
425	84.4
437	84.6
450	85.7
462	85
475	83.8
487	84.1
500	84.9
515	83.6
530	84.6
545	85
560	83.2
580	82.3
600	82.4
615	81.5
630	79.6
650	80.3
670	79.5
690	77.6
710	79.2
730	78.9
750	79.5
775	79
800	76.9
825	75.8
850	73.2
875	72.9
900	73.2
925	74.7
950	72.4
975	72.5
1000	71.1
1030	71.2
1060	74.3
1090	73.8
1120	74
1150	72.3
1180	71.6
1220	70.6
1250	71.6
1280	70
1320	67.6
1360	67
1400	68.8
1450	65.9
1500	68.1
1550	67.5
1600	66.4
1650	67.7
1700	67.8
1750	67.9
1800	69.7
1850	70.1
1900	72.2
1950	72.7
2000	72.3
2060	73.3
2120	72.1
2180	71.2
2240	70.5
2300	71.2
2360	70.3
2400	69.3
2500	69.1
2580	67.8
2650	66.9
2720	66.6
2800	66.5
2900	68.8
3000	68.7
3070	70
3150	70.4
3250	69.8
3350	69.2
3450	69
3550	67.8
3650	65.3
3750	65.2
3870	66.8
4000	67.1
4120	68.2
4250	67.5
4370	66.1
4500	63.2
4620	63.8
4750	65.4
4870	64.2
5000	62.4
5150	61.1
5300	61
5450	62.8
5600	58.2
5800	60.7
6000	63
6150	61.9
6300	56.6
6500	57.6
6700	61.9
6900	62.3
7100	62.7
7300	58.3
7500	59.3
7750	63.7
8000	60.5
8250	57.1
8500	58.8
8750	59.9
9000	58.8
9250	55.6
9500	59.5
9750	54.7
10000	57.2
10300	56.7
10600	58.2
10900	55.5
11200	53.2
11500	54.1
11800	51
12200	54.4
12500	50.9
12800	50.2
13200	48.8
13600	48.7
14000	47.7
14500	50.1
15000	47.7
15500	48.4
16000	48.4
16500	46
17000	45.4
17500	46.3
18000	44
18500	45.8
19000	44.6
19500	46
20000	44.4
20600	42.7
21200	41.2
21800	39.7
22400	40.4
