Freq[Hz]     dBSPL  Phase[Deg]
5.00000     25.847  -113.762
5.07273     25.901  -114.754
5.14651     25.972  -116.044
5.22137     26.067  -117.778
5.29732     26.172  -119.692
5.37437     26.288  -121.811
5.45254     26.404  -123.931
5.53185     26.520  -126.051
5.61231     26.641  -128.142
5.69394     26.774  -130.167
5.77676     26.935  -132.032
5.86079     27.135  -133.672
5.94604     27.373  -135.087
6.03252     27.649  -136.279
6.12027     27.949  -137.312
6.20929     28.259  -138.282
6.29961     28.573  -139.225
6.39124     28.887  -140.168
6.48420     29.201  -141.111
6.57851     29.515  -142.054
6.67420     29.829  -142.997
6.77128     30.144  -143.941
6.86977     30.458  -144.885
6.96969     30.772  -145.829
7.07107     31.086  -146.773
7.17392     31.400  -147.718
7.27827     31.714  -148.662
7.38413     32.028  -149.607
7.49154     32.342  -150.553
7.60050     32.656  -151.498
7.71105     32.970  -152.444
7.82321     33.284  -153.390
7.93701     33.598  -154.336
8.05245     33.913  -155.282
8.16958     34.227  -156.229
8.28841     34.541  -157.176
8.40896     34.854  -158.115
8.53128     35.165  -159.036
8.65537     35.470  -159.912
8.78126     35.769  -160.722
8.90899     36.060  -161.466
9.03857     36.344  -162.143
9.17004     36.624  -162.772
9.30342     36.901  -163.380
9.43874     37.177  -163.979
9.57603     37.454  -164.579
9.71532     37.730  -165.178
9.85663     38.007  -165.778
10.0000     38.283  -166.379
10.1455     38.560  -166.979
10.2930     38.836  -167.580
10.4427     39.113  -168.181
10.5946     39.389  -168.782
10.7487     39.665  -169.384
10.9051     39.942  -169.986
11.0637     40.218  -170.589
11.2246     40.494  -171.191
11.3879     40.769  -171.790
11.5535     41.040  -172.384
11.7216     41.308  -172.969
11.8921     41.572  -173.547
12.0650     41.831  -174.116
12.2405     42.089  -174.679
12.4186     42.345  -175.240
12.5992     42.601  -175.801
12.7825     42.856  -176.362
12.9684     43.112  -176.924
13.1570     43.368  -177.485
13.3484     43.624  -178.048
13.5426     43.879  -178.610
13.7395     44.135  -179.173
13.9394     44.391  -179.736
14.1421     44.645   179.706
14.3478     44.895   179.157
14.5565     45.141   178.624
14.7683     45.382   178.111
14.9831     45.617   177.615
15.2010     45.847   177.135
15.4221     46.075   176.664
15.6464     46.302   176.196
15.8740     46.529   175.729
16.1049     46.756   175.261
16.3392     46.983   174.792
16.5768     47.210   174.323
16.8179     47.436   173.850
17.0626     47.664   173.369
17.3107     47.892   172.868
17.5625     48.121   172.338
17.8180     48.351   171.779
18.0771     48.582   171.192
18.3401     48.813   170.582
18.6068     49.045   169.964
18.8775     49.277   169.341
19.1521     49.509   168.717
19.4306     49.741   168.092
19.7133     49.973   167.466
20.0000     50.204   166.835
20.2909     50.434   166.198
20.5860     50.662   165.551
20.8855     50.889   164.896
21.1893     51.114   164.233
21.4975     51.339   163.564
21.8102     51.563   162.892
22.1274     51.787   162.219
22.4492     52.011   161.544
22.7758     52.234   160.866
23.1071     52.457   160.183
23.4432     52.678   159.491
23.7841     52.898   158.791
24.1301     53.117   158.084
24.4811     53.335   157.370
24.8372     53.552   156.653
25.1984     53.770   155.934
25.5649     53.986   155.213
25.9368     54.202   154.485
26.3141     54.417   153.748
26.6968     54.630   153.003
27.0851     54.842   152.250
27.4791     55.053   151.489
27.8788     55.264   150.725
28.2843     55.474   149.956
28.6957     55.684   149.183
29.1131     55.893   148.403
29.5365     56.100   147.615
29.9661     56.307   146.818
30.4020     56.513   146.015
30.8442     56.719   145.206
31.2929     56.924   144.393
31.7480     57.128   143.574
32.2098     57.331   142.746
32.6783     57.533   141.910
33.1536     57.735   141.065
33.6359     57.935   140.214
34.1251     58.134   139.357
34.6215     58.333   138.494
35.1250     58.531   137.624
35.6359     58.728   136.746
36.1543     58.923   135.860
36.6802     59.118   134.967
37.2137     59.312   134.067
37.7550     59.505   133.160
38.3041     59.697   132.245
38.8613     59.889   131.322
39.4265     60.079   130.390
40.0000     60.268   129.452
40.5818     60.456   128.505
41.1721     60.643   127.551
41.7710     60.830   126.589
42.3785     61.015   125.620
42.9949     61.199   124.642
43.6203     61.382   123.657
44.2548     61.564   122.664
44.8985     61.744   121.663
45.5515     61.924   120.653
46.2141     62.102   119.635
46.8863     62.280   118.607
47.5683     62.457   117.569
48.2602     62.633   116.522
48.9621     62.809   115.464
49.6743     62.985   114.395
50.3968     63.160   113.317
51.1299     63.336   112.228
51.8736     63.510   111.129
52.6281     63.683   110.019
53.3936     63.855   108.901
54.1702     64.026   107.772
54.9581     64.194   106.634
55.7575     64.361   105.487
56.5685     64.527   104.332
57.3914     64.691   103.169
58.2261     64.853   101.998
59.0730     65.014   100.821
59.9323     65.173    99.637
60.8040     65.330    98.447
61.6884     65.486    97.250
62.5857     65.639    96.047
63.4960     65.790    94.836
64.4196     65.939    93.616
65.3566     66.086    92.388
66.3073     66.231    91.148
67.2717     66.373    89.897
68.2502     66.514    88.635
69.2429     66.651    87.360
70.2501     66.787    86.071
71.2719     66.921    84.771
72.3086     67.053    83.459
73.3603     67.183    82.135
74.4274     67.312    80.801
75.5099     67.440    79.459
76.6083     67.566    78.109
77.7226     67.691    76.753
78.8531     67.814    75.391
80.0000     67.935    74.025
81.1636     68.054    72.654
82.3442     68.171    71.278
83.5419     68.286    69.896
84.7570     68.397    68.507
85.9899     68.507    67.112
87.2406     68.614    65.710
88.5096     68.718    64.302
89.7970     68.820    62.885
91.1031     68.919    61.459
92.4282     69.016    60.024
93.7726     69.111    58.579
95.1366     69.205    57.125
96.5204     69.298    55.665
97.9243     69.390    54.204
99.3486     69.479    52.745
100.794     69.566    51.289
102.260     69.649    49.833
103.747     69.728    48.372
105.256     69.805    46.899
106.787     69.879    45.415
108.340     69.952    43.920
109.916     70.025    42.420
111.515     70.096    40.921
113.137     70.165    39.425
114.783     70.231    37.930
116.452     70.293    36.432
118.146     70.353    34.927
119.865     70.411    33.413
121.608     70.467    31.891
123.377     70.522    30.365
125.171     70.576    28.839
126.992     70.628    27.316
128.839     70.678    25.796
130.713     70.726    24.279
132.615     70.771    22.761
134.543     70.815    21.245
136.500     70.857    19.734
138.486     70.897    18.229
140.500     70.934    16.730
142.544     70.970    15.236
144.617     71.005    13.747
146.721     71.037    12.261
148.855     71.068    10.777
151.020     71.098     9.297
153.217     71.128     7.820
155.445     71.156     6.341
157.706     71.184     4.858
160.000     71.213     3.369
162.327     71.241     1.872
164.688     71.270     0.365
167.084     71.299    -1.155
169.514     71.328    -2.690
171.980     71.356    -4.244
174.481     71.385    -5.819
177.019     71.413    -7.416
179.594     71.440    -9.040
182.206     71.466   -10.693
184.856     71.491   -12.378
187.545     71.513   -14.098
190.273     71.533   -15.852
193.041     71.549   -17.645
195.849     71.562   -19.478
198.697     71.570   -21.349
201.587     71.573   -23.259
204.520     71.570   -25.207
207.494     71.560   -27.191
210.512     71.542   -29.206
213.574     71.516   -31.252
216.681     71.481   -33.322
219.833     71.435   -35.410
223.030     71.378   -37.509
226.274     71.310   -39.610
229.565     71.230   -41.703
232.905     71.138   -43.777
236.292     71.035   -45.822
239.729     70.919   -47.825
243.216     70.793   -49.774
246.754     70.658   -51.657
250.343     70.515   -53.460
253.984     70.365   -55.169
257.678     70.209   -56.773
261.426     70.048   -58.263
265.229     69.881   -59.636
269.087     69.713   -60.891
273.001     69.544   -62.034
276.972     69.376   -63.069
281.000     69.212   -64.006
285.088     69.054   -64.856
289.234     68.903   -65.634
293.441     68.760   -66.354
297.709     68.627   -67.035
302.040     68.504   -67.691
306.433     68.392   -68.339
310.890     68.290   -68.991
315.412     68.200   -69.664
320.000     68.120   -70.365
324.655     68.051   -71.107
329.377     67.993   -71.897
334.168     67.944   -72.740
339.028     67.905   -73.642
343.959     67.874   -74.609
348.962     67.851   -75.643
354.038     67.835   -76.754
359.188     67.827   -77.949
364.412     67.824   -79.236
369.713     67.826   -80.622
375.090     67.832   -82.112
380.546     67.839   -83.708
386.081     67.847   -85.414
391.697     67.851   -87.226
397.394     67.850   -89.139
403.175     67.841   -91.143
409.039     67.819   -93.224
414.989     67.783   -95.362
421.025     67.728   -97.535
427.149     67.654   -99.714
433.362     67.559  -101.872
439.665     67.443  -103.975
446.060     67.308  -105.992
452.548     67.154  -107.887
459.131     66.985  -109.628
465.809     66.803  -111.187
472.584     66.612  -112.546
479.458     66.418  -113.701
486.432     66.228  -114.662
493.507     66.047  -115.456
500.686     65.883  -116.123
507.968     65.739  -116.716
515.357     65.620  -117.293
522.853     65.525  -117.918
530.458     65.453  -118.648
538.174     65.400  -119.527
546.002     65.362  -120.580
553.943     65.332  -121.813
562.001     65.305  -123.211
570.175     65.277  -124.743
578.469     65.245  -126.367
586.883     65.211  -128.039
595.419     65.176  -129.724
604.080     65.143  -131.400
612.866     65.115  -133.067
621.780     65.094  -134.742
630.824     65.080  -136.449
640.000     65.068  -138.218
649.309     65.053  -140.071
658.753     65.031  -142.015
668.335     64.994  -144.035
678.056     64.941  -146.091
687.919     64.871  -148.126
697.925     64.787  -150.078
708.077     64.698  -151.895
718.376     64.610  -153.542
728.825     64.533  -155.007
739.426     64.473  -156.307
750.181     64.437  -157.476
761.093     64.428  -158.584
772.163     64.449  -159.732
783.394     64.499  -161.044
794.789     64.574  -162.658
806.349     64.665  -164.697
818.078     64.761  -167.235
829.977     64.846  -170.270
842.050     64.905  -173.702
854.298     64.922  -177.328
866.724     64.892   179.137
879.330     64.823   175.990
