"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
52.7344	79.8089	52.7344	79.8451	52.7344	80.1725	52.7344	80.7832	52.7344	39.0414	52.7344	39.652	52.7344	39.9794
54.1992	80.1736	54.1992	80.2092	54.1992	80.5199	54.1992	81.0939	54.1992	39.0947	54.1992	39.6687	54.1992	39.9794
56.3965	80.6335	56.3965	80.6686	56.3965	80.9595	56.3965	81.4892	56.3965	39.1588	56.3965	39.6885	56.3965	39.9794
58.5938	80.927	58.5938	80.9626	58.5938	81.2475	58.5938	81.7565	58.5938	39.1855	58.5938	39.6945	58.5938	39.9794
60.0586	81.1785	60.0586	81.2139	60.0586	81.4892	60.0586	81.9755	60.0586	39.2178	60.0586	39.7041	60.0586	39.9794
62.2559	81.5771	62.2559	81.6099	62.2559	81.8523	62.2559	82.2793	62.2559	39.31	62.2559	39.737	62.2559	39.9794
64.4531	81.8353	64.4531	81.8669	64.4531	82.0916	64.4531	82.4824	64.4531	39.364	64.4531	39.7548	64.4531	39.9794
66.6504	82.0912	66.6504	82.1214	66.6504	82.3265	66.6504	82.6804	66.6504	39.4203	66.6504	39.7743	66.6504	39.9794
69.5801	82.3794	69.5801	82.4087	69.5801	82.5997	69.5801	82.9264	69.5801	39.4617	69.5801	39.7883	69.5801	39.9794
71.7773	82.5237	71.7773	82.5525	71.7773	82.7351	71.7773	83.0425	71.7773	39.4894	71.7773	39.7967	71.7773	39.9794
73.9746	82.7382	73.9746	82.7659	73.9746	82.9354	73.9746	83.2157	73.9746	39.5296	73.9746	39.8099	73.9746	39.9794
76.9043	82.9079	76.9043	82.9344	76.9043	83.09	76.9043	83.3448	76.9043	39.569	76.9043	39.8238	76.9043	39.9794
79.834	83.067	79.834	83.0936	79.834	83.247	79.834	83.495	79.834	39.578	79.834	39.826	79.834	39.9794
82.7637	83.4346	82.7637	83.4559	82.7637	83.5635	82.7637	83.7333	82.7637	39.702	82.7637	39.8717	82.7637	39.9794
85.6934	83.6128	85.6934	83.6301	85.6934	83.6997	85.6934	83.8021	85.6934	39.8074	85.6934	39.9098	85.6934	39.9794
88.623	83.5118	88.623	83.5354	88.623	83.6529	88.623	83.8377	88.623	39.6771	88.623	39.8619	88.623	39.9794
91.5527	83.4268	91.5527	83.4563	91.5527	83.6245	91.5527	83.8843	91.5527	39.5514	91.5527	39.8112	91.5527	39.9794
94.4824	83.8898	94.4824	83.9075	94.4824	83.9867	94.4824	84.1125	94.4824	39.7744	94.4824	39.9002	94.4824	39.9794
98.1445	84.0128	98.1445	84.0284	98.1445	84.0839	98.1445	84.1632	98.1445	39.8446	98.1445	39.9239	98.1445	39.9794
101.807	84.1011	101.807	84.1169	101.807	84.1768	101.807	84.2662	101.807	39.8301	101.807	39.9194	101.807	39.9794
105.469	84.2203	105.469	84.2342	105.469	84.2821	105.469	84.3521	105.469	39.8614	105.469	39.9314	105.469	39.9794
109.131	84.4293	109.131	84.4402	109.131	84.4639	109.131	84.5021	109.131	39.9175	109.131	39.9557	109.131	39.9794
112.793	84.5812	112.793	84.5916	112.793	84.6113	112.793	84.6432	112.793	39.9278	112.793	39.9597	112.793	39.9794
116.455	84.6245	116.455	84.6351	116.455	84.6602	116.455	84.7038	116.455	39.9107	116.455	39.9544	116.455	39.9794
120.85	84.7522	120.85	84.7581	120.85	84.7628	120.85	84.7874	120.85	39.9501	120.85	39.9747	120.85	39.9794
125.244	84.9358	125.244	84.9371	125.244	84.9033	125.244	84.869	125.244	40.0475	125.244	40.0132	125.244	39.9794
129.639	84.9451	129.639	84.9457	129.639	84.8973	129.639	84.8276	129.639	40.0975	129.639	40.0278	129.639	39.9794
134.033	84.8601	134.033	84.8639	134.033	84.8436	134.033	84.8246	134.033	40.0187	134.033	39.9996	134.033	39.9794
138.428	84.9047	138.428	84.9065	138.428	84.8871	138.428	84.8987	138.428	39.9872	138.428	39.9988	138.428	39.9794
143.555	85.0363	143.555	85.0307	143.555	84.9621	143.555	84.9098	143.555	40.1002	143.555	40.0479	143.555	39.9794
148.682	85.1347	148.682	85.1249	148.682	85.0257	148.682	84.9264	148.682	40.1779	148.682	40.0786	148.682	39.9794
153.809	85.1776	153.809	85.1638	153.809	85.0368	153.809	84.8914	153.809	40.2518	153.809	40.1064	153.809	39.9794
159.668	85.4162	159.668	85.3999	159.668	85.2509	159.668	85.0754	159.668	40.3039	159.668	40.1285	159.668	39.9794
164.795	85.353	164.795	85.3389	164.795	85.2075	164.795	85.0594	164.795	40.2589	164.795	40.1108	164.795	39.9794
170.654	85.2896	170.654	85.2723	170.654	85.1357	170.654	84.9996	170.654	40.2521	170.654	40.116	170.654	39.9794
176.514	85.254	176.514	85.2312	176.514	85.0679	176.514	84.9124	176.514	40.2981	176.514	40.1427	176.514	39.9794
183.105	85.286	183.105	85.2555	183.105	85.0364	183.105	84.8136	183.105	40.4213	183.105	40.1985	183.105	39.9794
189.697	85.3273	189.697	85.2936	189.697	85.0484	189.697	84.7739	189.697	40.4991	189.697	40.2246	189.697	39.9794
196.289	85.3981	196.289	85.3601	196.289	85.0987	196.289	84.8111	196.289	40.5284	196.289	40.2408	196.289	39.9794
202.881	85.4392	202.881	85.394	202.881	85.0854	202.881	84.7316	202.881	40.6418	202.881	40.2879	202.881	39.9794
210.205	85.3954	210.205	85.3485	210.205	85.021	210.205	84.6331	210.205	40.6948	210.205	40.307	210.205	39.9794
217.529	85.3328	217.529	85.2828	217.529	84.95	217.529	84.5847	217.529	40.6775	217.529	40.3122	217.529	39.9794
225.586	85.4244	225.586	85.361	225.586	84.9441	225.586	84.4725	225.586	40.8679	225.586	40.3963	225.586	39.9794
232.91	85.5877	232.91	85.5227	232.91	85.0659	232.91	84.4833	232.91	41.0188	232.91	40.4361	232.91	39.9794
241.699	85.3555	241.699	85.2907	241.699	84.8251	241.699	84.2465	241.699	41.0235	241.699	40.445	241.699	39.9794
249.756	85.5961	249.756	85.5232	249.756	84.9614	249.756	84.1904	249.756	41.3122	249.756	40.5412	249.756	39.9794
258.545	85.4048	258.545	85.3423	258.545	84.8652	258.545	84.1977	258.545	41.124	258.545	40.4565	258.545	39.9794
268.066	85.0697	268.066	84.9997	268.066	84.4474	268.066	83.6888	268.066	41.2904	268.066	40.5317	268.066	39.9794
277.588	84.9349	277.588	84.8702	277.588	84.3756	277.588	83.699	277.588	41.1506	277.588	40.474	277.588	39.9794
287.109	84.9507	287.109	84.8844	287.109	84.3801	287.109	83.6874	287.109	41.1765	287.109	40.4837	287.109	39.9794
297.363	85.5519	297.363	85.4854	297.363	84.9217	297.363	84.0108	297.363	41.4539	297.363	40.5431	297.363	39.9794
307.617	85.5662	307.617	85.505	307.617	85.0392	307.617	84.2883	307.617	41.1962	307.617	40.4452	307.617	39.9794
318.604	85.5038	318.604	85.4368	318.604	84.9085	318.604	84.038	318.604	41.3782	318.604	40.5076	318.604	39.9794
329.59	85.2607	329.59	85.2181	329.59	84.8189	329.59	84.0683	329.59	41.1292	329.59	40.3786	329.59	39.9794
341.309	84.0182	341.309	83.979	341.309	83.7836	341.309	83.4694	341.309	40.489	341.309	40.1748	341.309	39.9794
353.76	83.4378	353.76	83.3303	353.76	83.1588	353.76	83.2855	353.76	40.0242	353.76	40.151	353.76	39.9794
366.211	86.3748	366.211	86.0944	366.211	84.8729	366.211	84.439	366.211	41.6348	366.211	41.201	366.211	39.9794
378.662	87.8935	378.662	87.6618	378.662	86.3698	378.662	85.2733	378.662	42.3679	378.662	41.2714	378.662	39.9794
392.578	87.1884	392.578	87.0082	392.578	85.8831	392.578	84.6073	392.578	42.3802	392.578	41.1045	392.578	39.9794
405.762	87.1028	405.762	86.9112	405.762	85.6871	405.762	84.3285	405.762	42.5622	405.762	41.2036	405.762	39.9794
420.41	87.1656	420.41	87.0343	420.41	85.9535	420.41	84.3971	420.41	42.6167	420.41	41.0603	420.41	39.9794
435.059	86.6649	435.059	86.5453	435.059	85.5072	435.059	84.0247	435.059	42.5	435.059	41.0175	435.059	39.9794
450.439	86.5789	450.439	86.4894	450.439	85.5415	450.439	83.8315	450.439	42.6374	450.439	40.9273	450.439	39.9794
466.553	86.2376	466.553	86.1456	466.553	85.2463	466.553	83.5941	466.553	42.5309	466.553	40.8787	466.553	39.9794
482.666	85.8633	482.666	85.7994	482.666	85.0229	482.666	83.3324	482.666	42.4464	482.666	40.7558	482.666	39.9794
500.244	85.5201	500.244	85.4531	500.244	84.7063	500.244	83.1154	500.244	42.3171	500.244	40.7262	500.244	39.9794
517.822	85.4007	517.822	85.2721	517.822	84.4489	517.822	82.8834	517.822	42.3681	517.822	40.8026	517.822	39.9794
536.133	86.0343	536.133	85.8138	536.133	84.4795	536.133	82.4296	536.133	43.3636	536.133	41.3136	536.133	39.9794
554.443	85.9983	554.443	85.8216	554.443	84.6891	554.443	82.5345	554.443	43.2665	554.443	41.1119	554.443	39.9794
574.219	86.284	574.219	86.0852	574.219	84.9366	574.219	82.6943	574.219	43.3703	574.219	41.128	574.219	39.9794
594.727	85.8229	594.727	85.5833	594.727	84.3607	594.727	82.3268	594.727	43.236	594.727	41.202	594.727	39.9794
615.234	85.5966	615.234	85.4926	615.234	84.5497	615.234	82.386	615.234	43.086	615.234	40.9223	615.234	39.9794
637.207	85.8583	637.207	85.2956	637.207	85.2713	637.207	83.7288	637.207	41.5462	637.207	40.0037	637.207	39.9794
659.912	87.5892	659.912	86.9628	659.912	85.468	659.912	83.4975	659.912	43.4447	659.912	41.4742	659.912	39.9794
683.35	87.91	683.35	87.4351	683.35	85.2115	683.35	82.9071	683.35	44.5074	683.35	42.203	683.35	39.9794
706.787	88.917	706.787	88.5682	706.787	86.0957	706.787	83.5692	706.787	44.9784	706.787	42.4519	706.787	39.9794
731.689	89.2371	731.689	89.0329	731.689	86.8028	731.689	84.4663	731.689	44.546	731.689	42.2095	731.689	39.9794
758.057	88.9645	758.057	88.7937	758.057	86.8572	758.057	84.4543	758.057	44.3188	758.057	41.9159	758.057	39.9794
784.424	88.8411	784.424	88.5996	784.424	86.6949	784.424	84.176	784.424	44.403	784.424	41.8841	784.424	39.9794
812.256	88.2933	812.256	88.11	812.256	86.1014	812.256	83.5708	812.256	44.5186	812.256	41.988	812.256	39.9794
840.82	88.071	840.82	87.8554	840.82	85.8621	840.82	83.4709	840.82	44.3639	840.82	41.9727	840.82	39.9794
870.85	87.6625	870.85	87.447	870.85	85.6206	870.85	82.9954	870.85	44.4309	870.85	41.8057	870.85	39.9794
901.611	87.8321	901.611	87.442	901.611	85.6814	901.611	82.9233	901.611	44.498	901.611	41.74	901.611	39.9794
933.105	88.5063	933.105	88.0561	933.105	85.8321	933.105	82.8566	933.105	45.1789	933.105	42.2034	933.105	39.9794
966.064	88.0996	966.064	87.7	966.064	85.403	966.064	82.3496	966.064	45.3298	966.064	42.2763	966.064	39.9794
999.756	87.4288	999.756	87.1181	999.756	84.9226	999.756	82.0351	999.756	45.0624	999.756	42.1749	999.756	39.9794
1,034.91	87.1593	1,034.91	86.7181	1,034.91	84.5205	1,034.91	81.5785	1,034.91	45.119	1,034.91	42.177	1,034.91	39.9794
1,071.53	86.7839	1,071.53	86.2969	1,071.53	84.094	1,071.53	81.1106	1,071.53	45.1656	1,071.53	42.1823	1,071.53	39.9794
1,109.62	86.3991	1,109.62	85.9143	1,109.62	83.6417	1,109.62	80.7798	1,109.62	45.1139	1,109.62	42.2521	1,109.62	39.9794
1,148.44	86.5133	1,148.44	85.9642	1,148.44	83.5992	1,148.44	80.6247	1,148.44	45.3189	1,148.44	42.3444	1,148.44	39.9794
1,189.45	86.5186	1,189.45	85.9443	1,189.45	83.7043	1,189.45	80.6699	1,189.45	45.2538	1,189.45	42.2194	1,189.45	39.9794
1,231.2	87.109	1,231.2	86.6759	1,231.2	84.1711	1,231.2	81.3942	1,231.2	45.2611	1,231.2	42.4842	1,231.2	39.9794
1,274.41	86.4641	1,274.41	86.2218	1,274.41	84.6393	1,274.41	82.155	1,274.41	44.0462	1,274.41	41.562	1,274.41	39.9794
1,319.82	87.6651	1,319.82	87.0768	1,319.82	85.3676	1,319.82	82.5488	1,319.82	44.5074	1,319.82	41.6886	1,319.82	39.9794
1,365.97	86.9464	1,365.97	86.5322	1,365.97	84.3898	1,365.97	81.6857	1,365.97	44.8259	1,365.97	42.1218	1,365.97	39.9794
1,414.31	86.285	1,414.31	85.978	1,414.31	84.0778	1,414.31	81.4791	1,414.31	44.4783	1,414.31	41.8796	1,414.31	39.9794
1,464.11	85.9758	1,464.11	85.626	1,464.11	83.6752	1,464.11	80.8691	1,464.11	44.7363	1,464.11	41.9302	1,464.11	39.9794
1,515.38	85.3256	1,515.38	85.0036	1,515.38	83.1585	1,515.38	80.2281	1,515.38	44.755	1,515.38	41.8246	1,515.38	39.9794
1,568.85	85.3094	1,568.85	84.8284	1,568.85	83.0186	1,568.85	79.9881	1,568.85	44.8197	1,568.85	41.7892	1,568.85	39.9794
1,624.51	84.807	1,624.51	84.4879	1,624.51	82.6076	1,624.51	79.7687	1,624.51	44.6986	1,624.51	41.8597	1,624.51	39.9794
1,681.64	84.5998	1,681.64	84.284	1,681.64	82.5959	1,681.64	79.5188	1,681.64	44.7446	1,681.64	41.6675	1,681.64	39.9794
1,740.97	84.0901	1,740.97	83.7259	1,740.97	82.4221	1,740.97	79.5048	1,740.97	44.2006	1,740.97	41.2832	1,740.97	39.9794
1,802.49	85.2905	1,802.49	84.668	1,802.49	82.8776	1,802.49	79.8001	1,802.49	44.8473	1,802.49	41.7699	1,802.49	39.9794
1,866.21	84.7504	1,866.21	84.2786	1,866.21	82.619	1,866.21	79.6988	1,866.21	44.5592	1,866.21	41.639	1,866.21	39.9794
1,932.13	84.3614	1,932.13	83.9951	1,932.13	82.2104	1,932.13	79.2797	1,932.13	44.6948	1,932.13	41.7641	1,932.13	39.9794
2,000.24	85.1614	2,000.24	84.7647	2,000.24	82.7158	2,000.24	79.6528	2,000.24	45.0913	2,000.24	42.0282	2,000.24	39.9794
2,070.56	85.9746	2,070.56	85.6855	2,070.56	83.4642	2,070.56	80.201	2,070.56	45.4639	2,070.56	42.2007	2,070.56	39.9794
2,143.8	86.0741	2,143.8	85.6199	2,143.8	83.3238	2,143.8	80.3855	2,143.8	45.2139	2,143.8	42.2755	2,143.8	39.9794
2,219.24	85.2395	2,219.24	84.367	2,219.24	82.4432	2,219.24	79.6733	2,219.24	44.6731	2,219.24	41.9031	2,219.24	39.9794
2,297.61	85.5417	2,297.61	85.1128	2,297.61	82.9036	2,297.61	79.8431	2,297.61	45.2491	2,297.61	42.1886	2,297.61	39.9794
2,378.17	87.094	2,378.17	86.1119	2,378.17	83.5354	2,378.17	79.8604	2,378.17	46.2309	2,378.17	42.5558	2,378.17	39.9794
2,462.4	86.0745	2,462.4	85.4908	2,462.4	83.1838	2,462.4	79.5407	2,462.4	45.9295	2,462.4	42.2864	2,462.4	39.9794
2,548.83	85.5894	2,548.83	85.235	2,548.83	82.9576	2,548.83	79.3278	2,548.83	45.8865	2,548.83	42.2568	2,548.83	39.9794
2,638.92	85.8559	2,638.92	85.578	2,638.92	83.2802	2,638.92	79.5099	2,638.92	46.0475	2,638.92	42.2772	2,638.92	39.9794
2,731.93	85.6257	2,731.93	85.3857	2,731.93	83.208	2,731.93	79.4454	2,731.93	45.9197	2,731.93	42.1571	2,731.93	39.9794
2,828.61	85.7541	2,828.61	85.527	2,828.61	83.2749	2,828.61	79.4394	2,828.61	46.067	2,828.61	42.2315	2,828.61	39.9794
2,928.22	85.7411	2,928.22	85.4839	2,928.22	83.2743	2,928.22	79.4408	2,928.22	46.0226	2,928.22	42.1891	2,928.22	39.9794
3,031.49	85.1937	3,031.49	85.0908	3,031.49	82.9885	3,031.49	79.1398	3,031.49	45.9304	3,031.49	42.0817	3,031.49	39.9794
3,138.43	85.6535	3,138.43	85.4946	3,138.43	83.2485	3,138.43	79.2611	3,138.43	46.2128	3,138.43	42.2255	3,138.43	39.9794
3,249.02	85.5892	3,249.02	85.5332	3,249.02	83.2818	3,249.02	79.1954	3,249.02	46.3172	3,249.02	42.2309	3,249.02	39.9794
3,363.28	85.9444	3,363.28	85.6384	3,363.28	83.2539	3,363.28	79.1077	3,363.28	46.5101	3,363.28	42.3638	3,363.28	39.9794
3,481.93	86.1585	3,481.93	86.0639	3,481.93	83.8356	3,481.93	79.7063	3,481.93	46.3371	3,481.93	42.2077	3,481.93	39.9794
3,604.98	86.8426	3,604.98	86.6606	3,604.98	84.438	3,604.98	80.2582	3,604.98	46.3817	3,604.98	42.202	3,604.98	39.9794
3,732.42	86.5397	3,732.42	86.3431	3,732.42	84.3633	3,732.42	80.3027	3,732.42	46.0198	3,732.42	41.9592	3,732.42	39.9794
3,863.53	87.1093	3,863.53	86.7161	3,863.53	84.6698	3,863.53	80.5866	3,863.53	46.109	3,863.53	42.0257	3,863.53	39.9794
3,999.76	87.4123	3,999.76	86.7371	3,999.76	84.7851	3,999.76	80.6943	3,999.76	46.0222	3,999.76	41.9314	3,999.76	39.9794
4,141.11	87.3849	4,141.11	86.456	4,141.11	84.693	4,141.11	80.651	4,141.11	45.7844	4,141.11	41.7424	4,141.11	39.9794
4,286.87	87.9794	4,286.87	86.748	4,286.87	84.7712	4,286.87	80.7055	4,286.87	46.0219	4,286.87	41.9562	4,286.87	39.9794
4,438.48	88.1137	4,438.48	86.7438	4,438.48	84.9589	4,438.48	80.8098	4,438.48	45.9134	4,438.48	41.7643	4,438.48	39.9794
4,594.48	88.3872	4,594.48	86.6735	4,594.48	84.9354	4,594.48	80.7869	4,594.48	45.866	4,594.48	41.7175	4,594.48	39.9794
4,757.08	88.3873	4,757.08	86.6894	4,757.08	85.0669	4,757.08	80.9214	4,757.08	45.7474	4,757.08	41.6018	4,757.08	39.9794
4,924.8	88.5639	4,924.8	86.6966	4,924.8	84.9241	4,924.8	80.6765	4,924.8	45.9995	4,924.8	41.752	4,924.8	39.9794
5,098.39	88.3239	5,098.39	86.4917	5,098.39	84.8619	5,098.39	80.665	5,098.39	45.8061	5,098.39	41.6092	5,098.39	39.9794
5,277.83	87.1834	5,277.83	85.7941	5,277.83	84.2761	5,277.83	80.1835	5,277.83	45.5899	5,277.83	41.4973	5,277.83	39.9794
5,463.87	86.7084	5,463.87	85.6516	5,463.87	83.9812	5,463.87	79.8968	5,463.87	45.7342	5,463.87	41.6498	5,463.87	39.9794
5,656.49	85.4149	5,656.49	84.9127	5,656.49	83.5461	5,656.49	79.5663	5,656.49	45.3258	5,656.49	41.346	5,656.49	39.9794
5,856.45	85.5495	5,856.45	85.1953	5,856.45	83.5322	5,856.45	79.4283	5,856.45	45.7464	5,856.45	41.6425	5,856.45	39.9794
6,062.99	86.1832	6,062.99	85.5395	6,062.99	83.6845	6,062.99	79.4908	6,062.99	46.0281	6,062.99	41.8344	6,062.99	39.9794
6,276.86	86.6769	6,276.86	85.9859	6,276.86	84.1766	6,276.86	79.9602	6,276.86	46.0052	6,276.86	41.7887	6,276.86	39.9794
6,498.05	87.2246	6,498.05	86.2832	6,498.05	84.4861	6,498.05	80.2567	6,498.05	46.0059	6,498.05	41.7765	6,498.05	39.9794
6,727.29	87.6136	6,727.29	86.4307	6,727.29	84.3913	6,727.29	80.0953	6,727.29	46.3147	6,727.29	42.0188	6,727.29	39.9794
6,964.6	87.3208	6,964.6	86.3453	6,964.6	84.3125	6,964.6	80.0678	6,964.6	46.2569	6,964.6	42.0122	6,964.6	39.9794
7,209.96	86.4862	7,209.96	85.8569	7,209.96	83.8194	7,209.96	79.642	7,209.96	46.1943	7,209.96	42.0169	7,209.96	39.9794
7,464.11	85.4253	7,464.11	85.3382	7,464.11	83.3434	7,464.11	79.1508	7,464.11	46.1668	7,464.11	41.9743	7,464.11	39.9794
7,727.78	85.0357	7,727.78	85.357	7,727.78	83.2	7,727.78	78.8918	7,727.78	46.4446	7,727.78	42.1364	7,727.78	39.9794
8,000.24	85.4331	8,000.24	86.009	8,000.24	83.3979	8,000.24	78.8741	8,000.24	47.1144	8,000.24	42.5905	8,000.24	39.9794
8,282.23	85.7794	8,282.23	86.9728	8,282.23	84.0702	8,282.23	79.397	8,282.23	47.5552	8,282.23	42.882	8,282.23	39.9794
8,574.46	86.235	8,574.46	87.2578	8,574.46	84.3274	8,574.46	79.6404	8,574.46	47.5968	8,574.46	42.9098	8,574.46	39.9794
8,876.22	86.2746	8,876.22	86.4878	8,876.22	83.8927	8,876.22	79.3741	8,876.22	47.0931	8,876.22	42.5745	8,876.22	39.9794
9,189.7	86.1768	9,189.7	85.522	9,189.7	83.2608	9,189.7	78.8665	9,189.7	46.6349	9,189.7	42.2406	9,189.7	39.9794
9,513.43	86.1942	9,513.43	85.2608	9,513.43	82.9269	9,513.43	78.4729	9,513.43	46.7673	9,513.43	42.3132	9,513.43	39.9794
9,848.88	86.2534	9,848.88	85.2144	9,848.88	82.6173	9,848.88	78.0318	9,848.88	47.162	9,848.88	42.5765	9,848.88	39.9794
10,196.8	86.4706	10,196.8	85.4388	10,196.8	82.7003	10,196.8	78.0353	10,196.8	47.3829	10,196.8	42.718	10,196.8	39.9794
10,556.4	86.6163	10,556.4	85.6319	10,556.4	82.937	10,556.4	78.2333	10,556.4	47.3781	10,556.4	42.6743	10,556.4	39.9794
10,928.5	86.2157	10,928.5	85.3088	10,928.5	82.7061	10,928.5	78.0106	10,928.5	47.2776	10,928.5	42.5821	10,928.5	39.9794
11,313.7	85.6314	11,313.7	84.7862	11,313.7	82.1344	11,313.7	77.4775	11,313.7	47.2881	11,313.7	42.6312	11,313.7	39.9794
11,712.9	84.4674	11,712.9	83.9973	11,712.9	81.2637	11,712.9	76.6673	11,712.9	47.3094	11,712.9	42.713	11,712.9	39.9794
12,126	84.3824	12,126	83.812	12,126	80.9152	12,126	76.2221	12,126	47.5693	12,126	42.8762	12,126	39.9794
12,553.7	84.8036	12,553.7	84.0929	12,553.7	81.2198	12,553.7	76.4199	12,553.7	47.6524	12,553.7	42.8525	12,553.7	39.9794
12,996.1	84.8357	12,996.1	84.0621	12,996.1	81.1833	12,996.1	76.3389	12,996.1	47.7026	12,996.1	42.8581	12,996.1	39.9794
13,454.6	84.5415	13,454.6	83.6921	13,454.6	80.7217	13,454.6	75.8591	13,454.6	47.8124	13,454.6	42.9498	13,454.6	39.9794
13,928.5	84.0396	13,928.5	83.1623	13,928.5	80.1162	13,928.5	75.2141	13,928.5	47.9277	13,928.5	43.0256	13,928.5	39.9794
14,419.9	84.043	14,419.9	83.0668	14,419.9	79.949	14,419.9	74.9546	14,419.9	48.0916	14,419.9	43.0972	14,419.9	39.9794
14,928.2	84.3272	14,928.2	83.2796	14,928.2	80.1104	14,928.2	75.0639	14,928.2	48.1951	14,928.2	43.1486	14,928.2	39.9794
15,454.8	84.2897	15,454.8	83.2332	15,454.8	80.0282	15,454.8	74.9713	15,454.8	48.2412	15,454.8	43.1843	15,454.8	39.9794
15,999.8	83.9311	15,999.8	82.9127	15,999.8	79.7139	15,999.8	74.6589	15,999.8	48.2331	15,999.8	43.1782	15,999.8	39.9794
16,564.5	84.0361	16,564.5	82.9041	16,564.5	79.6496	16,564.5	74.5016	16,564.5	48.3819	16,564.5	43.2339	16,564.5	39.9794
