Freq[Hz]     dBSPL  Phase[Deg]
5.00000     59.292    -0.354
5.07273     59.413    -0.359
5.14651     59.535    -0.365
5.22137     59.656    -0.370
5.29732     59.777    -0.375
5.37437     59.899    -0.381
5.45254     60.020    -0.386
5.53185     60.142    -0.392
5.61231     60.263    -0.398
5.69394     60.385    -0.403
5.77676     60.506    -0.409
5.86079     60.628    -0.415
5.94604     60.749    -0.421
6.03252     60.871    -0.427
6.12027     60.992    -0.434
6.20929     61.114    -0.440
6.29961     61.235    -0.446
6.39124     61.357    -0.453
6.48420     61.478    -0.460
6.57851     61.600    -0.466
6.67420     61.721    -0.473
6.77128     61.843    -0.480
6.86977     61.964    -0.487
6.96969     62.086    -0.494
7.07107     62.207    -0.501
7.17392     62.329    -0.508
7.27827     62.450    -0.516
7.38413     62.572    -0.523
7.49154     62.693    -0.531
7.60050     62.815    -0.539
7.71105     62.936    -0.547
7.82321     63.058    -0.555
7.93701     63.179    -0.563
8.05245     63.301    -0.571
8.16958     63.422    -0.579
8.28841     63.544    -0.588
8.40896     63.665    -0.596
8.53128     63.787    -0.605
8.65537     63.908    -0.614
8.78126     64.030    -0.623
8.90899     64.151    -0.632
9.03857     64.273    -0.641
9.17004     64.394    -0.650
9.30342     64.516    -0.660
9.43874     64.637    -0.670
9.57603     64.759    -0.679
9.71532     64.880    -0.689
9.85663     65.002    -0.699
10.0000     65.123    -0.709
10.1455     65.245    -0.720
10.2930     65.366    -0.730
10.4427     65.488    -0.741
10.5946     65.609    -0.752
10.7487     65.731    -0.763
10.9051     65.852    -0.774
11.0637     65.973    -0.785
11.2246     66.095    -0.797
11.3879     66.216    -0.808
11.5535     66.338    -0.820
11.7216     66.459    -0.832
11.8921     66.581    -0.844
12.0650     66.702    -0.857
12.2405     66.824    -0.869
12.4186     66.945    -0.882
12.5992     67.067    -0.895
12.7825     67.188    -0.908
12.9684     67.310    -0.921
13.1570     67.431    -0.935
13.3484     67.553    -0.949
13.5426     67.674    -0.962
13.7395     67.796    -0.977
13.9394     67.917    -0.991
14.1421     68.039    -1.005
14.3478     68.160    -1.020
14.5565     68.282    -1.035
14.7683     68.403    -1.050
14.9831     68.525    -1.066
15.2010     68.646    -1.081
15.4221     68.768    -1.097
15.6464     68.889    -1.113
15.8740     69.011    -1.130
16.1049     69.132    -1.146
16.3392     69.254    -1.163
16.5768     69.375    -1.180
16.8179     69.496    -1.198
17.0626     69.618    -1.215
17.3107     69.739    -1.233
17.5625     69.861    -1.251
17.8180     69.982    -1.270
18.0771     70.104    -1.288
18.3401     70.225    -1.307
18.6068     70.347    -1.327
18.8775     70.468    -1.346
19.1521     70.590    -1.366
19.4306     70.711    -1.386
19.7133     70.833    -1.407
20.0000     70.954    -1.427
20.2909     71.076    -1.448
20.5860     71.197    -1.470
20.8855     71.294    -1.492
21.1893     71.390    -1.514
21.4975     71.487    -1.536
21.8102     71.584    -1.559
22.1274     71.681    -1.582
22.4492     71.777    -1.605
22.7758     71.874    -1.629
23.1071     71.971    -1.653
23.4432     72.069    -1.678
23.7841     72.234    -1.703
24.1301     72.399    -1.728
24.4811     72.564    -1.754
24.8372     72.729    -1.780
25.1984     72.894    -1.807
25.5649     73.059    -1.834
25.9368     73.224    -1.861
26.3141     73.389    -1.889
26.6968     73.585    -1.917
27.0851     73.786    -1.946
27.4791     73.987    -1.975
27.8788     74.188    -2.004
28.2843     74.389    -2.034
28.6957     74.591    -2.065
29.1131     74.792    -2.096
29.5365     75.003    -2.127
29.9661     75.222    -2.159
30.4020     75.442    -2.192
30.8442     75.661    -2.225
31.2929     75.880    -2.258
31.7480     76.100    -2.292
32.2098     76.319    -2.327
32.6783     76.544    -2.362
33.1536     76.769    -2.398
33.6359     76.994    -2.434
34.1251     77.219    -2.471
34.6215     77.445    -2.509
35.1250     77.670    -2.547
35.6359     77.892    -2.586
36.1543     78.115    -2.625
36.6802     78.337    -2.665
37.2137     78.560    -2.706
37.7550     78.782    -2.747
38.3041     79.019    -2.789
38.8613     79.277    -2.832
39.4265     79.535    -2.876
40.0000     79.793    -2.920
40.5818     80.051    -2.965
41.1721     80.298    -3.010
41.7710     80.513    -3.057
42.3785     80.729    -3.104
42.9949     80.944    -3.152
43.6203     81.159    -3.201
44.2548     81.353    -3.251
44.8985     81.523    -3.302
45.5515     81.694    -3.353
46.2141     81.864    -3.405
46.8863     82.034    -3.459
47.5683     82.159    -3.513
48.2602     82.284    -3.568
48.9621     82.409    -3.624
49.6743     82.534    -3.681
50.3968     82.623    -3.739
51.1299     82.704    -3.798
51.8736     82.786    -3.858
52.6281     82.867    -3.920
53.3936     82.916    -3.982
54.1702     82.959    -4.045
54.9581     83.003    -4.110
55.7575     83.043    -4.176
56.5685     83.058    -4.243
57.3914     83.073    -4.311
58.2261     83.088    -4.380
59.0730     83.094    -4.451
59.9323     83.093    -4.523
60.8040     83.092    -4.596
61.6884     83.091    -4.670
62.5857     83.087    -4.746
63.4960     83.084    -4.824
64.4196     83.080    -4.902
65.3566     83.083    -4.983
66.3073     83.086    -5.064
67.2717     83.089    -5.148
68.2502     83.100    -5.232
69.2429     83.113    -5.319
70.2501     83.126    -5.406
71.2719     83.143    -5.496
72.3086     83.161    -5.587
73.3603     83.179    -5.680
74.4274     83.194    -5.775
75.5099     83.209    -5.871
76.6083     83.220    -5.969
77.7226     83.225    -6.069
78.8531     83.229    -6.171
80.0000     83.222    -6.275
81.1636     83.212    -6.380
82.3442     83.199    -6.488
83.5419     83.175    -6.597
84.7570     83.150    -6.708
85.9899     83.118    -6.822
87.2406     83.083    -6.937
88.5096     83.045    -7.055
89.7970     83.004    -7.174
91.1031     82.961    -7.296
92.4282     82.916    -7.420
93.7726     82.870    -7.546
95.1366     82.819    -7.674
96.5204     82.767    -7.804
97.9243     82.709    -7.936
99.3486     82.650    -8.070
100.794     82.589    -8.207
102.260     82.527    -8.345
103.747     82.467    -8.486
105.256     82.406    -8.629
106.787     82.355    -8.773
108.340     82.304    -8.920
109.916     82.271    -9.069
111.515     82.242    -9.220
113.137     82.233    -9.372
114.783     82.231    -9.527
116.452     82.244    -9.683
118.146     82.262    -9.841
119.865     82.283   -10.000
121.608     82.300   -10.161
123.377     82.311   -10.323
125.171     82.306   -10.486
126.992     82.286   -10.651
128.839     82.255   -10.816
130.713     82.209   -10.982
132.615     82.162   -11.149
134.543     82.118   -11.316
136.500     82.093   -11.484
138.486     82.082   -11.651
140.500     82.087   -11.818
142.544     82.105   -11.985
144.617     82.112   -12.151
146.721     82.103   -12.316
148.855     82.041   -12.479
151.020     81.917   -12.641
153.217     81.738   -12.801
155.445     81.509   -12.958
157.706     81.243   -13.114
160.000     80.999   -13.266
162.327     80.809   -13.415
164.688     80.696   -13.560
167.084     80.673   -13.701
169.514     80.734   -13.838
171.980     80.811   -13.970
174.481     80.859   -14.097
177.019     80.851   -14.218
179.594     80.779   -14.334
182.206     80.662   -14.443
184.856     80.537   -14.546
187.545     80.450   -14.642
190.273     80.424   -14.731
193.041     80.439   -14.812
195.849     80.449   -14.886
198.697     80.407   -14.952
201.587     80.293   -15.009
204.520     80.126   -15.058
207.494     79.957   -15.098
210.512     79.845   -15.130
213.574     79.817   -15.153
216.681     79.845   -15.167
219.833     79.859   -15.171
223.030     79.785   -15.167
226.274     79.609   -15.154
229.565     79.378   -15.132
232.905     79.178   -15.101
236.292     79.075   -15.061
239.729     79.066   -15.012
243.216     79.078   -14.955
246.754     79.006   -14.890
250.343     78.836   -14.817
253.984     78.639   -14.736
257.678     78.524   -14.648
261.426     78.574   -14.552
265.229     78.704   -14.450
269.087     78.773   -14.341
273.001     78.649   -14.225
276.972     78.343   -14.104
281.000     77.999   -13.978
285.088     77.799   -13.846
289.234     77.787   -13.709
293.441     77.875   -13.568
297.709     77.944   -13.423
302.040     77.995   -13.275
306.433     78.103   -13.123
310.890     78.212   -12.968
315.412     78.324   -12.810
320.000     78.368   -12.651
324.655     78.312   -12.489
329.377     78.173   -12.325
334.168     77.986   -12.161
339.028     77.753   -11.995
343.959     77.465   -11.828
348.962     77.128   -11.661
354.038     76.769   -11.494
359.188     76.401   -11.326
364.412     76.012   -11.159
369.713     75.614   -10.992
375.090     75.281   -10.826
380.546     75.085   -10.661
386.081     74.972   -10.496
391.697     74.826   -10.333
397.394     74.615   -10.171
403.175     74.405   -10.010
409.039     74.227    -9.850
414.989     74.026    -9.692
421.025     73.786    -9.536
427.149     73.594    -9.382
433.362     73.507    -9.229
439.665     73.472    -9.078
446.060     73.423    -8.929
452.548     73.335    -8.782
459.131     73.184    -8.637
465.809     73.006    -8.494
472.584     72.887    -8.354
479.458     72.756    -8.215
486.432     72.427    -8.078
493.507     71.779    -7.944
500.686     70.865    -7.811
507.968     69.744    -7.681
515.357     69.258    -7.553
522.853     69.012    -7.427
530.458     69.099    -7.303
538.174     69.271    -7.182
546.002     69.248    -7.062
553.943     68.888    -6.944
562.001     68.175    -6.829
570.175     67.214    -6.715
578.469     66.171    -6.604
586.883     65.286    -6.494
595.419     64.800    -6.387
604.080     64.805    -6.281
612.866     65.171    -6.177
621.780     65.659    -6.075
630.824     66.091    -5.975
640.000     66.423    -5.877
649.309     66.693    -5.780
658.753     66.950    -5.686
668.335     67.212    -5.593
678.056     67.490    -5.501
687.919     67.822    -5.412
697.925     68.249    -5.324
708.077     68.792    -5.237
718.376     69.092    -5.153
728.825     69.198    -5.069
739.426     68.960    -4.988
750.181     68.507    -4.907
761.093     68.212    -4.828
772.163     68.442    -4.751
783.394     69.156    -4.675
794.789     69.915    -4.600
806.349     70.249    -4.527
818.078     69.858    -4.455
829.977     68.610    -4.384
842.050     66.826    -4.315
854.298     65.782    -4.247
866.724     66.419    -4.180
879.330     67.781    -4.114
892.120     68.409    -4.049
905.097     68.100    -3.986
918.262     67.730    -3.923
931.618     68.122    -3.862
945.169     68.987    -3.802
958.917     69.528    -3.743
972.864     69.497    -3.685
987.015     69.167    -3.627
1001.37     68.651    -3.571
1015.94     68.163    -3.516
1030.71     68.569    -3.462
1045.71     70.023    -3.409
1060.92     71.280    -3.356
1076.35     71.382    -3.305
1092.00     70.705    -3.254
1107.89     70.094    -3.204
1124.00     70.103    -3.155
1140.35     70.620    -3.107
1156.94     70.917    -3.060
1173.77     70.917    -3.013
1190.84     71.445    -2.967
1208.16     72.460    -2.922
1225.73     72.598    -2.878
1243.56     71.613    -2.835
1261.65     70.815    -2.792
1280.00     70.990    -2.750
1298.62     71.502    -2.708
1317.51     71.096    -2.667
1336.67     69.746    -2.627
1356.11     69.426    -2.588
1375.84     70.876    -2.549
1395.85     71.669    -2.511
1416.15     71.828    -2.473
1436.75     72.667    -2.436
1457.65     73.857    -2.400
1478.85     74.414    -2.364
1500.36     74.348    -2.329
1522.19     74.481    -2.294
1544.33     74.342    -2.260
1566.79     73.348    -2.227
1589.58     72.940    -2.194
1612.70     73.561    -2.161
1636.16     73.670    -2.129
1659.95     73.365    -2.098
1684.10     73.040    -2.067
1708.60     73.020    -2.036
1733.45     73.752    -2.006
1758.66     74.331    -1.976
1784.24     73.824    -1.947
1810.19     72.997    -1.919
1836.52     72.357    -1.890
1863.24     71.044    -1.863
1890.34     70.196    -1.835
1917.83     71.062    -1.808
1945.73     71.128    -1.782
1974.03     70.571    -1.756
2002.74     70.827    -1.730
2031.87     70.509    -1.704
2061.43     70.030    -1.679
2091.41     69.934    -1.655
2121.83     69.207    -1.631
2152.69     69.303    -1.607
2184.01     70.182    -1.583
2215.77     70.720    -1.560
2248.00     70.653    -1.537
2280.70     70.191    -1.515
2313.87     69.165    -1.493
2347.53     68.539    -1.471
2381.68     69.132    -1.450
2416.32     68.925    -1.429
2451.46     68.493    -1.408
2487.12     68.809    -1.387
2523.30     68.837    -1.367
2560.00     66.912    -1.347
2597.24     65.453    -1.328
2635.01     66.152    -1.308
2673.34     66.026    -1.289
2712.23     65.696    -1.271
2751.68     65.404    -1.252
2791.70     65.600    -1.234
2832.31     66.100    -1.216
2873.50     66.452    -1.199
2915.30     65.394    -1.181
2957.70     64.345    -1.164
3000.72     65.477    -1.147
3044.37     67.250    -1.131
3088.65     68.367    -1.114
3133.58     67.928    -1.098
3179.16     67.660    -1.082
3225.40     68.832    -1.067
3272.31     69.601    -1.051
3319.91     69.337    -1.036
3368.20     69.173    -1.021
3417.19     68.950    -1.006
3466.89     67.640    -0.992
3517.32     67.155    -0.977
3568.48     68.737    -0.963
3620.39     69.538    -0.949
3673.05     69.458    -0.936
3726.47     69.647    -0.922
3780.67     70.072    -0.909
3835.67     70.217    -0.896
3891.46     70.272    -0.883
3948.06     70.581    -0.870
4005.49     69.955    -0.858
4063.75     68.962    -0.845
4122.86     68.789    -0.833
4182.82     68.439    -0.821
4243.66     67.497    -0.809
4305.39     66.665    -0.797
4368.01     65.110    -0.786
4431.55     62.161    -0.775
4496.01     61.880    -0.763
4561.40     64.303    -0.752
4627.75     64.883    -0.742
4695.06     63.708    -0.731
4763.35     62.986    -0.720
4832.64     64.683    -0.710
4902.93     65.662    -0.700
4974.24     64.283    -0.690
5046.60     63.997    -0.680
5120.00     64.942    -0.670
5194.47     65.798    -0.660
5270.03     65.894    -0.651
5346.68     66.341    -0.642
5424.45     66.819    -0.632
5503.35     66.065    -0.623
5583.40     65.701    -0.614
5664.61     65.581    -0.605
5747.01     65.223    -0.597
5830.60     64.364    -0.588
5915.41     63.664    -0.580
6001.45     64.047    -0.571
6088.74     64.066    -0.563
6177.30     63.092    -0.555
6267.15     61.363    -0.547
6358.31     60.133    -0.539
6450.80     60.440    -0.531
6544.62     62.248    -0.524
6639.82     63.435    -0.516
6736.40     62.363    -0.509
6834.38     61.652    -0.502
6933.79     61.432    -0.494
7034.64     60.538    -0.487
7136.96     61.261    -0.480
7240.77     61.649    -0.473
7346.09     59.589    -0.467
7452.94     59.759    -0.460
7561.35     60.152    -0.453
7671.33     58.887    -0.447
7782.91     58.271    -0.440
7896.12     57.714    -0.434
8010.97     58.288    -0.428
8127.49     58.269    -0.422
8245.71     57.111    -0.416
8365.65     56.229    -0.410
8487.33     55.992    -0.404
8610.78     55.618    -0.398
8736.03     55.005    -0.392
8863.09     53.529    -0.387
8992.01     53.378    -0.381
9122.80     54.408    -0.376
9255.50     54.911    -0.370
9390.12     55.517    -0.365
9526.70     55.578    -0.360
9665.27     54.790    -0.355
9805.86     53.451    -0.349
9948.49     53.496    -0.344
10093.2     53.049    -0.339
10240.0     52.788    -0.335
10388.9     53.794    -0.330
10540.1     54.269    -0.325
10693.4     54.195    -0.320
10848.9     54.793    -0.316
11006.7     55.357    -0.311
11166.8     55.197    -0.307
11329.2     54.411    -0.302
11494.0     53.470    -0.298
11661.2     53.397    -0.294
11830.8     53.013    -0.290
12002.9     52.184    -0.285
12177.5     52.375    -0.281
12354.6     53.287    -0.277
12534.3     53.955    -0.273
12716.6     53.952    -0.269
12901.6     53.100    -0.266
13089.2     50.688    -0.262
13279.6     47.157    -0.258
13472.8     45.522    -0.254
13668.8     46.263    -0.251
13867.6     46.882    -0.247
14069.3     44.510    -0.243
14273.9     38.868    -0.240
14481.5     36.068    -0.237
14692.2     39.369    -0.233
14905.9     44.046    -0.230
15122.7     46.428    -0.227
15342.7     47.132    -0.223
15565.8     47.198    -0.220
15792.2     47.261    -0.217
16021.9     47.579    -0.214
16255.0     48.075    -0.211
16491.4     48.751    -0.208
16731.3     49.544    -0.205
16974.7     49.993    -0.202
17221.6     50.034    -0.199
17472.1     50.161    -0.196
17726.2     50.522    -0.193
17984.0     51.263    -0.190
18245.6     52.707    -0.188
18511.0     54.166    -0.185
18780.2     54.929    -0.182
19053.4     55.370    -0.180
19330.5     55.655    -0.177
19611.7     55.401    -0.175
19897.0     52.633    -0.172
20186.4     52.577    -0.170
20480.0     52.521    -0.167
20777.9     52.466    -0.165
21080.1     52.410    -0.162
21386.7     52.354    -0.160
21697.8     52.299    -0.158
22013.4     52.243    -0.156
22333.6     52.187    -0.153
22658.4     52.131    -0.151
22988.0     52.076    -0.149
23322.4     52.020    -0.147
23661.6     51.964    -0.145
24005.8     51.908    -0.143
24355.0     51.853    -0.141
24709.2     51.797    -0.139
25068.6     51.741    -0.137
25433.2     51.686    -0.135
25803.2     51.630    -0.133
26178.5     51.574    -0.131
26559.3     51.518    -0.129
26945.6     51.463    -0.127
27337.5     51.407    -0.125
27735.2     51.351    -0.123
28138.6     51.296    -0.122
28547.9     51.240    -0.120
28963.1     51.184    -0.118
29384.4     51.128    -0.117
29811.8     51.073    -0.115
30245.4     51.017    -0.113
30685.3     50.961    -0.112
31131.7     50.905    -0.110
31584.5     50.850    -0.108
32043.9     50.794    -0.107
32510.0     50.738    -0.105
32982.8     50.683    -0.104
33462.6     50.627    -0.102
33949.3     50.571    -0.101
34443.1     50.515    -0.099
34944.1     50.460    -0.098
35452.4     50.404    -0.097
35968.0     50.348    -0.095
36491.2     50.292    -0.094
37022.0     50.237    -0.093
37560.5     50.181    -0.091
38106.8     50.125    -0.090
38661.1     50.070    -0.089
39223.4     50.014    -0.087
39793.9     49.958    -0.086
