Frequency Spectrum for Input Signal

Data Shown:    NuQ122 (Turbosound)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 80°  

Freq [Hz]	Signal Level [dBSPL]
22.4	45.5
23	47
23.6	48.5
24	50.5
25	52.2
25.8	53.6
26.5	54.9
27.2	56.7
28	58.3
29	59.7
30	61.1
30.7	62.7
31.5	64.1
32.5	65.5
33.5	67
34.5	68.4
35.5	69.6
36.5	71
37.5	72.3
38.7	73.4
40	74.6
41.2	75.6
42.5	76.6
43.7	77.6
45	78.4
46.2	79.3
47.5	80.1
48.7	80.9
50	81.7
51.5	82.4
53	83
54.5	83.7
56	84.3
58	85
60	85.6
61.5	86.2
63	86.8
65	87.4
67	88
69	88.6
71	89.1
73	89.7
75	90.3
77.5	90.7
80	91.2
82.5	91.6
85	92.1
87.5	92.5
90	92.8
92.5	93.1
95	93.4
97.5	93.6
100	93.9
103	94.1
106	94.3
109	94.4
112	94.6
115	94.8
118	94.9
122	95.1
125	95.2
128	95.3
132	95.4
136	95.4
140	95.5
145	95.5
150	95.5
155	95.5
160	95.5
165	95.4
170	95.3
175	95.1
180	94.9
185	94.6
190	94.3
195	93.9
200	93.4
206	92.9
212	92.3
218	91.8
224	91.2
230	90.6
236	90
240	89.5
250	89.1
258	88.8
265	88.8
272	88.8
280	89.1
290	89.4
300	89.8
307	90.2
315	90.6
325	91
335	91.4
345	91.7
355	92
365	92.1
375	92
387	91.9
400	91.6
412	91.4
425	91
437	90.7
450	90.4
462	90
475	89.7
487	89.3
500	88.9
515	88.4
530	88
545	87.4
560	86.9
580	86.3
600	85.7
615	85.1
630	84.6
650	84.4
670	84.3
690	84
710	83.5
730	82.7
750	81.7
775	80.9
800	81.1
825	82.6
850	84.2
875	84.7
900	84
925	82.9
950	82.8
975	84
1000	85
1030	85
1060	84
1090	83.9
1120	85.4
1150	87
1180	86.6
1220	82.1
1250	77.5
1280	79.9
1320	81.3
1360	79.9
1400	78.5
1450	80
1500	80.3
1550	75.7
1600	63.8
1650	69.6
1700	74.1
1750	74.7
1800	75.1
1850	78
1900	78.2
1950	74.9
2000	67.7
2060	62.6
2120	70.9
2180	75.5
2240	76.1
2300	75
2360	74.7
2400	75.5
2500	77
2580	76.4
2650	75.8
2720	74.8
2800	72.8
2900	73.2
3000	72.2
3070	70
3150	72.8
3250	75.8
3350	76.4
3450	77.5
3550	76
3650	69.9
3750	68.5
3870	72.3
4000	72.4
4120	70.6
4250	71.2
4370	72.6
4500	71.2
4620	69
4750	71.7
4870	74.9
5000	76
5150	74.3
5300	69.7
5450	66.7
5600	72.3
5800	74
6000	74.6
6150	74
6300	73.6
6500	74.6
6700	69.9
6900	66.4
7100	71.9
7300	75.8
7500	75.4
7750	68.5
8000	66.7
8250	68.4
8500	72.5
8750	71.8
9000	69.1
9250	70.5
9500	66
9750	73.3
10000	70.8
10300	68.7
10600	66.5
10900	68.3
11200	70.7
11500	72.1
11800	66.4
12200	73.2
12500	70.8
12800	72.9
13200	67.8
13600	68.9
14000	64.7
14500	62.9
15000	63.7
15500	67.3
16000	60.6
16500	64.8
17000	66.6
17500	58.2
18000	65.8
18500	65.1
19000	66.2
19500	58.4
20000	59.3
20600	61.8
21200	65.2
21800	58.9
22400	62.8
