Frequency Spectrum for Input Signal

Data Shown:    SH MINI ver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 170°

Freq [Hz]	Signal Level [dBSPL]
22.4	-178.4
23	-178.4
23.6	60.7
24	61
25	61.3
25.8	61.6
26.5	61.8
27.2	62.1
28	62.3
29	62.6
30	62.8
30.7	63
31.5	63.2
32.5	63.4
33.5	63.5
34.5	63.7
35.5	63.8
36.5	64
37.5	64.1
38.7	64.2
40	64.3
41.2	64.4
42.5	64.5
43.7	64.6
45	64.7
46.2	64.8
47.5	64.9
48.7	65
50	65.2
51.5	65.4
53	65.5
54.5	65.6
56	65.8
58	65.9
60	66
61.5	66.1
63	66.2
65	66.3
67	66.3
69	66.4
71	66.5
73	66.6
75	66.7
77.5	66.8
80	66.9
82.5	67
85	67.1
87.5	67.2
90	67.2
92.5	67.3
95	67.3
97.5	67.4
100	67.4
103	67.4
106	67.4
109	67.4
112	67.4
115	67.4
118	67.4
122	67.4
125	67.4
128	67.3
132	67.3
136	67.3
140	67.3
145	67.5
150	67.8
155	68
160	68.2
165	68.4
170	68.8
175	69.3
180	69.7
185	70.1
190	70.4
195	70.8
200	71.2
206	71.5
212	71.8
218	71.9
224	72
230	72.1
236	72.1
240	72
250	71.9
258	71.8
265	71.6
272	71.4
280	71.2
290	71
300	70.9
307	70.7
315	70.4
325	70.3
335	70.1
345	69.9
355	69.8
365	69.7
375	69.6
387	69.5
400	69.4
412	69.1
425	68.8
437	68.3
450	67.6
462	66.9
475	66.5
487	66.8
500	67.6
515	68.6
530	69.6
545	70.3
560	70.9
580	71.2
600	71.3
615	70.9
630	70.1
650	69
670	67.6
690	66.1
710	64.6
730	63.1
750	61.6
775	60.6
800	61
825	62.4
850	63.5
875	63.9
900	63.7
925	63.5
950	63.3
975	63.5
1000	63.8
1030	64
1060	64.3
1090	64.8
1120	65.6
1150	66.5
1180	66.8
1220	66.4
1250	66
1280	65.7
1320	65.5
1360	64.9
1400	63.7
1450	62.5
1500	61.3
1550	59.2
1600	56.4
1650	53.6
1700	49.5
1750	43.9
1800	40.2
1850	39.5
1900	40.6
1950	41.9
2000	42
2060	41
2120	39.5
2180	37.1
2240	37.5
2300	39.5
2360	41.1
2400	43
2500	44.2
2580	45.4
2650	46.8
2720	47.4
2800	46.8
2900	46.1
3000	45.5
3070	44.5
3150	42.4
3250	41.4
3350	41.2
3450	41.9
3550	41.6
3650	38.5
3750	37.5
3870	39
4000	42.4
4120	45.1
4250	47.5
4370	49.4
4500	49.8
4620	49.3
4750	48.8
4870	48.8
5000	48.7
5150	48.7
5300	49.7
5450	49.5
5600	47.2
5800	46.1
6000	47.8
6150	49.3
6300	49
6500	49.7
6700	50.8
6900	53.4
7100	55.9
7300	59.3
7500	61
7750	62.9
8000	64.2
8250	62.8
8500	62.4
8750	62.8
9000	60.8
9250	55.1
9500	48.5
9750	43.2
10000	39.8
10300	36.1
10600	33.9
10900	35.9
11200	40.6
11500	35.3
11800	36.2
12200	41.2
12500	38.5
12800	37.6
13200	39.7
13600	41.3
14000	37.9
14500	30.5
15000	27
15500	31.9
16000	29.2
16500	25.4
17000	26.6
17500	27.8
18000	19.2
18500	12.3
19000	20.3
19500	21
20000	20
20600	14.2
21200	25.7
21800	25.3
22400	24.1
