Frequency Spectrum for Input Signal

Data Shown:    SH MINI ver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 90°  

Freq [Hz]	Signal Level [dBSPL]
22.4	-191.2
23	-191
23.6	48.2
24	48.7
25	49.1
25.8	49.6
26.5	50
27.2	50.4
28	50.8
29	51.2
30	51.6
30.7	52
31.5	52.3
32.5	52.7
33.5	53
34.5	53.4
35.5	53.7
36.5	54.1
37.5	54.4
38.7	54.7
40	55
41.2	55.3
42.5	55.6
43.7	55.9
45	56.2
46.2	56.5
47.5	56.8
48.7	57.2
50	57.6
51.5	58
53	58.3
54.5	58.7
56	59
58	59.4
60	59.7
61.5	60
63	60.3
65	60.7
67	61
69	61.3
71	61.6
73	61.9
75	62.2
77.5	62.6
80	62.9
82.5	63.2
85	63.6
87.5	63.8
90	64.2
92.5	64.4
95	64.7
97.5	65
100	65.2
103	65.5
106	65.7
109	66
112	66.2
115	66.4
118	66.6
122	66.9
125	67.1
128	67.3
132	67.5
136	67.8
140	68
145	68.4
150	68.9
155	69.4
160	69.8
165	70.2
170	70.8
175	71.6
180	72.2
185	72.8
190	73.4
195	74
200	74.5
206	75.1
212	75.5
218	75.9
224	76.2
230	76.5
236	76.7
240	76.8
250	76.9
258	77
265	77
272	77
280	77
290	77
300	77
307	76.9
315	76.9
325	76.9
335	76.8
345	76.8
355	76.8
365	76.9
375	76.9
387	76.9
400	76.9
412	76.8
425	76.6
437	76.2
450	75.6
462	74.9
475	74.5
487	74.9
500	75.7
515	76.8
530	77.7
545	78.5
560	79
580	79.3
600	79.3
615	78.9
630	78
650	76.7
670	75.2
690	73.6
710	71.9
730	70.2
750	68.4
775	67.2
800	67.3
825	68.4
850	69.2
875	69.2
900	68.6
925	68
950	67.4
975	67.1
1000	66.9
1030	66.6
1060	66.4
1090	66.4
1120	66.6
1150	66.9
1180	66.5
1220	65.4
1250	63.9
1280	62.5
1320	61.1
1360	59.4
1400	58.1
1450	58.8
1500	60.7
1550	62
1600	62.4
1650	62.7
1700	61.6
1750	59.1
1800	58.4
1850	59.6
1900	61.4
1950	63.4
2000	64.1
2060	63.7
2120	62.7
2180	60.8
2240	61.6
2300	64.1
2360	66.1
2400	68.3
2500	69.6
2580	70.7
2650	71.8
2720	71.8
2800	70.2
2900	68.3
3000	66.4
3070	64
3150	61
3250	59.8
3350	60.3
3450	61.9
3550	62.4
3650	59.6
3750	58.3
3870	58.5
4000	59.4
4120	58.1
4250	57
4370	60.2
4500	63
4620	63.3
4750	62.4
4870	60.9
5000	58.2
5150	56.1
5300	57.8
5450	59.3
5600	58
5800	57.2
6000	58.3
6150	59.2
6300	57.9
6500	57.5
6700	57.1
6900	59
7100	62.6
7300	67
7500	68.3
7750	68.8
8000	68.8
8250	67.2
8500	67.1
8750	68.8
9000	67.7
9250	59.8
9500	49
9750	47.2
10000	46.7
10300	44.2
10600	42.3
10900	45.3
11200	48
11500	44.3
11800	45.4
12200	49.2
12500	46.3
12800	44.2
13200	45.4
13600	50.4
14000	46.7
14500	38.7
15000	34.6
15500	41.5
16000	39.9
16500	34.6
17000	34.8
17500	38.6
18000	32.3
18500	30.6
19000	38.5
19500	35.6
20000	25
20600	29.6
21200	35.1
21800	27
22400	30.1
