Frequency Spectrum for Input Signal

Data Shown:    SH MINI ver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 50°  

Freq [Hz]	Signal Level [dBSPL]
22.4	-182.4
23	-182.3
23.6	56.9
24	57.2
25	57.6
25.8	57.9
26.5	58.3
27.2	58.6
28	58.9
29	59.2
30	59.5
30.7	59.8
31.5	60.1
32.5	60.4
33.5	60.6
34.5	60.9
35.5	61.1
36.5	61.4
37.5	61.6
38.7	61.9
40	62.1
41.2	62.3
42.5	62.6
43.7	62.8
45	63
46.2	63.2
47.5	63.4
48.7	63.8
50	64.1
51.5	64.4
53	64.7
54.5	65
56	65.3
58	65.6
60	65.8
61.5	66.1
63	66.4
65	66.6
67	66.9
69	67.1
71	67.4
73	67.7
75	68
77.5	68.3
80	68.6
82.5	68.8
85	69.1
87.5	69.4
90	69.6
92.5	69.9
95	70.2
97.5	70.4
100	70.6
103	70.8
106	71
109	71.2
112	71.4
115	71.6
118	71.9
122	72.1
125	72.3
128	72.4
132	72.6
136	72.8
140	73
145	73.5
150	73.9
155	74.4
160	74.8
165	75.2
170	75.8
175	76.5
180	77.1
185	77.7
190	78.2
195	78.8
200	79.4
206	79.9
212	80.3
218	80.6
224	80.9
230	81.2
236	81.4
240	81.4
250	81.5
258	81.6
265	81.5
272	81.5
280	81.5
290	81.4
300	81.4
307	81.3
315	81.2
325	81.2
335	81.1
345	81
355	81
365	81
375	81
387	80.9
400	80.9
412	80.7
425	80.4
437	79.9
450	79.2
462	78.5
475	78
487	78.3
500	79.1
515	80.1
530	81
545	81.6
560	82.1
580	82.3
600	82.2
615	81.7
630	80.8
650	79.5
670	78.1
690	76.5
710	74.9
730	73.3
750	71.8
775	70.8
800	71.3
825	72.8
850	74.1
875	74.6
900	74.7
925	74.7
950	74.8
975	75.2
1000	75.8
1030	76.2
1060	76.8
1090	77.5
1120	78.4
1150	79.3
1180	79.7
1220	79.2
1250	78.6
1280	78
1320	77.3
1360	76
1400	73.7
1450	70.8
1500	67.2
1550	62.7
1600	62.7
1650	65.3
1700	66.1
1750	64.8
1800	64.9
1850	66.7
1900	69.1
1950	71.4
2000	72.3
2060	72.1
2120	71.2
2180	69.4
2240	70.1
2300	72.6
2360	74.5
2400	76.8
2500	78.3
2580	79.7
2650	81.2
2720	81.8
2800	81
2900	80
3000	78.8
3070	76.9
3150	73.7
3250	71.3
3350	69.8
3450	69.6
3550	69.8
3650	67.9
3750	67.8
3870	69.3
4000	71.5
4120	71.8
4250	71.1
4370	72.2
4500	74.6
4620	75.7
4750	75.9
4870	75.6
5000	74.4
5150	72.7
5300	72
5450	71
5600	68.4
5800	67.1
6000	68.7
6150	71.1
6300	72.3
6500	74.3
6700	75.4
6900	76.9
7100	77.9
7300	80.5
7500	82
7750	83.4
8000	84
8250	83.8
8500	85.2
8750	86.1
9000	84.6
9250	80
9500	74.1
9750	69.7
10000	66.8
10300	63.1
10600	59.8
10900	59.4
11200	64.3
11500	60.4
11800	60
12200	62.2
12500	62
12800	62.4
13200	58.7
13600	65.4
14000	64.6
14500	58.8
15000	55.8
15500	63.6
16000	62.2
16500	57.7
17000	59.8
17500	59.4
18000	53.7
18500	50.3
19000	50.7
19500	46
20000	50.7
20600	50.2
21200	51.7
21800	52.3
22400	52.7
