Frequency Spectrum for Input Signal

Data Shown:    SH MINI ver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 80°

Freq [Hz]	Signal Level [dBSPL]
22.4	-190.8
23	-190.6
23.6	48.7
24	49.3
25	49.8
25.8	50.4
26.5	50.8
27.2	51.3
28	51.8
29	52.3
30	52.8
30.7	53.2
31.5	53.6
32.5	54
33.5	54.5
34.5	54.9
35.5	55.2
36.5	55.6
37.5	56
38.7	56.4
40	56.7
41.2	57.1
42.5	57.4
43.7	57.8
45	58.1
46.2	58.4
47.5	58.8
48.7	59.2
50	59.6
51.5	60
53	60.4
54.5	60.8
56	61.2
58	61.5
60	61.8
61.5	62.2
63	62.5
65	62.9
67	63.2
69	63.5
71	63.8
73	64.2
75	64.6
77.5	64.9
80	65.2
82.5	65.6
85	65.9
87.5	66.2
90	66.5
92.5	66.8
95	67.1
97.5	67.4
100	67.6
103	67.9
106	68.1
109	68.4
112	68.6
115	68.9
118	69.1
122	69.3
125	69.6
128	69.8
132	70
136	70.2
140	70.4
145	70.9
150	71.4
155	71.8
160	72.2
165	72.6
170	73.3
175	74
180	74.7
185	75.2
190	75.8
195	76.4
200	77
206	77.5
212	78
218	78.3
224	78.6
230	78.9
236	79.1
240	79.2
250	79.3
258	79.4
265	79.4
272	79.4
280	79.4
290	79.3
300	79.3
307	79.3
315	79.2
325	79.2
335	79.2
345	79.1
355	79.1
365	79.2
375	79.2
387	79.2
400	79.2
412	79
425	78.8
437	78.3
450	77.7
462	77.1
475	76.6
487	77
500	77.8
515	78.9
530	79.8
545	80.5
560	81
580	81.2
600	81.2
615	80.7
630	79.8
650	78.5
670	77
690	75.3
710	73.6
730	71.9
750	70.1
775	68.8
800	69
825	70.1
850	70.9
875	70.9
900	70.5
925	70
950	69.5
975	69.4
1000	69.5
1030	69.4
1060	69.6
1090	69.9
1120	70.5
1150	71.1
1180	71.1
1220	70.4
1250	69.4
1280	68.5
1320	67.5
1360	65.8
1400	63.2
1450	61.1
1500	61
1550	62.1
1600	63.1
1650	63.9
1700	63.3
1750	61.1
1800	60.7
1850	62
1900	64.1
1950	66.2
2000	67
2060	66.7
2120	65.8
2180	64
2240	64.8
2300	67.3
2360	69.2
2400	71.4
2500	72.6
2580	73.7
2650	74.7
2720	74.7
2800	73.3
2900	71.6
3000	69.9
3070	67.9
3150	65
3250	63.8
3350	64.1
3450	65.5
3550	66
3650	63.3
3750	62.1
3870	62.6
4000	63.7
4120	62.7
4250	61.6
4370	64.6
4500	67.4
4620	68
4750	67.3
4870	65.9
5000	63.1
5150	60.4
5300	61.9
5450	63.5
5600	62.3
5800	61.4
6000	62.7
6150	63.8
6300	63
6500	62.7
6700	61.7
6900	62.1
7100	65.7
7300	71.2
7500	73.4
7750	74.1
8000	73.4
8250	72.2
8500	73.3
8750	74.3
9000	72.2
9250	65.1
9500	56.7
9750	51.2
10000	47.8
10300	48.3
10600	49.9
10900	51.7
11200	49.9
11500	48.5
11800	50.8
12200	54.8
12500	52.8
12800	51.1
13200	49.5
13600	57.2
14000	54.2
14500	45.9
15000	41.7
15500	48
16000	45.6
16500	39.1
17000	39.8
17500	43.9
18000	38
18500	35
19000	44
19500	43.7
20000	38.9
20600	38.4
21200	45.8
21800	38.6
22400	38.1
