"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
2,296.88	84.2606	2,296.88	81.8346	2,296.88	74.0372	2,296.88	80.3187
2,378.91	83.1667	2,378.91	81.3856	2,378.91	72.552	2,378.91	79.4463
2,462.4	82.991	2,462.4	81.517	2,462.4	73.3487	2,462.4	79.5191
2,548.83	84.1716	2,548.83	82.5753	2,548.83	74.5387	2,548.83	80.6476
2,639.65	83.6931	2,639.65	82.4838	2,639.65	74.6714	2,639.65	80.4217
2,731.93	82.9056	2,731.93	82.3215	2,731.93	74.9532	2,731.93	80.0809
2,828.61	82.4459	2,828.61	82.6479	2,828.61	75.2351	2,828.61	80.1231
2,928.22	83.1079	2,928.22	82.9267	2,928.22	75.6684	2,928.22	80.559
3,030.76	85.7673	3,030.76	82.9151	3,030.76	72.667	3,030.76	81.3822
3,137.7	86.325	3,137.7	83.1894	3,137.7	72.0136	3,137.7	81.7525
3,249.02	85.9664	3,249.02	83.2326	3,249.02	73.4508	3,249.02	81.6723
3,363.28	85.5126	3,363.28	82.9994	3,363.28	73.6379	3,363.28	81.361
3,481.93	85.3651	3,481.93	83.46	3,481.93	73.7587	3,481.93	81.4934
3,604.98	86.691	3,604.98	84.8997	3,604.98	74.8191	3,604.98	82.8467
3,732.42	86.271	3,732.42	85.173	3,732.42	75.0657	3,732.42	82.8046
3,864.26	85.1071	3,864.26	84.3247	3,864.26	74.4622	3,864.26	81.8458
4,000.49	85.9215	4,000.49	85.6002	4,000.49	74.9263	4,000.49	82.8621
4,141.11	85.1033	4,141.11	85.8665	4,141.11	74.568	4,141.11	82.6792
4,287.6	85.2749	4,287.6	85.5876	4,287.6	74.6183	4,287.6	82.5854
4,438.48	85.8955	4,438.48	84.5968	4,438.48	74.0241	4,438.48	82.2777
4,595.21	87.3803	4,595.21	85.7055	4,595.21	73.9839	4,595.21	83.4814
4,756.35	86.4332	4,756.35	84.8364	4,756.35	74.1128	4,756.35	82.6418
4,924.8	87.2175	4,924.8	83.9748	4,924.8	73.1152	4,924.8	82.616
5,097.66	87.4228	5,097.66	84.7272	5,097.66	73.7099	5,097.66	83.0602
5,277.83	87.5707	5,277.83	83.3974	5,277.83	72.7336	5,277.83	82.5954
5,463.87	87.3974	5,463.87	82.6339	5,463.87	71.627	5,463.87	82.1856
5,657.23	88.5246	5,657.23	83.5531	5,657.23	71.4825	5,657.23	83.1976
5,856.45	87.7809	5,856.45	83.558	5,856.45	71.8873	5,856.45	82.7375
6,062.99	88.7469	6,062.99	84.1426	6,062.99	72.2565	6,062.99	83.5543
6,276.86	88.5288	6,276.86	83.6009	6,276.86	71.9521	6,276.86	83.2324
6,498.05	88.2952	6,498.05	83.3375	6,498.05	71.7831	6,498.05	82.9924
6,726.56	88.4276	6,726.56	83.8758	6,726.56	71.9944	6,726.56	83.2539
6,963.87	87.6806	6,963.87	82.6982	6,963.87	70.89	6,963.87	82.3595
7,209.96	88.4418	7,209.96	83.0929	7,209.96	71.1949	7,209.96	82.9972
7,464.84	87.0575	7,464.84	82.6056	7,464.84	71.4218	7,464.84	81.9503
7,727.05	87.1091	7,727.05	82.9518	7,727.05	71.0927	7,727.05	82.0826
7,999.51	86.6121	7,999.51	82.3685	7,999.51	69.5372	7,999.51	81.5166
8,282.23	87.4328	8,282.23	82.8469	8,282.23	69.5753	8,282.23	82.1999
8,573.73	87.6553	8,573.73	82.7838	8,573.73	69.8235	8,573.73	82.3332
8,876.95	87.5045	8,876.95	82.7489	8,876.95	70.3053	8,876.95	82.2383
9,188.96	88.0778	9,188.96	82.4618	9,188.96	68.9501	9,188.96	82.5045
9,514.16	87.9456	9,514.16	82.3913	9,514.16	68.4921	9,514.16	82.3821
9,849.61	87.7435	9,849.61	82.0234	9,849.61	66.4231	9,849.61	82.1013
10,196.8	87.5216	10,196.8	81.7164	10,196.8	66.0798	10,196.8	81.8546
10,555.7	87.5311	10,555.7	81.6	10,555.7	65.6602	10,555.7	81.8248
10,927.7	88.298	10,927.7	80.9338	10,927.7	62.8199	10,927.7	82.2233
11,313	89.0708	11,313	80.5807	11,313	60.0329	11,313	82.7709
11,712.9	89.7552	11,712.9	80.3778	11,712.9	58.9526	11,712.9	83.3144
12,126	90.7654	12,126	79.6802	12,126	55.1029	12,126	84.1144
12,553.7	91.5235	12,553.7	78.2939	12,553.7	57.5988	12,553.7	84.7012
12,996.1	91.4469	12,996.1	77.1579	12,996.1	62.6133	12,996.1	84.5746
13,454.6	90.8633	13,454.6	77.5666	13,454.6	63.6119	13,454.6	84.0531
13,929.2	89.8573	13,929.2	76.2959	13,929.2	62.6212	13,929.2	83.0312
14,419.9	88.0452	14,419.9	76.0746	14,419.9	63.8005	14,419.9	81.3509
14,928.2	87.1693	14,928.2	74.9749	14,928.2	60.78	14,928.2	80.4411
15,455.6	86.8191	15,455.6	74.5439	15,455.6	61.3437	15,455.6	80.0905
16,000.5	85.5397	16,000.5	74.7807	16,000.5	61.0123	16,000.5	78.9566
16,564.5	83.5894	16,564.5	74.2423	16,564.5	58.8697	16,564.5	77.1785
17,148.9	80.7629	17,148.9	72.9206	17,148.9	56.1475	17,148.9	74.5997
17,752.4	78.808	17,752.4	70.2024	17,752.4	50.5188	17,752.4	72.4913
18,379.4	77.751	18,379.4	67.2613	18,379.4	45.0499	18,379.4	71.1662
19,026.9	76.8946	19,026.9	65.2916	19,026.9	43.0332	19,026.9	70.196
19,697.8	75.7298	19,697.8	63.5538	19,697.8	47.9836	19,697.8	68.9965
19,999.5	75.0903	19,999.5	63.0508	19,999.5	50.6305	19,999.5	68.3884
