Frequency Spectrum for Input Signal

Data Shown:    Spectra 212 (KLING&FREITAG GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 150°

Freq [Hz]	Signal Level [dBSPL]
22.4	11.6
23	13.5
23.6	14.1
24	15.6
25	17.9
25.8	19.7
26.5	21.5
27.2	24.4
28	27.8
29	31.4
30	35.1
30.7	36.1
31.5	37
32.5	38.1
33.5	42
34.5	46.2
35.5	52.5
36.5	55.3
37.5	56.2
38.7	58.2
40	63.1
41.2	67.5
42.5	70.4
43.7	71
45	71.6
46.2	73.7
47.5	74.6
48.7	74.8
50	76.3
51.5	78.9
53	80.8
54.5	79.7
56	81
58	83.8
60	85.9
61.5	88.2
63	89.9
65	91.5
67	93.7
69	95.9
71	97.9
73	99.3
75	100.8
77.5	102
80	102.9
82.5	103.8
85	104.4
87.5	104.9
90	105
92.5	105.1
95	104.9
97.5	104.6
100	104.1
103	103.5
106	102.9
109	102.6
112	102.2
115	102
118	101.8
122	101.7
125	101.7
128	101.8
132	101.8
136	101.7
140	101.6
145	101.4
150	101.1
155	100.8
160	100.4
165	100.3
170	100
175	99.9
180	99.8
185	100
190	100.3
195	100.5
200	100.3
206	99.6
212	98.7
218	97.6
224	96.6
230	96.2
236	96.3
240	96.5
250	96.3
258	96.1
265	95.4
272	95.3
280	95.6
290	95.7
300	94.9
307	95.1
315	95.6
325	96.1
335	96.5
345	96.5
355	96
365	95.2
375	94.8
387	94.5
400	94.1
412	93.3
425	93.2
437	93.3
450	92.9
462	92.2
475	91.1
487	87.5
500	87.3
515	91.3
530	93.6
545	93.9
560	92.1
580	89.7
600	87.6
615	86.4
630	86
650	86.4
670	87
690	86.9
710	85.8
730	85.7
750	87.1
775	88.3
800	86.1
825	82.2
850	79.6
875	76.7
900	72.5
925	76.6
950	76.2
975	72.8
1000	78.9
1030	84.9
1060	85.3
1090	83.8
1120	85.6
1150	82.4
1180	78
1220	78.3
1250	76.4
1280	78.4
1320	81.8
1360	74.5
1400	73.2
1450	73.2
1500	65.2
1550	70.9
1600	67.2
1650	64.4
1700	66.5
1750	60
1800	69.1
1850	71.8
1900	71.3
1950	76.6
2000	73.8
2060	77.5
2120	68.9
2180	75.2
2240	72.2
2300	68.7
2360	68.7
2400	63.8
2500	69
2580	63.9
2650	69
2720	71.8
2800	72
2900	70.3
3000	71.6
3070	72
3150	69.7
3250	71
3350	73.6
3450	71.3
3550	68.1
3650	70.8
3750	71.7
3870	71.3
4000	67.5
4120	69.9
4250	71.5
4370	68
4500	73.1
4620	70.4
4750	71.4
4870	71.3
5000	75
5150	75
5300	71.8
5450	74.2
5600	74.1
5800	73.4
6000	73.1
6150	73.1
6300	70.1
6500	72.9
6700	72.6
6900	69.6
7100	66.3
7300	68.5
7500	70.1
7750	76.6
8000	72
8250	73.7
8500	75.2
8750	73.6
9000	72.1
9250	73.7
9500	70.5
9750	71.8
10000	71.9
10300	69.4
10600	73.4
10900	75.3
11200	70.3
11500	72.1
11800	76.3
12200	72
12500	68.7
12800	74.9
13200	73.6
13600	68.6
14000	71.6
14500	66
15000	68.5
15500	68.7
16000	70.9
16500	67.9
17000	76.6
17500	67.5
18000	62.4
18500	62.4
19000	64.1
19500	61.4
20000	58.1
20600	57
21200	56.2
21800	58.6
22400	54.5
