Frequency Spectrum for Input Signal

Data Shown:    Spectra 212 (KLING&FREITAG GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 120°  

Freq [Hz]	Signal Level [dBSPL]
22.4	14.8
23	17.8
23.6	20.7
24	21.9
25	22.1
25.8	21.5
26.5	20.6
27.2	27.1
28	33.2
29	39
30	43.7
30.7	42.7
31.5	40.8
32.5	36
33.5	37.8
34.5	43.3
35.5	50.2
36.5	51.6
37.5	51.2
38.7	53
40	60.3
41.2	67.2
42.5	70.8
43.7	70
45	70.8
46.2	76.3
47.5	77.8
48.7	74.5
50	73.7
51.5	75.8
53	78.3
54.5	80.4
56	82.6
58	85.4
60	87.7
61.5	90.2
63	92.6
65	94.7
67	96.3
69	98.2
71	100.2
73	101.6
75	102.8
77.5	104
80	105.2
82.5	105.9
85	106.5
87.5	106.8
90	107
92.5	107
95	106.7
97.5	106.4
100	106
103	105.5
106	105.1
109	104.8
112	104.5
115	104.3
118	104.3
122	104.1
125	104.2
128	104.2
132	104
136	103.8
140	103.6
145	103.4
150	103.1
155	102.8
160	102.5
165	102.3
170	102.1
175	101.9
180	101.8
185	102
190	102
195	102.1
200	101.8
206	101
212	100
218	99.2
224	98.6
230	98.6
236	98.6
240	98.5
250	98.2
258	97.7
265	96.9
272	97.1
280	97.9
290	98.2
300	97.1
307	97.2
315	98.5
325	99
335	99.4
345	99.4
355	98.7
365	97.6
375	97.2
387	96.9
400	96.5
412	96.2
425	96.6
437	96.6
450	96
462	95.3
475	92.9
487	87.8
500	88.9
515	94.6
530	96.7
545	96.4
560	93.9
580	91
600	88.2
615	86.7
630	86.3
650	87.4
670	88.2
690	87.6
710	87.5
730	89.2
750	90.7
775	90.4
800	88.8
825	86.4
850	82.4
875	77.6
900	75.7
925	74.3
950	72
975	77.3
1000	83
1030	84.7
1060	84.1
1090	84.9
1120	85.3
1150	85.7
1180	85.5
1220	82.6
1250	83.7
1280	81.5
1320	77.6
1360	83
1400	78.6
1450	80.6
1500	82.4
1550	81.9
1600	67.7
1650	67.6
1700	65
1750	67.5
1800	74
1850	77
1900	76.2
1950	79.8
2000	77.9
2060	78.4
2120	73.4
2180	76.1
2240	72.2
2300	69.4
2360	69.6
2400	73.7
2500	76
2580	74.7
2650	76.1
2720	70.9
2800	69.3
2900	74.6
3000	75
3070	77.6
3150	74.4
3250	71.9
3350	72.8
3450	72.1
3550	72.7
3650	75.5
3750	74.4
3870	73.8
4000	68.2
4120	71.1
4250	71.3
4370	66.9
4500	69.8
4620	70.7
4750	70.8
4870	77.6
5000	73.8
5150	77.7
5300	78.8
5450	74.9
5600	73
5800	77
6000	77
6150	72.8
6300	77.3
6500	74.7
6700	72.6
6900	73.6
7100	72.9
7300	76.4
7500	69.6
7750	71.4
8000	71.6
8250	74.3
8500	76.1
8750	77.9
9000	74.6
9250	76.6
9500	75
9750	71.2
10000	74.4
10300	73.3
10600	73.5
10900	74.9
11200	68.9
11500	68.3
11800	67.4
12200	72.1
12500	68.5
12800	68.3
13200	72.3
13600	74.7
14000	72.3
14500	72.3
15000	69.4
15500	68.4
16000	70.7
16500	74.2
17000	77.2
17500	69.2
18000	67.7
18500	66
19000	61.7
19500	59.2
20000	56.9
20600	58.4
21200	62.2
21800	60
22400	60.8
