22.4	11.3
23	13.8
23.6	16.6
24	18
25	18.5
25.8	18.1
26.5	17.8
27.2	20.1
28	22.9
29	25
30	31.9
30.7	37.4
31.5	40.4
32.5	42.8
33.5	45.7
34.5	48.8
35.5	53.2
36.5	53.7
37.5	52.3
38.7	51.1
40	54.4
41.2	57.4
42.5	63.7
43.7	66.5
45	69.1
46.2	74.6
47.5	76.6
48.7	75.7
50	76.5
51.5	78.9
53	81.4
54.5	83.9
56	86
58	88.1
60	90.1
61.5	92.1
63	94
65	95.7
67	97.4
69	98.9
71	100.1
73	101.5
75	102.4
77.5	103.2
80	104
82.5	104.6
85	105.2
87.5	105.5
90	105.7
92.5	105.8
95	105.8
97.5	105.8
100	105.7
103	105.6
106	105.4
109	105.3
112	105.1
115	105
118	104.9
122	104.7
125	104.6
128	104.3
132	104.1
136	104
140	103.9
145	103.8
150	103.7
155	103.5
160	103.4
165	103.3
170	103
175	102.9
180	102.6
185	102.5
190	102.5
195	102.4
200	102.2
206	102.1
212	102.2
218	102.1
224	101.8
230	101.2
236	100.7
240	100.5
250	100.8
258	100.9
265	101.3
272	101.8
280	102
290	101.8
300	101.5
307	101.9
315	101.7
325	101.4
335	100.9
345	100.4
355	99.7
365	99.5
375	99.6
387	99.6
400	99.3
412	99.1
425	99.5
437	99.8
450	100
462	99.9
475	99.2
487	99.2
500	100.2
515	100.2
530	99.7
545	99.3
560	98.7
580	97.6
600	96.6
615	96.3
630	96.7
650	97.4
670	98.2
690	98.8
710	99.1
730	99.3
750	100
775	100.5
800	100.5
825	99.1
850	97.1
875	95.2
900	94.4
925	93.7
950	93.4
975	92.9
1000	93.1
1030	92.8
1060	91.8
1090	91.8
1120	92.1
1150	92.2
1180	91.1
1220	89.3
1250	89.7
1280	90.2
1320	90.3
1360	88.8
1400	85.7
1450	84.9
1500	86
1550	90.4
1600	92.1
1650	92.8
1700	92.5
1750	90.3
1800	87.6
1850	82.6
1900	84.4
1950	85.1
2000	84.2
2060	84.3
2120	85.2
2180	82.1
2240	79.8
2300	83.7
2360	81.8
2400	76.1
2500	73.7
2580	70.7
2650	78.2
2720	71.1
2800	70.7
2900	74.2
3000	77.7
3070	71.5
3150	72.8
3250	79.8
3350	82.2
3450	87.4
3550	89
3650	85.8
3750	85.1
3870	83.6
4000	83.2
4120	82.4
4250	85.1
4370	85.4
4500	84.1
4620	83
4750	85.5
4870	84.4
5000	85.4
5150	89
5300	89.9
5450	91.7
5600	92.1
5800	92.4
6000	89.2
6150	82.4
6300	83.6
6500	85.5
6700	88.2
6900	87.7
7100	84.2
7300	80.3
7500	81.3
7750	80.8
8000	81
8250	80.5
8500	82.3
8750	82.6
9000	83.8
9250	82.9
9500	78.8
9750	79.6
10000	78.5
10300	80.9
10600	82.6
10900	80.3
11200	80.8
11500	79.5
11800	79.8
12200	81.8
12500	78.9
12800	80.2
13200	87.6
13600	92.4
14000	96.7
14500	83.2
15000	86.1
15500	79.6
16000	81.6
16500	86.8
17000	93.4
17500	83.2
18000	76.7
18500	79.3
19000	76.3
19500	71.2
20000	65.6
20600	67.4
21200	69.3
21800	73.8
22400	75.1
