22.4	17.3
23	18.9
23.6	20.8
24	24.5
25	28
25.8	31.2
26.5	34.6
27.2	34.2
28	34.4
29	34.6
30	35.5
30.7	39.3
31.5	43.5
32.5	51.2
33.5	52.7
34.5	50.9
35.5	48.6
36.5	50.7
37.5	52.8
38.7	54.2
40	57.2
41.2	59
42.5	63.4
43.7	68.6
45	72.2
46.2	72.3
47.5	71.7
48.7	72.6
50	73.7
51.5	77.7
53	80.4
54.5	82.9
56	84.4
58	85
60	87.2
61.5	90.4
63	92.4
65	94.1
67	96.4
69	98.2
71	99.6
73	101.2
75	102.3
77.5	103.2
80	103.8
82.5	104.6
85	105
87.5	105.3
90	105.6
92.5	105.8
95	106
97.5	105.9
100	105.8
103	105.7
106	105.5
109	105.3
112	105.2
115	105
118	104.5
122	104.1
125	104.1
128	104.1
132	104.2
136	104.2
140	104.1
145	104
150	103.7
155	103.4
160	103.2
165	102.9
170	102.8
175	102.5
180	102.4
185	102.3
190	102.3
195	102.2
200	101.8
206	101
212	99.9
218	98.9
224	98.1
230	98
236	97.7
240	97.1
250	96
258	94.9
265	94.5
272	95.5
280	96
290	96.3
300	98.7
307	98.3
315	97.7
325	97.4
335	96.8
345	96.2
355	95.3
365	94.8
375	94.5
387	94.1
400	92.7
412	90.6
425	88.9
437	87.3
450	85.4
462	83.8
475	79.1
487	91.8
500	91.8
515	90.5
530	88.5
545	85.6
560	84.6
580	84.1
600	83.9
615	86.5
630	87.3
650	88.1
670	88
690	86.9
710	87
730	87
750	85.8
775	83.2
800	79.8
825	78.4
850	75.9
875	71.1
900	62.6
925	71.4
950	75.3
975	82
1000	85.8
1030	86.4
1060	86
1090	86.6
1120	86.4
1150	86.6
1180	86.9
1220	82.9
1250	84.1
1280	84.8
1320	85
1360	89.5
1400	89.2
1450	85.6
1500	84.5
1550	85.9
1600	87.4
1650	89.6
1700	87.4
1750	85.8
1800	86.5
1850	86.8
1900	85.2
1950	82.8
2000	84.7
2060	84.2
2120	84.5
2180	84.5
2240	84.7
2300	83.2
2360	78.8
2400	79.5
2500	77.3
2580	75.9
2650	77.5
2720	76.7
2800	78.2
2900	78.1
3000	80
3070	79.4
3150	80
3250	78.7
3350	75.1
3450	75.6
3550	73.5
3650	71.8
3750	74.9
3870	69.8
4000	72.8
4120	72.9
4250	62.5
4370	67.4
4500	69.2
4620	66.1
4750	66.3
4870	73.3
5000	69.1
5150	67.1
5300	71.1
5450	74.4
5600	73.5
5800	73.2
6000	72.1
6150	72.3
6300	69.2
6500	69.6
6700	74.8
6900	74.1
7100	73.8
7300	71.5
7500	73.1
7750	71.5
8000	77.7
8250	75.8
8500	75.1
8750	75.6
9000	76.9
9250	77.9
9500	78.5
9750	79.5
10000	79.3
10300	79.6
10600	81.2
10900	76.5
11200	81.3
11500	80.8
11800	78.8
12200	75.9
12500	78.6
12800	77.1
13200	73.9
13600	73.9
14000	70.9
14500	71.4
15000	68.9
15500	68.6
16000	69
16500	71.4
17000	79
17500	69.9
18000	63.7
18500	63.9
19000	61.7
19500	58.9
20000	58.5
20600	55.5
21200	58.2
21800	57.3
22400	58.3
