"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
188.965	99.988	188.965	98.8476	188.965	99.8683	188.965	99.1596	188.965	98.5985	188.965	99.3714
196.289	99.8735	196.289	98.9665	196.289	99.7739	196.289	99.1829	196.289	98.629	196.289	99.352
203.613	99.7271	203.613	98.5897	203.613	99.6322	203.613	98.9598	203.613	98.5961	203.613	99.1662
210.938	100.168	210.938	98.7669	210.938	99.8982	210.938	99.0793	210.938	98.39	210.938	99.3479
218.262	99.804	218.262	99.2096	218.262	99.8061	218.262	99.0435	218.262	98.2565	218.262	99.293
225.586	99.2249	225.586	98.8714	225.586	99.4582	225.586	98.9207	225.586	98.3282	225.586	99.0399
232.91	98.5325	232.91	97.706	232.91	98.6963	232.91	98.1459	232.91	98.3456	232.91	98.3222
241.699	99.8946	241.699	98.7667	241.699	99.648	241.699	98.3286	241.699	97.456	241.699	98.8859
250.488	100.206	250.488	98.6698	250.488	100.046	250.488	98.9394	250.488	97.9495	250.488	99.3007
259.277	100.377	259.277	98.4885	259.277	100.075	259.277	98.948	259.277	97.9516	259.277	99.32
268.066	100.124	268.066	98.4042	268.066	99.9853	268.066	98.7988	268.066	97.6513	268.066	99.1689
276.855	99.9483	276.855	98.478	276.855	99.8292	276.855	98.934	276.855	97.8354	276.855	99.1653
287.109	99.3996	287.109	98.3028	287.109	99.4029	287.109	98.5887	287.109	98.0497	287.109	98.8351
297.363	99.8825	297.363	99.2819	297.363	100.309	297.363	98.8862	297.363	97.8844	297.363	99.3836
307.617	99.6404	307.617	99.2558	307.617	100.042	307.617	98.5632	307.617	97.6042	307.617	99.1275
319.336	100.404	319.336	98.4354	319.336	99.847	319.336	98.1182	319.336	97.0607	319.336	98.8932
329.59	100.053	329.59	98.3155	329.59	99.885	329.59	98.5576	329.59	97.0316	329.59	98.9842
341.309	100.528	341.309	98.5861	341.309	100.28	341.309	98.5104	341.309	96.8453	341.309	99.1882
353.027	100.155	353.027	98.559	353.027	100.08	353.027	98.6448	353.027	97.0884	353.027	99.1229
366.211	100.65	366.211	98.664	366.211	100.367	366.211	98.7205	366.211	96.9585	366.211	99.3225
379.395	100.807	379.395	98.7892	379.395	100.543	379.395	98.9968	379.395	97.2111	379.395	99.5297
392.578	100.531	392.578	98.4381	392.578	100.233	392.578	98.8474	392.578	96.8596	392.578	99.2735
405.762	100.195	405.762	98.4127	405.762	100.128	405.762	98.6843	405.762	96.5275	405.762	99.1062
420.41	100.286	420.41	98.798	420.41	100.355	420.41	99.1202	420.41	97.0384	420.41	99.4216
435.059	100.293	435.059	98.6858	435.059	100.212	435.059	98.8082	435.059	96.855	435.059	99.241
451.172	100.597	451.172	98.3592	451.172	100.413	451.172	99.2324	451.172	96.9782	451.172	99.4812
465.82	100.314	465.82	98.1681	465.82	100.267	465.82	99.0516	465.82	96.7787	465.82	99.2947
483.398	99.9437	483.398	98.47	483.398	100.104	483.398	99.1014	483.398	96.8275	483.398	99.2379
499.512	100.443	499.512	98.2173	499.512	100.192	499.512	98.8973	499.512	96.8289	499.512	99.2412
517.09	99.978	517.09	98.4431	517.09	100.168	517.09	99.026	517.09	97.1137	517.09	99.2531
536.133	99.9975	536.133	97.4105	536.133	100.337	536.133	99.0195	536.133	96.8755	536.133	99.2058
555.176	100.865	555.176	97.8282	555.176	100.962	555.176	100.098	555.176	97.3892	555.176	100.015
574.219	100.921	574.219	97.6887	574.219	100.804	574.219	100.056	574.219	98.187	574.219	100
594.727	100.795	594.727	97.4279	594.727	100.999	594.727	99.771	594.727	98.1468	594.727	99.9184
615.234	101.531	615.234	97.8068	615.234	101.295	615.234	100.29	615.234	97.8674	615.234	100.327
637.207	99.9183	637.207	93.9472	637.207	98.4965	637.207	97.9927	637.207	96.7217	637.207	97.9853
659.18	97.9832	659.18	96.3111	659.18	98.1141	659.18	96.6253	659.18	95.2028	659.18	97.087
682.617	99.0243	682.617	96.5211	682.617	99.2158	682.617	97.4294	682.617	95.7609	682.617	97.9587
707.52	99.8581	707.52	97.0818	707.52	99.4604	707.52	97.5338	707.52	95.9468	707.52	98.272
732.422	98.8253	732.422	96.9923	732.422	98.9654	732.422	97.0566	732.422	95.5749	732.422	97.7442
757.324	99.5706	757.324	96.8623	757.324	99.2086	757.324	96.6578	757.324	95.4789	757.324	97.8091
785.156	99.9004	785.156	97.4635	785.156	99.5457	785.156	96.6008	785.156	95.0656	785.156	98.0105
811.523	100.304	811.523	97.6746	811.523	100.131	811.523	97.5279	811.523	95.704	811.523	98.6292
840.82	99.9615	840.82	98.067	840.82	100.205	840.82	96.7904	840.82	94.7218	840.82	98.3787
870.117	99.2572	870.117	96.465	870.117	100.244	870.117	96.9175	870.117	94.3003	870.117	98.1514
900.879	99.66	900.879	96.0173	900.879	100.244	900.879	97.1653	900.879	94.0868	900.879	98.244
933.105	98.848	933.105	95.6974	933.105	99.8059	933.105	96.4398	933.105	93.5812	933.105	97.6683
965.332	99.4974	965.332	95.8644	965.332	100.34	965.332	97.0016	965.332	93.425	965.332	98.1737
1,000.49	100.265	1,000.49	94.3175	1,000.49	100.287	1,000.49	96.7691	1,000.49	93.3835	1,000.49	98.125
1,035.64	99.0077	1,035.64	85.3253	1,035.64	96.5064	1,035.64	93.0101	1,035.64	89.4909	1,035.64	94.8197
1,072.27	95.9814	1,072.27	96.1609	1,072.27	93.623	1,072.27	90.4604	1,072.27	84.6184	1,072.27	93.0431
1,108.89	96.4289	1,108.89	97.5816	1,108.89	97.6551	1,108.89	95.0313	1,108.89	90.0307	1,108.89	96.105
1,148.44	97.392	1,148.44	94.6082	1,148.44	97.6841	1,148.44	95.4186	1,148.44	89.6865	1,148.44	96.0125
1,189.45	96.2039	1,189.45	96.5733	1,189.45	97.9841	1,189.45	94.9234	1,189.45	89.8159	1,189.45	96.0247
1,230.47	97.4471	1,230.47	96.1265	1,230.47	99.5077	1,230.47	96.6752	1,230.47	91.0165	1,230.47	97.3657
1,274.41	97.8162	1,274.41	95.0038	1,274.41	100.171	1,274.41	96.9059	1,274.41	92.0158	1,274.41	97.7328
1,319.82	99.1529	1,319.82	94.7285	1,319.82	100.57	1,319.82	96.9047	1,319.82	92.3884	1,319.82	98.094
1,366.7	99.4547	1,366.7	95.9847	1,366.7	100.645	1,366.7	96.7309	1,366.7	91.4397	1,366.7	98.1764
1,413.57	98.7712	1,413.57	95.7209	1,413.57	100.778	1,413.57	97.3241	1,413.57	91.5659	1,413.57	98.3014
1,463.38	98.8649	1,463.38	94.9969	1,463.38	100.72	1,463.38	97.0836	1,463.38	92.1285	1,463.38	98.1852
1,516.11	98.1747	1,516.11	92.9127	1,516.11	99.9729	1,516.11	96.4195	1,516.11	90.8987	1,516.11	97.3937
1,568.85	97.3545	1,568.85	92.569	1,568.85	99.3227	1,568.85	95.6474	1,568.85	90.542	1,568.85	96.7043
1,624.51	96.5474	1,624.51	92.2071	1,624.51	99.5605	1,624.51	95.7784	1,624.51	90.4153	1,624.51	96.7468
1,681.64	96.0397	1,681.64	91.3157	1,681.64	100.214	1,681.64	96.4663	1,681.64	90.8626	1,681.64	97.2373
1,741.7	96.1136	1,741.7	90.5438	1,741.7	100.19	1,741.7	96.431	1,741.7	90.7407	1,741.7	97.1954
1,803.22	96.255	1,803.22	89.6234	1,803.22	99.4999	1,803.22	96.0181	1,803.22	90.5489	1,803.22	96.6847
1,866.21	95.5089	1,866.21	88.3312	1,866.21	98.5414	1,866.21	94.7984	1,866.21	89.1661	1,866.21	95.6459
1,932.13	94.71	1,932.13	84.5673	1,932.13	98.3342	1,932.13	94.7062	1,932.13	87.9115	1,932.13	95.3364
1,999.51	94.8639	1,999.51	86.0398	1,999.51	99.5838	1,999.51	95.027	1,999.51	89.4193	1,999.51	96.2024
2,069.82	95.2022	2,069.82	90.1912	2,069.82	99.4017	2,069.82	94.9832	2,069.82	89.33	2,069.82	96.19
2,143.07	96.3089	2,143.07	87.774	2,143.07	97.4677	2,143.07	94.0613	2,143.07	87.1787	2,143.07	94.9209
2,219.24	97.1693	2,219.24	87.8447	2,219.24	95.7191	2,219.24	93.0948	2,219.24	86.0478	2,219.24	93.9916
2,296.88	95.7306	2,296.88	89.4811	2,296.88	98.2396	2,296.88	94.3591	2,296.88	88.3896	2,296.88	95.3885
2,378.91	94.0568	2,378.91	90.8909	2,378.91	100.463	2,378.91	96.2062	2,378.91	88.5529	2,378.91	97.0918
2,462.4	93.2276	2,462.4	91.3787	2,462.4	101.654	2,462.4	97.2816	2,462.4	90.149	2,462.4	98.1408
2,548.83	94.5719	2,548.83	90.7373	2,548.83	101.125	2,548.83	96.8989	2,548.83	89.7883	2,548.83	97.7441
2,639.65	94.3303	2,639.65	91.789	2,639.65	100.103	2,639.65	96.5501	2,639.65	89.7937	2,639.65	97.0685
2,731.93	94.0847	2,731.93	92.8651	2,731.93	100.094	2,731.93	96.5072	2,731.93	89.6489	2,731.93	97.0732
2,828.61	94.9542	2,828.61	93.6812	2,828.61	100.895	2,828.61	96.961	2,828.61	89.502	2,828.61	97.7468
2,928.22	95.8532	2,928.22	94.9536	2,928.22	101.257	2,928.22	97.367	2,928.22	91.346	2,928.22	98.232
3,030.76	95.7992	3,030.76	95.0817	3,030.76	101.193	3,030.76	97.5647	3,030.76	90.5999	3,030.76	98.249
3,137.7	95.7725	3,137.7	96.0287	3,137.7	100.906	3,137.7	97.6583	3,137.7	90.6823	3,137.7	98.1909
3,249.02	97.0443	3,249.02	95.7126	3,249.02	100.546	3,249.02	97.6165	3,249.02	91.2338	3,249.02	98.0901
3,363.28	97.5818	3,363.28	95.3079	3,363.28	101.056	3,363.28	97.1064	3,363.28	90.2244	3,363.28	98.1846
3,481.93	97.826	3,481.93	96.2856	3,481.93	101.226	3,481.93	97.5953	3,481.93	90.2081	3,481.93	98.5081
3,604.98	97.866	3,604.98	96.9653	3,604.98	100.517	3,604.98	97.6482	3,604.98	91.1832	3,604.98	98.2618
3,732.42	97.4262	3,732.42	97.7999	3,732.42	100.971	3,732.42	98.1289	3,732.42	91.5344	3,732.42	98.6711
3,864.26	98.8758	3,864.26	98.6384	3,864.26	100.659	3,864.26	98.2381	3,864.26	91.1405	3,864.26	98.7974
4,000.49	98.5823	4,000.49	99.1666	4,000.49	101.298	4,000.49	98.8411	4,000.49	92.0306	4,000.49	99.3169
4,141.11	99.3075	4,141.11	99.3776	4,141.11	102.028	4,141.11	100.061	4,141.11	92.1654	4,141.11	100.157
4,287.6	100.142	4,287.6	100.117	4,287.6	102.744	4,287.6	100.088	4,287.6	92.729	4,287.6	100.638
4,438.48	99.9061	4,438.48	99.5006	4,438.48	103.446	4,438.48	99.9106	4,438.48	92.0173	4,438.48	100.814
4,595.21	100.571	4,595.21	99.6819	4,595.21	102.365	4,595.21	99.5459	4,595.21	91.6212	4,595.21	100.278
4,756.35	100.474	4,756.35	99.3556	4,756.35	103.334	4,756.35	99.7151	4,756.35	92.0628	4,756.35	100.744
4,924.8	99.9512	4,924.8	98.127	4,924.8	103.885	4,924.8	100.069	4,924.8	91.8088	4,924.8	100.99
5,097.66	100.788	5,097.66	98.5978	5,097.66	103.401	5,097.66	99.3895	5,097.66	90.6156	5,097.66	100.639
5,277.83	101.638	5,277.83	97.6707	5,277.83	103.13	5,277.83	99.3275	5,277.83	91.2003	5,277.83	100.546
5,463.87	101.944	5,463.87	97.989	5,463.87	103.179	5,463.87	98.6135	5,463.87	91.4698	5,463.87	100.448
5,657.23	101.034	5,657.23	98.0082	5,657.23	103.011	5,657.23	98.0574	5,657.23	89.2646	5,657.23	100.059
5,856.45	100.436	5,856.45	97.5644	5,856.45	102.206	5,856.45	97.5965	5,856.45	89.0987	5,856.45	99.4019
6,062.99	101.231	6,062.99	97.2631	6,062.99	103.068	6,062.99	97.632	6,062.99	88.7585	6,062.99	99.9647
6,276.86	101.564	6,276.86	97.0586	6,276.86	102.439	6,276.86	97.275	6,276.86	87.8365	6,276.86	99.5832
6,498.05	100.462	6,498.05	96.7672	6,498.05	102.867	6,498.05	97.9492	6,498.05	89.0425	6,498.05	99.7921
6,726.56	99.2869	6,726.56	96.7522	6,726.56	102.658	6,726.56	98.03	6,726.56	89.8506	6,726.56	99.5644
6,963.87	99.7676	6,963.87	97.1321	6,963.87	102.622	6,963.87	97.8578	6,963.87	88.6113	6,963.87	99.5645
7,209.96	100.374	7,209.96	96.3196	7,209.96	102.968	7,209.96	98.2447	7,209.96	89.8754	7,209.96	99.8965
7,464.84	101.408	7,464.84	96.7169	7,464.84	102.414	7,464.84	97.2548	7,464.84	88.8046	7,464.84	99.5248
7,727.05	101.888	7,727.05	96.7072	7,727.05	102.612	7,727.05	96.9306	7,727.05	88.3098	7,727.05	99.6429
7,999.51	101.767	7,999.51	96.288	7,999.51	101.721	7,999.51	96.1015	7,999.51	87.0713	7,999.51	98.9496
8,282.23	100.907	8,282.23	95.4398	8,282.23	101.487	8,282.23	95.898	8,282.23	86.9538	8,282.23	98.5554
8,573.73	99.3934	8,573.73	95.6192	8,573.73	101.306	8,573.73	95.5466	8,573.73	87.3603	8,573.73	98.1315
8,876.95	100.336	8,876.95	95.8038	8,876.95	101.569	8,876.95	95.7444	8,876.95	86.9264	8,876.95	98.4819
9,188.96	100.932	9,188.96	95.3869	9,188.96	101.62	9,188.96	95.3848	9,188.96	86.2516	9,188.96	98.5228
9,514.16	100.701	9,514.16	95.0584	9,514.16	101.677	9,514.16	95.0335	9,514.16	86.0947	9,514.16	98.4256
9,849.61	99.8934	9,849.61	94.8836	9,849.61	101.221	9,849.61	94.4988	9,849.61	86.1333	9,849.61	97.9091
10,196.8	99.5173	10,196.8	94.4899	10,196.8	100.804	10,196.8	94.3811	10,196.8	86.5169	10,196.8	97.5611
10,555.7	99.1145	10,555.7	94.2636	10,555.7	100.686	10,555.7	94.1314	10,555.7	85.9698	10,555.7	97.3586
10,927.7	99.2309	10,927.7	94.1236	10,927.7	100.562	10,927.7	93.9261	10,927.7	85.8876	10,927.7	97.2619
11,313	98.825	11,313	94.1506	11,313	100.648	11,313	94.1848	11,313	85.8496	11,313	97.2902
11,712.9	98.3283	11,712.9	94.4293	11,712.9	100.687	11,712.9	94.2157	11,712.9	86.0647	11,712.9	97.26
12,126	98.866	12,126	94.4094	12,126	100.951	12,126	94.1177	12,126	84.3663	12,126	97.4685
12,553.7	99.4973	12,553.7	94.5215	12,553.7	101.135	12,553.7	93.8787	12,553.7	83.4677	12,553.7	97.6463
12,996.1	99.1399	12,996.1	93.9356	12,996.1	101.298	12,996.1	93.6977	12,996.1	82.6047	12,996.1	97.6226
13,454.6	97.8987	13,454.6	93.1471	13,454.6	101.242	13,454.6	93.1468	13,454.6	80.8996	13,454.6	97.2764
13,929.2	98.4966	13,929.2	92.5072	13,929.2	101.107	13,929.2	92.5791	13,929.2	79.2886	13,929.2	97.1616
14,419.9	98.5577	14,419.9	92.3346	14,419.9	100.989	14,419.9	92.1474	14,419.9	78.4257	14,419.9	97.0287
14,928.2	98.88	14,928.2	92.3791	14,928.2	101.301	14,928.2	92.2022	14,928.2	77.5827	14,928.2	97.2987
15,455.6	99.4289	15,455.6	91.9222	15,455.6	101.979	15,455.6	91.9642	15,455.6	75.1148	15,455.6	97.8147
16,000.5	100.023	16,000.5	91.203	16,000.5	102.497	16,000.5	91.6983	16,000.5	73.6174	16,000.5	98.2399
16,564.5	100.1	16,564.5	90.2362	16,564.5	102.75	16,564.5	90.9001	16,564.5	73.3989	16,564.5	98.3564
17,148.9	100.091	17,148.9	88.7374	17,148.9	102.875	17,148.9	89.4078	17,148.9	73.7202	17,148.9	98.3393
17,752.4	99.3103	17,752.4	86.7391	17,752.4	102.63	17,752.4	87.4893	17,752.4	73.8971	17,752.4	97.9173
18,379.4	98.4054	18,379.4	84.0075	18,379.4	102.057	18,379.4	85.2629	18,379.4	73.7073	18,379.4	97.2294
19,026.9	97.3677	19,026.9	80.2675	19,026.9	101.265	19,026.9	83.1787	19,026.9	73.3411	19,026.9	96.3613
19,697.8	95.9553	19,697.8	76.3523	19,697.8	100.299	19,697.8	81.2314	19,697.8	70.9307	19,697.8	95.3097
19,999.5	95.2544	19,999.5	74.8815	19,999.5	99.7538	19,999.5	80.5237	19,999.5	70.5434	19,999.5	94.7408
