"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
4,141.11	102.028	4,141.11	100.061	4,141.11	89.1374	4,141.11	98.0285
4,287.6	102.744	4,287.6	100.088	4,287.6	89.5717	4,287.6	98.4325
4,438.48	103.446	4,438.48	99.9106	4,438.48	88.9224	4,438.48	98.7114
4,595.21	102.365	4,595.21	99.5459	4,595.21	88.1268	4,595.21	97.922
4,756.35	103.334	4,756.35	99.7151	4,756.35	88.5769	4,756.35	98.5559
4,924.8	103.885	4,924.8	100.069	4,924.8	88.9653	4,924.8	99.0279
5,097.66	103.401	5,097.66	99.3895	5,097.66	88.2928	5,097.66	98.4661
5,277.83	103.13	5,277.83	99.3275	5,277.83	87.5056	5,277.83	98.244
5,463.87	103.179	5,463.87	98.6135	5,463.87	87.8157	5,463.87	98.0484
5,657.23	103.011	5,657.23	98.0574	5,657.23	85.9179	5,657.23	97.6878
5,856.45	102.206	5,856.45	97.5965	5,856.45	85.4108	5,856.45	96.9999
6,062.99	103.068	6,062.99	97.632	6,062.99	85.1074	6,062.99	97.5755
6,276.86	102.439	6,276.86	97.275	6,276.86	85.0435	6,276.86	97.0427
6,498.05	102.867	6,498.05	97.9492	6,498.05	85.9079	6,498.05	97.5593
6,726.56	102.658	6,726.56	98.03	6,726.56	86.2129	6,726.56	97.4597
6,963.87	102.622	6,963.87	97.8578	6,963.87	85.0785	6,963.87	97.3417
7,209.96	102.968	7,209.96	98.2447	7,209.96	85.7349	7,209.96	97.7111
7,464.84	102.414	7,464.84	97.2548	7,464.84	84.393	7,464.84	96.9999
7,727.05	102.612	7,727.05	96.9306	7,727.05	84.1154	7,727.05	97.0367
7,999.51	101.721	7,999.51	96.1015	7,999.51	83.2555	7,999.51	96.1633
8,282.23	101.487	8,282.23	95.898	8,282.23	83.1464	8,282.23	95.9414
8,573.73	101.306	8,573.73	95.5466	8,573.73	83.2079	8,573.73	95.7211
8,876.95	101.569	8,876.95	95.7444	8,876.95	82.6888	8,876.95	95.9452
9,188.96	101.62	9,188.96	95.3848	9,188.96	82.1724	9,188.96	95.8779
9,514.16	101.677	9,514.16	95.0335	9,514.16	82.2694	9,514.16	95.8375
9,849.61	101.221	9,849.61	94.4988	9,849.61	81.7057	9,849.61	95.3616
10,196.8	100.804	10,196.8	94.3811	10,196.8	81.9613	10,196.8	95.0303
10,555.7	100.686	10,555.7	94.1314	10,555.7	81.7863	10,555.7	94.8797
10,927.7	100.562	10,927.7	93.9261	10,927.7	81.4387	10,927.7	94.731
11,313	100.648	11,313	94.1848	11,313	80.9578	11,313	94.8446
11,712.9	100.687	11,712.9	94.2157	11,712.9	81.0785	11,712.9	94.8838
12,126	100.951	12,126	94.1177	12,126	79.5415	12,126	95.0309
12,553.7	101.135	12,553.7	93.8787	12,553.7	78.765	12,553.7	95.11
12,996.1	101.298	12,996.1	93.6977	12,996.1	77.6938	12,996.1	95.1899
13,454.6	101.242	13,454.6	93.1468	13,454.6	75.864	13,454.6	95.0269
13,929.2	101.107	13,929.2	92.5791	13,929.2	74.74	13,929.2	94.8111
14,419.9	100.989	14,419.9	92.1474	14,419.9	73.5343	14,419.9	94.6379
14,928.2	101.301	14,928.2	92.2022	14,928.2	72.2426	14,928.2	94.9044
15,455.6	101.979	15,455.6	91.9642	15,455.6	70.0222	15,455.6	95.4515
16,000.5	102.497	16,000.5	91.6983	16,000.5	68.9025	16,000.5	95.8773
16,564.5	102.75	16,564.5	90.9001	16,564.5	68.6846	16,564.5	96.0294
17,148.9	102.875	17,148.9	89.4078	17,148.9	69.1889	17,148.9	96.0382
17,752.4	102.63	17,752.4	87.4893	17,752.4	69.4228	17,752.4	95.7092
18,379.4	102.057	18,379.4	85.2629	18,379.4	69.1204	18,379.4	95.0787
19,026.9	101.265	19,026.9	83.1787	19,026.9	68.3678	19,026.9	94.2538
19,697.8	100.299	19,697.8	81.2314	19,697.8	65.8165	19,697.8	93.2668
19,999.5	99.7538	19,999.5	80.5237	19,999.5	65.9265	19,999.5	92.72
