Frequency Spectrum for Input Signal

Data Shown:    ART 715-A MK4 (RCF)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 50°  

Freq [Hz]	Signal Level [dBSPL]
22.4	55
23	57.3
23.6	57
24	55.6
25	55.7
25.8	56.5
26.5	56.7
27.2	57
28	59
29	60.3
30	60
30.7	59.6
31.5	60
32.5	63.1
33.5	65.6
34.5	67.7
35.5	70.3
36.5	72.6
37.5	74.8
38.7	77
40	79.6
41.2	81.5
42.5	83
43.7	84.5
45	86.1
46.2	87.6
47.5	89
48.7	89.9
50	90.8
51.5	91.6
53	92.6
54.5	93.7
56	94.8
58	95.8
60	96.8
61.5	97.6
63	98.5
65	99.1
67	99.7
69	100.4
71	101.1
73	101.9
75	102.9
77.5	103.4
80	104.1
82.5	104.8
85	105.4
87.5	105.8
90	106
92.5	105.9
95	105.5
97.5	105
100	104.5
103	104.1
106	103.9
109	104
112	104.2
115	104.3
118	104.4
122	104.2
125	104
128	103.8
132	103.6
136	103.3
140	103
145	102.8
150	102.5
155	102.2
160	102.1
165	102
170	102.2
175	102.3
180	102.1
185	101.8
190	101.4
195	100.9
200	100.3
206	99.4
212	98.2
218	97.4
224	97.8
230	98.5
236	99
240	98.9
250	98.7
258	98.7
265	98.8
272	99.1
280	99.4
290	99.7
300	99.8
307	99.7
315	99.4
325	98.9
335	98.3
345	97.8
355	97.1
365	96.7
375	96.7
387	97.1
400	97.4
412	97.5
425	97.6
437	97.6
450	97.7
462	98
475	98
487	97.7
500	97.6
515	98
530	98.7
545	99.1
560	98.7
580	97.7
600	96.7
615	96
630	95.5
650	95.2
670	95.2
690	95.3
710	95.2
730	94.5
750	93.7
775	93.5
800	94
825	94.4
850	94.1
875	93.7
900	94.3
925	95.2
950	94.9
975	92.2
1000	89.8
1030	89.2
1060	89.2
1090	89.5
1120	88.6
1150	85.3
1180	81
1220	77.3
1250	77.4
1280	80.8
1320	84
1360	86
1400	86.5
1450	86.9
1500	87
1550	86.4
1600	86
1650	86
1700	85.8
1750	85.9
1800	86.1
1850	87.1
1900	88.3
1950	88.8
2000	88.8
2060	89.4
2120	89.8
2180	89.1
2240	87.8
2300	86.3
2360	85.8
2400	86.5
2500	86.8
2580	86.2
2650	85.4
2720	84.7
2800	84
2900	83
3000	82.8
3070	83.7
3150	84.9
3250	84.7
3350	83.8
3450	83.6
3550	83.6
3650	83.6
3750	83.5
3870	82.8
4000	82
4120	82.2
4250	82.3
4370	82.9
4500	84.2
4620	84.9
4750	85
4870	84.8
5000	84
5150	83.2
5300	83.6
5450	85.1
5600	85.6
5800	85.1
6000	84.6
6150	84.5
6300	83.5
6500	83.1
6700	84.8
6900	84.9
7100	83.7
7300	82.9
7500	81.7
7750	81.3
8000	82.1
8250	82.2
8500	80.9
8750	78.7
9000	77.8
9250	80.6
9500	82.4
9750	81.1
10000	79.8
10300	80.9
10600	81.1
10900	80.1
11200	79.5
11500	82.1
11800	84.1
12200	83.8
12500	83.9
12800	84.5
13200	85.2
13600	84.9
14000	84.5
14500	83.5
15000	80.3
15500	78.3
16000	78
16500	75.8
17000	71.5
17500	72.3
18000	70.6
18500	61.1
19000	48.4
19500	42.1
20000	43.2
20600	49.1
21200	54.7
21800	53.6
22400	45.7
