Frequency Spectrum for Input Signal

Data Shown:    ART 715-A MK4 (RCF)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 60°  

Freq [Hz]	Signal Level [dBSPL]
22.4	56
23	58.2
23.6	57.9
24	56.6
25	56.6
25.8	57.4
26.5	57.6
27.2	57.9
28	59.8
29	61.2
30	60.8
30.7	60.5
31.5	60.9
32.5	63.9
33.5	66.4
34.5	68.5
35.5	71.1
36.5	73.4
37.5	75.5
38.7	77.8
40	80.3
41.2	82.2
42.5	83.7
43.7	85.3
45	86.8
46.2	88.3
47.5	89.7
48.7	90.6
50	91.4
51.5	92.2
53	93.3
54.5	94.4
56	95.5
58	96.5
60	97.4
61.5	98.3
63	99.2
65	99.8
67	100.4
69	101
71	101.8
73	102.6
75	103.5
77.5	104.1
80	104.8
82.5	105.5
85	106
87.5	106.5
90	106.7
92.5	106.6
95	106.2
97.5	105.7
100	105.2
103	104.7
106	104.6
109	104.6
112	104.8
115	105
118	105.1
122	104.9
125	104.7
128	104.5
132	104.2
136	104
140	103.8
145	103.5
150	103.2
155	103
160	102.8
165	102.8
170	103.1
175	103.2
180	103.1
185	102.8
190	102.5
195	102.1
200	101.6
206	100.8
212	99.8
218	99
224	99.6
230	100.5
236	101
240	100.9
250	100.7
258	100.5
265	100.4
272	100.6
280	100.8
290	101.1
300	101.3
307	101.4
315	101.4
325	101.3
335	101.2
345	101
355	100.8
365	100.6
375	100.4
387	100.1
400	99.7
412	99.1
425	98.4
437	98
450	97.9
462	97.9
475	97.7
487	97
500	96.5
515	96.5
530	96.8
545	97.1
560	96.8
580	95.8
600	95
615	94.2
630	93.7
650	93.6
670	94
690	94.5
710	95
730	94.9
750	94.6
775	94.4
800	94.8
825	95
850	94.7
875	94.1
900	94.6
925	95.5
950	95.4
975	93.2
1000	90.1
1030	87.9
1060	86.2
1090	85.9
1120	85.4
1150	82.6
1180	79.5
1220	77.6
1250	78.4
1280	80.8
1320	82.7
1360	83.5
1400	83.5
1450	84.1
1500	85.1
1550	84.9
1600	84.4
1650	83.2
1700	81.6
1750	81.4
1800	81.9
1850	83.6
1900	85.5
1950	86.1
2000	86.3
2060	87.4
2120	88.8
2180	89.4
2240	89.4
2300	88.4
2360	87.4
2400	87.4
2500	86.6
2580	85.4
2650	85
2720	85.5
2800	87
2900	87.3
3000	86.4
3070	86.1
3150	86.4
3250	85.8
3350	85.5
3450	86
3550	85.5
3650	85.1
3750	84.7
3870	84
4000	83.9
4120	84.9
4250	85.5
4370	86
4500	86.8
4620	86.7
4750	86.1
4870	85.3
5000	84
5150	82.8
5300	83.6
5450	85.7
5600	86.8
5800	86.5
6000	84.8
6150	83
6300	81.6
6500	81.2
6700	83.4
6900	84.4
7100	83.4
7300	83.1
7500	83.1
7750	84
8000	85.9
8250	86.7
8500	85.3
8750	82
9000	79.7
9250	80.3
9500	81.5
9750	81.1
10000	81
10300	83.5
10600	84.4
10900	83.6
11200	81.7
11500	82.8
11800	84.4
12200	83.6
12500	83.5
12800	83.5
13200	83
13600	81.4
14000	80.2
14500	79.2
15000	76.7
15500	75.1
16000	75.6
16500	74
17000	71.1
17500	73.9
18000	73.9
18500	64.2
19000	49.5
19500	42
20000	44.9
20600	51.7
21200	55.5
21800	53.6
22400	43.5
