Frequency Spectrum for Input Signal

Data Shown:    ART 715-A MK4 (RCF)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 90°

Freq [Hz]	Signal Level [dBSPL]
22.4	55.3
23	57.5
23.6	57.2
24	55.8
25	55.9
25.8	56.6
26.5	56.8
27.2	57.1
28	59.1
29	60.4
30	60
30.7	59.6
31.5	60
32.5	63
33.5	65.5
34.5	67.6
35.5	70.2
36.5	72.5
37.5	74.6
38.7	76.9
40	79.4
41.2	81.2
42.5	82.7
43.7	84.3
45	85.8
46.2	87.2
47.5	88.6
48.7	89.5
50	90.4
51.5	91.2
53	92.2
54.5	93.3
56	94.4
58	95.4
60	96.2
61.5	97.1
63	97.9
65	98.6
67	99.2
69	99.8
71	100.5
73	101.3
75	102.2
77.5	102.7
80	103.4
82.5	104
85	104.6
87.5	105
90	105.2
92.5	105
95	104.6
97.5	104.1
100	103.5
103	103.1
106	102.8
109	102.9
112	103
115	103.2
118	103.2
122	103
125	102.7
128	102.4
132	102.2
136	101.9
140	101.5
145	101.2
150	100.9
155	100.6
160	100.4
165	100.3
170	100.5
175	100.6
180	100.4
185	100.1
190	99.7
195	99.2
200	98.7
206	97.9
212	96.7
218	96
224	96.5
230	97.2
236	97.6
240	97.4
250	97
258	96.6
265	96.3
272	96.2
280	96.3
290	96.5
300	96.7
307	96.8
315	96.7
325	96.7
335	96.6
345	96.6
355	96.5
365	96.5
375	96.5
387	96.5
400	96.3
412	95.9
425	95.4
437	95.1
450	95.1
462	95.2
475	95
487	94.2
500	93.4
515	92.8
530	92.5
545	92.2
560	91.5
580	90.4
600	89.5
615	88.7
630	88.1
650	87.8
670	87.7
690	88
710	88.5
730	88.7
750	88.8
775	89.3
800	90.2
825	90.9
850	90.9
875	90.7
900	91.2
925	92
950	91.6
975	89.4
1000	87.3
1030	86.1
1060	85
1090	83.8
1120	81.6
1150	78.3
1180	75.7
1220	74.4
1250	75.4
1280	76.9
1320	77.9
1360	77.7
1400	76.5
1450	76.2
1500	77
1550	77.4
1600	77.9
1650	78.1
1700	76.6
1750	75.8
1800	76.2
1850	76.2
1900	77.6
1950	78.1
2000	78.1
2060	79.5
2120	80.5
2180	80.9
2240	80.4
2300	79.3
2360	78.3
2400	78.5
2500	77.7
2580	76.6
2650	76.6
2720	77.4
2800	79.2
2900	79.2
3000	78.1
3070	77.9
3150	78.2
3250	78.9
3350	79.7
3450	80.2
3550	79.6
3650	77.9
3750	75.8
3870	73
4000	71.5
4120	72
4250	73.1
4370	74.6
4500	76.7
4620	77.5
4750	77
4870	76
5000	74.3
5150	72.8
5300	73.3
5450	75
5600	75.6
5800	75.2
6000	74.9
6150	74.6
6300	72.7
6500	71.4
6700	71.7
6900	70.6
7100	70
7300	70.4
7500	70.8
7750	72.6
8000	74.9
8250	75.1
8500	73.4
8750	69.7
9000	66.1
9250	67
9500	67.6
9750	66.6
10000	67.2
10300	70.5
10600	72.5
10900	71.8
11200	69.8
11500	69.6
11800	69.8
12200	68.7
12500	68.8
12800	69.4
13200	68.9
13600	67.2
14000	65.8
14500	64.4
15000	62.1
15500	60.9
16000	61.5
16500	59.3
17000	55.5
17500	58.7
18000	58.4
18500	48.7
19000	35.4
19500	29.5
20000	33.4
20600	41.9
21200	48.3
21800	47.1
22400	40.4
