Frequency Spectrum for Input Signal

Data Shown:    ART 715-A MK4 (RCF)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 160°

Freq [Hz]	Signal Level [dBSPL]
22.4	54.5
23	56.8
23.6	56.4
24	55.1
25	55.1
25.8	55.8
26.5	56
27.2	56.3
28	58.2
29	59.6
30	59.2
30.7	58.8
31.5	59.2
32.5	62.2
33.5	64.7
34.5	66.8
35.5	69.3
36.5	71.6
37.5	73.7
38.7	76
40	78.5
41.2	80.4
42.5	81.8
43.7	83.4
45	84.9
46.2	86.4
47.5	87.8
48.7	88.7
50	89.5
51.5	90.3
53	91.3
54.5	92.4
56	93.5
58	94.5
60	95.4
61.5	96.3
63	97.1
65	97.8
67	98.4
69	99
71	99.7
73	100.5
75	101.4
77.5	102
80	102.6
82.5	103.3
85	103.9
87.5	104.3
90	104.4
92.5	104.3
95	103.9
97.5	103.4
100	102.8
103	102.3
106	102.1
109	102.2
112	102.3
115	102.4
118	102.5
122	102.3
125	102
128	101.8
132	101.6
136	101.3
140	101
145	100.7
150	100.5
155	100.3
160	100.1
165	100.1
170	100.4
175	100.7
180	100.6
185	100.4
190	100.2
195	99.9
200	99.6
206	99
212	98.1
218	97.6
224	98.3
230	99.3
236	99.8
240	99.7
250	99.2
258	98.6
265	98
272	97.3
280	96.8
290	96.6
300	96.4
307	96.2
315	96.2
325	96.4
335	96.7
345	97
355	97.2
365	97.5
375	97.6
387	97.4
400	96.9
412	95.9
425	94.9
437	94.3
450	94.1
462	94.4
475	94.8
487	94.7
500	94.6
515	94.6
530	94.5
545	94.2
560	93.1
580	91.5
600	90.3
615	89.4
630	88.8
650	88.4
670	88.1
690	88
710	88.1
730	87.9
750	87.5
775	87.4
800	87.7
825	88
850	87.8
875	87.3
900	87.6
925	87.9
950	86.9
975	84.3
1000	81.2
1030	77.9
1060	73.8
1090	70
1120	68
1150	68.7
1180	70.6
1220	72.4
1250	73.5
1280	74.5
1320	75.4
1360	75.5
1400	74.2
1450	72.4
1500	70.8
1550	69.2
1600	69.1
1650	69.7
1700	68.5
1750	66
1800	63.2
1850	62.3
1900	62.7
1950	64.1
2000	65
2060	65.8
2120	66.6
2180	65.4
2240	64.2
2300	64.7
2360	65.2
2400	67.5
2500	68.3
2580	68.4
2650	68.4
2720	68.2
2800	69.4
2900	69.9
3000	69.8
3070	70.7
3150	72.1
3250	72.5
3350	72.4
3450	72.9
3550	72.6
3650	72.1
3750	72
3870	71
4000	70
4120	69.8
4250	69.2
4370	69.5
4500	70.4
4620	70.2
4750	69.7
4870	68.9
5000	67.3
5150	65.8
5300	65.4
5450	65.9
5600	65.8
5800	64.5
6000	62.9
6150	61.5
6300	59.6
6500	59.2
6700	61.1
6900	61
7100	59.5
7300	59.2
7500	59.1
7750	60.6
8000	63.8
8250	65.5
8500	65.8
8750	64.4
9000	63.4
9250	65.5
9500	65.9
9750	63.5
10000	61.1
10300	61.8
10600	62
10900	60.8
11200	59.4
11500	60.4
11800	60.5
12200	58.3
12500	57.8
12800	58.2
13200	59
13600	59.4
14000	59.3
14500	58.6
15000	56.2
15500	54.3
16000	54
16500	51.9
17000	47.7
17500	49.1
18000	48.5
18500	39.3
19000	27.7
19500	24
20000	28.5
20600	37.4
21200	42.5
21800	39.5
22400	31.8
