Freq[Hz]     dBSPL  Phase[Deg]
2.0600000e+01 7.3490703e+01 1.2404199e+02
2.1200000e+01 7.3998464e+01 1.2105824e+02
2.1800000e+01 7.4492052e+01 1.1815599e+02
2.2400000e+01 7.4998019e+01 1.1457774e+02
2.3000000e+01 7.5500890e+01 1.1079213e+02
2.3600000e+01 7.5971016e+01 1.0700274e+02
2.4300000e+01 7.6443344e+01 1.0239128e+02
2.5000000e+01 7.6920133e+01 9.7852598e+01
2.5800000e+01 7.7572992e+01 9.2426959e+01
2.6500000e+01 7.8083227e+01 8.7828851e+01
2.7200000e+01 7.8392077e+01 8.3412708e+01
2.8000000e+01 7.8789298e+01 7.8378890e+01
2.9000000e+01 7.9518971e+01 7.1719898e+01
3.0000000e+01 8.0237983e+01 6.4788067e+01
3.0700000e+01 8.0731283e+01 5.9925210e+01
3.1500000e+01 8.1241619e+01 5.4458182e+01
3.2500000e+01 8.1840056e+01 4.7690678e+01
3.3500000e+01 8.2374665e+01 4.0814909e+01
3.4500000e+01 8.2856586e+01 3.4287454e+01
3.5500000e+01 8.3304605e+01 2.7979963e+01
3.6500000e+01 8.3718514e+01 2.1847877e+01
3.7500000e+01 8.4085305e+01 1.5817954e+01
3.8700000e+01 8.4485919e+01 8.7884315e+00
4.0000000e+01 8.4868813e+01 1.4600653e+00
4.1200000e+01 8.5175924e+01 -5.0197528e+00
4.2500000e+01 8.5452458e+01 -1.1728068e+01
4.3700000e+01 8.5715337e+01 -1.6575037e+01
4.5000000e+01 8.5946918e+01 -2.2489360e+01
4.6200000e+01 8.6099643e+01 -2.7918901e+01
4.7500000e+01 8.6231624e+01 -3.3569195e+01
4.8700000e+01 8.6334016e+01 -3.8558248e+01
5.0000000e+01 8.6410785e+01 -4.3712701e+01
5.1500000e+01 8.6491586e+01 -4.9457831e+01
5.3000000e+01 8.6537023e+01 -5.4773962e+01
5.4500000e+01 8.6559940e+01 -5.9749421e+01
5.6000000e+01 8.6566045e+01 -6.4444353e+01
5.8000000e+01 8.6547323e+01 -7.0347932e+01
6.0000000e+01 8.6516033e+01 -7.5913466e+01
6.1500000e+01 8.6481806e+01 -8.0001552e+01
6.3000000e+01 8.6447940e+01 -8.3994265e+01
6.5000000e+01 8.6355420e+01 -8.8356824e+01
6.7000000e+01 8.6213238e+01 -9.2056608e+01
6.9000000e+01 8.6180832e+01 -9.6282407e+01
7.1000000e+01 8.6150356e+01 -1.0082109e+02
7.3000000e+01 8.6077046e+01 -1.0525356e+02
7.5000000e+01 8.5971816e+01 -1.0951935e+02
7.7500000e+01 8.5797565e+01 -1.1426260e+02
8.0000000e+01 8.5619483e+01 -1.1830741e+02
8.2500000e+01 8.5512772e+01 -1.2198061e+02
8.5000000e+01 8.5497254e+01 -1.2554792e+02
8.7500000e+01 8.5460050e+01 -1.2863103e+02
9.0000000e+01 8.5473029e+01 -1.3187584e+02
9.2500000e+01 8.5461919e+01 -1.3515804e+02
9.5000000e+01 8.5435343e+01 -1.3839589e+02
9.7500000e+01 8.5434629e+01 -1.4135212e+02
1.0000000e+02 8.5416050e+01 -1.4424885e+02
1.0300000e+02 8.5374433e+01 -1.4757897e+02
1.0600000e+02 8.5323408e+01 -1.5066784e+02
1.0900000e+02 8.5281676e+01 -1.5322766e+02
1.1200000e+02 8.5347970e+01 -1.5602754e+02
