Frequency Spectrum for Input Signal

Data Shown:    xS-Series (d&b audiotechnik)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 120°  

Freq [Hz]	Signal Level [dBSPL]
22.4	40.9
23	43.3
23.6	45.3
24	46.1
25	46.7
25.8	47.3
26.5	47.8
27.2	46.1
28	44.5
29	43
30	41.8
30.7	43.3
31.5	45.2
32.5	49.2
33.5	57.7
34.5	62.9
35.5	66.7
36.5	67.3
37.5	65.9
38.7	61.9
40	64.6
41.2	66.9
42.5	68.2
43.7	68.8
45	69.4
46.2	70.9
47.5	72.5
48.7	73.8
50	74.4
51.5	73
53	73.2
54.5	73.3
56	74.2
58	76.5
60	78
61.5	78.6
63	79.6
65	80.6
67	81.1
69	81.6
71	82.6
73	83.7
75	84.6
77.5	85.3
80	86
82.5	86.6
85	86.9
87.5	87.1
90	87.1
92.5	86.9
95	86.6
97.5	86.7
100	86.7
103	86.9
106	87
109	87.1
112	87.2
115	87.2
118	87.1
122	87.2
125	87.3
128	87.3
132	87.2
136	87
140	86.7
145	86.1
150	85.5
155	85.5
160	85.6
165	85.6
170	85.7
175	85.7
180	85.5
185	85.1
190	84.4
195	83.9
200	84.1
206	83.9
212	83.3
218	82.6
224	82.2
230	81.5
236	80.5
240	79.8
250	79.7
258	80.1
265	80.8
272	81.5
280	82.1
290	82.4
300	82.8
307	83.2
315	83.5
325	83.9
335	83.7
345	82.9
355	82.5
365	83.2
375	83.3
387	82.8
400	81.1
412	77.8
425	73.7
437	78.2
450	80.2
462	79.9
475	79.8
487	80
500	79.8
515	79.6
530	78.9
545	79
560	79.5
580	79.9
600	80.5
615	81.1
630	80.4
650	80.1
670	80.3
690	78.9
710	78.1
730	78.6
750	77.8
775	74.6
800	71.7
825	71.7
850	73
875	72.6
900	73.1
925	73.6
950	71.8
975	72.5
1000	73.1
1030	73.2
1060	71.9
1090	73.2
1120	72.5
1150	70.9
1180	72
1220	71.6
1250	72.1
1280	71.3
1320	73.9
1360	73.3
1400	72.9
1450	74
1500	72.3
1550	71.6
1600	71.8
1650	70.9
1700	67.6
1750	66.7
1800	64.2
1850	63.2
1900	61.2
1950	61.4
2000	62.7
2060	63.6
2120	62.3
2180	66.6
2240	68.6
2300	69.5
2360	69.1
2400	70.1
2500	67.4
2580	67
2650	65.7
2720	65.3
2800	64.9
2900	63.8
3000	62.7
3070	63.4
3150	64.2
3250	67.8
3350	67.8
3450	67.4
3550	64.4
3650	62.1
3750	61.1
3870	61.6
4000	62.8
4120	61.6
4250	58.6
4370	60.7
4500	62.5
4620	63.2
4750	62.8
4870	62.8
5000	62.5
5150	59.8
5300	58.4
5450	54.7
5600	55.5
5800	54.4
6000	57.8
6150	55.7
6300	54.1
6500	52
6700	51.9
6900	50.2
7100	51.4
7300	54.3
7500	50.6
7750	48.3
8000	50.3
8250	47.6
8500	48.1
8750	48.2
9000	47.3
9250	50.1
9500	46.1
9750	50.9
10000	51.5
10300	50.9
10600	45.7
10900	49.9
11200	50.5
11500	52.4
11800	48.4
12200	46
12500	50.4
12800	48.6
13200	46.8
13600	44.6
14000	46.9
14500	45.6
15000	43.9
15500	50.8
16000	54.4
16500	50
17000	53.9
17500	48.6
18000	43.6
18500	44.3
19000	43.1
19500	43.1
20000	44.3
20600	40.9
21200	41.6
21800	40.6
22400	42.5
