29.53652292,88.05392728,87.88838069,87.50503861,0.383342084,87.59903555,87.87788249,87.46164687,87.54818073,87.63296834,0.255412358,87.62324476,87.53843518,87.58104699,0.307333706,87.61227423,0.276106468
29.96614154,88.29493689,88.10326725,87.70990253,0.393364721,87.80517025,88.09302269,87.66006478,87.75205184,87.83907199,0.264195262,87.82773965,87.7401808,87.78418089,0.319086369,87.81719873,0.286068522
30.4020091,88.52991906,88.31130917,87.90806779,0.403241385,88.0046349,88.30165857,87.85182747,87.94911244,88.03853453,0.272774646,88.0259664,87.93513409,87.98078771,0.330521463,88.01552786,0.295781314
30.84421651,88.75792256,88.51087786,88.09914149,0.41173637,88.19676192,88.50225574,88.03716613,88.13866506,88.23065793,0.28021993,88.21721947,88.12276134,88.17024721,0.340630659,88.20659439,0.304283478
31.29285597,88.9798927,88.70181237,88.2822147,0.419597663,88.38070922,88.69461886,88.21459726,88.32023077,88.41474158,0.287070789,88.40020721,88.30160376,88.35118532,0.350627049,88.38943058,0.31238179
31.74802104,89.19392383,88.88442231,88.45776907,0.426653244,88.5570692,88.87912219,88.38482109,88.49421385,88.5912725,0.293149814,88.57629358,88.47275566,88.52483316,0.359589148,88.56481861,0.319603705
32.20980664,89.40091716,89.05808023,88.62515467,0.432925561,88.72505224,89.05497918,88.54733904,88.65954411,88.75946209,0.298618142,88.74404706,88.63514411,88.68993693,0.368143308,88.73178544,0.326294791
32.67830906,89.59891798,89.2212693,88.78258826,0.438681039,88.8830353,89.2207984,88.70024109,88.81486135,88.91776352,0.303505772,88.90220091,88.78720128,88.84508172,0.376187573,88.8888366,0.332432692
33.15362602,89.78892417,89.37389594,88.93092244,0.442973503,89.03166765,89.37674161,88.84465963,88.96065836,89.06675311,0.30714283,89.05140974,88.92984624,88.99105331,0.382842628,89.03663134,0.337264596
33.63585661,89.96989817,89.51669884,89.06990732,0.446791525,89.170826,89.5231901,88.98001969,89.09680161,89.20634058,0.310358264,89.19134755,89.06245135,89.12737763,0.389321215,89.17492747,0.341771372
34.12510141,90.14191478,89.64843374,89.19863121,0.449802531,89.29970907,89.65909422,89.1059506,89.22232112,89.33571653,0.312717207,89.3216428,89.18500167,89.2538596,0.394574133,89.30315867,0.345275069
34.62146244,90.29890254,89.76458695,89.31434828,0.450238661,89.41502325,89.77980304,89.21997386,89.33453178,89.45155355,0.313033399,89.43818794,89.29414842,89.36676531,0.397821639,89.41783663,0.346750315
35.12504321,90.41191868,89.84839945,89.40684373,0.44155572,89.50521582,89.86720884,89.31549666,89.42394197,89.54217624,0.306223211,89.52701108,89.38202204,89.45512159,0.393277865,89.5075635,0.340835954
35.63594873,90.46291556,89.89157099,89.47240588,0.419165104,89.56566109,89.91182852,89.39193943,89.48712438,89.6029055,0.288665493,89.58160343,89.44678104,89.51471539,0.376855596,89.56784406,0.323726928
36.15428554,90.47591397,89.91001833,89.52097156,0.389046777,89.60742711,89.93012191,89.4551757,89.53434689,89.64489952,0.265118816,89.61481307,89.49595158,89.55578895,0.354229384,89.6094744,0.300543937
36.68016173,90.48091397,89.92396494,89.56538787,0.35857707,89.6449923,89.94377391,89.51433994,89.57730997,89.68264022,0.241324715,89.64441149,89.54050406,89.59276852,0.331196416,89.64691441,0.277050533
37.21368697,90.48491423,89.93757312,89.60817584,0.329397286,89.68123557,89.95699229,89.57131268,89.61861818,89.71906634,0.218506784,89.67349028,89.582888,89.6284254,0.309147718,89.68303665,0.254536467
37.75497251,90.48791418,89.95128216,89.6492091,0.302073056,89.71611161,89.97033992,89.62547076,89.65813934,89.75412084,0.197161321,89.70240405,89.62242664,89.66259944,0.288682711,89.71774339,0.233538764
38.30413123,90.49091439,89.96521344,89.68854068,0.276672755,89.74958561,89.98369116,89.67686339,89.69617696,89.7878604,0.177353035,89.73014437,89.65915351,89.694794,0.270419442,89.75087282,0.214340622
38.86127765,90.49191429,89.97846782,89.72589172,0.252576098,89.7814618,89.9964566,89.72567003,89.73201086,89.81989124,0.158576578,89.75766417,89.69376445,89.72583183,0.252635985,89.78251157,0.195956242
39.42652795,90.49291433,89.99173457,89.76146825,0.230266314,89.81189443,90.00923685,89.77170971,89.76594204,89.85045117,0.141283402,89.78434404,89.72593487,89.75523765,0.23649692,89.81261588,0.179118687
40,90.49291433,90.0046655,89.79528531,0.20938019,89.84087799,90.02158735,89.81535747,89.79817828,89.87956699,0.12509851,89.81011987,89.75601869,89.78315352,0.221511979,89.84125807,0.163407437
40.5818134,90.49091429,90.01801364,89.82738628,0.190627357,89.86852185,90.03419069,89.85601701,89.82858256,89.90722429,0.110789352,89.83537742,89.78366508,89.80959822,0.208415419,89.86843681,0.149576831
41.17208947,90.48891437,90.03072075,89.85746549,0.173255257,89.89452192,90.0462536,89.89404943,89.85694699,89.93319194,0.097528811,89.85971191,89.80953676,89.83469679,0.196023955,89.89406152,0.136659222
41.7709513,90.48591457,90.04309859,89.8854372,0.157661383,89.9187445,90.05789427,89.92883672,89.88327418,89.95729987,0.085798717,89.88280065,89.83294129,89.85794252,0.185156064,89.91782928,0.125269307
42.37852377,90.4809141,90.05569079,89.91187977,0.143811015,89.94183677,90.0698083,89.96135289,89.90763015,89.98012199,0.075568801,89.90566643,89.85487878,89.88034685,0.175343939,89.94048657,0.115204214
42.9949336,90.47491395,90.06794945,89.93615237,0.131797078,89.96307055,90.08101298,89.99055472,89.93020278,90.00103286,0.066916591,89.9265837,89.87462389,89.9006815,0.167267947,89.96117014,0.106779312
43.62030931,90.46791421,90.08011261,89.95856914,0.12154347,89.98292309,90.0923764,90.01697784,89.95046981,90.02032838,0.059784226,89.94725083,89.89315271,89.92028601,0.159826602,89.98058755,0.099525062
44.25478132,90.45991457,90.09173018,89.97886808,0.112862093,90.00095451,90.10303953,90.04019891,89.96872701,90.03766832,0.054061853,89.96597994,89.9100966,89.93812815,0.153602026,89.99812561,0.093604571
44.89848193,90.44991461,90.10335404,89.99737644,0.105977596,90.01762637,90.11370958,90.06077299,89.98496243,90.05346946,0.049884576,89.9840983,89.9257406,89.95501747,0.148336565,90.01435608,0.08899796
45.55154539,90.4389135,90.11443812,90.01390531,0.100532816,90.03260475,90.12368578,90.07825486,89.99896467,90.06727386,0.047164263,90.0005913,89.94038718,89.97059356,0.143844561,90.02885962,0.085578501
46.21410787,90.42691418,90.12586948,90.02870171,0.097167768,90.04641409,90.13410699,90.0929915,90.01142476,90.07980657,0.04606291,90.01647817,89.95434558,89.98552299,0.140346492,90.0423384,0.08353108
46.88630755,90.4139142,90.13699241,90.04176723,0.095225177,90.05867487,90.144131,90.10397279,90.02246807,90.09048513,0.04650728,90.0307423,89.96695738,89.99896694,0.138025465,90.05410895,0.082883457
47.5682846,90.4019146,90.14935797,90.05382707,0.095530905,90.07048698,90.15546543,90.11200387,90.0329928,90.10044953,0.048908436,90.0457103,89.97922821,90.01259647,0.136761503,90.06552128,0.083836693
48.26018123,90.38891468,90.1625308,90.06472234,0.097808466,90.08173304,90.16755111,90.11794111,90.04244416,90.10961644,0.052914363,90.06136553,89.9914875,90.02656706,0.135963745,90.07658702,0.085943785
48.96214173,90.37491339,90.17538903,90.07373753,0.101651494,90.09142268,90.179231,90.12105578,90.04985015,90.11703443,0.058354599,90.07605105,90.00208147,90.03922374,0.136165283,90.08607724,0.089311782
49.67431248,90.35891404,90.18739256,90.08142315,0.105969407,90.10003285,90.19009674,90.12295891,90.05545056,90.12318327,0.064209291,90.09041204,90.0123564,90.05155958,0.135832977,90.09467538,0.092717177
50.396842,90.34191329,90.19975503,90.08805577,0.111699265,90.10795294,90.20113682,90.12371755,90.05947953,90.12849764,0.07125739,90.10446588,90.0223519,90.06360296,0.136152072,90.10265601,0.097099017
51.12988094,90.3239148,90.21227076,90.09377882,0.118491937,90.11525758,90.21237271,90.12333394,90.0622892,90.13310297,0.07916779,90.11855068,90.03175581,90.07537007,0.136900687,90.11010182,0.102168935
51.87358219,90.30491478,90.22404019,90.09859675,0.12544344,90.12168901,90.22293277,90.12183599,90.06399946,90.13675351,0.087286676,90.1316663,90.04059574,90.08636973,0.13767046,90.11667009,0.107370102
52.62810081,90.28491431,90.23574938,90.10306998,0.132679402,90.12777312,90.23312727,90.11986635,90.06523525,90.13997366,0.095775723,90.14413106,90.04921295,90.09693131,0.138818072,90.12280788,0.112941506
53.39359417,90.26491448,90.24794791,90.10741933,0.140528576,90.13394197,90.24394927,90.11801121,90.06607903,90.14332361,0.104624298,90.15696966,90.05794701,90.10774055,0.140207352,90.12912535,0.118822554
54.17022188,90.24491377,90.25930024,90.11183632,0.147463927,90.13988688,90.25396711,90.11626396,90.06711072,90.1465029,0.112797342,90.16883021,90.06643836,90.11793603,0.14136421,90.13509869,0.124201551
54.9581459,90.22491323,90.27092309,90.11649951,0.154423582,90.14594183,90.26404378,90.11479314,90.06830022,90.14985123,0.121071864,90.17973565,90.07501506,90.12769099,0.143232105,90.1410007,0.129922396
55.75753054,90.20591365,90.28225474,90.12184277,0.160411976,90.15234424,90.27403125,90.1141714,90.07027065,90.15371047,0.128544273,90.19034338,90.08329876,90.13715087,0.145103878,90.1470942,0.13516054
56.56854249,90.1879135,90.29396679,90.12825799,0.165708793,90.15949614,90.28421831,90.11492981,90.07365829,90.15856163,0.135405155,90.20032491,90.09187839,90.14644014,0.147526648,90.15371709,0.140249693
57.39135089,90.17191528,90.30548963,90.13577036,0.169719265,90.16727475,90.29444868,90.11683367,90.07847987,90.16427761,0.141212022,90.20969204,90.10039212,90.15538592,0.150103708,90.16072312,0.144766513
58.22612731,90.15691388,90.31598619,90.14393096,0.172055234,90.17523842,90.30306359,90.12139988,90.084199,90.17061157,0.145374616,90.21667953,90.10976028,90.16354893,0.15243726,90.16778789,0.148198296
59.07304584,90.14291358,90.32267513,90.14975985,0.172915282,90.18072756,90.30705271,90.12702403,90.08770282,90.17498108,0.147694054,90.21880647,90.11869503,90.16903921,0.153635922,90.1726053,0.150069826
59.93228308,90.12891461,90.32547602,90.15304809,0.172427936,90.18363427,90.30572258,90.13474267,90.08860849,90.17736623,0.148109798,90.21440398,90.12887626,90.17185066,0.153625365,90.17516084,0.150315185
60.80401821,90.11591408,90.326635,90.15536836,0.17126664,90.18571633,90.30254452,90.14472483,90.08799185,90.17937234,0.147262663,90.20796947,90.13995035,90.17409308,0.152541924,90.1772614,0.149373598
61.68843302,90.10391392,90.32663204,90.15745831,0.169173734,90.18755778,90.29813782,90.15720722,90.08688976,90.18163536,0.144996684,90.19956662,90.15222724,90.17596143,0.150670616,90.17936668,0.147265367
62.58571194,90.0929142,90.32547018,90.15932634,0.166143835,90.18904454,90.29250568,90.17140475,90.08496862,90.18379489,0.141675288,90.18951975,90.16509393,90.17732401,0.148146168,90.1812077,0.144262483
63.49604208,90.08291392,90.3242533,90.16100812,0.16324518,90.19046983,90.28678171,90.18662392,90.08264998,90.18615138,0.138101917,90.17883498,90.17825126,90.17854313,0.145710167,90.18310968,0.141143618
64.41961328,90.07391423,90.32163452,90.16248367,0.159150854,90.19145019,90.2798139,90.20246387,90.08041035,90.18833711,0.133297414,90.16683761,90.19107282,90.17897212,0.142662403,90.18459354,0.137040987
65.35661813,90.06691422,90.31857875,90.16343284,0.155145907,90.19184263,90.27255849,90.21777558,90.07766181,90.19010502,0.128473723,90.15385386,90.20260413,90.1782974,0.140281344,90.18538583,0.13319292
66.30725203,90.06091463,90.3158731,90.1639168,0.151956301,90.19176721,90.26574103,90.23159652,90.0742888,90.19133925,0.124533845,90.14055653,90.21250172,90.1766781,0.139194998,90.18548073,0.130392368
67.27171322,90.05591429,90.31236264,90.16380932,0.148553315,90.19091791,90.25846214,90.2433038,90.07128189,90.19184184,0.120520795,90.12691246,90.22015665,90.1737848,0.138577838,90.18462803,0.127734606
68.25020282,90.05291433,90.3090064,90.16282348,0.146182924,90.1891888,90.25167312,90.25169884,90.06791846,90.19129003,0.117716375,90.11356853,90.2248221,90.16955155,0.139454853,90.18260769,0.126398713
69.24292488,90.05091438,90.30480309,90.16034424,0.144458842,90.18569348,90.24467922,90.25474479,90.0643017,90.18878583,0.116017254,90.09989598,90.22423334,90.16250961,0.142293472,90.17829442,0.126508672
70.25008641,90.0529143,90.2976592,90.15376355,0.143895654,90.17809653,90.23658023,90.24676984,90.05935517,90.18175019,0.115909007,90.08683984,90.21462972,90.15120479,0.146454414,90.1695578,0.128101402
71.27189745,90.06091431,90.28283688,90.1411138,0.141723073,90.16393293,90.22424025,90.22470018,90.0523233,90.16784272,0.114994155,90.0734824,90.19233752,90.13331654,0.149520334,90.15406517,0.128771706
72.30857107,90.07591392,90.25975821,90.12424288,0.135515325,90.14458667,90.20748429,90.19237179,90.04406404,90.14859684,0.111161369,90.06012632,90.15970736,90.11020225,0.14955596,90.13327971,0.126478497
73.36032346,90.09791489,90.22996629,90.10593989,0.124026399,90.1224641,90.18705188,90.15524274,90.03569269,90.12648316,0.103483125,90.04610364,90.1211805,90.0838043,0.14616199,90.10946191,0.120504375
74.42737393,90.12291373,90.19703573,90.08664433,0.110391398,90.09860148,90.16512388,90.11417197,90.02731362,90.10257531,0.094460417,90.03143053,90.07809817,90.05482703,0.142208697,90.08353895,0.11349678
75.50994501,90.15191553,90.16209154,90.06702934,0.095062199,90.07390236,90.14251843,90.07115346,90.01903142,90.07786295,0.084228591,90.01676881,90.03214157,90.02446199,0.137629551,90.0565813,0.105510245
76.60826246,90.18091335,90.12616995,90.04673577,0.079434176,90.04842385,90.11964882,90.0262322,90.010587,90.05242357,0.073746382,90.00184059,89.98434003,89.99309912,0.133070824,90.02879094,0.097379004
77.72255529,90.21091314,90.09137451,90.02567192,0.065702585,90.02246072,90.09805329,89.97919605,90.00149991,90.02655682,0.06481769,89.98665477,89.93467844,89.96074436,0.130630145,90.00035139,0.091023116
78.85305589,90.23791329,90.05920228,90.00412337,0.055078918,89.99672566,90.07795652,89.93206214,89.9918225,90.00102699,0.058175289,89.97055508,89.88617803,89.92857146,0.130630821,89.97218968,0.087012607
80,90.26091433,90.03164715,89.98197601,0.049671137,89.97165042,90.06111269,89.88498284,89.9810958,89.97632696,0.055320183,89.95493837,89.83873013,89.89722292,0.134424225,89.94485804,0.086789112
81.1636268,90.27891456,90.01078372,89.95900815,0.051775568,89.94751637,90.04828638,89.83897785,89.96834267,89.9527236,0.058060119,89.93850151,89.7943757,89.86703645,0.143747266,89.91865135,0.092132373
82.34417893,90.28891415,90.00003134,89.93382416,0.066207177,89.92420507,90.04089164,89.79501609,89.95164367,89.9303698,0.069661537,89.92054975,89.75436511,89.83825227,0.161779064,89.89375692,0.106274417
83.54190259,90.29391433,89.99921809,89.90519569,0.094022394,89.90062265,90.03930826,89.75131133,89.93050235,89.90865942,0.090558664,89.90030621,89.71510199,89.80869127,0.190526814,89.86894787,0.130270219
84.75704755,90.29391422,90.00517723,89.87353339,0.131643835,89.87649937,90.04278761,89.70528581,89.90668064,89.88712523,0.118051999,89.88047691,89.67432298,89.77862306,0.226554166,89.84404911,0.161128123
85.98986719,90.29091441,90.01468529,89.83947034,0.175214947,89.85153424,90.04941021,89.65638987,89.88155258,89.86542879,0.149256502,89.86072618,89.63108788,89.74742466,0.267260633,89.81861119,0.1960741
87.24061861,90.28291414,90.02764395,89.80368695,0.223957002,89.82631043,90.05904566,89.60527346,89.85516118,89.84378347,0.183860484,89.84227395,89.58684085,89.71643506,0.31120889,89.79329132,0.234352627
88.50956263,90.26991471,90.04110435,89.76735626,0.273748091,89.80102453,90.06931081,89.55370323,89.82790416,89.82207291,0.219031443,89.82533412,89.54216147,89.68605534,0.355049005,89.76817599,0.272928358
89.79696386,90.25291481,90.05383589,89.7310709,0.322764988,89.77565145,90.07863303,89.50212919,89.8003329,89.80007103,0.253764859,89.80835582,89.49781353,89.65585975,0.397976139,89.74295986,0.310876027
91.10309078,90.23091449,90.06368379,89.69531742,0.368366368,89.75010202,90.08509165,89.4520375,89.77164407,89.77727592,0.286407871,89.79146497,89.45489483,89.62643953,0.437244257,89.71756853,0.346115258
92.42821575,90.20291392,90.06678356,89.66147534,0.405308221,89.72418953,90.08486067,89.40533316,89.74191891,89.75289578,0.313887775,89.77288271,89.41426022,89.59727211,0.46951145,89.69131387,0.375469687
93.77261511,90.16791381,90.05827165,89.63317978,0.425091877,89.69881821,90.07114434,89.37146214,89.71005245,89.72695292,0.331318734,89.74738282,89.38079201,89.56795429,0.490317364,89.66405026,0.394221397
95.1365692,90.12091539,90.03229974,89.6114332,0.420866538,89.67269604,90.03640115,89.3564128,89.67351467,89.69767295,0.334626785,89.70772734,89.35612927,89.53548544,0.496814299,89.63352293,0.398776809
96.52036246,90.06191592,89.99074695,89.59303405,0.397712902,89.64432295,89.9832415,89.35588048,89.63119646,89.66438146,0.326365493,89.65460198,89.33746187,89.49892614,0.491820807,89.59895378,0.391793168
97.92428346,89.99291514,89.93794289,89.57476408,0.363178814,89.61271572,89.91715861,89.36159997,89.58376957,89.62686725,0.311075635,89.59151179,89.31993194,89.45784438,0.480098513,89.56004539,0.377897494
99.34862497,89.91791299,89.88124192,89.55762727,0.32361465,89.58109093,89.84643529,89.3717103,89.53453986,89.58871824,0.292523679,89.52678459,89.30532466,89.41746609,0.463775829,89.52102555,0.360216372
100.793684,89.84093105,89.82400362,89.54194412,0.282059497,89.55066699,89.77511177,89.38375119,89.4860189,89.55147608,0.272527541,89.46413802,89.29262207,89.3792267,0.444776917,89.48339392,0.340609698
102.2597619,89.76692626,89.77113127,89.52876491,0.242366353,89.52396327,89.70897908,89.39719895,89.44105044,89.51794404,0.253187228,89.41000132,89.2835953,89.34725819,0.423873076,89.45047254,0.320658729
103.7471644,89.69990808,89.73039589,89.51900743,0.21138846,89.50382745,89.65608201,89.40960333,89.40256981,89.49102835,0.239367541,89.37129425,89.27977216,89.32577429,0.404621601,89.42567935,0.304716546
105.2562016,89.6429077,89.70955612,89.51517731,0.194378814,89.49483076,89.6260123,89.42174385,89.37452456,89.47547179,0.234084331,89.35750539,89.28655813,89.32217664,0.387379483,89.41480148,0.294754637
106.7871883,89.59290896,89.71511055,89.52085189,0.194258657,89.50159903,89.62550684,89.4374806,89.35950732,89.47560557,0.239504986,89.37469964,89.31091443,89.34292413,0.372186418,89.42301841,0.29209214
108.3404438,89.54890441,89.74526951,89.53582056,0.209448942,89.5231172,89.6513276,89.45755072,89.35699072,89.49034666,0.254922848,89.41904029,89.35173516,89.38551811,0.359751398,89.44871838,0.296551125
109.9162918,89.51390992,89.79161981,89.55678026,0.234839549,89.55431086,89.69370191,89.48060037,89.36419036,89.51498148,0.276638325,89.4806398,89.40313639,89.44206098,0.349558827,89.48596004,0.305659766
111.5150611,89.48991376,89.84593222,89.58056683,0.265365387,89.58999752,89.74432888,89.50510357,89.37550139,89.54434217,0.301590047,89.54952006,89.45858615,89.5042911,0.34164112,89.52836604,0.317566181
113.137085,89.47491407,89.90106862,89.60421007,0.296858551,89.62599092,89.79602495,89.53064958,89.38640124,89.5743529,0.326715718,89.61836565,89.51470536,89.56684478,0.334223836,89.57135121,0.329717408
114.7827018,89.46991523,89.9503981,89.62468059,0.325717515,89.65797304,89.84260488,89.55555626,89.39231045,89.60083,0.349568108,89.68009305,89.56639777,89.62361746,0.326780644,89.60995933,0.34043877
116.4522546,89.48292175,89.98274006,89.63462852,0.348111541,89.67684087,89.87441633,89.57403721,89.38299907,89.6152125,0.367527568,89.72032808,89.60259314,89.66185956,0.320880505,89.63393149,0.348808576
118.1460917,89.5319196,89.99459084,89.62786373,0.36672711,89.67675899,89.89161542,89.57800532,89.35355698,89.613349,0.381241845,89.73364663,89.61064942,89.67258344,0.322007404,89.63713981,0.357451032
119.8645662,89.62988978,89.99467663,89.607194,0.387482626,89.66210842,89.90180616,89.56965694,89.30809813,89.5999982,0.394678427,89.7254822,89.59457167,89.66052017,0.334156456,89.62430829,0.370368335
121.6080364,89.76691761,89.99188172,89.57958094,0.41230078,89.64089683,89.91092262,89.55634614,89.25479689,89.58231324,0.409568477,89.70649212,89.56620335,89.63691418,0.354967543,89.60423606,0.38764566
123.376866,89.92490245,89.9854541,89.54656059,0.438893508,89.61467013,89.91637831,89.54148538,89.19463165,89.56083728,0.424616819,89.67818653,89.53345055,89.60642146,0.379032641,89.57912841,0.406325693
125.1714239,90.07894434,89.97414193,89.50811432,0.466027617,89.58322304,89.91624755,89.52406547,89.12697895,89.53437355,0.439768384,89.64117309,89.49881043,89.57057507,0.403566866,89.54889039,0.425251545
126.9920842,90.20691736,89.95470039,89.46311491,0.491585482,89.54523732,89.90631928,89.50323448,89.050473,89.50070812,0.453992275,89.59472106,89.46489135,89.53029133,0.424409058,89.5125656,0.442134796
128.8392266,90.27291226,89.92128242,89.39948134,0.521801081,89.49062197,89.87876235,89.46178608,88.95445599,89.44804149,0.473240935,89.53739025,89.42168266,89.47992179,0.441360636,89.4608217,0.460460719
130.7132363,90.25590733,89.86379094,89.29423286,0.569558078,89.3993844,89.82082589,89.370017,88.81738715,89.35536664,0.508424299,89.45800842,89.34365245,89.40120682,0.462584127,89.37376081,0.490030128
132.6145041,90.19992883,89.7891881,89.15528758,0.633900515,89.27884466,89.74124814,89.23795952,88.6469947,89.23165168,0.557536421,89.35797701,89.23635357,89.29759103,0.491597067,89.25814768,0.531040419
134.5434264,90.1369005,89.70639528,89.00120404,0.705191235,89.14509918,89.65190505,89.08939623,88.46065339,89.09446438,0.611930897,89.24525244,89.11765934,89.18192445,0.524470829,89.12966004,0.576735233
136.5004056,90.07390178,89.6218347,88.84386693,0.777967771,89.00899964,89.56050901,88.93931356,88.26982146,88.95507714,0.666757559,89.12957838,88.99950849,89.06503036,0.55680434,88.99939304,0.622441664
138.4858498,90.01291891,89.54397689,88.69831406,0.845662828,88.88424193,89.47781363,88.80431194,88.08941142,88.82737475,0.716602143,89.02657355,88.89410708,88.96084535,0.58313154,88.88125621,0.66272068
140.5001728,89.95490956,89.48169192,88.57375131,0.907940612,88.78122839,89.41391586,88.69735806,87.92439628,88.72095391,0.760738016,88.95482753,88.81391962,88.88494503,0.596746893,88.78729527,0.694396652
142.5437949,89.89891991,89.43629759,88.46806612,0.968231463,88.7001225,89.3705375,88.61922074,87.76719774,88.63471527,0.801582318,88.92446353,88.76158442,88.84378751,0.592510074,88.71955572,0.716741862
