* Measurement data measured by REW V5.20 Beta 53
* Source: C:\Users\Napie\Music\REW\Top Speakers\New Folder\8-ER.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 26, 2020 3:10:29 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\Napie\Music\REW\Top Speakers\New Folder\8-ER.txt Format: Comma/Tab/Space delimited data 623 values loaded, 5 Hz to 39,792 Hz log spaced
* Measurement: 8-ER
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
188.904266	85.738998	36.2283
190.273132	85.738998	36.2310
191.651932	85.738998	36.2354
193.040726	85.738998	36.2520
194.439575	85.738251	36.2863
195.848572	85.738991	36.3557
197.267761	85.738739	36.4864
198.697250	85.750946	36.6566
200.137085	85.782516	36.9149
201.587372	85.850784	37.0758
203.048157	86.009140	36.9282
204.519531	86.156639	36.5962
206.001556	86.181618	36.0739
207.494324	86.168060	35.5432
208.997925	86.163376	35.2386
210.512405	86.167961	34.9985
212.037857	86.208572	34.7355
213.574371	86.252899	34.4567
215.122025	86.269150	34.1338
216.680893	86.281960	33.7870
218.251053	86.312721	33.4276
219.832581	86.339943	33.0541
221.425583	86.343620	32.6595
223.030121	86.340012	32.2720
224.646286	86.339996	31.9257
226.274170	86.339996	31.5958
227.913849	86.339996	31.2708
229.565399	86.339996	30.9438
231.228928	86.341995	30.6007
232.904510	86.340019	30.2530
234.592224	86.327408	29.9016
236.292191	86.308060	29.5648
238.004456	86.284439	29.2523
239.729126	86.254089	28.9926
241.466309	86.207733	28.8321
243.216080	86.168083	28.7272
244.978516	86.162621	28.6621
246.753738	86.167976	28.6002
248.541809	86.167999	28.4890
250.342850	86.167999	28.3604
252.156937	86.167999	28.2296
253.984161	86.167999	28.0953
255.824646	86.167999	27.9609
257.678467	86.167999	27.8273
259.545685	86.167999	27.6963
261.426483	86.167999	27.5684
263.320862	86.167999	27.4441
265.229004	86.167999	27.3254
267.150970	86.167999	27.2133
269.086853	86.167999	27.1102
271.036774	86.167999	27.0153
273.000824	86.167999	26.9392
274.979095	86.165504	26.8953
276.971710	86.167976	26.8750
278.978760	86.179695	26.9033
281.000336	86.207901	26.8942
283.036591	86.276291	26.7512
285.087585	86.339844	26.5298
287.153442	86.348251	26.2295
289.234283	86.340027	25.9227
291.330200	86.339996	25.6990
293.441284	86.339996	25.5085
295.567688	86.339996	25.3300
297.709503	86.339996	25.1664
299.866821	86.339996	25.0139
302.039795	86.339996	24.8724
304.228485	86.339996	24.7409
306.433044	86.340004	24.6193
308.653595	86.339996	24.5070
310.890228	86.339989	24.4043
313.143066	86.339996	24.3109
315.412231	86.339996	24.2282
317.697845	86.339996	24.1569
320.000000	86.339996	24.0981
322.318848	86.339996	24.0523
324.654510	86.340004	24.0221
327.007080	86.339996	24.0092
329.376709	86.339996	24.0170
331.763519	86.339996	24.0468
334.167603	86.339996	24.1068
336.589142	86.339996	24.1971
339.028198	86.339996	24.3424
341.484924	86.334625	24.5748
343.959473	86.339958	24.8731
346.451935	86.372948	25.2362
348.962463	86.425827	25.6348
351.491211	86.488350	26.0769
354.038239	86.584656	26.4501
356.603760	86.756821	26.6399
359.187866	86.941460	26.6592
361.790680	87.077065	26.4484
364.412354	87.198662	26.1111
367.053040	87.320831	25.7573
369.712860	87.444611	25.3105
372.391968	87.584221	24.7280
375.090454	87.714653	24.0162
377.808533	87.817627	23.1254
380.546265	87.886864	22.1818
383.303864	87.897758	21.2917
386.081451	87.887032	20.4683
388.879150	87.887001	19.7798
391.697144	87.887001	19.1638
394.535522	87.887001	18.5799
397.394501	87.887001	18.0276
400.274170	87.887001	17.4949
403.174744	87.887001	16.9766
406.096313	87.887001	16.4694
409.039062	87.887001	15.9556
412.003113	87.892494	15.4005
414.988647	87.887047	14.8527
417.995850	87.848396	14.3367
421.024811	87.799164	13.8923
424.075714	87.751633	13.5936
427.148743	87.715080	13.3636
430.244049	87.709740	13.1567
433.361786	87.714973	12.9507
436.502106	87.714996	12.6980
439.665161	87.714996	12.4288
442.851166	87.714996	12.1584
446.060242	87.714996	11.8859
449.292572	87.714996	11.6146
452.548340	87.714989	11.3458
455.827698	87.714996	11.0807
459.130798	87.714996	10.8228
462.457855	87.714996	10.5709
465.809021	87.714996	10.3397
469.184448	87.709625	10.1617
472.584381	87.714951	9.9825
476.008911	87.755547	9.7589
479.458252	87.800865	9.4900
482.932617	87.821762	9.1501
486.432159	87.837952	8.7703
489.957031	87.864738	8.3717
493.507477	87.886948	7.9573
497.083618	87.890068	7.5303
500.685699	87.887016	7.1104
504.313873	87.887001	6.7239
507.968323	87.887001	6.3541
511.649292	87.887001	5.9917
515.356934	87.887001	5.6411
519.091370	87.887001	5.2987
522.852966	87.887001	4.9800
526.641724	87.881630	4.7151
530.458008	87.886955	4.4579
534.301941	87.924538	4.1809
538.173706	87.972832	3.8572
542.073547	88.015350	3.4385
546.001648	88.057854	2.9607
549.958191	88.095428	2.4734
553.943420	88.143814	1.8891
557.957520	88.235069	1.1205
562.000671	88.315788	0.2153
566.073181	88.326767	-0.8168
570.175171	88.316048	-1.9481
574.306885	88.332108	-3.1671
578.468567	88.316147	-4.4167
582.660400	88.207016	-5.6746
586.882568	88.058540	-6.8253
591.135376	87.901535	-7.7038
595.419006	87.745506	-8.4347
599.733643	87.619354	-9.0788
604.079590	87.495453	-9.6670
608.456970	87.357193	-10.2862
612.866089	87.199570	-10.8293
617.307190	86.999443	-11.2067
621.780457	86.794662	-11.4504
626.286133	86.631905	-11.5869
630.824463	86.462593	-11.5465
635.395691	86.221184	-11.2366
640.000000	86.003639	-10.7499
644.637695	85.913406	-10.1055
649.309021	85.865135	-9.4332
654.014160	85.793602	-8.8766
658.753418	85.739143	-8.4144
663.527039	85.741104	-8.0878
668.335205	85.739044	-7.8497
673.178284	85.670776	-7.7079
678.056396	85.579330	-7.5387
682.969849	85.487885	-7.2166
687.918945	85.395309	-6.7538
692.903870	85.297806	-6.0940
697.924927	85.226173	-5.3208
702.982422	85.220200	-4.4760
708.076477	85.249840	-3.6309
713.207520	85.290871	-2.8440
718.375732	85.364670	-2.1970
723.581360	85.511467	-1.8350
728.824707	85.651573	-1.6276
734.106079	85.683243	-1.4929
739.425720	85.710846	-1.4252
744.783936	85.830772	-1.3402
750.180908	85.968513	-1.3915
755.617065	86.084259	-1.7714
761.092529	86.167778	-2.2820
766.607727	86.180450	-2.7990
772.162903	86.168060	-3.2883
777.758301	86.167999	-3.6520
783.394287	86.167999	-3.9609
789.071045	86.167999	-4.2554
794.789001	86.167999	-4.5330
800.548340	86.167999	-4.8043
806.349487	86.167999	-5.0710
812.192627	86.167999	-5.3379
818.078125	86.167999	-5.6071
824.006226	86.167999	-5.8816
829.977295	86.167999	-6.1640
835.991699	86.167999	-6.4568
842.049622	86.167999	-6.7629
848.151428	86.167999	-7.0840
854.297485	86.167999	-7.4257
860.488098	86.167999	-7.7905
866.723572	86.167999	-8.1885
873.004211	86.167999	-8.6183
879.330322	86.167999	-9.1169
885.702332	86.178673	-9.7496
892.120483	86.168098	-10.4305
898.585144	86.093567	-11.1102
905.096680	85.997368	-11.7428
911.655396	85.911377	-12.2400
918.261597	85.825310	-12.6794
924.915710	85.744690	-13.1328
931.618042	85.653366	-13.5327
938.368896	85.519127	-13.7966
945.168762	85.395401	-14.0381
952.017822	85.354561	-14.3422
958.916504	85.309242	-14.7134
965.865234	85.187180	-15.2788
972.864319	85.012749	-15.7556
979.914062	84.754112	-15.8196
987.014954	84.508820	-15.7145
994.167236	84.416527	-15.5868
1001.371399	84.321449	-15.4137
1008.627747	84.082268	-15.3339
1015.936646	83.790298	-15.0082
1023.298584	83.474228	-14.0822
1030.713867	83.183846	-12.7311
1038.182739	82.985718	-10.9587
1045.705933	82.858391	-8.9360
1053.283447	82.798294	-6.7903
1060.916016	82.817734	-4.6569
1068.603882	82.943253	-2.6917
1076.347412	83.129150	-0.9625
1084.147095	83.337433	0.4102
1092.003296	83.570175	1.4282
1099.916382	83.838203	1.9841
1107.886841	84.078125	2.2871
1115.915039	84.191422	2.5151
1124.001343	84.292580	2.6566
1132.146362	84.488457	2.8364
1140.350342	84.707161	2.8217
1148.613770	84.931862	2.3114
1156.937134	85.101463	1.6290
1165.320801	85.108795	0.9737
1173.765137	85.074150	0.4260
1182.270752	85.093483	0.2190
1190.838013	85.136780	0.0935
1199.467285	85.220970	-0.1683
1208.159180	85.298752	-0.4658
1216.913940	85.310753	-0.7938
1225.732178	85.308998	-1.0791
1234.614380	85.324158	-1.1847
1243.560913	85.362785	-1.2954
1252.572266	85.464584	-1.5762
1261.648926	85.560677	-1.9553
1270.791382	85.576378	-2.4514
1280.000000	85.567055	-2.9551
1289.275391	85.567375	-3.3380
1298.618042	85.567001	-3.6736
1308.028320	85.567001	-3.9922
1317.506836	85.567009	-4.2987
1327.054077	85.567001	-4.5986
1336.670410	85.567009	-4.9207
1346.356567	85.577736	-5.3327
1356.112793	85.567108	-5.7247
1365.939697	85.486740	-6.0167
1375.837891	85.395355	-6.1836
1385.807739	85.341423	-6.1306
1395.849854	85.309082	-5.9866
1405.964844	85.303619	-5.8564
1416.152954	85.308975	-5.7225
1426.415039	85.308998	-5.6226
1436.751465	85.308998	-5.4937
1447.162720	85.299759	-5.2659
1457.649414	85.308907	-4.9951
1468.212158	85.364769	-4.6719
1478.851440	85.456581	-4.4237
1489.567871	85.591255	-4.3651
1500.361816	85.743393	-4.5279
1511.234131	85.896263	-5.0031
1522.185059	86.030464	-5.7252
1533.215454	86.128304	-6.7295
1544.325806	86.167976	-7.8033
1555.516602	86.100037	-8.7753
1566.788574	85.989510	-9.5533
1578.142090	85.880814	-9.9444
1589.578003	85.788330	-10.0809
1601.096680	85.734367	-9.9502
1612.698975	85.738831	-9.7974
1624.385254	85.858696	-9.8534
1636.156250	86.005371	-10.1520
1648.012451	86.107590	-10.8900
1659.954590	86.167877	-11.8085
1671.983398	86.150711	-12.7371
1684.099243	86.100235	-13.5987
1696.302856	86.036865	-14.1898
1708.594971	85.997093	-14.7205
1720.976196	86.042839	-15.2790
1733.447144	86.118637	-16.0341
1746.008423	86.207047	-17.2534
1758.660645	86.253944	-18.7314
1771.404663	86.183884	-20.4197
1784.240967	86.042702	-22.1053
1797.170288	85.827080	-23.4326
1810.193359	85.610779	-24.7775
1823.310791	85.564606	-26.6095
1836.523193	85.396149	-28.3051
1849.831421	84.723740	-29.4441
1863.236084	83.977173	-29.8680
1876.737793	83.537605	-29.1060
1890.337524	83.183464	-27.6753
1904.035645	82.768921	-25.9325
1917.833008	82.436058	-23.9075
1931.730469	82.313736	-21.6393
1945.728638	82.301880	-19.4490
1959.828125	82.352058	-17.7154
1974.029907	82.434624	-16.3093
1988.334473	82.505547	-15.2798
2002.742798	82.559830	-14.4631
2017.255493	82.567818	-13.7335
2031.873291	82.560043	-13.0229
2046.597168	82.549759	-12.1791
2061.427734	82.559875	-11.3287
2076.365479	82.630379	-10.5258
2091.411865	82.723602	-9.8406
2106.566895	82.818497	-9.3959
2121.832031	82.903679	-9.0891
2137.207764	82.952705	-8.8654
2152.694824	82.989861	-8.6996
2168.294189	83.032806	-8.5295
2184.006592	83.075798	-8.4114
2199.832764	83.124176	-8.3870
2215.773682	83.161888	-8.4396
2231.830078	83.178123	-8.6077
2248.002686	83.162155	-8.7675
2264.292725	83.087135	-8.8264
2280.700684	82.990433	-8.7278
2297.227539	82.893631	-8.3362
2313.874268	82.818237	-7.7964
2330.641602	82.807236	-7.1996
2347.530273	82.817940	-6.5767
2364.541504	82.812630	-5.9943
2381.676025	82.817932	-5.4355
2398.934570	82.855415	-4.8928
2416.318359	82.903778	-4.4041
2433.827881	82.952179	-4.0403
2451.464355	82.989876	-3.6964
2469.228760	82.986275	-3.2729
2487.121826	82.989929	-2.8220
2505.144531	83.055717	-2.3516
2523.297852	83.135635	-1.8970
2541.582764	83.184082	-1.4796
2560.000000	83.246651	-1.1482
2578.550781	83.378632	-0.9690
2597.236084	83.507469	-0.9130
2616.056641	83.561768	-1.0140
2635.013672	83.590904	-1.1495
2654.108154	83.620186	-1.1700
2673.340820	83.652832	-1.1849
2692.713135	83.711609	-1.2662
2712.225586	83.762810	-1.3794
2731.879395	83.769882	-1.5273
2751.675781	83.763046	-1.6684
2771.615479	83.763435	-1.7372
2791.699707	83.763016	-1.8066
2811.929688	83.771248	-1.9550
2832.305908	83.756149	-2.1044
2852.830078	83.688980	-2.2987
2873.502930	83.568649	-2.2490
2894.325439	83.334366	-1.5900
2915.298828	83.136673	-0.5883
2936.424316	83.161194	0.6592
2957.702881	83.246605	1.9980
2979.135742	83.259674	3.1941
3000.723633	83.294746	4.3887
3022.468262	83.408913	5.7310
3044.370117	83.585037	6.9717
3066.430908	83.843613	7.9032
3088.651611	84.127724	8.5428
3111.033203	84.386475	8.7739
3133.577148	84.620972	8.7952
3156.284180	84.794632	8.8028
3179.156006	84.970093	8.6948
3202.193359	85.225067	8.4493
3225.397949	85.479858	8.0176
3248.770508	85.674271	7.2700
3272.312500	85.824417	6.4268
3296.024902	85.907677	5.7031
3319.909180	85.981613	4.9913
3343.966797	86.121773	4.2593
3368.198486	86.253448	3.4897
3392.605713	86.313805	2.6017
3417.189941	86.339935	1.7546
3441.952393	86.340019	1.1129
3466.894287	86.339966	0.5871
3492.016846	86.377411	0.1591
3517.321289	86.425774	-0.2242
3542.809326	86.468803	-0.6371
3568.481934	86.511803	-1.0352
3594.340576	86.549431	-1.3779
3620.386719	86.597725	-1.7273
3646.621582	86.683571	-2.1423
3673.046387	86.769623	-2.5928
3699.662842	86.812874	-3.0654
3726.472168	86.855766	-3.5667
3753.475586	86.941101	-4.0931
3780.675049	87.026649	-4.6603
3808.071289	87.075127	-5.3021
3835.666016	87.112823	-5.9599
3863.460938	87.155792	-6.5773
3891.457275	87.198784	-7.1801
3919.656250	87.236427	-7.7495
3948.059814	87.284729	-8.3639
3976.668945	87.375938	-9.1166
4005.485596	87.456673	-9.9457
4034.510986	87.467766	-10.8496
4063.746582	87.457069	-11.7378
4093.194336	87.451637	-12.4725
4122.855469	87.456932	-13.1924
4152.730957	87.503197	-14.0082
4182.823730	87.542877	-14.8708
4213.133789	87.522957	-15.7843
4243.664062	87.488167	-16.6957
4274.415527	87.469131	-17.5110
4305.389648	87.457047	-18.3567
4336.588379	87.471100	-19.3774
4368.013184	87.457191	-20.4301
4399.665527	87.339966	-21.4222
4431.547363	87.200668	-22.3407
4463.660156	87.121155	-23.1498
4496.005371	87.027565	-23.8260
4528.585449	86.841522	-24.3300
4561.401367	86.654800	-24.6727
4594.455078	86.558205	-24.8272
4627.748535	86.480392	-24.8690
4661.283203	86.362076	-24.8773
4695.060547	86.254456	-24.8165
4729.083008	86.197075	-24.6406
4763.352051	86.168083	-24.4578
4797.869141	86.162613	-24.3705
4832.636719	86.167961	-24.3529
4867.655762	86.167999	-24.4215
4902.928711	86.168007	-24.5492
4938.457520	86.167999	-24.7128
4974.243652	86.168007	-24.9170
5010.289062	86.167999	-25.1495
5046.595703	86.167999	-25.4374
5083.165527	86.178665	-25.8409
5120.000000	86.168152	-26.2480
5157.101562	86.088333	-26.5760
5194.472168	85.997429	-26.7953
5232.113281	85.943535	-26.8105
5270.027344	85.911110	-26.7355
5308.216309	85.900253	-26.6443
5346.681641	85.910896	-26.5634
5385.426270	85.943100	-26.5219
5424.451172	85.996674	-26.5834
5463.758789	86.082054	-26.8300
5503.351562	86.167595	-27.2356
5543.230957	86.221466	-27.8301
5583.399414	86.253891	-28.5254
5623.859375	86.259384	-29.2227
5664.611816	86.254036	-29.9800
5705.660156	86.271652	-30.8701
5747.005859	86.254242	-31.7537
5788.650879	86.125015	-32.5310
5830.597656	85.971771	-33.1523
5872.848633	85.867920	-33.4834
5915.405762	85.783386	-33.6772
5958.271484	85.711960	-33.8455
6001.447266	85.653275	-33.9843
6044.936523	85.604836	-34.1161
6088.740234	85.567162	-34.2711
6132.861816	85.547722	-34.5045
6177.303223	85.523163	-34.7637
6222.066406	85.461952	-35.0217
6267.154297	85.395317	-35.2539
6312.568359	85.347084	-35.4012
6358.312012	85.309166	-35.5392
6404.386719	85.288605	-35.7461
6450.795898	85.263176	-35.9579
6497.541016	85.198029	-36.1232
6544.625000	85.137253	-36.2802
6592.049805	85.130936	-36.4469
6639.818359	85.128044	-36.6360
6687.933594	85.081024	-36.8776
6736.396973	85.027260	-37.1366
6785.211426	85.000397	-37.3947
6834.379883	84.966225	-37.6309
6883.904785	84.888199	-37.8278
6933.788574	84.805412	-37.9575
6984.033691	84.746696	-37.9449
7034.642578	84.708130	-37.9131
7085.618652	84.707291	-37.9736
7136.963867	84.708038	-38.0892
7188.681152	84.671791	-38.2821
7240.773438	84.622276	-38.4830
7293.243164	84.573708	-38.6375
7346.092773	84.517319	-38.7217
7399.325684	84.436592	-38.6731
7452.944336	84.368271	-38.5547
7506.951172	84.356682	-38.3903
7561.350098	84.363945	-38.2386
7616.142578	84.363747	-38.1874
7671.332031	84.363998	-38.1760
7726.921875	84.358635	-38.1461
7782.914551	84.363914	-38.1746
7839.312500	84.412117	-38.3417
7896.119629	84.449883	-38.5815
7953.337891	84.417992	-38.8831
8010.971191	84.364304	-39.1608
8069.021973	84.321228	-39.3068
8127.493164	84.278229	-39.3748
8186.388672	84.235168	-39.3937
8245.710938	84.192230	-39.3336
8305.461914	84.144241	-39.1699
8365.647461	84.107147	-38.9146
8426.267578	84.092133	-38.5347
8487.328125	84.108810	-38.1400
8548.831055	84.182419	-37.8267
8610.779297	84.277481	-37.6049
8673.176758	84.357979	-37.5077
