* Measurement data measured by REW V5.20 Beta 53
* Source: C:\Users\Napie\Music\REW\Top Speakers\New Folder\8-ERDI.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 26, 2020 3:11:15 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\Napie\Music\REW\Top Speakers\New Folder\8-ERDI.txt Format: Comma/Tab/Space delimited data 623 values loaded, 5 Hz to 39,792 Hz log spaced 
* Measurement: 8-ERDI
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
85.989868	50.344032	2.2384
86.612984	50.344002	2.1472
87.240616	50.344002	2.0672
87.872803	50.349373	1.9424
88.509560	50.344032	1.8282
89.150940	50.305653	1.7475
89.796967	50.258099	1.7419
90.447670	50.211643	1.9064
91.103088	50.185020	2.1036
91.763260	50.222225	2.2056
92.428215	50.257961	2.2769
93.097992	50.219662	2.3175
93.772614	50.172085	2.3938
94.452133	50.161251	2.6249
95.136566	50.171955	2.8526
95.825966	50.220276	2.9153
96.520363	50.257954	2.9399
97.219788	50.215103	3.0095
97.924286	50.172066	3.0968
98.633881	50.209526	3.2301
99.348625	50.257915	3.3259
100.068542	50.268749	3.2586
100.793686	50.258053	3.1821
101.524078	50.215115	3.2268
102.259766	50.172089	3.3406
103.000778	50.166622	3.5316
103.747162	50.171986	3.7486
104.498962	50.172001	3.9269
105.256203	50.172005	4.1146
106.018929	50.167004	4.3533
106.787186	50.171974	4.5985
107.561012	50.206177	4.8343
108.340446	50.251923	5.0158
109.125526	50.302925	5.0638
109.916290	50.343948	5.0650
110.712791	50.344383	5.0905
111.515060	50.343987	5.1090
112.323143	50.386906	5.1171
113.137085	50.429924	5.1011
113.956924	50.435379	5.0257
114.782700	50.430019	4.9522
115.614464	50.430000	4.9359
116.452255	50.430000	4.9589
117.296112	50.422882	5.0515
118.146095	50.429962	5.1229
119.002228	50.490414	5.0735
119.864563	50.543900	4.9594
120.733154	50.526260	4.7695
121.608040	50.487087	4.6073
122.489258	50.455006	4.6048
123.376869	50.430042	4.6668
124.270905	50.426437	4.7473
125.171425	50.429993	4.8289
126.078468	50.430000	4.8771
126.992081	50.430000	4.8980
127.912323	50.435371	4.8711
128.839233	50.430027	4.8420
129.772842	50.394772	4.8199
130.713242	50.344112	4.8947
131.660431	50.269596	5.2161
132.614502	50.221066	5.6159
133.575485	50.274654	5.9771
134.543427	50.343887	6.2935
135.518387	50.347763	6.4830
136.500412	50.344002	6.6567
137.489548	50.363308	6.9571
138.485855	50.406860	7.2095
139.489380	50.507706	7.2566
140.500168	50.600838	7.1863
141.518295	50.613140	7.0002
142.543793	50.601044	6.8025
143.576721	50.601002	6.7219
144.617142	50.601002	6.6860
145.665100	50.601002	6.6636
146.720642	50.600998	6.6580
147.783844	50.601002	6.6625
148.854752	50.601002	6.6770
149.933411	50.601002	6.6989
151.019897	50.601006	6.7279
152.114243	50.601002	6.7627
153.216522	50.601002	6.8029
154.326797	50.601002	6.8479
155.445114	50.601002	6.8979
156.571533	50.601002	6.9526
157.706116	50.600998	7.0119
158.848923	50.601002	7.0751
160.000000	50.600998	7.1428
161.159424	50.601002	7.2155
162.327255	50.601002	7.2928
163.503540	50.601002	7.3746
164.688354	50.601006	7.4608
165.881760	50.601002	7.5518
167.083801	50.600998	7.6467
168.294571	50.601002	7.7482
169.514099	50.601006	7.8458
170.742462	50.606373	7.9069
171.979736	50.601040	7.9997
173.225967	50.558113	8.1807
174.481232	50.515079	8.4523
175.745605	50.504250	8.8632
177.019119	50.514950	9.3299
178.301880	50.545895	9.8051
179.593933	50.600830	10.2271
180.895340	50.694950	10.5056
182.206177	50.792778	10.6787
183.526520	50.854683	10.7353
184.856430	50.907883	10.7330
186.195984	50.965797	10.7568
187.545227	51.030830	10.7152
188.904266	51.124466	10.5186
190.273132	51.202847	10.2457
191.651932	51.213760	9.9232
193.040726	51.203037	9.6198
194.439575	51.202999	9.4347
195.848572	51.202999	9.3043
197.267761	51.202999	9.1966
198.697250	51.203003	9.1142
200.137085	51.202999	9.0489
201.587372	51.202995	9.0011
203.048157	51.202999	8.9682
204.519531	51.202999	8.9510
206.001556	51.202999	8.9480
207.494324	51.202999	8.9639
208.997925	51.202999	8.9943
210.512405	51.202999	9.0648
212.037857	51.192257	9.2406
213.574371	51.202930	9.3987
215.122025	51.288765	9.4244
216.680893	51.374805	9.3553
218.251053	51.385761	9.1533
219.832581	51.375042	8.9316
221.425583	51.375000	8.8134
223.030121	51.375004	8.7332
224.646286	51.375000	8.6645
226.274170	51.375000	8.6111
227.913849	51.375000	8.5683
229.565399	51.375000	8.5351
231.228928	51.375000	8.5089
232.904510	51.375000	8.4900
234.592224	51.375000	8.4781
236.292191	51.375000	8.4730
238.004456	51.375000	8.4742
239.729126	51.375000	8.4820
241.466309	51.375000	8.4963
243.216080	51.374996	8.5179
244.978516	51.375000	8.5472
246.753738	51.375004	8.5859
248.541809	51.375000	8.6343
250.342850	51.375000	8.6978
252.156937	51.375000	8.7729
253.984161	51.375000	8.8856
255.824646	51.364323	9.1020
257.678467	51.374928	9.2996
259.545685	51.460266	9.3647
261.426483	51.545826	9.3352
263.320862	51.556698	9.1732
265.229004	51.546040	8.9935
267.150970	51.546001	8.9196
269.086853	51.546001	8.8890
271.036774	51.546001	8.8756
273.000824	51.546001	8.8919
274.979095	51.543503	8.9460
276.971710	51.545979	9.0267
278.978760	51.558697	9.1496
281.000336	51.585903	9.2428
283.036591	51.645321	9.2260
285.087585	51.701855	9.1394
287.153442	51.717232	8.9750
289.234283	51.718010	8.7975
291.330200	51.718998	8.6796
293.441284	51.718002	8.5892
295.567688	51.717999	8.5194
297.709503	51.717999	8.4661
299.866821	51.717999	8.4232
302.039795	51.717995	8.3911
304.228485	51.717999	8.3679
306.433044	51.718002	8.3550
308.653595	51.717999	8.3520
310.890228	51.717995	8.3620
313.143066	51.717999	8.3828
315.412231	51.717999	8.4298
317.697845	51.713253	8.5292
320.000000	51.717964	8.6457
322.318848	51.748692	8.7717
324.654510	51.793842	8.8499
327.007080	51.851879	8.8116
329.376709	51.908836	8.6825
331.763519	51.949585	8.4469
334.167603	51.975945	8.1609
336.589142	51.980194	7.8829
339.028198	51.976017	7.5909
341.484924	51.984493	7.2630
343.959473	51.976067	6.9558
346.451935	51.915443	6.7010
348.962463	51.840210	6.5512
351.491211	51.774044	6.6068
354.038239	51.724110	6.7565
356.603760	51.713753	6.9305
359.187866	51.717976	7.1025
361.790680	51.717625	7.2105
364.412354	51.717999	7.2918
367.053040	51.717999	7.3635
369.712860	51.717999	7.4258
372.391968	51.717999	7.4845
375.090454	51.717999	7.5398
377.808533	51.717999	7.5940
380.546265	51.717999	7.6478
383.303864	51.717999	7.7027
386.081451	51.717999	7.7588
388.879150	51.717999	7.8164
391.697144	51.717999	7.8768
394.535522	51.717999	7.9410
397.394501	51.717999	8.0098
400.274170	51.717999	8.0837
403.174744	51.717999	8.1647
406.096313	51.717999	8.2533
409.039062	51.717999	8.3547
412.003113	51.717999	8.4677
414.988647	51.717999	8.6115
417.995850	51.712132	8.8188
421.024811	51.717945	9.0473
424.075714	51.754597	9.2974
427.148743	51.811787	9.4726
430.244049	51.899601	9.4438
433.361786	51.975811	9.3086
436.502106	51.986263	9.0981
439.665161	51.976044	8.8856
442.851166	51.976002	8.7749
446.060242	51.976002	8.7052
449.292572	51.976002	8.6486
452.548340	51.976002	8.6081
455.827698	51.976002	8.5777
459.130798	51.976002	8.5571
462.457855	51.976002	8.5440
465.809021	51.976002	8.5380
469.184448	51.976002	8.5380
472.584381	51.976002	8.5440
476.008911	51.976002	8.5556
479.458252	51.976002	8.5729
482.932617	51.976002	8.5960
486.432159	51.976002	8.6249
489.957031	51.976002	8.6592
493.507477	51.976002	8.6999
497.083618	51.976002	8.7472
500.685699	51.976002	8.8028
504.313873	51.976002	8.8672
507.968323	51.976002	8.9437
511.649292	51.976002	9.0309
515.356934	51.976002	9.1446
519.091370	51.970634	9.3166
522.852966	51.975956	9.4984
526.641724	52.013474	9.6658
530.458008	52.061836	9.7768
534.301941	52.110226	9.7553
538.173706	52.147903	9.6783
542.073547	52.153381	9.5895
546.001648	52.148022	9.5142
549.958191	52.147999	9.5010
553.943420	52.147999	9.5229
557.957520	52.147999	9.5625
562.000671	52.147999	9.6377
566.073181	52.142632	9.7770
570.175171	52.147953	9.9315
574.306885	52.185474	10.0753
578.468567	52.233829	10.1668
582.660400	52.282223	10.1300
586.882568	52.319901	10.0414
591.135376	52.325382	9.9434
595.419006	52.320023	9.8632
599.733643	52.320000	9.8496
604.079590	52.319996	9.8788
608.456970	52.318752	9.9423
612.866089	52.319988	10.0426
617.307190	52.325905	10.1841
621.780457	52.339939	10.3524
626.286133	52.362896	10.5642
630.824463	52.404819	10.7306
635.395691	52.493313	10.7446
640.000000	52.576756	10.6754
644.637695	52.595284	10.5365
649.309021	52.599976	10.3895
654.014160	52.627453	10.3326
658.753418	52.662868	10.2703
663.527039	52.709785	10.1198
668.335205	52.748898	9.9376
673.178284	52.754383	9.7410
678.056396	52.749023	9.5665
682.969849	52.749001	9.4609
687.918945	52.749001	9.4111
692.903870	52.741947	9.4430
697.924927	52.748932	9.4859
702.982422	52.801605	9.4835
708.076477	52.861794	9.4174
713.207520	52.898460	9.2213
718.375732	52.920948	8.9829
723.581360	52.924694	8.7697
728.824707	52.921021	8.5776
734.106079	52.921001	8.4312
739.425720	52.921001	8.3104
744.783936	52.921001	8.2025
750.180908	52.921001	8.1093
755.617065	52.921001	8.0276
761.092529	52.920998	7.9592
766.607727	52.921001	7.9027
772.162903	52.921001	7.8641
777.758301	52.919628	7.8501
783.394287	52.920990	7.8569
789.071045	52.928772	7.8855
794.789001	52.942932	7.9288
800.548340	52.959724	8.0094
806.349487	52.993839	8.0401
812.192627	53.075886	7.9269
818.078125	53.154755	7.7109
824.006226	53.177029	7.3735
829.977295	53.179012	7.0013
835.991699	53.180504	6.6996
842.049622	53.179005	6.3961
848.151428	53.189739	6.0178
854.297485	53.179104	5.6692
860.488098	53.098713	5.4226
866.723572	53.007317	5.3042
873.004211	52.953407	5.4061
879.330322	52.921078	5.6022
885.702332	52.914993	5.7897
892.120483	52.920967	5.9873
898.585144	52.921234	6.1775
905.096680	52.930935	6.3673
911.655396	52.958736	6.5866
918.261597	53.006783	6.7496
924.915710	53.092045	6.7672
931.618042	53.178707	6.6775
938.368896	53.227222	6.4712
945.168762	53.264866	6.2031
952.017822	53.307899	5.9399
958.916504	53.350834	5.6373
965.865234	53.394215	5.2804
972.864319	53.435848	4.8448
979.914062	53.481663	4.2802
987.014954	53.507961	3.6485
994.167236	53.486507	2.9645
1001.371399	53.436222	2.3201
1008.627747	53.356701	1.8518
1015.936646	53.278297	1.4417
1023.298584	53.255959	0.9848
1030.713867	53.216202	0.5752
1038.182739	53.072472	0.2620
1045.705933	52.916622	0.0775
1053.283447	52.829014	0.1179
1060.916016	52.760277	0.2414
1068.603882	52.690746	0.2862
1076.347412	52.609379	0.4033
1084.147095	52.476929	0.7153
1092.003296	52.358334	1.1513
1099.916382	52.323364	1.7181
1107.886841	52.319981	2.3017
1115.915039	52.317623	2.7614
1124.001343	52.319988	3.1825
1132.146362	52.315132	3.6134
1140.350342	52.319950	4.0275
1148.613770	52.354206	4.4124
1156.937134	52.397808	4.7715
1165.320801	52.424534	5.1374
1173.765137	52.471710	5.4111
1182.270752	52.595451	5.4875
1190.838013	52.714588	5.4146
1199.467285	52.747135	5.1588
1208.159180	52.749023	4.8621
1216.913940	52.751129	4.6791
1225.732178	52.749008	4.5414
1234.614380	52.749001	4.4340
1243.560913	52.749001	4.3483
1252.572266	52.749001	4.2709
1261.648926	52.749001	4.2013
1270.791382	52.749001	4.1348
1280.000000	52.749001	4.0703
1289.275391	52.749001	4.0058
1298.618042	52.749001	3.9393
1308.028320	52.749001	3.8691
1317.506836	52.749001	3.7914
1327.054077	52.749001	3.7072
1336.670410	52.749001	3.6005
1346.356567	52.754368	3.4393
1356.112793	52.749050	3.2716
1365.939697	52.711552	3.1212
1375.837891	52.663204	3.0302
1385.807739	52.614803	3.0741
1395.849854	52.577110	3.1765
1405.964844	52.571617	3.2943
1416.152954	52.576973	3.4017
1426.415039	52.577000	3.4491
1436.751465	52.577000	3.4650
1447.162720	52.577000	3.4648
1457.649414	52.577000	3.4392
1468.212158	52.577312	3.3919
1478.851440	52.577003	3.2985
1489.567871	52.584930	3.1016
1500.361816	52.572109	2.9027
1511.234131	52.493870	2.7830
1522.185059	52.405373	2.7479
1533.215454	52.357620	2.8574
1544.325806	52.320156	3.0282
1555.516602	52.279552	3.1719
1566.788574	52.234211	3.3611
1578.142090	52.170456	3.6401
1589.578003	52.111217	4.0082
1601.096680	52.072983	4.5158
1612.698975	52.061977	5.0528
1624.385254	52.099033	5.5396
1636.156250	52.156723	5.9325
1648.012451	52.217194	6.1420
1659.954590	52.271820	6.2259
1671.983398	52.308468	6.1778
1684.099243	52.320011	6.1042
1696.302856	52.282764	6.1105
1708.594971	52.234211	6.1954
1720.976196	52.211029	6.4025
1733.447144	52.193081	6.7015
1746.008423	52.162674	7.0906
1758.660645	52.148003	7.5261
1771.404663	52.182686	7.9732
1784.240967	52.233780	8.4033
1797.170288	52.271770	8.7731
1810.193359	52.318783	9.0919
1823.310791	52.391933	9.3771
1836.523193	52.477646	9.5625
1849.831421	52.577217	9.5571
1863.236084	52.662670	9.4506
1876.737793	52.694408	9.2883
1890.337524	52.707958	9.1157
1904.035645	52.731228	9.0018
1917.833008	52.748947	8.9213
1931.730469	52.751568	8.8648
1945.728638	52.749016	8.8510
1959.828125	52.749001	8.8932
1974.029907	52.749001	8.9974
1988.334473	52.743633	9.1845
2002.742798	52.748943	9.4229
2017.255493	52.783386	9.6990
2031.873291	52.834763	9.9799
2046.597168	52.890095	10.2627
2061.427734	52.969578	10.4445
2076.365479	53.115543	10.3819
2091.411865	53.249535	10.1910
2106.566895	53.276085	9.9255
2121.832031	53.285927	9.6342
2137.207764	53.357559	9.4194
2152.694824	53.435707	9.1741
2168.294189	53.488190	8.7873
2184.006592	53.521889	8.3699
2199.832764	53.527382	7.9923
2215.773682	53.522026	7.6692
2231.830078	53.516632	7.4652
2248.002686	53.521938	7.2997
2264.292725	53.559433	7.1273
2280.700684	53.607788	6.9042
2297.227539	53.656185	6.5477
2313.874268	53.693882	6.1278
2330.641602	53.699383	5.6857
2347.530273	53.694031	5.2270
2364.541504	53.699368	4.7667
2381.676025	53.694065	4.3180
2398.934570	53.656582	3.8904
2416.318359	53.608223	3.5106
2433.827881	53.565186	3.2178
2451.464355	53.522175	2.9849
2469.228760	53.479118	2.7920
2487.121826	53.436184	2.6555
2505.144531	53.388329	2.6005
2523.297852	53.351131	2.5811
2541.582764	53.345680	2.5683
2560.000000	53.350975	2.5352
2578.550781	53.351002	2.4352
2597.236084	53.351002	2.2977
2616.056641	53.351002	2.1386
2635.013672	53.351002	1.9529
2654.108154	53.351002	1.7425
2673.340820	53.351006	1.5011
2692.713135	53.351002	1.2302
2712.225586	53.351002	0.9077
2731.879395	53.356369	0.5008
2751.675781	53.351070	0.0432
2771.615479	53.314453	-0.4431
2791.699707	53.265236	-0.9547
2811.929688	53.224285	-1.4923
2832.305908	53.165340	-2.0206
2852.830078	53.058167	-2.5104
2873.502930	52.934547	-2.9433
2894.325439	52.824326	-3.2856
2915.298828	52.704590	-3.5529
2936.424316	52.559013	-3.7716
2957.702881	52.396755	-3.8759
2979.135742	52.217674	-3.8114
3000.723633	52.033798	-3.5685
3022.468262	51.852287	-3.0971
3044.370117	51.687698	-2.4642
3066.430908	51.563076	-1.7114
3088.651611	51.460423	-0.8660
3111.033203	51.365082	0.0296
3133.577148	51.289307	0.9794
3156.284180	51.239113	1.9999
3179.156006	51.219021	3.0123
3202.193359	51.244072	3.9469
3225.397949	51.288765	4.7912
3248.770508	51.331738	5.4902
3272.312500	51.374809	6.1034
3296.024902	51.409470	6.6743
3319.909180	51.445820	7.1987
3343.966797	51.494823	7.6832
3368.198486	51.545761	8.1379
3392.605713	51.584309	8.5871
3417.189941	51.631741	8.9942
3441.952393	51.712227	9.3519
3466.894287	51.803585	9.5962
3492.016846	51.900345	9.6202
3517.321289	51.975739	9.5445
3542.809326	51.986767	9.4384
3568.481934	51.976067	9.3523
3594.340576	51.976002	9.3800
3620.386719	51.976002	9.4605
3646.621582	51.976002	9.5617
3673.046387	51.976002	9.6874
3699.662842	51.976002	9.8297
3726.472168	51.976002	9.9922
3753.475586	51.976002	10.1709
3780.675049	51.976002	10.3810
3808.071289	51.970634	10.6519
3835.666016	51.975937	10.9367
3863.460938	52.013409	11.2088
3891.457275	52.061756	11.4351
3919.656250	52.104790	11.5731
3948.059814	52.147797	11.6240
3976.668945	52.201519	11.5407
4005.485596	52.233929	11.4255
4034.510986	52.196617	11.3658
4063.746582	52.148209	11.3618
4093.194336	52.144238	11.4712
4122.855469	52.147987	11.6083
4152.730957	52.142246	11.6697
4182.823730	52.122143	11.7644
4213.133789	52.065102	11.9717
4243.664062	52.007244	12.2823
4274.415527	51.982635	12.7332
4305.389648	51.975994	13.2623
4336.588379	51.977257	13.8448
4368.013184	52.003799	14.4035
4399.665527	52.087685	14.8339
4431.547363	52.175610	15.1924
4463.660156	52.204941	15.4934
4496.005371	52.233807	15.7617
4528.585449	52.311569	16.0569
4561.401367	52.404541	16.2891
4594.455078	52.493881	16.3831
4627.748535	52.582573	16.3525
4661.283203	52.676704	16.1568
4695.060547	52.748730	15.8844
4729.083008	52.759392	15.5960
4763.352051	52.749069	15.3361
4797.869141	52.749001	15.1904
4832.636719	52.749001	15.0954
4867.655762	52.749001	15.0192
4902.928711	52.749001	14.9494
4938.457520	52.754368	14.8468
4974.243652	52.749073	14.7593
5010.289062	52.711590	14.7076
5046.595703	52.663246	14.7356
5083.165527	52.614845	14.9186
5120.000000	52.577145	15.1845
5157.101562	52.571617	15.4878
5194.472168	52.576965	15.8213
5232.113281	52.571632	16.1675
5270.027344	52.576927	16.5123
5308.216309	52.614399	16.8452
5346.681641	52.662746	17.1377
5385.426270	52.705784	17.3483
5424.451172	52.748783	17.5043
5463.758789	52.791782	17.6260
5503.351562	52.834782	17.6948
5543.230957	52.883152	17.6838
5583.399414	52.920860	17.6373
5623.859375	52.926384	17.5829
5664.611816	52.921036	17.5451
5705.660156	52.921001	17.5694
5747.005859	52.921001	17.6197
5788.650879	52.922310	17.6738
5830.597656	52.921017	17.7337
5872.848633	52.916859	17.7704
5915.405762	52.900131	17.8544
5958.271484	52.847160	18.0662
6001.447266	52.799191	18.3484
6044.936523	52.807552	18.6675
6088.740234	52.819973	19.0291
6132.861816	52.786011	19.4053
6177.303223	52.749157	19.8634
6222.066406	52.737068	20.4921
6267.154297	52.748871	21.2013
6312.568359	52.791458	21.9637
6358.312012	52.868519	22.6767
6404.386719	53.000896	23.2149
6450.795898	53.144283	23.6173
6497.541016	53.247494	23.8803
6544.625000	53.350460	24.0097
6592.049805	53.493961	24.0005
6639.818359	53.626392	23.8819
6687.933594	53.694221	23.6630
6736.396973	53.741772	23.3994
6785.211426	53.806381	23.1512
6834.379883	53.857796	22.9142
6883.904785	53.869244	22.6893
6933.788574	53.866032	22.5197
6984.033691	53.866501	22.4557
7034.642578	53.866005	22.4787
7085.618652	53.860634	22.6001
7136.963867	53.865925	22.7780
7188.681152	53.902210	22.9847
7240.773438	53.951721	23.1880
7293.243164	54.000355	23.3527
7346.092773	54.056679	23.4596
7399.325684	54.135288	23.4577
7452.944336	54.204697	23.4083
7506.951172	54.225380	23.3430
7561.350098	54.234947	23.3021
7616.142578	54.262024	23.3579
7671.332031	54.295803	23.4465
7726.921875	54.335594	23.5251
7782.914551	54.378773	23.5996
7839.312500	54.422581	23.6567
7896.119629	54.466763	23.7127
7953.337891	54.504536	23.8070
8010.971191	54.552696	23.8579
8069.021973	54.649258	23.7452
8127.493164	54.724731	23.6205
8186.388672	54.683968	23.6016
8245.710938	54.639137	23.6763
8305.461914	54.698399	23.9144
8365.647461	54.783535	24.1856
8426.267578	54.835396	24.3865
8487.328125	54.900585	24.5027
8548.831055	55.034599	24.4451
8610.779297	55.154488	24.3356
8673.176758	55.154617	24.2784
8736.026367	55.154877	24.2421
8799.331055	55.274261	24.2758
8863.094727	55.415276	24.2405
8927.320312	55.510498	23.9546
8992.010742	55.583668	23.5910
9057.170898	55.631157	23.2688
9122.802734	55.669796	22.9754
9188.910156	55.714119	22.7632
9255.497070	55.767673	22.5542
9322.566406	55.848305	22.2778
9390.121094	55.927616	21.9618
9458.166016	55.974407	21.5985
9526.704102	56.013790	21.2259
9595.738281	56.060417	20.9077
9665.273438	56.115669	20.5610
9735.311523	56.195248	20.1161
