Frequency Spectrum for Input Signal

Data Shown:    X-Series (SEEBURG acoustic line)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 10°  

Freq [Hz]	Signal Level [dBSPL]
22.4	27.5
23	28.5
23.6	29.3
24	30
25	30.5
25.8	30.8
26.5	31
27.2	30.8
28	30.2
29	29.7
30	30.9
30.7	34.8
31.5	39.1
32.5	42.4
33.5	44.8
34.5	46.7
35.5	48.6
36.5	50.4
37.5	52.1
38.7	53.6
40	54.6
41.2	55.8
42.5	58.4
43.7	61.7
45	64.2
46.2	65.6
47.5	66.9
48.7	68.5
50	70.4
51.5	72.5
53	74.5
54.5	76.5
56	78.1
58	79.2
60	80.7
61.5	82.7
63	84.7
65	86.7
67	88.6
69	90.3
71	91.8
73	92.6
75	93.1
77.5	93.7
80	94.3
82.5	94.3
85	94.2
87.5	94.3
90	94.3
92.5	94.4
95	94.9
97.5	95.2
100	95.4
103	95.8
106	96
109	96.2
112	96.4
115	96
118	95.2
122	95.1
125	96.2
128	96.7
132	96
136	95.6
140	95.7
145	95.6
150	96
155	96.3
160	96
165	95.6
170	95.8
175	96.5
180	96.7
185	96.8
190	97.5
195	98
200	97.6
206	97.4
212	97.4
218	97.2
224	97.2
230	97.1
236	96.9
240	96.6
250	96.7
258	96.5
265	96.5
272	96.5
280	96.5
290	96.9
300	97.2
307	97.5
315	97.6
325	97.7
335	97.6
345	97.3
355	96.8
365	96.8
375	97
387	97.2
400	97.6
412	97.9
425	97.7
437	97.2
450	96.6
462	96.4
475	96.9
487	97.8
500	98.4
515	98.4
530	98.2
545	97.7
560	97.3
580	97.1
600	96.8
615	96.5
630	95.9
650	95.3
670	94.9
690	94.6
710	94.7
730	94.9
750	95
775	95.2
800	95.6
825	96
850	96.4
875	96.8
900	97.2
925	97.4
950	97.6
975	97.6
1000	97.6
1030	97.6
1060	97.5
1090	97.4
1120	97.4
1150	97.4
1180	97.4
1220	97.5
1250	97.5
1280	97.5
1320	97.5
1360	97.3
1400	97
1450	96.7
1500	96.5
1550	96.4
1600	96.5
1650	96.5
1700	96.1
1750	95.6
1800	95
1850	94.8
1900	95
1950	95.3
2000	95.7
2060	95.9
2120	95.6
2180	95
2240	94.9
2300	95.5
2360	96
2400	96.2
2500	96.3
2580	96.4
2650	96.5
2720	96.8
2800	97.3
2900	97.6
3000	97.3
3070	96.9
3150	96.5
3250	95.9
3350	95.4
3450	95.1
3550	95.3
3650	95.8
3750	96.2
3870	96.6
4000	96.9
4120	97.2
4250	97.1
4370	96.7
4500	96.1
4620	95.9
4750	96
4870	95.9
5000	95.9
5150	96.2
5300	96.3
5450	96.4
5600	96.6
5800	96.8
6000	96.8
6150	96.7
6300	96.6
6500	96.6
6700	96.5
6900	96.5
7100	96.9
7300	97.4
7500	98.1
7750	98.6
8000	98.3
8250	97.8
8500	97.6
8750	97.2
9000	96.6
9250	96.3
9500	96.2
9750	96.1
10000	96
10300	96.2
10600	96.8
10900	97.1
11200	97.6
11500	98.4
11800	98.2
12200	98.1
12500	98.8
12800	98.2
13200	95.7
13600	92.5
14000	92.1
14500	94.7
15000	96.1
15500	96.4
16000	96.3
16500	96.6
17000	97.2
17500	96.4
18000	94.3
18500	94
19000	93.2
19500	91.3
20000	90.4
20600	90
21200	89.6
21800	89.2
22400	88.8
