Freq[Hz]     dBSPL  Phase[Deg]
5.00000     31.951   141.818
5.07273     32.321   134.895
5.14651     32.691   127.972
5.22137     33.061   121.048
5.29732     33.538   113.888
5.37437     34.081   106.585
5.45254     34.623    99.281
5.53185     35.085    92.192
5.61231     35.425    85.424
5.69394     35.765    78.655
5.77676     36.054    71.947
5.86079     36.239    65.367
5.94604     36.424    58.786
6.03252     36.545    52.251
6.12027     36.560    45.795
6.20929     36.575    39.337
6.29961     36.408    32.868
6.39124     36.092    26.391
6.48420     35.775    19.912
6.57851     35.162    13.118
6.67420     34.488     6.260
6.77128     33.722    -0.767
6.86977     32.625    -8.398
6.96969     31.528   -16.030
7.07107     29.683   -25.808
7.17392     27.517   -36.508
7.27827     25.606   -52.094
7.38413     24.386   -80.928
7.49154     23.165  -109.761
7.60050     22.799  -140.508
7.71105     22.506  -171.415
7.82321     23.687   169.966
7.93701     25.658   157.929
8.05245     27.062   149.106
8.16958     27.781   144.169
8.28841     28.382   140.495
8.40896     28.736   139.486
8.53128     29.003   139.689
8.65537     29.018   143.449
8.78126     29.235   147.746
8.90899     30.071   153.680
9.03857     30.991   159.138
9.17004     32.112   163.464
9.30342     33.311   166.227
9.43874     34.625   166.636
9.57603     35.744   165.555
9.71532     36.704   163.265
9.85663     37.425   160.122
10.0000     38.067   156.699
10.1455     38.375   152.622
10.2930     38.528   148.589
10.4427     38.303   144.676
10.5946     37.846   141.587
10.7487     37.247   139.001
10.9051     36.260   138.383
11.0637     35.132   139.777
11.2246     33.798   144.170
11.3879     32.992   152.458
11.5535     32.473   162.421
11.7216     32.354   174.379
11.8921     33.089  -177.909
12.0650     33.871  -172.340
12.2405     34.446  -168.928
12.4186     34.762  -166.617
12.5992     34.866  -163.858
12.7825     34.834  -159.959
12.9684     34.924  -152.694
13.1570     35.329  -144.790
13.3484     36.239  -137.209
13.5426     37.624  -131.479
13.7395     39.213  -130.855
13.9394     40.677  -132.564
14.1421     41.868  -137.085
14.3478     42.834  -143.336
14.5565     43.592  -150.463
14.7683     44.085  -158.233
14.9831     44.272  -166.240
15.2010     44.220  -173.554
15.4221     44.077  -179.967
15.6464     43.736   175.572
15.8740     43.396   173.315
16.1049     43.302   173.468
16.3392     43.626   175.602
16.5768     44.430   178.079
16.8179     45.560   179.228
17.0626     46.872   178.006
17.3107     48.228   175.154
17.5625     49.376   171.154
17.8180     50.256   166.596
18.0771     50.966   162.170
18.3401     51.575   158.241
18.6068     52.038   155.277
18.8775     52.378   153.405
19.1521     52.722   152.482
19.4306     53.071   152.406
19.7133     53.596   152.955
20.0000     54.184   153.556
20.2909     54.898   153.832
20.5860     55.572   153.625
20.8855     56.225   152.800
21.1893     56.878   151.334
21.4975     57.564   149.411
21.8102     58.096   147.199
22.1274     58.561   144.897
22.4492     58.969   142.622
22.7758     59.520   140.449
23.1071     59.871   138.364
23.4432     60.408   136.254
23.7841     60.854   133.994
24.1301     61.408   131.536
24.4811     62.054   128.981
24.8372     62.539   126.466
25.1984     63.118   124.123
25.5649     63.522   122.044
25.9368     64.023   120.209
26.3141     64.687   118.541
26.6968     65.314   116.953
27.0851     65.898   115.391
27.4791     66.466   113.842
27.8788     67.018   112.311
28.2843     67.640   110.795
28.6957     68.212   109.283
29.1131     68.735   107.750
29.5365     69.309   106.167
29.9661     69.772   104.494
30.4020     70.183   102.691
30.8442     70.712   100.745
31.2929     71.233    98.683
31.7480     71.697    96.519
32.2098     72.151    94.242
32.6783     72.742    91.827
33.1536     73.222    89.310
33.6359     73.708    86.761
34.1251     74.268    84.234
34.6215     74.845    81.718
35.1250     75.349    79.153
35.6359     75.908    76.536
36.1543     76.323    73.972
36.6802     76.743    71.567
37.2137     77.170    69.293
37.7550     77.505    66.965
38.3041     78.021    64.429
38.8613     78.344    61.798
39.4265     78.670    59.204
40.0000     78.999    56.644
40.5818     79.232    53.972
41.1721     79.537    51.160
41.7710     79.807    48.362
42.3785     80.050    45.768
42.9949     80.297    43.342
43.6203     80.447    41.038
44.2548     80.701    38.867
44.8985     80.858    36.785
45.5515     81.220    34.640
46.2141     81.465    32.421
46.8863     81.599    30.284
47.5683     81.826    28.198
48.2602     81.903    25.930
48.9621     82.084    23.517
49.6743     82.235    21.278
50.3968     82.237    19.274
51.1299     82.451    17.328
51.8736     82.648    15.390
52.6281     82.750    13.494
53.3936     82.956    11.600
54.1702     82.975     9.738
54.9581     83.199     7.928
55.7575     83.302     6.032
56.5685     83.599     3.972
57.3914     83.699     1.813
58.2261     83.699    -0.409
59.0730     83.928    -2.652
59.9323     83.999    -4.834
60.8040     84.199    -6.846
61.6884     84.254    -8.735
62.5857     84.399   -10.701
63.4960     84.538   -12.561
64.4196     84.699   -14.196
65.3566     84.799   -15.981
66.3073     84.999   -17.913
67.2717     85.008   -19.879
68.2502     85.299   -21.992
69.2429     85.391   -24.042
70.2501     85.582   -25.981
71.2719     85.699   -27.875
72.3086     85.922   -29.642
73.3603     86.131   -31.477
74.4274     86.375   -33.395
75.5099     86.499   -35.315
76.6083     86.642   -37.248
77.7226     86.812   -39.187
78.8531     87.067   -41.217
80.0000     87.199   -43.131
81.1636     87.399   -45.042
82.3442     87.614   -47.000
83.5419     87.716   -48.863
84.7570     87.957   -50.700
85.9899     88.195   -52.532
87.2406     88.399   -54.507
88.5096     88.603   -56.487
89.7970     88.818   -58.558
91.1031     89.149   -60.776
92.4282     89.379   -63.202
93.7726     89.599   -65.517
95.1366     89.799   -68.123
96.5204     89.959   -70.886
97.9243     90.099   -73.855
99.3486     90.270   -76.935
100.794     90.299   -79.643
102.260     90.199   -81.735
103.747     90.199   -83.309
105.256     90.370   -85.049
106.787     90.449   -87.134
108.340     90.566   -89.094
109.916     90.732   -91.119
111.515     90.928   -93.468
113.137     90.999   -95.947
114.783     90.899   -98.614
116.452     90.913  -101.130
118.146     90.970  -103.391
119.865     90.899  -105.629
121.608     90.799  -107.123
123.377     90.899  -109.104
125.171     90.899  -111.156
126.992     90.928  -113.282
128.839     90.981  -115.690
130.713     90.799  -118.191
132.615     90.837  -120.633
134.543     90.699  -123.173
136.500     90.559  -125.568
138.486     90.519  -127.680
140.500     90.443  -130.052
142.544     90.216  -132.314
144.617     90.022  -134.120
146.721     89.927  -135.843
148.855     89.728  -137.645
151.020     89.571  -139.269
153.217     89.410  -140.839
155.445     89.266  -142.575
157.706     89.082  -144.377
160.000     88.840  -146.181
162.327     88.602  -147.756
164.688     88.382  -148.570
167.084     88.199  -149.002
169.514     88.070  -149.858
171.980     87.838  -151.168
174.481     87.589  -152.370
177.019     87.299  -153.205
179.594     86.952  -153.250
182.206     86.762  -153.047
184.856     86.622  -153.196
187.545     86.442  -153.518
190.273     86.323  -153.808
193.041     86.197  -153.985
195.849     85.970  -154.334
198.697     85.743  -154.691
201.587     85.596  -154.417
204.520     85.407  -154.066
207.494     85.317  -154.079
210.512     85.185  -154.531
213.574     85.095  -154.817
216.681     84.980  -154.834
219.833     84.732  -154.444
223.030     84.661  -153.564
226.274     84.570  -152.879
