Frequency Spectrum for Input Signal

Data Shown:    DXR8 (YAMAHA)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 90°

Freq [Hz]	Signal Level [dBSPL]
22.4	10.3
23	11.4
23.6	12.9
24	14.7
25	16.5
25.8	18.4
26.5	20.3
27.2	22.1
28	24
29	25.8
30	27.6
30.7	29.4
31.5	32
32.5	34
33.5	35.5
34.5	37.3
35.5	39.2
36.5	41.1
37.5	43
38.7	44.8
40	46.7
41.2	48.6
42.5	50.4
43.7	52.2
45	54.5
46.2	56.1
47.5	57.6
48.7	59.3
50	61
51.5	62.8
53	64.5
54.5	66.2
56	68.3
58	70.1
60	71.6
61.5	73.1
63	74.6
65	76
67	77.2
69	78.5
71	79.4
73	80.1
75	80.6
77.5	81
80	81.3
82.5	81.5
85	81.5
87.5	81.5
90	81.5
92.5	81.4
95	81.3
97.5	81.2
100	81.2
103	81.1
106	81.2
109	81.2
112	81.2
115	81.1
118	81
122	81
125	81
128	81.1
132	81.2
136	81.4
140	81.4
145	81.2
150	80.9
155	80.3
160	79.7
165	79.3
170	79
175	78.8
180	78.7
185	78.7
190	78.7
195	78.8
200	78.8
206	78.6
212	78.1
218	77.6
224	77.3
230	77.4
236	77.7
240	77.5
250	77
258	76.4
265	76
272	76
280	76
290	75.9
300	75.7
307	75.9
315	76.6
325	77.4
335	77.4
345	77.1
355	76.8
365	76.4
375	75.9
387	75.3
400	75.3
412	75.5
425	75.8
437	75.9
450	76
462	76.3
475	76.7
487	77.4
500	77.7
515	77.4
530	76.6
545	75.7
560	75.3
580	75.5
600	75.6
615	75.4
630	75.6
650	75.6
670	74.9
690	73.9
710	72.1
730	70.4
750	69.2
775	70.6
800	72
825	72.2
850	72.5
875	72.6
900	72.2
925	72.7
950	71.3
975	71.3
1000	70.8
1030	70.3
1060	72
1090	68.8
1120	71.7
1150	73.2
1180	74.4
1220	74
1250	73.6
1280	72.6
1320	74.1
1360	74.9
1400	75
1450	73.3
1500	73.5
1550	73.3
1600	69.9
1650	69.4
1700	69.6
1750	67.9
1800	66.4
1850	63.2
1900	62
1950	65.3
2000	65.7
2060	64.4
2120	64.8
2180	63.5
2240	63.3
2300	64.6
2360	67.2
2400	67.2
2500	68.5
2580	67.7
2650	67.7
2720	67.4
2800	67
2900	65.9
3000	64.5
3070	63.6
3150	63.1
3250	62.7
3350	62.9
3450	61.1
3550	58.9
3650	60.4
3750	63.7
3870	65.6
4000	66.1
4120	66.5
4250	65.3
4370	61.9
4500	62.6
4620	63.2
4750	63.7
4870	64
5000	64.7
5150	64
5300	63.4
5450	62.6
5600	60
5800	57.7
6000	60.2
6150	62.5
6300	63.1
6500	60.8
6700	60.1
6900	59.7
7100	60
7300	61.6
7500	60.2
7750	57.1
8000	58.8
8250	60.6
8500	62.4
8750	64.3
9000	62.7
9250	62.7
9500	64
9750	63.1
10000	56.4
10300	55.9
10600	61.2
10900	63
11200	61.5
11500	60.9
11800	56.9
12200	53.3
12500	59.8
12800	58.9
13200	60
13600	56.3
14000	48.2
14500	50.3
15000	55.8
15500	55.4
16000	52
16500	42.9
17000	50
17500	54.4
18000	51.9
18500	52.4
19000	55.1
19500	55.8
20000	48
20600	46.6
21200	51.9
21800	44.6
22400	45.2
