Frequency Spectrum for Input Signal

Data Shown:    DXR8 (YAMAHA)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 50°

Freq [Hz]	Signal Level [dBSPL]
22.4	10.1
23	11.3
23.6	12.9
24	14.7
25	16.6
25.8	18.6
26.5	20.5
27.2	22.4
28	24.3
29	26.2
30	28.1
30.7	30
31.5	32.5
32.5	34.6
33.5	36.1
34.5	38
35.5	39.9
36.5	41.8
37.5	43.7
38.7	45.5
40	47.4
41.2	49.2
42.5	51
43.7	52.8
45	55.1
46.2	56.7
47.5	58.2
48.7	59.9
50	61.6
51.5	63.3
53	65
54.5	66.8
56	68.9
58	70.7
60	72.2
61.5	73.8
63	75.3
65	76.7
67	78
69	79.3
71	80.3
73	81
75	81.6
77.5	82
80	82.4
82.5	82.6
85	82.7
87.5	82.7
90	82.6
92.5	82.6
95	82.5
97.5	82.4
100	82.4
103	82.4
106	82.4
109	82.5
112	82.5
115	82.4
118	82.4
122	82.4
125	82.4
128	82.4
132	82.6
136	82.7
140	82.7
145	82.5
150	82.2
155	81.7
160	81.3
165	81
170	81
175	81.1
180	81.2
185	81.2
190	81.2
195	81.2
200	81
206	80.7
212	80.3
218	80.2
224	80.4
230	81
236	81.4
240	81.2
250	80.7
258	80.3
265	80.3
272	80.8
280	81
290	80.7
300	80.2
307	79.8
315	79.9
325	80
335	79.8
345	79.3
355	78.9
365	78.9
375	79.1
387	79.2
400	78.9
412	78.2
425	77.7
437	77.7
450	77.6
462	77.2
475	76.9
487	76.7
500	77
515	77.6
530	77.5
545	76.7
560	75.9
580	75.7
600	75.8
615	75.4
630	75.4
650	76
670	76.7
690	77.2
710	76.6
730	76.1
750	76.4
775	76.6
800	77.4
825	78.9
850	80
875	79.8
900	80.5
925	82.3
950	81.6
975	80.8
1000	80.7
1030	82.1
1060	83.6
1090	83
1120	82.1
1150	81.3
1180	81.5
1220	81.8
1250	80.7
1280	80.5
1320	78.8
1360	77.6
1400	77
1450	77.1
1500	77.6
1550	77
1600	76.5
1650	77.4
1700	77
1750	74.4
1800	72.9
1850	73.5
1900	74.1
1950	73.6
2000	73.9
2060	72.8
2120	72.8
2180	72.2
2240	74.8
2300	77.4
2360	79.7
2400	80.5
2500	80.7
2580	79.6
2650	79.3
2720	78.2
2800	78.6
2900	78.1
3000	75.1
3070	72.1
3150	70.4
3250	70.1
3350	69.9
3450	69.2
3550	67.9
3650	66.2
3750	67.7
3870	70.4
4000	72
4120	73.4
4250	74.6
4370	76
4500	75.4
4620	74
4750	72.9
4870	70.9
5000	68.8
5150	70.7
5300	71
5450	69.3
5600	69.1
5800	69.3
6000	73.2
6150	73.2
6300	73.1
6500	73.3
6700	71.5
6900	68.4
7100	65.7
7300	71
7500	73.4
7750	74
8000	71.9
8250	69.7
8500	66.7
8750	61.8
9000	68.9
9250	72.3
9500	74.3
9750	74.2
10000	70.7
10300	64.4
10600	64.6
10900	71.9
11200	74
11500	71.5
11800	68.6
12200	67.5
12500	71.9
12800	75
13200	74.2
13600	67
14000	61.2
14500	70.4
15000	73.9
15500	72.8
16000	66
16500	64.9
17000	72.3
17500	70.5
18000	64.5
18500	66.4
19000	58.3
19500	69.8
20000	68
20600	58.9
21200	58.2
21800	59.6
22400	52.8
