Freq[Hz]     dBSPL  Phase[Deg]
5.00000     24.931    14.451
5.07273     24.993     8.503
5.14651     25.055     2.556
5.22137     25.116    -3.392
5.29732     25.178    -9.338
5.37437     25.239   -15.329
5.45254     25.290   -21.697
5.53185     25.341   -28.065
5.61231     25.393   -34.433
5.69394     25.444   -40.799
5.77676     25.501   -47.392
5.86079     25.562   -54.180
5.94604     25.624   -60.968
6.03252     25.685   -67.756
6.12027     25.749   -74.647
6.20929     25.820   -81.856
6.29961     25.892   -89.064
6.39124     25.964   -96.272
6.48420     26.032  -103.567
6.57851     26.087  -111.197
6.67420     26.143  -118.826
6.77128     26.198  -126.455
6.86977     26.246  -134.248
6.96969     26.283  -142.298
7.07107     26.319  -150.348
7.17392     26.356  -158.396
7.27827     26.420  -166.772
7.38413     26.493  -175.243
7.49154     26.566   176.288
7.60050     26.631   167.676
7.71105     26.682   158.785
7.82321     26.733   149.895
7.93701     26.784   140.979
8.05245     26.843   131.667
8.16958     26.901   122.355
8.28841     26.959   113.045
8.40896     27.024   103.340
8.53128     27.089    93.609
8.65537     27.154    83.878
8.78126     27.194    73.748
8.90899     27.231    63.596
9.03857     27.272    53.412
9.17004     27.352    42.839
9.30342     27.432    32.267
9.43874     27.502    21.559
9.57603     27.551    10.566
9.71532     27.600    -0.427
9.85663     28.105   -10.282
10.0000     28.826   -19.596
10.1455     29.639   -28.723
10.2930     31.082   -36.603
10.4427     32.525   -44.479
10.5946     33.415   -54.071
10.7487     34.029   -64.522
10.9051     34.498   -75.385
11.0637     34.614   -87.271
11.2246     34.730   -99.156
11.3879     34.540  -111.992
11.5535     34.348  -124.839
11.7216     33.761  -138.082
11.8921     33.055  -151.447
12.0650     31.895  -164.634
12.2405     30.452  -177.699
12.4186     27.583   175.630
12.5992     23.437   174.673
12.7825     21.620  -141.782
12.9684     22.127   -53.785
13.1570     24.388   -39.491
13.3484     28.202   -90.437
13.5426     31.223  -116.553
13.7395     33.751  -127.126
13.9394     35.380  -139.229
14.1421     36.711  -151.847
14.3478     37.283  -164.554
14.5565     37.680  -177.203
14.7683     37.462   170.468
14.9831     36.744   158.739
15.2010     35.394   147.767
15.4221     32.773   140.044
15.6464     29.675   137.771
15.8740     26.023   168.960
16.1049     25.622  -163.352
16.3392     28.325  -139.011
16.5768     31.766  -136.484
16.8179     34.327  -138.399
17.0626     35.558  -144.813
17.3107     35.949  -149.098
17.5625     36.045  -150.321
17.8180     35.876  -147.919
18.0771     36.484  -141.813
18.3401     37.530  -137.136
18.6068     38.914  -134.789
18.8775     40.437  -137.456
19.1521     41.600  -143.224
19.4306     42.349  -150.531
19.7133     42.644  -158.678
20.0000     42.464  -166.617
20.2909     41.602  -172.483
20.5860     40.468  -175.142
20.8855     39.202  -172.661
21.1893     38.396  -165.064
21.4975     38.763  -155.652
21.8102     39.762  -151.176
22.1274     40.639  -151.708
22.4492     41.254  -154.866
22.7758     41.480  -158.300
23.1071     41.300  -159.661
23.4432     41.169  -157.422
23.7841     41.493  -152.653
24.1301     42.717  -149.446
24.4811     44.230  -150.864
24.8372     45.603  -156.396
25.1984     46.496  -164.059
25.5649     46.849  -171.824
25.9368     46.916  -177.884
26.3141     46.813   179.083
26.6968     46.808   179.048
27.0851     47.219  -179.848
27.4791     47.803  -179.711
27.8788     48.472   179.126
28.2843     48.967   177.863
28.6957     49.488   177.567
29.1131     50.156   178.056
29.5365     50.934   178.058
29.9661     51.621   176.361
30.4020     52.107   173.949
30.8442     52.291   172.631
31.2929     52.538   173.339
31.7480     52.954   175.297
32.2098     53.615   175.878
32.6783     54.425   174.349
33.1536     54.809   172.319
33.6359     55.077   171.925
34.1251     55.600   173.137
34.6215     56.508   173.450
35.1250     57.556   170.801
35.6359     58.131   166.385
36.1543     58.406   162.648
36.6802     58.585   161.638
37.2137     58.985   162.120
37.7550     59.765   161.751
38.3041     60.476   160.042
38.8613     61.027   158.217
39.4265     61.568   157.162
40.0000     62.186   156.407
40.5818     62.882   155.106
41.1721     63.509   153.306
41.7710     63.963   151.660
42.3785     64.526   150.299
42.9949     65.159   148.944
43.6203     65.672   147.575
44.2548     66.361   146.253
44.8985     66.979   144.778
45.5515     67.654   142.962
46.2141     68.342   141.007
46.8863     68.950   139.091
47.5683     69.606   137.252
48.2602     70.451   135.547
48.9621     71.117   133.894
49.6743     71.831   131.992
50.3968     72.585   129.914
51.1299     73.323   127.826
51.8736     74.197   125.226
52.6281     74.851   121.859
53.3936     75.658   118.393
54.1702     76.506   114.826
54.9581     77.167   110.575
55.7575     77.880   106.202
56.5685     78.544   102.349
57.3914     79.153    98.303
58.2261     79.902    93.483
59.0730     80.496    88.474
59.9323     81.099    83.408
60.8040     81.576    78.165
61.6884     82.159    72.828
62.5857     82.624    67.214
63.4960     82.907    61.425
64.4196     83.125    55.751
65.3566     83.427    50.045
66.3073     83.693    44.385
67.2717     83.699    39.033
68.2502     83.736    34.009
69.2429     83.699    29.335
70.2501     83.699    24.902
71.2719     83.699    20.673
72.3086     83.699    16.896
73.3603     83.667    13.424
74.4274     83.599    10.169
75.5099     83.599     7.194
76.6083     83.499     4.299
77.7226     83.499     1.558
78.8531     83.399    -0.926
80.0000     83.319    -3.236
81.1636     83.299    -5.286
