"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
1,319.82	89.3885	1,319.82	85.3486	1,319.82	79.7345	1,319.82	84.9657
1,366.7	89.0556	1,366.7	85.4685	1,366.7	79.2702	1,366.7	84.7553
1,413.57	88.9739	1,413.57	85.0062	1,413.57	78.9059	1,413.57	84.5105
1,463.38	89.3783	1,463.38	85.5479	1,463.38	78.7009	1,463.38	84.8756
1,516.11	89.5376	1,516.11	86.0939	1,516.11	78.6465	1,516.11	85.1382
1,568.85	89.2828	1,568.85	85.9374	1,568.85	78.3076	1,568.85	84.9079
1,624.51	87.9729	1,624.51	84.663	1,624.51	77.6017	1,624.51	83.6845
1,681.64	87.6577	1,681.64	84.2718	1,681.64	77.4935	1,681.64	83.3707
1,741.7	88.1291	1,741.7	84.883	1,741.7	78.6125	1,741.7	83.9836
1,803.22	88.5733	1,803.22	85.4879	1,803.22	79.9389	1,803.22	84.6289
1,866.21	86.6068	1,866.21	83.393	1,866.21	78.6783	1,866.21	82.7559
1,932.13	85.2192	1,932.13	81.8606	1,932.13	76.5354	1,932.13	81.1752
1,999.51	83.763	1,999.51	81.5695	1,999.51	75.9493	1,999.51	80.2892
2,069.82	84.9839	2,069.82	81.86	2,069.82	74.9032	2,069.82	80.7994
2,143.07	85.8794	2,143.07	82.3914	2,143.07	74.5458	2,143.07	81.4145
2,219.24	85.2386	2,219.24	81.7053	2,219.24	74.8829	2,219.24	80.8758
2,296.88	85.0725	2,296.88	81.1438	2,296.88	73.9013	2,296.88	80.4778
2,378.91	86.3726	2,378.91	81.6405	2,378.91	73.2463	2,378.91	81.3359
2,462.4	85.9795	2,462.4	81.9244	2,462.4	74.3458	2,462.4	81.2926
2,548.83	85.2316	2,548.83	81.511	2,548.83	73.4378	2,548.83	80.6386
2,639.65	86.4067	2,639.65	82.7716	2,639.65	73.3728	2,639.65	81.7338
2,731.93	86.1531	2,731.93	82.7984	2,731.93	73.9588	2,731.93	81.6503
2,828.61	86.8881	2,828.61	83.3863	2,828.61	74.1526	2,828.61	82.2862
2,928.22	87.6569	2,928.22	84.2513	2,928.22	75.342	2,928.22	83.125
3,030.76	87.8793	3,030.76	84.6655	3,030.76	75.262	3,030.76	83.3922
3,137.7	87.6127	3,137.7	84.6332	3,137.7	75.4214	3,137.7	83.2497
3,249.02	87.9269	3,249.02	84.9802	3,249.02	75.1434	3,249.02	83.5282
3,363.28	88.3335	3,363.28	85.0704	3,363.28	75.4667	3,363.28	83.8082
3,481.93	88.4122	3,481.93	84.8573	3,481.93	74.6608	3,481.93	83.7169
3,604.98	88.4627	3,604.98	84.8201	3,604.98	74.6938	3,604.98	83.7348
3,732.42	88.5311	3,732.42	84.4851	3,732.42	73.1861	3,732.42	83.5728
3,864.26	89.4588	3,864.26	84.8986	3,864.26	73.0967	3,864.26	84.2853
4,000.49	89.528	4,000.49	84.2197	4,000.49	72.1042	4,000.49	84.0889
4,141.11	89.606	4,141.11	84.2841	4,141.11	72.8646	4,141.11	84.1877
4,287.6	90.3443	4,287.6	85.5435	4,287.6	74.1797	4,287.6	85.1035
4,438.48	91.3205	4,438.48	86.5015	4,438.48	74.543	4,438.48	86.0496
4,595.21	91.6956	4,595.21	86.9343	4,595.21	75.6103	4,595.21	86.4704
4,756.35	91.7601	4,756.35	87.5328	4,756.35	76.1755	4,756.35	86.7291
4,924.8	91.064	4,924.8	86.9175	4,924.8	75.857	4,924.8	86.0784
5,097.66	90.3046	5,097.66	87.2082	5,097.66	76.8347	5,097.66	85.7989
5,277.83	89.4969	5,277.83	86.6873	5,277.83	75.6709	5,277.83	85.0812
5,463.87	88.2419	5,463.87	84.7599	5,463.87	74.3808	5,463.87	83.566
5,657.23	87.7763	5,657.23	83.9015	5,657.23	72.8723	5,657.23	82.8995
5,856.45	87.9688	5,856.45	83.7417	5,856.45	73.6024	5,856.45	83.0027
6,062.99	88.3643	6,062.99	83.2222	6,062.99	72.9971	6,062.99	83.0595
6,276.86	88.8337	6,276.86	82.8632	6,276.86	72.6083	6,276.86	83.2629
6,498.05	89.049	6,498.05	83.1916	6,498.05	72.394	6,498.05	83.4886
6,726.56	89.5168	6,726.56	83.7034	6,726.56	72.0991	6,726.56	83.9392
6,963.87	89.9395	6,963.87	84.3488	6,963.87	72.2983	6,963.87	84.4141
7,209.96	90.7794	7,209.96	84.4148	7,209.96	73.5485	7,209.96	85.0702
7,464.84	91.5135	7,464.84	84.3515	7,464.84	73.9836	7,464.84	85.6155
7,727.05	91.6281	7,727.05	84.5784	7,727.05	74.5502	7,727.05	85.7709
7,999.51	90.9589	7,999.51	84.7585	7,999.51	73.8609	7,999.51	85.2945
8,282.23	90.7632	8,282.23	84.6206	8,282.23	73.0612	8,282.23	85.0916
8,573.73	90.4801	8,573.73	84.949	8,573.73	72.3077	8,573.73	84.955
8,876.95	90.2226	8,876.95	84.9586	8,876.95	71.5974	8,876.95	84.7611
9,188.96	89.8964	9,188.96	84.7883	9,188.96	70.8384	9,188.96	84.4704
9,514.16	89.9371	9,514.16	84.5565	9,514.16	70.5402	9,514.16	84.4239
9,849.61	89.6359	9,849.61	84.2327	9,849.61	69.6783	9,849.61	84.1048
10,196.8	89.2575	10,196.8	83.6868	10,196.8	67.9417	10,196.8	83.6566
10,555.7	88.8531	10,555.7	83.0275	10,555.7	66.8082	10,555.7	83.1728
10,927.7	88.6311	10,927.7	82.5483	10,927.7	65.7942	10,927.7	82.8742
11,313	88.4785	11,313	82.3102	11,313	65.3817	11,313	82.6971
11,712.9	88.2284	11,712.9	81.9569	11,712.9	64.9973	11,712.9	82.4197
12,126	87.8463	12,126	81.2715	12,126	63.9085	12,126	81.9574
12,553.7	87.25	12,553.7	80.1495	12,553.7	61.716	12,553.7	81.2308
12,996.1	86.5757	12,996.1	78.7275	12,996.1	59.1463	12,996.1	80.3957
13,454.6	85.7491	13,454.6	77.1743	13,454.6	57.9843	13,454.6	79.4393
13,929.2	84.9742	13,929.2	75.4595	13,929.2	54.9409	13,929.2	78.5158
14,419.9	84.1868	14,419.9	73.5959	14,419.9	52.7751	14,419.9	77.5927
14,928.2	83.5412	14,928.2	71.8203	14,928.2	50.8389	14,928.2	76.8335
15,455.6	83.1604	15,455.6	70.0152	15,455.6	50.6227	15,455.6	76.3452
16,000.5	82.9255	16,000.5	68.7829	16,000.5	55.2333	16,000.5	76.065
16,564.5	82.8552	16,564.5	68.8755	16,564.5	58.4927	16,564.5	76.0252
17,148.9	83.0405	17,148.9	70.3661	17,148.9	60.5107	17,148.9	76.312
17,752.4	83.175	17,752.4	71.8752	17,752.4	61.2384	17,752.4	76.5679
18,379.4	82.8707	18,379.4	72.7854	18,379.4	61.1733	18,379.4	76.3974
19,026.9	81.2431	19,026.9	71.9598	19,026.9	59.365	19,026.9	74.8723
19,697.8	78.1067	19,697.8	69.8074	19,697.8	55.4155	19,697.8	71.8794
19,999.5	76.2189	19,999.5	68.7057	19,999.5	53.9896	19,999.5	70.1432
