"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
62.9883	85.3921	62.9883	85.3773	62.9883	85.2627	62.9883	85.0979	62.9883	50.2588	62.9883	50.094	62.9883	49.9794
64.4531	86.0669	64.4531	86.0517	64.4531	85.9344	64.4531	85.7684	64.4531	50.2627	64.4531	50.0967	64.4531	49.9794
67.3828	87.0498	67.3828	87.0336	67.3828	86.9101	67.3828	86.7399	67.3828	50.273	67.3828	50.1029	67.3828	49.9794
68.8477	87.3776	68.8477	87.3609	68.8477	87.2344	68.8477	87.062	68.8477	50.2783	68.8477	50.1059	68.8477	49.9794
71.7773	87.881	71.7773	87.8636	71.7773	87.7323	71.7773	87.5574	71.7773	50.2856	71.7773	50.1106	71.7773	49.9794
74.707	88.1852	74.707	88.1668	74.707	88.0291	74.707	87.8464	74.707	50.2998	74.707	50.1171	74.707	49.9794
77.6367	88.2937	77.6367	88.2757	77.6367	88.1428	77.6367	87.9725	77.6367	50.2826	77.6367	50.1124	77.6367	49.9794
79.1016	88.3615	79.1016	88.3434	79.1016	88.21	79.1016	88.0407	79.1016	50.2821	79.1016	50.1128	79.1016	49.9794
82.0312	88.473	82.0312	88.454	82.0312	88.3163	82.0312	88.145	82.0312	50.2884	82.0312	50.1171	82.0312	49.9794
84.9609	88.5632	84.9609	88.5436	84.9609	88.4037	84.9609	88.2321	84.9609	50.2909	84.9609	50.1194	84.9609	49.9794
87.8906	88.8022	87.8906	88.7813	87.8906	88.632	87.8906	88.4486	87.8906	50.3121	87.8906	50.1287	87.8906	49.9794
90.8203	89.0197	90.8203	88.9989	90.8203	88.853	90.8203	88.6813	90.8203	50.297	90.8203	50.1253	90.8203	49.9794
95.2148	89.4115	95.2148	89.3885	95.2148	89.228	95.2148	89.0368	95.2148	50.3311	95.2148	50.1399	95.2148	49.9794
98.1445	89.5976	98.1445	89.5748	98.1445	89.4164	98.1445	89.228	98.1445	50.3263	98.1445	50.1379	98.1445	49.9794
101.074	89.5151	101.074	89.4923	101.074	89.3368	101.074	89.1602	101.074	50.3115	101.074	50.1349	101.074	49.9794
105.469	89.0864	105.469	89.0613	105.469	88.89	105.469	88.6899	105.469	50.3508	105.469	50.1507	105.469	49.9794
108.398	88.7722	108.398	88.7471	108.398	88.5794	108.398	88.3902	108.398	50.3363	108.398	50.1471	108.398	49.9794
112.793	88.3591	112.793	88.3322	112.793	88.1539	112.793	87.9569	112.793	50.3547	112.793	50.1577	112.793	49.9794
117.188	88.0071	117.188	87.9794	117.188	87.7974	117.188	87.596	117.188	50.3628	117.188	50.1614	117.188	49.9794
120.117	87.9096	120.117	87.8811	120.117	87.6956	120.117	87.4911	120.117	50.3694	120.117	50.1649	120.117	49.9794
124.512	87.7741	124.512	87.7435	124.512	87.5488	124.512	87.3407	124.512	50.3821	124.512	50.1741	124.512	49.9794
128.906	87.5962	128.906	87.5647	128.906	87.3633	128.906	87.1469	128.906	50.3972	128.906	50.1808	128.906	49.9794
133.301	87.543	133.301	87.5108	133.301	87.3064	133.301	87.0911	133.301	50.3991	133.301	50.1838	133.301	49.9794
139.16	87.3892	139.16	87.354	139.16	87.1355	139.16	86.9136	139.16	50.4198	139.16	50.1979	139.16	49.9794
143.555	87.3853	143.555	87.3462	143.555	87.1055	143.555	86.8636	143.555	50.462	143.555	50.22	143.555	49.9794
147.949	87.331	147.949	87.2886	147.949	87.0207	147.949	86.7341	147.949	50.5339	147.949	50.2473	147.949	49.9794
153.809	87.307	153.809	87.2637	153.809	86.9794	153.809	86.6545	153.809	50.5886	153.809	50.2637	153.809	49.9794
159.668	87.207	159.668	87.1655	159.668	86.894	159.668	86.5914	159.668	50.5535	159.668	50.2508	159.668	49.9794
165.527	87.1484	165.527	87.108	165.527	86.862	165.527	86.6294	165.527	50.458	165.527	50.2254	165.527	49.9794
171.387	87.2549	171.387	87.2062	171.387	86.914	171.387	86.6273	171.387	50.5582	171.387	50.2715	171.387	49.9794
177.246	87.2625	177.246	87.2091	177.246	86.8754	177.246	86.516	177.246	50.6725	177.246	50.3131	177.246	49.9794
183.105	87.1084	183.105	87.0527	183.105	86.7004	183.105	86.3196	183.105	50.7124	183.105	50.3317	183.105	49.9794
188.965	86.9845	188.965	86.9295	188.965	86.5714	188.965	86.1672	188.965	50.7417	188.965	50.3375	188.965	49.9794
196.289	86.873	196.289	86.8212	196.289	86.4983	196.289	86.1528	196.289	50.6477	196.289	50.3023	196.289	49.9794
203.613	86.9286	203.613	86.868	203.613	86.5088	203.613	86.1556	203.613	50.6918	203.613	50.3386	203.613	49.9794
210.938	86.863	210.938	86.801	210.938	86.4152	210.938	85.9964	210.938	50.784	210.938	50.3652	210.938	49.9794
218.262	86.726	218.262	86.6635	218.262	86.2818	218.262	85.8727	218.262	50.7702	218.262	50.3611	218.262	49.9794
225.586	86.6731	225.586	86.6069	225.586	86.2092	225.586	85.8032	225.586	50.7831	225.586	50.3771	225.586	49.9794
232.91	86.6865	232.91	86.6122	232.91	86.1646	232.91	85.6795	232.91	50.9121	232.91	50.4269	232.91	49.9794
241.699	86.6135	241.699	86.535	241.699	86.0675	241.699	85.5586	241.699	50.9558	241.699	50.4468	241.699	49.9794
250.488	86.4586	250.488	86.3732	250.488	85.8612	250.488	85.3082	250.488	51.0445	250.488	50.4914	250.488	49.9794
259.277	86.7218	259.277	86.6371	259.277	86.1154	259.277	85.5437	259.277	51.0728	259.277	50.5011	259.277	49.9794
268.066	86.3273	268.066	86.2392	268.066	85.7218	268.066	85.2161	268.066	51.0025	268.066	50.4968	268.066	49.9794
276.855	86.3837	276.855	86.2906	276.855	85.6958	276.855	85.0336	276.855	51.2364	276.855	50.5742	276.855	49.9794
287.109	86.5403	287.109	86.4485	287.109	85.8609	287.109	85.1569	287.109	51.271	287.109	50.567	287.109	49.9794
297.363	86.2016	297.363	86.1097	297.363	85.5441	297.363	84.8795	297.363	51.2096	297.363	50.545	297.363	49.9794
307.617	86.2456	307.617	86.1528	307.617	85.5783	307.617	84.9256	307.617	51.2066	307.617	50.5539	307.617	49.9794
319.336	86.0007	319.336	85.8922	319.336	85.2485	319.336	84.6013	319.336	51.2703	319.336	50.6231	319.336	49.9794
329.59	85.956	329.59	85.8445	329.59	85.1557	329.59	84.3941	329.59	51.4298	329.59	50.6682	329.59	49.9794
341.309	85.7862	341.309	85.6743	341.309	85.0107	341.309	84.2547	341.309	51.3991	341.309	50.643	341.309	49.9794
353.027	85.5548	353.027	85.4227	353.027	84.6397	353.027	83.7687	353.027	51.6334	353.027	50.7624	353.027	49.9794
366.211	85.4544	366.211	85.3391	366.211	84.5888	366.211	83.6307	366.211	51.6878	366.211	50.7297	366.211	49.9794
379.395	85.4942	379.395	85.3826	379.395	84.6574	379.395	83.7056	379.395	51.6564	379.395	50.7046	379.395	49.9794
392.578	85.0109	392.578	84.8995	392.578	84.2192	392.578	83.3369	392.578	51.542	392.578	50.6597	392.578	49.9794
405.762	84.4249	405.762	84.2966	405.762	83.6057	405.762	82.8151	405.762	51.461	405.762	50.6703	405.762	49.9794
420.41	84.1868	420.41	84.0256	420.41	83.2592	420.41	82.3667	420.41	51.6383	420.41	50.7457	420.41	49.9794
435.059	83.6785	435.059	83.4262	435.059	82.5348	435.059	82.0498	435.059	51.3558	435.059	50.8707	435.059	49.9794
451.172	86.3362	451.172	85.9735	451.172	84.1919	451.172	83.1217	451.172	52.8312	451.172	51.761	451.172	49.9794
465.82	86.7253	465.82	86.4573	465.82	84.8559	465.82	83.4481	465.82	52.9886	465.82	51.5808	465.82	49.9794
483.398	86.2122	483.398	86.0229	483.398	84.6163	483.398	83.1042	483.398	52.8982	483.398	51.3861	483.398	49.9794
499.512	85.9648	499.512	85.7929	499.512	84.5087	499.512	82.9776	499.512	52.7947	499.512	51.2636	499.512	49.9794
517.09	85.8646	517.09	85.6984	517.09	84.4389	517.09	82.9201	517.09	52.7577	517.09	51.2389	517.09	49.9794
536.133	85.5615	536.133	85.3948	536.133	84.1409	536.133	82.6002	536.133	52.774	536.133	51.2333	536.133	49.9794
555.176	86.0329	555.176	85.9	555.176	84.6303	555.176	82.7376	555.176	53.1418	555.176	51.2492	555.176	49.9794
574.219	85.9025	574.219	85.7873	574.219	84.6478	574.219	82.9094	574.219	52.8573	574.219	51.1189	574.219	49.9794
594.727	85.5434	594.727	85.4461	594.727	84.3841	594.727	82.6985	594.727	52.727	594.727	51.0415	594.727	49.9794
615.234	85.7527	615.234	85.6793	615.234	84.6431	615.234	82.7385	615.234	52.9202	615.234	51.0156	615.234	49.9794
637.207	85.7323	637.207	85.684	637.207	84.9276	637.207	83.0857	637.207	52.5777	637.207	50.7358	637.207	49.9794
659.18	86.3254	659.18	86.2075	659.18	85.2042	659.18	83.2699	659.18	52.917	659.18	50.9827	659.18	49.9794
682.617	86.3555	682.617	86.2621	682.617	85.288	682.617	83.323	682.617	52.9186	682.617	50.9536	682.617	49.9794
707.52	85.7684	707.52	85.7157	707.52	84.9018	707.52	82.8555	707.52	52.8396	707.52	50.7933	707.52	49.9794
732.422	85.9052	732.422	85.7739	732.422	84.8165	732.422	82.7737	732.422	52.9796	732.422	50.9368	732.422	49.9794
757.324	86.3545	757.324	86.187	757.324	85.1657	757.324	83.0059	757.324	53.1605	757.324	51.0007	757.324	49.9794
785.156	86.3438	785.156	86.2104	785.156	85.3249	785.156	83.1197	785.156	53.07	785.156	50.8649	785.156	49.9794
811.523	86.1386	811.523	86.0246	811.523	85.1816	811.523	83.0329	811.523	52.9711	811.523	50.8224	811.523	49.9794
840.82	86.4058	840.82	86.1013	840.82	85.1867	840.82	83.0998	840.82	52.9809	840.82	50.894	840.82	49.9794
870.117	86.2552	870.117	86.0615	870.117	85.0514	870.117	83.0419	870.117	52.999	870.117	50.9895	870.117	49.9794
900.879	86.8224	900.879	86.4911	900.879	85.1941	900.879	82.9846	900.879	53.486	900.879	51.2764	900.879	49.9794
933.105	86.7845	933.105	86.4814	933.105	85.0841	933.105	82.8388	933.105	53.622	933.105	51.3767	933.105	49.9794
965.332	87.3262	965.332	86.9235	965.332	85.3321	965.332	82.8599	965.332	54.043	965.332	51.5708	965.332	49.9794
1,000.49	88.0221	1,000.49	87.593	1,000.49	85.7906	1,000.49	83.215	1,000.49	54.3573	1,000.49	51.7817	1,000.49	49.9794
1,035.64	88.0042	1,035.64	87.622	1,035.64	85.6183	1,035.64	82.9022	1,035.64	54.6992	1,035.64	51.9831	1,035.64	49.9794
1,072.27	89.044	1,072.27	88.6416	1,072.27	86.6768	1,072.27	83.9651	1,072.27	54.656	1,072.27	51.9442	1,072.27	49.9794
1,108.89	90.7322	1,108.89	90.3253	1,108.89	88.1449	1,108.89	85.3275	1,108.89	54.9771	1,108.89	52.1598	1,108.89	49.9794
1,148.44	90.5374	1,148.44	90.1126	1,148.44	87.8916	1,148.44	85.0459	1,148.44	55.0462	1,148.44	52.2005	1,148.44	49.9794
1,189.45	90.2964	1,189.45	89.8885	1,189.45	87.599	1,189.45	84.7575	1,189.45	55.1104	1,189.45	52.2689	1,189.45	49.9794
1,230.47	90.3472	1,230.47	89.9621	1,230.47	87.7544	1,230.47	84.9918	1,230.47	54.9497	1,230.47	52.187	1,230.47	49.9794
1,274.41	89.9758	1,274.41	89.5747	1,274.41	87.383	1,274.41	84.687	1,274.41	54.8672	1,274.41	52.1711	1,274.41	49.9794
1,319.82	89.9025	1,319.82	89.4842	1,319.82	87.2389	1,319.82	84.2427	1,319.82	55.2208	1,319.82	52.2247	1,319.82	49.9794
1,366.7	89.5278	1,366.7	89.1486	1,366.7	86.9138	1,366.7	83.9243	1,366.7	55.2037	1,366.7	52.2142	1,366.7	49.9794
1,413.57	89.4455	1,413.57	89.0434	1,413.57	86.7154	1,413.57	83.6932	1,413.57	55.3295	1,413.57	52.3073	1,413.57	49.9794
1,463.38	89.7738	1,463.38	89.4421	1,463.38	87.1955	1,463.38	83.7984	1,463.38	55.623	1,463.38	52.226	1,463.38	49.9794
1,516.11	90.0626	1,516.11	89.6265	1,516.11	87.4041	1,516.11	83.9961	1,516.11	55.6098	1,516.11	52.2018	1,516.11	49.9794
1,568.85	90.0126	1,568.85	89.4382	1,568.85	87.1183	1,568.85	83.9	1,568.85	55.5176	1,568.85	52.2993	1,568.85	49.9794
1,624.51	88.6481	1,624.51	88.1292	1,624.51	85.9379	1,624.51	82.9331	1,624.51	55.1755	1,624.51	52.1706	1,624.51	49.9794
1,681.64	88.3212	1,681.64	87.7108	1,681.64	85.581	1,681.64	82.5306	1,681.64	55.1597	1,681.64	52.1092	1,681.64	49.9794
1,741.7	88.5386	1,741.7	88.153	1,741.7	85.9639	1,741.7	82.9263	1,741.7	55.2061	1,741.7	52.1686	1,741.7	49.9794
1,803.22	89.1062	1,803.22	88.5919	1,803.22	86.3182	1,803.22	82.8721	1,803.22	55.6992	1,803.22	52.2531	1,803.22	49.9794
1,866.21	87.386	1,866.21	86.7481	1,866.21	84.6315	1,866.21	81.661	1,866.21	55.0665	1,866.21	52.096	1,866.21	49.9794
1,932.13	85.8008	1,932.13	85.3883	1,932.13	83.5127	1,932.13	80.6884	1,932.13	54.6792	1,932.13	51.8549	1,932.13	49.9794
1,999.51	83.7037	1,999.51	84.0096	1,999.51	82.7002	1,999.51	80.2797	1,999.51	53.7093	1,999.51	51.2888	1,999.51	49.9794
2,069.82	85.2084	2,069.82	85.1186	2,069.82	83.1813	2,069.82	79.9403	2,069.82	55.1577	2,069.82	51.9167	2,069.82	49.9794
2,143.07	86.3895	2,143.07	85.845	2,143.07	83.4296	2,143.07	79.6306	2,143.07	56.1938	2,143.07	52.3948	2,143.07	49.9794
2,219.24	85.8105	2,219.24	85.2922	2,219.24	82.8657	2,219.24	79.4705	2,219.24	55.8011	2,219.24	52.4059	2,219.24	49.9794
2,296.88	85.4844	2,296.88	85.0723	2,296.88	82.4928	2,296.88	78.6065	2,296.88	56.4453	2,296.88	52.5589	2,296.88	49.9794
2,378.91	87.1872	2,378.91	86.3278	2,378.91	83.1409	2,378.91	78.8083	2,378.91	57.4989	2,378.91	53.1663	2,378.91	49.9794
2,462.4	86.4975	2,462.4	86.0663	2,462.4	83.224	2,462.4	79.2804	2,462.4	56.7653	2,462.4	52.8217	2,462.4	49.9794
2,548.83	85.5107	2,548.83	85.1998	2,548.83	82.8464	2,548.83	79.0283	2,548.83	56.1509	2,548.83	52.3328	2,548.83	49.9794
2,639.65	86.8286	2,639.65	86.2831	2,639.65	83.7375	2,639.65	79.7149	2,639.65	56.5476	2,639.65	52.525	2,639.65	49.9794
2,731.93	86.4883	2,731.93	86.1364	2,731.93	83.6819	2,731.93	79.8673	2,731.93	56.2485	2,731.93	52.4339	2,731.93	49.9794
2,828.61	87.4761	2,828.61	86.8543	2,828.61	84.2197	2,828.61	80.2832	2,828.61	56.5505	2,828.61	52.6141	2,828.61	49.9794
2,928.22	88.101	2,928.22	87.5324	2,928.22	84.9133	2,928.22	81.0542	2,928.22	56.4576	2,928.22	52.5985	2,928.22	49.9794
3,030.76	88.2276	3,030.76	87.7473	3,030.76	85.1491	3,030.76	81.4254	3,030.76	56.3013	3,030.76	52.5776	3,030.76	49.9794
3,137.7	87.6757	3,137.7	87.5625	3,137.7	85.0417	3,137.7	81.4946	3,137.7	56.0472	3,137.7	52.5002	3,137.7	49.9794
3,249.02	87.9756	3,249.02	87.7804	3,249.02	85.326	3,249.02	81.8817	3,249.02	55.8781	3,249.02	52.4338	3,249.02	49.9794
3,363.28	88.1046	3,363.28	88.0334	3,363.28	85.5215	3,363.28	82.0675	3,363.28	55.9453	3,363.28	52.4913	3,363.28	49.9794
3,481.93	88.2297	3,481.93	88.1213	3,481.93	85.5718	3,481.93	82.289	3,481.93	55.8117	3,481.93	52.529	3,481.93	49.9794
3,604.98	88.3648	3,604.98	88.1847	3,604.98	85.7155	3,604.98	82.4962	3,604.98	55.6679	3,604.98	52.4486	3,604.98	49.9794
3,732.42	88.6677	3,732.42	88.2092	3,732.42	85.6071	3,732.42	82.2375	3,732.42	55.9511	3,732.42	52.5815	3,732.42	49.9794
3,864.26	90.0648	3,864.26	89.1324	3,864.26	86.3182	3,864.26	82.6322	3,864.26	56.4797	3,864.26	52.7936	3,864.26	49.9794
4,000.49	89.9688	4,000.49	89.1749	4,000.49	86.2486	4,000.49	82.5031	4,000.49	56.6512	4,000.49	52.9057	4,000.49	49.9794
4,141.11	90.0767	4,141.11	89.3388	4,141.11	86.3492	4,141.11	82.6733	4,141.11	56.6448	4,141.11	52.9689	4,141.11	49.9794
4,287.6	90.6745	4,287.6	89.9782	4,287.6	87.2005	4,287.6	83.4281	4,287.6	56.5295	4,287.6	52.7571	4,287.6	49.9794
4,438.48	91.7961	4,438.48	90.9876	4,438.48	88.1668	4,438.48	84.2966	4,438.48	56.6704	4,438.48	52.8002	4,438.48	49.9794
4,595.21	92.7205	4,595.21	91.484	4,595.21	88.6933	4,595.21	84.8149	4,595.21	56.6485	4,595.21	52.7701	4,595.21	49.9794
4,756.35	92.9506	4,756.35	91.5106	4,756.35	88.8593	4,756.35	85.069	4,756.35	56.421	4,756.35	52.6307	4,756.35	49.9794
4,924.8	92.2526	4,924.8	91.1044	4,924.8	88.1229	4,924.8	84.5755	4,924.8	56.5083	4,924.8	52.9609	4,924.8	49.9794
5,097.66	91.9886	5,097.66	90.6117	5,097.66	87.9677	5,097.66	84.7056	5,097.66	55.8856	5,097.66	52.6235	5,097.66	49.9794
5,277.83	89.9956	5,277.83	89.7056	5,277.83	87.5958	5,277.83	84.565	5,277.83	55.1201	5,277.83	52.0892	5,277.83	49.9794
5,463.87	89.2586	5,463.87	88.6445	5,463.87	86.3189	5,463.87	83.2818	5,463.87	55.3422	5,463.87	52.3051	5,463.87	49.9794
5,657.23	88.5179	5,657.23	87.9522	5,657.23	85.5192	5,657.23	82.2589	5,657.23	55.6727	5,657.23	52.4124	5,657.23	49.9794
5,856.45	88.6751	5,856.45	87.8255	5,856.45	85.3957	5,856.45	81.7844	5,856.45	56.0205	5,856.45	52.4093	5,856.45	49.9794
6,062.99	88.9005	6,062.99	87.9774	6,062.99	85.456	6,062.99	81.4833	6,062.99	56.4735	6,062.99	52.5008	6,062.99	49.9794
6,276.86	89.3818	6,276.86	88.5088	6,276.86	85.658	6,276.86	81.3956	6,276.86	57.0926	6,276.86	52.8302	6,276.86	49.9794
6,498.05	89.6766	6,498.05	88.7824	6,498.05	85.8097	6,498.05	81.4007	6,498.05	57.3611	6,498.05	52.9521	6,498.05	49.9794
6,726.56	90.7422	6,726.56	89.307	6,726.56	86.1324	6,726.56	81.5735	6,726.56	57.7129	6,726.56	53.154	6,726.56	49.9794
6,963.87	91.4067	6,963.87	89.6553	6,963.87	86.4915	6,963.87	81.9596	6,963.87	57.6751	6,963.87	53.1432	6,963.87	49.9794
7,209.96	92.3966	7,209.96	90.3209	7,209.96	87.1385	7,209.96	82.3077	7,209.96	57.9926	7,209.96	53.1618	7,209.96	49.9794
7,464.84	93.42	7,464.84	90.9344	7,464.84	87.6247	7,464.84	82.4545	7,464.84	58.4593	7,464.84	53.2892	7,464.84	49.9794
7,727.05	93.7263	7,727.05	91.0797	7,727.05	87.7139	7,727.05	82.6179	7,727.05	58.4412	7,727.05	53.3452	7,727.05	49.9794
7,999.51	93.1712	7,999.51	90.695	7,999.51	87.2442	7,999.51	82.4906	7,999.51	58.1838	7,999.51	53.4302	7,999.51	49.9794
8,282.23	92.7916	8,282.23	90.6083	8,282.23	87.0416	8,282.23	82.4524	8,282.23	58.1354	8,282.23	53.5462	8,282.23	49.9794
8,573.73	92.7604	8,573.73	90.4777	8,573.73	87.0154	8,573.73	82.4068	8,573.73	58.0503	8,573.73	53.4417	8,573.73	49.9794
8,876.95	92.3898	8,876.95	90.3119	8,876.95	86.9132	8,876.95	82.3268	8,876.95	57.9645	8,876.95	53.3781	8,876.95	49.9794
9,188.96	91.7508	9,188.96	90.0225	9,188.96	86.7627	9,188.96	82.1659	9,188.96	57.8359	9,188.96	53.2391	9,188.96	49.9794
9,514.16	91.5903	9,514.16	89.995	9,514.16	86.7061	9,514.16	82.0404	9,514.16	57.934	9,514.16	53.2683	9,514.16	49.9794
9,849.61	91.1067	9,849.61	89.6432	9,849.61	86.4274	9,849.61	81.7606	9,849.61	57.8619	9,849.61	53.1951	9,849.61	49.9794
10,196.8	90.5275	10,196.8	89.1928	10,196.8	86.1421	10,196.8	81.5253	10,196.8	57.6469	10,196.8	53.0302	10,196.8	49.9794
10,555.7	89.815	10,555.7	88.6662	10,555.7	85.7286	10,555.7	81.079	10,555.7	57.5665	10,555.7	52.917	10,555.7	49.9794
10,927.7	89.3318	10,927.7	88.3639	10,927.7	85.3748	10,927.7	80.6754	10,927.7	57.6679	10,927.7	52.9685	10,927.7	49.9794
11,313	88.8292	11,313	88.2576	11,313	85.1851	11,313	80.4448	11,313	57.7922	11,313	53.0519	11,313	49.9794
11,712.9	87.9148	11,712.9	88.1727	11,712.9	84.865	11,712.9	80.2196	11,712.9	57.9325	11,712.9	53.287	11,712.9	49.9794
12,126	87.3013	12,126	87.9116	12,126	84.4495	12,126	79.8382	12,126	58.0528	12,126	53.4414	12,126	49.9794
12,553.7	86.8663	12,553.7	87.3337	12,553.7	83.7919	12,553.7	79.138	12,553.7	58.1751	12,553.7	53.5212	12,553.7	49.9794
12,996.1	86.4436	12,996.1	86.6446	12,996.1	82.9906	12,996.1	78.2053	12,996.1	58.4187	12,996.1	53.6335	12,996.1	49.9794
13,454.6	85.5523	13,454.6	85.8383	13,454.6	82.0747	13,454.6	77.1602	13,454.6	58.6575	13,454.6	53.7431	13,454.6	49.9794
13,929.2	85.0577	13,929.2	85.0836	13,929.2	81.1248	13,929.2	76.0855	13,929.2	58.9775	13,929.2	53.9382	13,929.2	49.9794
14,419.9	84.5146	14,419.9	84.3134	14,419.9	80.1504	14,419.9	75.0095	14,419.9	59.2833	14,419.9	54.1424	14,419.9	49.9794
14,928.2	84.0361	14,928.2	83.6816	14,928.2	79.3033	14,928.2	74.0332	14,928.2	59.6278	14,928.2	54.3577	14,928.2	49.9794
15,455.6	83.7064	15,455.6	83.3397	15,455.6	78.7521	15,455.6	73.3944	15,455.6	59.9248	15,455.6	54.5671	15,455.6	49.9794
16,000.5	83.5256	16,000.5	83.1479	16,000.5	78.462	16,000.5	73.0042	16,000.5	60.123	16,000.5	54.6653	16,000.5	49.9794
16,564.5	83.577	16,564.5	83.0585	16,564.5	78.4368	16,564.5	72.9274	16,564.5	60.1104	16,564.5	54.6011	16,564.5	49.9794
17,148.9	84.4624	17,148.9	83.2555	17,148.9	78.6543	17,148.9	73.1205	17,148.9	60.1145	17,148.9	54.5807	17,148.9	49.9794
17,752.4	85.4162	17,752.4	83.465	17,752.4	78.7918	17,752.4	73.2725	17,752.4	60.1719	17,752.4	54.6526	17,752.4	49.9794
18,379.4	85.8767	18,379.4	83.224	18,379.4	78.5017	18,379.4	72.9411	18,379.4	60.2623	18,379.4	54.7017	18,379.4	49.9794
19,026.9	84.8807	19,026.9	81.6662	19,026.9	76.9178	19,026.9	71.3161	19,026.9	60.3295	19,026.9	54.7278	19,026.9	49.9794
19,697.8	82.2798	19,697.8	78.4286	19,697.8	73.8957	19,697.8	68.2355	19,697.8	60.1725	19,697.8	54.5123	19,697.8	49.9794
19,999.5	80.7113	19,999.5	76.5135	19,999.5	72.1176	19,999.5	66.5092	19,999.5	59.9837	19,999.5	54.3753	19,999.5	49.9794
