"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
30.0293	76.1084	30.0293	76.1087	30.0293	76.1111	30.0293	76.1248	30.0293	39.9633	30.0293	39.977	30.0293	39.9794
31.1279	76.7457	31.1279	76.7468	31.1279	76.7514	31.1279	76.7638	31.1279	39.9624	31.1279	39.9748	31.1279	39.9794
32.2266	77.0271	32.2266	77.0285	32.2266	77.0342	32.2266	77.0445	32.2266	39.9634	32.2266	39.9737	32.2266	39.9794
33.3252	77.6883	33.3252	77.6875	33.3252	77.6845	33.3252	77.6958	33.3252	39.9711	33.3252	39.9823	33.3252	39.9794
34.79	78.0202	34.79	78.0199	34.79	78.0172	34.79	78.0278	34.79	39.9715	34.79	39.9821	34.79	39.9794
35.8887	77.7835	35.8887	77.7846	35.8887	77.7887	35.8887	77.7971	35.8887	39.9669	35.8887	39.9753	35.8887	39.9794
36.9873	78.1589	36.9873	78.16	36.9873	78.1655	36.9873	78.1728	36.9873	39.9666	36.9873	39.9739	36.9873	39.9794
38.4521	78.5577	38.4521	78.5583	38.4521	78.563	38.4521	78.5687	38.4521	39.969	38.4521	39.9746	38.4521	39.9794
39.917	78.9962	39.917	78.9917	39.917	78.9816	39.917	78.9925	39.917	39.9786	39.917	39.9896	39.917	39.9794
41.3818	80.3383	41.3818	80.3378	41.3818	80.3368	41.3818	80.3434	41.3818	39.9738	41.3818	39.9805	41.3818	39.9794
42.8467	80.8026	42.8467	80.8031	42.8467	80.8049	42.8467	80.8083	42.8467	39.9742	42.8467	39.9776	42.8467	39.9794
44.3115	81.1326	44.3115	81.1328	44.3115	81.1336	44.3115	81.1363	44.3115	39.9758	44.3115	39.9785	44.3115	39.9794
45.7764	81.5859	45.7764	81.5861	45.7764	81.5868	45.7764	81.5883	45.7764	39.9772	45.7764	39.9787	45.7764	39.9794
47.2412	81.9938	47.2412	81.9941	47.2412	81.9945	47.2412	81.9943	47.2412	39.9792	47.2412	39.979	47.2412	39.9794
49.0723	82.5047	49.0723	82.5049	49.0723	82.5047	49.0723	82.5033	49.0723	39.981	49.0723	39.9796	49.0723	39.9794
50.9033	82.9848	50.9033	82.985	50.9033	82.9841	50.9033	82.9806	50.9033	39.9838	50.9033	39.9802	50.9033	39.9794
52.7344	83.3886	52.7344	83.3884	52.7344	83.3857	52.7344	83.3806	52.7344	39.9873	52.7344	39.9821	52.7344	39.9794
54.5654	83.878	54.5654	83.8779	54.5654	83.8752	54.5654	83.8691	54.5654	39.9882	54.5654	39.9821	54.5654	39.9794
56.3965	84.3203	56.3965	84.3202	56.3965	84.3169	56.3965	84.309	56.3965	39.9906	56.3965	39.9826	56.3965	39.9794
58.2275	84.7111	58.2275	84.7109	58.2275	84.7069	58.2275	84.6971	58.2275	39.9932	58.2275	39.9834	58.2275	39.9794
60.4248	85.1558	60.4248	85.1554	60.4248	85.1502	60.4248	85.1384	60.4248	39.9965	60.4248	39.9846	60.4248	39.9794
62.6221	85.5866	62.6221	85.5861	62.6221	85.5798	62.6221	85.5656	62.6221	39.9999	62.6221	39.9857	62.6221	39.9794
64.8193	85.9261	64.8193	85.9256	64.8193	85.9188	64.8193	85.9015	64.8193	40.0035	64.8193	39.9862	64.8193	39.9794
67.0166	86.2008	67.0166	86.2006	67.0166	86.1937	67.0166	86.1744	67.0166	40.0055	67.0166	39.9863	67.0166	39.9794
69.2139	86.5142	69.2139	86.5136	69.2139	86.5044	69.2139	86.4837	69.2139	40.0093	69.2139	39.9886	69.2139	39.9794
71.7773	86.8675	71.7773	86.8669	71.7773	86.8566	71.7773	86.8329	71.7773	40.0134	71.7773	39.9897	71.7773	39.9794
74.3408	87.1816	74.3408	87.1809	74.3408	87.1691	74.3408	87.1421	74.3408	40.0182	74.3408	39.9912	74.3408	39.9794
76.9043	87.4734	76.9043	87.4724	76.9043	87.459	76.9043	87.4281	76.9043	40.0237	76.9043	39.9929	76.9043	39.9794
79.834	87.7485	79.834	87.7476	79.834	87.7333	79.834	87.698	79.834	40.0289	79.834	39.9937	79.834	39.9794
82.3975	87.9545	82.3975	87.954	82.3975	87.9401	82.3975	87.8999	82.3975	40.0335	82.3975	39.9933	82.3975	39.9794
85.3271	87.9953	85.3271	87.9951	85.3271	87.9804	85.3271	87.9357	85.3271	40.0388	85.3271	39.9941	85.3271	39.9794
88.2568	88.2355	88.2568	88.2352	88.2568	88.2181	88.2568	88.1697	88.2568	40.0449	88.2568	39.9965	88.2568	39.9794
91.5527	88.1436	91.5527	88.1445	91.5527	88.1294	91.5527	88.0749	91.5527	40.049	91.5527	39.9945	91.5527	39.9794
94.8486	88.1306	94.8486	88.1312	94.8486	88.1139	94.8486	88.0545	94.8486	40.0561	94.8486	39.9967	94.8486	39.9794
98.1445	88.2593	98.1445	88.2593	98.1445	88.2391	98.1445	88.1748	98.1445	40.0639	98.1445	39.9996	98.1445	39.9794
101.44	88.347	101.44	88.347	101.44	88.325	101.44	88.2544	101.44	40.072	101.44	40.0014	101.44	39.9794
105.103	88.3366	105.103	88.3362	105.103	88.3111	105.103	88.2334	105.103	40.0822	105.103	40.0044	105.103	39.9794
108.765	88.3079	108.765	88.3077	108.765	88.2819	108.765	88.197	108.765	40.09	108.765	40.0051	108.765	39.9794
112.793	88.3243	112.793	88.3219	112.793	88.2855	112.793	88.1936	112.793	40.1077	112.793	40.0158	112.793	39.9794
116.455	88.4506	116.455	88.4474	116.455	88.4062	116.455	88.3072	116.455	40.1196	116.455	40.0206	116.455	39.9794
120.85	88.3611	120.85	88.3593	120.85	88.3207	120.85	88.2114	120.85	40.1273	120.85	40.018	120.85	39.9794
124.878	88.2605	124.878	88.2592	124.878	88.2196	124.878	88.1011	124.878	40.1375	124.878	40.019	124.878	39.9794
129.272	88.1206	129.272	88.1192	129.272	88.0762	129.272	87.9465	129.272	40.1521	129.272	40.0224	129.272	39.9794
134.033	87.9451	134.033	87.9447	134.033	87.902	134.033	87.7607	134.033	40.1634	134.033	40.022	134.033	39.9794
138.794	87.7859	138.794	87.7856	138.794	87.7401	138.794	87.5859	138.794	40.1791	138.794	40.0249	138.794	39.9794
143.555	87.5899	143.555	87.5903	143.555	87.5437	143.555	87.3761	143.555	40.1936	143.555	40.0259	143.555	39.9794
148.682	87.4617	148.682	87.4618	148.682	87.4126	148.682	87.2313	148.682	40.21	148.682	40.0286	148.682	39.9794
153.809	87.273	153.809	87.2733	153.809	87.2223	153.809	87.0298	153.809	40.2228	153.809	40.0304	153.809	39.9794
159.302	87.1083	159.302	87.1054	159.302	87.0452	159.302	86.8514	159.302	40.2334	159.302	40.0396	159.302	39.9794
164.795	87.5807	164.795	87.5682	164.795	87.4739	164.795	87.2999	164.795	40.2477	164.795	40.0738	164.795	39.9794
170.654	88.4098	170.654	88.3893	170.654	88.2598	170.654	88.0868	170.654	40.2818	170.654	40.1089	170.654	39.9794
176.88	88.5576	176.88	88.5377	176.88	88.4058	176.88	88.2026	176.88	40.3145	176.88	40.1113	176.88	39.9794
183.105	88.3463	183.105	88.3315	183.105	88.211	183.105	87.9777	183.105	40.3333	183.105	40.0999	183.105	39.9794
189.331	87.9679	189.331	87.9541	189.331	87.8309	189.331	87.579	189.331	40.3545	189.331	40.1026	189.331	39.9794
196.289	87.5103	196.289	87.5017	196.289	87.3905	196.289	87.1123	196.289	40.3688	196.289	40.0906	196.289	39.9794
202.881	87.4619	202.881	87.4458	202.881	87.2986	202.881	87.0023	202.881	40.4229	202.881	40.1266	202.881	39.9794
210.205	87.6355	210.205	87.6124	210.205	87.4245	210.205	87.1063	210.205	40.4855	210.205	40.1672	210.205	39.9794
217.529	87.7387	217.529	87.7167	217.529	87.5251	217.529	87.1674	217.529	40.5287	217.529	40.171	217.529	39.9794
225.22	87.4907	225.22	87.4668	225.22	87.2681	225.22	86.8818	225.22	40.5644	225.22	40.1781	225.22	39.9794
233.276	87.2927	233.276	87.271	233.276	87.0688	233.276	86.651	233.276	40.5993	233.276	40.1815	233.276	39.9794
241.333	87.4452	241.333	87.4136	241.333	87.1704	241.333	86.7308	241.333	40.6622	241.333	40.2226	241.333	39.9794
250.122	87.1683	250.122	87.1438	250.122	86.9159	250.122	86.4568	250.122	40.6664	250.122	40.2073	250.122	39.9794
258.911	87.1121	258.911	87.1001	258.911	86.9146	258.911	86.4265	258.911	40.653	258.911	40.1649	258.911	39.9794
268.066	87.5146	268.066	87.4659	268.066	87.1476	268.066	86.6091	268.066	40.8362	268.066	40.2977	268.066	39.9794
277.222	87.1657	277.222	87.1295	277.222	86.8346	277.222	86.2281	277.222	40.8808	277.222	40.2743	277.222	39.9794
287.109	87.1637	287.109	87.1193	287.109	86.7862	287.109	86.1622	287.109	40.9365	287.109	40.3125	287.109	39.9794
297.363	87.0128	297.363	86.9735	297.363	86.6538	297.363	86.007	297.363	40.9459	297.363	40.2991	297.363	39.9794
307.617	86.9919	307.617	86.9632	307.617	86.6652	307.617	85.9911	307.617	40.9515	307.617	40.2773	307.617	39.9794
318.604	87.1991	318.604	87.1873	318.604	86.9307	318.604	86.224	318.604	40.9427	318.604	40.236	318.604	39.9794
329.956	86.8328	329.956	86.8053	329.956	86.503	329.956	85.7493	329.956	41.0354	329.956	40.2817	329.956	39.9794
341.675	87.0282	341.675	86.9671	341.675	86.5276	341.675	85.7295	341.675	41.217	341.675	40.419	341.675	39.9794
353.394	86.9741	353.394	86.9158	353.394	86.4708	353.394	85.633	353.394	41.2621	353.394	40.4244	353.394	39.9794
365.845	86.7057	365.845	86.6502	365.845	86.1969	365.845	85.3186	365.845	41.3109	365.845	40.4327	365.845	39.9794
379.028	86.253	379.028	86.2286	379.028	85.863	379.028	84.9244	379.028	41.2836	379.028	40.3451	379.028	39.9794
392.212	86.2572	392.212	86.2236	392.212	85.8213	392.212	84.875	392.212	41.3279	392.212	40.3817	392.212	39.9794
406.128	86.3864	406.128	86.3369	406.128	85.8794	406.128	84.9148	406.128	41.4015	406.128	40.4369	406.128	39.9794
420.41	86.4257	420.41	86.3702	420.41	85.9087	420.41	84.9404	420.41	41.4092	420.41	40.4409	420.41	39.9794
435.425	86.4831	435.425	86.4085	435.425	85.9074	435.425	84.9362	435.425	41.4517	435.425	40.4805	435.425	39.9794
450.806	86.6799	450.806	86.6145	450.806	86.1486	450.806	85.1666	450.806	41.4273	450.806	40.4453	450.806	39.9794
466.553	86.8988	466.553	86.8588	466.553	86.4653	466.553	85.5424	466.553	41.2958	466.553	40.3728	466.553	39.9794
483.032	86.9966	483.032	86.9461	483.032	86.5661	483.032	85.6668	483.032	41.2587	483.032	40.3594	483.032	39.9794
499.878	87.2543	499.878	87.1905	499.878	86.7393	499.878	85.8164	499.878	41.3535	499.878	40.4306	499.878	39.9794
517.456	87.1351	517.456	87.0871	517.456	86.7085	517.456	85.7922	517.456	41.2743	517.456	40.358	517.456	39.9794
535.767	87.262	535.767	87.1747	535.767	86.6348	535.767	85.7115	535.767	41.4425	535.767	40.5192	535.767	39.9794
554.81	87.5643	554.81	87.507	554.81	86.9881	554.81	86.0396	554.81	41.4468	554.81	40.4983	554.81	39.9794
574.219	87.5226	574.219	87.4794	574.219	86.9987	574.219	86.0434	574.219	41.4154	574.219	40.4601	574.219	39.9794
594.727	87.5432	594.727	87.4617	594.727	86.872	594.727	85.819	594.727	41.6221	594.727	40.5691	594.727	39.9794
615.601	87.2345	615.601	87.1897	615.601	86.7043	615.601	85.711	615.601	41.4581	615.601	40.4648	615.601	39.9794
637.207	87.2744	637.207	87.1477	637.207	86.5356	637.207	85.5374	637.207	41.5898	637.207	40.5915	637.207	39.9794
659.912	87.0655	659.912	86.9342	659.912	86.2968	659.912	85.2842	659.912	41.6294	659.912	40.6168	659.912	39.9794
682.983	86.6843	682.983	86.5791	682.983	86.1115	682.983	85.1645	682.983	41.394	682.983	40.447	682.983	39.9794
707.153	86.7625	707.153	86.658	707.153	86.1559	707.153	85.21	707.153	41.4274	707.153	40.4814	707.153	39.9794
732.056	86.5825	732.056	86.5417	732.056	86.0926	732.056	85.2231	732.056	41.298	732.056	40.4286	732.056	39.9794
757.69	86.2162	757.69	86.2455	757.69	85.9986	757.69	85.2924	757.69	40.9325	757.69	40.2263	757.69	39.9794
784.424	86.3432	784.424	86.4145	784.424	86.1603	784.424	85.4402	784.424	40.9537	784.424	40.2336	784.424	39.9794
812.256	86.2564	812.256	86.3742	812.256	86.1969	812.256	85.6301	812.256	40.7235	812.256	40.1567	812.256	39.9794
840.82	86.2969	840.82	86.3302	840.82	86.2394	840.82	85.7444	840.82	40.5652	840.82	40.0702	840.82	39.9794
870.483	86.4987	870.483	86.4678	870.483	86.4663	870.483	86.0498	870.483	40.3974	870.483	39.9809	870.483	39.9794
901.245	86.6124	901.245	86.5467	901.245	86.6341	901.245	86.2798	901.245	40.2463	901.245	39.892	901.245	39.9794
933.105	86.8684	933.105	86.768	933.105	86.895	933.105	86.6567	933.105	40.0907	933.105	39.8524	933.105	39.9794
966.064	86.6902	966.064	86.6901	966.064	86.6826	966.064	86.5707	966.064	40.0988	966.064	39.9869	966.064	39.9794
1,000.12	87.206	1,000.12	87.1666	1,000.12	86.8206	1,000.12	86.5569	1,000.12	40.589	1,000.12	40.3253	1,000.12	39.9794
1,035.28	87.1905	1,035.28	87.1571	1,035.28	86.7781	1,035.28	86.7232	1,035.28	40.4133	1,035.28	40.3584	1,035.28	39.9794
1,071.9	86.7874	1,071.9	86.8248	1,071.9	86.6636	1,071.9	86.8378	1,071.9	39.9664	1,071.9	40.1405	1,071.9	39.9794
1,109.62	86.1466	1,109.62	86.1253	1,109.62	86.216	1,109.62	86.6734	1,109.62	39.4313	1,109.62	39.8888	1,109.62	39.9794
1,148.8	86.0516	1,148.8	85.9238	1,148.8	86.0041	1,148.8	86.3711	1,148.8	39.5321	1,148.8	39.8991	1,148.8	39.9794
1,189.09	86.1732	1,189.09	85.9388	1,189.09	85.8878	1,189.09	86.2238	1,189.09	39.6944	1,189.09	40.0304	1,189.09	39.9794
1,231.2	86.4246	1,231.2	86.2703	1,231.2	86.0526	1,231.2	86.1707	1,231.2	40.0791	1,231.2	40.1971	1,231.2	39.9794
1,274.41	86.8779	1,274.41	86.5831	1,274.41	86.0279	1,274.41	85.8971	1,274.41	40.6655	1,274.41	40.5346	1,274.41	39.9794
1,319.46	86.9934	1,319.46	86.7728	1,319.46	85.8787	1,319.46	85.5441	1,319.46	41.208	1,319.46	40.8735	1,319.46	39.9794
1,365.97	86.9402	1,365.97	86.7747	1,365.97	86.0365	1,365.97	85.4627	1,365.97	41.2915	1,365.97	40.7176	1,365.97	39.9794
1,414.31	86.9252	1,414.31	86.7421	1,414.31	85.8339	1,414.31	85.2449	1,414.31	41.4767	1,414.31	40.8876	1,414.31	39.9794
1,464.11	85.8694	1,464.11	85.7938	1,464.11	85.1404	1,464.11	84.4934	1,464.11	41.2799	1,464.11	40.6329	1,464.11	39.9794
1,515.75	85.433	1,515.75	85.1945	1,515.75	84.7197	1,515.75	84.037	1,515.75	41.1369	1,515.75	40.4541	1,515.75	39.9794
1,569.21	85.7585	1,569.21	85.1669	1,569.21	84.4452	1,569.21	83.699	1,569.21	41.4473	1,569.21	40.701	1,569.21	39.9794
1,624.51	85.9522	1,624.51	85.2303	1,624.51	84.173	1,624.51	83.4379	1,624.51	41.7718	1,624.51	41.0367	1,624.51	39.9794
1,681.64	86.2635	1,681.64	85.6732	1,681.64	84.51	1,681.64	83.5012	1,681.64	42.1514	1,681.64	41.1427	1,681.64	39.9794
1,740.97	86.6968	1,740.97	86.1092	1,740.97	84.9078	1,740.97	83.7996	1,740.97	42.289	1,740.97	41.1807	1,740.97	39.9794
1,802.49	86.2822	1,802.49	85.7616	1,802.49	84.5533	1,802.49	83.4076	1,802.49	42.3333	1,802.49	41.1876	1,802.49	39.9794
1,866.21	85.1929	1,866.21	84.9511	1,866.21	83.9146	1,866.21	82.8853	1,866.21	42.0453	1,866.21	41.0159	1,866.21	39.9794
1,931.76	84.6154	1,931.76	84.4333	1,931.76	83.5419	1,931.76	82.5966	1,931.76	41.8161	1,931.76	40.8708	1,931.76	39.9794
1,999.88	85.5015	1,999.88	85.0441	1,999.88	83.9971	1,999.88	82.9452	1,999.88	42.0783	1,999.88	41.0264	1,999.88	39.9794
2,070.56	86.116	2,070.56	85.6767	2,070.56	84.6206	2,070.56	83.5891	2,070.56	42.067	2,070.56	41.0355	2,070.56	39.9794
2,143.43	86.0993	2,143.43	85.8263	2,143.43	84.7942	2,143.43	83.7908	2,143.43	42.0149	2,143.43	41.0115	2,143.43	39.9794
2,219.24	85.1761	2,219.24	85.1003	2,219.24	84.2863	2,219.24	83.3935	2,219.24	41.6862	2,219.24	40.7934	2,219.24	39.9794
2,297.24	84.0612	2,297.24	84.2742	2,297.24	83.7876	2,297.24	83.1194	2,297.24	41.1342	2,297.24	40.466	2,297.24	39.9794
2,378.54	84.6346	2,378.54	84.6971	2,378.54	84.0911	2,378.54	83.6733	2,378.54	41.0032	2,378.54	40.5853	2,378.54	39.9794
2,462.4	86.1554	2,462.4	86.159	2,462.4	85.0592	2,462.4	84.3655	2,462.4	41.7729	2,462.4	41.0793	2,462.4	39.9794
2,549.19	86.0325	2,549.19	86.325	2,549.19	85.2833	2,549.19	84.5338	2,549.19	41.7706	2,549.19	41.0211	2,549.19	39.9794
2,638.92	85.3678	2,638.92	85.7816	2,638.92	85.2063	2,638.92	84.3675	2,638.92	41.3936	2,638.92	40.5548	2,638.92	39.9794
2,731.93	84.7185	2,731.93	85.2449	2,731.93	84.8305	2,731.93	84.2632	2,731.93	40.9611	2,731.93	40.3938	2,731.93	39.9794
2,828.25	85.2686	2,828.25	85.5553	2,828.25	84.9194	2,828.25	84.4867	2,828.25	41.048	2,828.25	40.6153	2,828.25	39.9794
2,928.22	85.1404	2,928.22	85.8616	2,928.22	85.2544	2,928.22	84.8861	2,928.22	40.9549	2,928.22	40.5866	2,928.22	39.9794
3,031.49	85.5145	3,031.49	86.1744	3,031.49	85.3913	3,031.49	84.8234	3,031.49	41.3304	3,031.49	40.7625	3,031.49	39.9794
3,138.43	85.3979	3,138.43	86.163	3,138.43	85.4936	3,138.43	84.9656	3,138.43	41.1768	3,138.43	40.6488	3,138.43	39.9794
3,249.02	85.7612	3,249.02	86.2479	3,249.02	85.5071	3,249.02	85.0898	3,249.02	41.1375	3,249.02	40.7202	3,249.02	39.9794
3,363.65	86.5071	3,363.65	86.4337	3,363.65	85.6238	3,363.65	84.9017	3,363.65	41.5113	3,363.65	40.7893	3,363.65	39.9794
3,482.3	87.3902	3,482.3	86.8599	3,482.3	85.944	3,482.3	84.9396	3,482.3	41.8998	3,482.3	40.8953	3,482.3	39.9794
3,604.98	88.5245	3,604.98	87.449	3,604.98	86.601	3,604.98	85.4183	3,604.98	42.0101	3,604.98	40.8274	3,604.98	39.9794
3,732.06	89.1021	3,732.06	88.1177	3,732.06	86.8205	3,732.06	85.4785	3,732.06	42.6186	3,732.06	41.2766	3,732.06	39.9794
3,863.89	88.5829	3,863.89	87.6304	3,863.89	86.3884	3,863.89	85.1693	3,863.89	42.4406	3,863.89	41.2215	3,863.89	39.9794
4,000.12	87.6424	4,000.12	86.5415	4,000.12	85.7006	4,000.12	84.5477	4,000.12	41.9732	4,000.12	40.8203	4,000.12	39.9794
4,141.11	87.5574	4,141.11	86.7698	4,141.11	85.4848	4,141.11	84.3783	4,141.11	42.3709	4,141.11	41.2644	4,141.11	39.9794
4,287.23	87.0589	4,287.23	86.3451	4,287.23	85.1083	4,287.23	84.1467	4,287.23	42.1778	4,287.23	41.2162	4,287.23	39.9794
4,438.11	86.7975	4,438.11	86.2521	4,438.11	85.0638	4,438.11	84.0682	4,438.11	42.1633	4,438.11	41.1676	4,438.11	39.9794
4,594.85	85.6783	4,594.85	85.4987	4,594.85	84.5777	4,594.85	83.8516	4,594.85	41.6265	4,594.85	40.9004	4,594.85	39.9794
4,756.71	85.3868	4,756.71	85.5463	4,756.71	84.5136	4,756.71	83.6898	4,756.71	41.8358	4,756.71	41.0121	4,756.71	39.9794
4,924.44	86.0364	4,924.44	85.8601	4,924.44	84.6668	4,924.44	83.71	4,924.44	42.1295	4,924.44	41.1727	4,924.44	39.9794
5,098.39	85.5977	5,098.39	85.8707	5,098.39	84.4904	5,098.39	83.6698	5,098.39	42.1803	5,098.39	41.3597	5,098.39	39.9794
5,278.2	86.1166	5,278.2	85.4196	5,278.2	84.0904	5,278.2	83.3879	5,278.2	42.0111	5,278.2	41.3087	5,278.2	39.9794
5,464.23	86.3716	5,464.23	85.6288	5,464.23	84.0907	5,464.23	83.5905	5,464.23	42.0177	5,464.23	41.5175	5,464.23	39.9794
5,656.86	86.0076	5,656.86	85.4001	5,656.86	83.7637	5,656.86	83.4513	5,656.86	41.9281	5,656.86	41.6157	5,656.86	39.9794
5,856.45	86.0195	5,856.45	85.2441	5,856.45	83.5915	5,856.45	83.4484	5,856.45	41.7751	5,856.45	41.632	5,856.45	39.9794
6,062.99	86.8827	6,062.99	86.0362	6,062.99	84.0953	6,062.99	83.8313	6,062.99	42.1843	6,062.99	41.9203	6,062.99	39.9794
6,276.86	87.1421	6,276.86	86.2279	6,276.86	84.2719	6,276.86	84.0025	6,276.86	42.2048	6,276.86	41.9354	6,276.86	39.9794
6,498.05	86.9374	6,498.05	86.019	6,498.05	84.2212	6,498.05	84.1227	6,498.05	41.8756	6,498.05	41.7772	6,498.05	39.9794
6,727.29	87.4219	6,727.29	86.7139	6,727.29	84.6758	6,727.29	84.7104	6,727.29	41.983	6,727.29	42.0175	6,727.29	39.9794
6,964.23	86.883	6,964.23	86.4697	6,964.23	84.2632	6,964.23	84.5665	6,964.23	41.8826	6,964.23	42.1859	6,964.23	39.9794
7,209.96	87.1463	7,209.96	86.7515	7,209.96	84.3158	7,209.96	84.6089	7,209.96	42.122	7,209.96	42.4152	7,209.96	39.9794
7,464.11	87.6899	7,464.11	87.1032	7,464.11	84.3172	7,464.11	84.5118	7,464.11	42.5708	7,464.11	42.7654	7,464.11	39.9794
7,727.42	87.2746	7,727.42	86.8681	7,727.42	83.8841	7,727.42	83.9457	7,727.42	42.9018	7,727.42	42.9634	7,727.42	39.9794
7,999.88	87.8719	7,999.88	87.1683	7,999.88	84.0278	7,999.88	83.7415	7,999.88	43.4062	7,999.88	43.1199	7,999.88	39.9794
8,282.23	87.7506	8,282.23	86.8544	8,282.23	83.7	8,282.23	83.1388	8,282.23	43.695	8,282.23	43.1338	8,282.23	39.9794
8,574.1	88.2091	8,574.1	87.1771	8,574.1	83.8664	8,574.1	82.7608	8,574.1	44.3957	8,574.1	43.2901	8,574.1	39.9794
8,876.59	87.7583	8,876.59	86.7609	8,876.59	83.3947	8,876.59	81.9903	8,876.59	44.75	8,876.59	43.3456	8,876.59	39.9794
9,189.7	87.8793	9,189.7	86.8711	9,189.7	83.5009	9,189.7	81.6775	9,189.7	45.1729	9,189.7	43.3496	9,189.7	39.9794
9,513.79	87.4781	9,513.79	86.5571	9,513.79	83.19	9,513.79	81.1691	9,513.79	45.3674	9,513.79	43.3465	9,513.79	39.9794
9,849.24	87.4856	9,849.24	86.4989	9,849.24	83.0904	9,849.24	80.8112	9,849.24	45.6671	9,849.24	43.3879	9,849.24	39.9794
10,196.4	87.557	10,196.4	86.551	10,196.4	83.007	10,196.4	80.4662	10,196.4	46.0642	10,196.4	43.5233	10,196.4	39.9794
10,556	87.6907	10,556	86.6078	10,556	83.0045	10,556	80.3204	10,556	46.2668	10,556	43.5827	10,556	39.9794
10,928.5	87.7712	10,928.5	86.6017	10,928.5	83.016	10,928.5	80.2396	10,928.5	46.3415	10,928.5	43.5651	10,928.5	39.9794
11,313.7	87.8707	11,313.7	86.4899	11,313.7	82.8551	11,313.7	80.023	11,313.7	46.4463	11,313.7	43.6142	11,313.7	39.9794
11,712.5	87.6995	11,712.5	86.2292	11,712.5	82.5089	11,712.5	79.6955	11,712.5	46.5131	11,712.5	43.6997	11,712.5	39.9794
12,125.6	87.2801	12,125.6	85.8417	12,125.6	82.0985	12,125.6	79.399	12,125.6	46.4221	12,125.6	43.7227	12,125.6	39.9794
12,553.3	86.8456	12,553.3	85.5565	12,553.3	81.8678	12,553.3	79.2982	12,553.3	46.2377	12,553.3	43.668	12,553.3	39.9794
12,996.1	87.3583	12,996.1	85.9818	12,996.1	82.2551	12,996.1	79.4258	12,996.1	46.5354	12,996.1	43.7062	12,996.1	39.9794
13,454.2	87.9352	13,454.2	86.4864	13,454.2	82.6547	13,454.2	79.4864	13,454.2	46.9794	13,454.2	43.811	13,454.2	39.9794
13,928.8	88.1594	13,928.8	86.637	13,928.8	82.7198	13,928.8	79.3864	13,928.8	47.23	13,928.8	43.8966	13,928.8	39.9794
14,419.9	87.9797	14,419.9	86.4545	14,419.9	82.4898	14,419.9	79.0815	14,419.9	47.3525	14,419.9	43.9441	14,419.9	39.9794
14,928.6	87.5038	14,928.6	85.9881	14,928.6	81.9249	14,928.6	78.4925	14,928.6	47.4751	14,928.6	44.0426	14,928.6	39.9794
15,454.8	86.5211	15,454.8	85.054	15,454.8	80.9087	15,454.8	77.6354	15,454.8	47.3979	15,454.8	44.1247	15,454.8	39.9794
16,000.1	84.7714	16,000.1	83.5228	16,000.1	79.5866	16,000.1	76.6122	16,000.1	46.89	16,000.1	43.9156	16,000.1	39.9794
