"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
76.9043	87.4734	76.9043	87.4733	76.9043	87.4733	76.9043	87.4733
79.834	87.7487	79.834	87.7499	79.834	87.7495	79.834	87.7495
82.3975	87.9554	82.3975	87.96	82.3975	87.9585	82.3975	87.9583
85.3271	87.9968	85.3271	88.0048	85.3271	88.0023	85.3271	88.0019
88.2568	88.237	88.2568	88.2452	88.2568	88.2426	88.2568	88.2422
91.5527	88.1469	91.5527	88.1645	91.5527	88.1588	91.5527	88.1581
94.8486	88.1337	94.8486	88.1505	94.8486	88.1451	94.8486	88.1444
98.1445	88.2618	98.1445	88.2757	98.1445	88.2713	98.1445	88.2706
101.44	88.3497	101.44	88.3643	101.44	88.3596	101.44	88.359
105.103	88.339	105.103	88.3523	105.103	88.3481	105.103	88.3475
108.765	88.3109	108.765	88.3274	108.765	88.3222	108.765	88.3214
112.793	88.3249	112.793	88.3285	112.793	88.3273	112.793	88.3272
116.455	88.4504	116.455	88.4501	116.455	88.4502	116.455	88.4502
120.85	88.363	120.85	88.374	120.85	88.3705	120.85	88.37
124.878	88.2634	124.878	88.2794	124.878	88.2743	124.878	88.2736
129.272	88.1238	129.272	88.1413	129.272	88.1357	129.272	88.135
134.033	87.95	134.033	87.9766	134.033	87.9681	134.033	87.967
138.794	87.7915	138.794	87.8218	138.794	87.8121	138.794	87.8108
143.555	87.5968	143.555	87.6338	143.555	87.622	143.555	87.6204
148.682	87.4688	148.682	87.5079	148.682	87.4955	148.682	87.4938
153.809	87.2807	153.809	87.3233	153.809	87.3098	153.809	87.3079
159.302	87.1119	159.302	87.1346	159.302	87.1275	159.302	87.1265
164.795	87.5717	164.795	87.5275	164.795	87.5419	164.795	87.5438
170.654	88.3908	170.654	88.2914	170.654	88.3236	170.654	88.3278
176.88	88.5404	176.88	88.4489	176.88	88.4785	176.88	88.4824
183.105	88.3367	183.105	88.286	183.105	88.3024	183.105	88.3045
189.331	87.9603	189.331	87.9204	189.331	87.9333	189.331	87.935
196.289	87.5103	196.289	87.5107	196.289	87.5106	196.289	87.5106
202.881	87.4534	202.881	87.4136	202.881	87.4266	202.881	87.4282
210.205	87.6192	210.205	87.5375	210.205	87.5641	210.205	87.5675
217.529	87.7253	217.529	87.6566	217.529	87.6789	217.529	87.6818
225.22	87.4759	225.22	87.4029	225.22	87.4267	225.22	87.4297
233.276	87.282	233.276	87.2238	233.276	87.2425	233.276	87.245
241.333	87.423	241.333	87.3069	241.333	87.3446	241.333	87.3495
250.122	87.1559	250.122	87.0833	250.122	87.1064	250.122	87.1097
258.911	87.1166	258.911	87.1328	258.911	87.1273	258.911	87.1267
268.066	87.4748	268.066	87.2787	268.066	87.3435	268.066	87.3516
277.222	87.1447	277.222	87.0432	277.222	87.0766	277.222	87.0807
287.109	87.1333	287.109	86.9771	287.109	87.0282	287.109	87.0348
297.363	86.99	297.363	86.8771	297.363	86.9141	297.363	86.9188
307.617	86.9836	307.617	86.9219	307.617	86.9409	307.617	86.944
318.604	87.2138	318.604	87.2561	318.604	87.2408	318.604	87.2398
329.956	86.83	329.956	86.8257	329.956	86.8276	329.956	86.8275
341.675	86.9848	341.675	86.7643	341.675	86.8371	341.675	86.8462
353.394	86.9363	353.394	86.7361	353.394	86.8015	353.394	86.8101
365.845	86.6737	365.845	86.4897	365.845	86.549	365.845	86.5573
379.028	86.2643	379.028	86.288	379.028	86.2788	379.028	86.2786
392.212	86.2578	392.212	86.2256	392.212	86.2344	392.212	86.2365
406.128	86.3679	406.128	86.2461	406.128	86.2845	406.128	86.2902
420.41	86.4006	420.41	86.2771	420.41	86.3176	420.41	86.3227
435.425	86.4338	435.425	86.2298	435.425	86.2994	435.425	86.3067
450.806	86.6442	450.806	86.5193	450.806	86.563	450.806	86.5668
466.553	86.8924	466.553	86.8602	466.553	86.8706	466.553	86.8719
483.032	86.9757	483.032	86.9417	483.032	86.9565	483.032	86.9561
499.878	87.2172	499.878	87.0698	499.878	87.1204	499.878	87.1255
517.456	87.1189	517.456	87.1134	517.456	87.1183	517.456	87.117
535.767	87.1958	535.767	86.8969	535.767	86.9983	535.767	87.0097
554.81	87.5378	554.81	87.3095	554.81	87.3805	554.81	87.3921
574.219	87.5145	574.219	87.3687	574.219	87.4113	574.219	87.4198
594.727	87.4934	594.727	87.2234	594.727	87.3125	594.727	87.3239
615.601	87.2288	615.601	87.1115	615.601	87.147	615.601	87.1533
637.207	87.1679	637.207	86.8124	637.207	86.9405	637.207	86.9508
659.912	86.9609	659.912	86.6187	659.912	86.7425	659.912	86.7522
682.983	86.612	682.983	86.5365	682.983	86.5714	682.983	86.5697
707.153	86.6927	707.153	86.5594	707.153	86.6094	707.153	86.612
732.056	86.5947	732.056	86.5391	732.056	86.5512	732.056	86.5563
757.69	86.2975	757.69	86.4317	757.69	86.3749	757.69	86.3759
784.424	86.4712	784.424	86.5995	784.424	86.5396	784.424	86.5432
812.256	86.4283	812.256	86.5663	812.256	86.5055	812.256	86.5076
840.82	86.361	840.82	86.6297	840.82	86.5493	840.82	86.536
870.483	86.4778	870.483	86.8629	870.483	86.7587	870.483	86.735
901.245	86.543	901.245	87.0329	901.245	86.8943	901.245	86.8677
933.105	86.7493	933.105	87.1893	933.105	87.0575	933.105	87.0368
966.064	86.6929	966.064	86.7548	966.064	86.7206	966.064	86.7248
1,000.12	87.1686	1,000.12	86.6589	1,000.12	86.8372	1,000.12	86.8556
1,035.28	87.1225	1,035.28	86.472	1,035.28	86.7166	1,035.28	86.7332
1,071.9	86.7614	1,071.9	86.2243	1,071.9	86.4379	1,071.9	86.4453
1,109.62	86.0282	1,109.62	85.7267	1,109.62	85.8155	1,109.62	85.8334
1,148.8	85.8269	1,148.8	85.5695	1,148.8	85.6488	1,148.8	85.6623
1,189.09	85.8645	1,189.09	85.6478	1,189.09	85.7481	1,189.09	85.7435
1,231.2	86.2621	1,231.2	85.9247	1,231.2	86.079	1,231.2	86.0733
1,274.41	86.581	1,274.41	85.8614	1,274.41	86.1468	1,274.41	86.1589
1,319.46	86.8122	1,319.46	85.7254	1,319.46	86.1419	1,319.46	86.1724
1,365.97	86.7803	1,365.97	85.9537	1,365.97	86.2677	1,365.97	86.2893
1,414.31	86.755	1,414.31	85.5989	1,414.31	86.0411	1,414.31	86.0751
1,464.11	85.7193	1,464.11	84.9437	1,464.11	85.2475	1,464.11	85.2629
1,515.75	85.0638	1,515.75	84.7195	1,515.75	84.8339	1,515.75	84.8484
1,569.21	85.0509	1,569.21	84.3537	1,569.21	84.6076	1,569.21	84.6298
1,624.51	85.1852	1,624.51	83.9168	1,624.51	84.4422	1,624.51	84.4623
1,681.64	85.6565	1,681.64	84.3392	1,681.64	84.9144	1,681.64	84.9221
1,740.97	86.1618	1,740.97	84.8263	1,740.97	85.3949	1,740.97	85.4099
1,802.49	85.8022	1,802.49	84.5516	1,802.49	85.0391	1,802.49	85.0731
1,866.21	84.9523	1,866.21	84.015	1,866.21	84.3566	1,866.21	84.3894
1,931.76	84.4791	1,931.76	83.6227	1,931.76	83.963	1,931.76	83.9786
1,999.88	85.1608	1,999.88	83.9775	1,999.88	84.4662	1,999.88	84.4842
2,070.56	85.8038	2,070.56	84.6184	2,070.56	85.1264	2,070.56	85.1358
2,143.43	85.8329	2,143.43	84.9417	2,143.43	85.2861	2,143.43	85.3074
2,219.24	84.9894	2,219.24	84.4313	2,219.24	84.6239	2,219.24	84.6457
2,297.24	84.1918	2,297.24	83.9079	2,297.24	84.0253	2,297.24	84.0262
2,378.54	84.8716	2,378.54	84.0898	2,378.54	84.4068	2,378.54	84.4173
2,462.4	86.476	2,462.4	85.1537	2,462.4	85.6203	2,462.4	85.6809
2,549.19	86.4453	2,549.19	85.353	2,549.19	85.7757	2,549.19	85.8045
2,638.92	85.8677	2,638.92	85.1944	2,638.92	85.4757	2,638.92	85.4798
2,731.93	85.4253	2,731.93	84.7046	2,731.93	84.9936	2,731.93	85.0042
2,828.25	85.693	2,828.25	84.5805	2,828.25	85.0378	2,828.25	85.0547
2,928.22	85.7187	2,928.22	84.9034	2,928.22	85.2758	2,928.22	85.2673
3,031.49	85.9577	3,031.49	84.9298	3,031.49	85.4256	3,031.49	85.4054
3,138.43	85.8721	3,138.43	85.2261	3,138.43	85.5065	3,138.43	85.5052
3,249.02	85.9252	3,249.02	85.1881	3,249.02	85.528	3,249.02	85.5181
3,363.65	86.2137	3,363.65	84.9293	3,363.65	85.4714	3,363.65	85.4872
3,482.3	86.8252	3,482.3	85.131	3,482.3	85.792	3,482.3	85.8481
3,604.98	87.7499	3,604.98	86.0606	3,604.98	86.6725	3,604.98	86.751
3,732.06	88.3898	3,732.06	86.0356	3,732.06	86.9409	3,732.06	87.047
3,863.89	87.8376	3,863.89	85.5897	3,863.89	86.4146	3,863.89	86.5317
4,000.12	86.7586	4,000.12	84.7684	4,000.12	85.516	4,000.12	85.604
4,141.11	86.6162	4,141.11	84.4381	4,141.11	85.3047	4,141.11	85.3835
4,287.23	86.1766	4,287.23	84.1631	4,287.23	84.9234	4,287.23	85.0113
4,438.11	86.06	4,438.11	84.1421	4,438.11	84.9029	4,438.11	84.9664
4,594.85	85.1201	4,594.85	83.6946	4,594.85	84.2046	4,594.85	84.2686
4,756.71	85.408	4,756.71	83.5057	4,756.71	84.1637	4,756.71	84.2729
4,924.44	85.9134	4,924.44	83.7263	4,924.44	84.5039	4,924.44	84.6282
5,098.39	85.7961	5,098.39	83.4197	5,098.39	84.2491	5,098.39	84.3981
5,278.2	85.4444	5,278.2	82.6716	5,278.2	83.7646	5,278.2	83.8931
5,464.23	85.4426	5,464.23	82.7955	5,464.23	83.7887	5,464.23	83.9311
5,656.86	85.0338	5,656.86	82.4375	5,656.86	83.3952	5,656.86	83.541
5,856.45	84.8866	5,856.45	82.1233	5,856.45	83.162	5,856.45	83.3143
6,062.99	85.7882	6,062.99	82.3546	6,062.99	83.781	6,062.99	83.9366
6,276.86	86.0449	6,276.86	82.9469	6,276.86	84.1363	6,276.86	84.3098
6,498.05	85.9142	6,498.05	82.7843	6,498.05	84.0055	6,498.05	84.1726
6,727.29	86.7886	6,727.29	83.3631	6,727.29	84.733	6,727.29	84.9139
6,964.23	86.4695	6,964.23	82.7679	6,964.23	84.3023	6,964.23	84.4858
7,209.96	86.7769	7,209.96	82.388	7,209.96	84.3372	7,209.96	84.533
7,464.11	87.1225	7,464.11	81.9467	7,464.11	84.3907	7,464.11	84.6057
7,727.42	86.7474	7,727.42	81.1142	7,727.42	83.8744	7,727.42	84.0933
7,999.88	86.9988	7,999.88	80.9119	7,999.88	83.9943	7,999.88	84.2176
8,282.23	86.6344	8,282.23	80.1187	8,282.23	83.52	8,282.23	83.7444
8,574.1	87.0473	8,574.1	79.8404	8,574.1	83.7654	8,574.1	83.9949
8,876.59	86.5538	8,876.59	79.006	8,876.59	83.2028	8,876.59	83.4316
9,189.7	86.7117	9,189.7	79.179	9,189.7	83.3687	9,189.7	83.595
9,513.79	86.3416	9,513.79	79.1375	9,513.79	83.0744	9,513.79	83.2969
9,849.24	86.2633	9,849.24	79.0709	9,849.24	82.9949	9,849.24	83.2192
10,196.4	86.3238	10,196.4	78.4901	10,196.4	82.9198	10,196.4	83.1471
10,556	86.4048	10,556	78.0235	10,556	82.901	10,556	83.1287
10,928.5	86.4532	10,928.5	77.6216	10,928.5	82.8757	10,928.5	83.1031
11,313.7	86.3283	11,313.7	76.6711	11,313.7	82.6273	11,313.7	82.8564
11,712.5	85.9998	11,712.5	76.1232	11,712.5	82.2677	11,712.5	82.4981
12,125.6	85.531	12,125.6	75.8598	12,125.6	81.8251	12,125.6	82.0558
12,553.3	85.2004	12,553.3	76.1907	12,553.3	81.5887	12,553.3	81.8195
12,996.1	85.6414	12,996.1	76.5244	12,996.1	82.0094	12,996.1	82.2422
13,454.2	86.1729	13,454.2	76.5048	13,454.2	82.4609	13,454.2	82.6948
13,928.8	86.3189	13,928.8	76.4764	13,928.8	82.5852	13,928.8	82.8186
14,419.9	86.1637	14,419.9	76.0619	14,419.9	82.3962	14,419.9	82.6302
14,928.6	85.7134	14,928.6	75.2734	14,928.6	81.9052	14,928.6	82.1395
15,454.8	84.7254	15,454.8	73.9721	15,454.8	80.8845	15,454.8	81.1178
16,000.1	83.2832	16,000.1	74.3109	16,000.1	79.6714	16,000.1	79.9051
16,564.1	82.1999	16,564.1	73.9862	16,564.1	78.7136	16,564.1	78.9471
17,148.2	82.2123	17,148.2	71.8836	17,148.2	78.4187	17,148.2	78.6521
17,753.2	81.2006	17,753.2	69.4219	17,753.2	77.2601	17,753.2	77.4937
18,379	79.847	18,379	67.1596	18,379	75.8331	18,379	76.0675
19,027.2	78.3249	19,027.2	65.0562	19,027.2	74.2766	19,027.2	74.5087
19,698.5	76.7518	19,698.5	63.4636	19,698.5	72.7077	19,698.5	72.9371
19,999.9	76.138	19,999.9	63.0962	19,999.9	72.1119	19,999.9	72.3402
