Freq[Hz]     dBSPL  Phase[Deg]
5.00000     25.862  -112.271
5.07273     25.917  -113.255
5.14651     25.988  -114.535
5.22137     26.083  -116.254
5.29732     26.188  -118.153
5.37437     26.304  -120.256
5.45254     26.420  -122.358
5.53185     26.537  -124.461
5.61231     26.658  -126.534
5.69394     26.791  -128.542
5.77676     26.953  -130.387
5.86079     27.153  -132.006
5.94604     27.392  -133.396
6.03252     27.668  -134.562
6.12027     27.969  -135.567
6.20929     28.280  -136.509
6.29961     28.594  -137.423
6.39124     28.909  -138.338
6.48420     29.224  -139.252
6.57851     29.539  -140.167
6.67420     29.854  -141.082
6.77128     30.168  -141.997
6.86977     30.483  -142.913
6.96969     30.798  -143.828
7.07107     31.113  -144.744
7.17392     31.427  -145.660
7.27827     31.742  -146.576
7.38413     32.057  -147.493
7.49154     32.372  -148.409
7.60050     32.686  -149.326
7.71105     33.001  -150.243
7.82321     33.316  -151.161
7.93701     33.631  -152.078
8.05245     33.945  -152.996
8.16958     34.260  -153.914
8.28841     34.575  -154.833
8.40896     34.889  -155.743
8.53128     35.200  -156.635
8.65537     35.507  -157.480
8.78126     35.806  -158.258
8.90899     36.098  -158.968
9.03857     36.384  -159.609
9.17004     36.665  -160.200
9.30342     36.943  -160.770
9.43874     37.221  -161.331
9.57603     37.499  -161.891
9.71532     37.777  -162.452
9.85663     38.054  -163.014
10.0000     38.332  -163.576
10.1455     38.610  -164.138
10.2930     38.887  -164.700
10.4427     39.165  -165.262
10.5946     39.443  -165.825
10.7487     39.721  -166.389
10.9051     39.998  -166.952
11.0637     40.276  -167.516
11.2246     40.553  -168.079
11.3879     40.829  -168.639
11.5535     41.102  -169.193
11.7216     41.371  -169.736
11.8921     41.637  -170.270
12.0650     41.899  -170.793
12.2405     42.158  -171.310
12.4186     42.416  -171.825
12.5992     42.674  -172.338
12.7825     42.932  -172.852
12.9684     43.190  -173.367
13.1570     43.447  -173.881
13.3484     43.705  -174.396
13.5426     43.963  -174.912
13.7395     44.221  -175.428
13.9394     44.478  -175.944
14.1421     44.735  -176.462
14.3478     44.988  -176.980
14.5565     45.238  -177.500
14.7683     45.482  -178.022
14.9831     45.722  -178.546
15.2010     45.958  -179.072
15.4221     46.192  -179.599
15.6464     46.425   179.874
15.8740     46.658   179.345
16.1049     46.891   178.817
16.3392     47.124   178.287
16.5768     47.357   177.758
16.8179     47.590   177.227
17.0626     47.823   176.694
17.3107     48.056   176.156
17.5625     48.290   175.611
17.8180     48.525   175.059
18.0771     48.761   174.500
18.3401     48.996   173.936
18.6068     49.232   173.370
18.8775     49.468   172.802
19.1521     49.704   172.234
19.4306     49.940   171.664
19.7133     50.176   171.093
20.0000     50.411   170.518
20.2909     50.645   169.937
20.5860     50.878   169.348
20.8855     51.109   168.750
21.1893     51.339   168.145
21.4975     51.569   167.534
21.8102     51.798   166.922
22.1274     52.027   166.307
22.4492     52.255   165.691
22.7758     52.484   165.073
23.1071     52.711   164.449
23.4432     52.937   163.817
23.7841     53.163   163.178
24.1301     53.387   162.531
24.4811     53.610   161.879
24.8372     53.833   161.223
25.1984     54.056   160.566
25.5649     54.278   159.905
25.9368     54.500   159.239
26.3141     54.720   158.565
26.6968     54.939   157.883
27.0851     55.157   157.192
27.4791     55.375   156.494
27.8788     55.591   155.792
28.2843     55.808   155.087
28.6957     56.023   154.378
29.1131     56.238   153.661
29.5365     56.453   152.936
29.9661     56.666   152.204
30.4020     56.879   151.465
30.8442     57.091   150.720
31.2929     57.302   149.971
31.7480     57.513   149.216
32.2098     57.723   148.453
32.6783     57.932   147.682
33.1536     58.140   146.902
33.6359     58.348   146.115
34.1251     58.554   145.323
34.6215     58.760   144.525
35.1250     58.965   143.720
35.6359     59.169   142.907
36.1543     59.372   142.087
36.6802     59.574   141.259
37.2137     59.775   140.425
37.7550     59.976   139.583
38.3041     60.175   138.734
38.8613     60.374   137.876
39.4265     60.571   137.010
40.0000     60.768   136.137
40.5818     60.964   135.257
41.1721     61.158   134.369
41.7710     61.352   133.473
42.3785     61.545   132.569
42.9949     61.736   131.658
43.6203     61.927   130.739
44.2548     62.116   129.812
44.8985     62.304   128.878
45.5515     62.491   127.935
46.2141     62.677   126.983
46.8863     62.862   126.022
47.5683     63.046   125.052
48.2602     63.230   124.072
48.9621     63.412   123.081
49.6743     63.594   122.080
50.3968     63.776   121.070
51.1299     63.957   120.050
51.8736     64.137   119.019
52.6281     64.315   117.978
53.3936     64.493   116.928
54.1702     64.668   115.870
54.9581     64.843   114.802
55.7575     65.016   113.725
56.5685     65.187   112.640
57.3914     65.357   111.548
58.2261     65.525   110.449
59.0730     65.692   109.344
59.9323     65.857   108.233
60.8040     66.020   107.116
61.6884     66.182   105.993
62.5857     66.341   104.864
63.4960     66.498   103.728
64.4196     66.653   102.584
65.3566     66.806   101.432
66.3073     66.956   100.270
67.2717     67.104    99.098
68.2502     67.250    97.914
69.2429     67.393    96.719
70.2501     67.534    95.512
71.2719     67.672    94.294
72.3086     67.809    93.065
73.3603     67.944    91.825
74.4274     68.078    90.577
75.5099     68.210    89.322
76.6083     68.341    88.060
77.7226     68.470    86.793
