Freq[Hz]     dBSPL  Phase[Deg]
5.00000     24.033  -114.631
5.07273     24.088  -115.627
5.14651     24.160  -116.923
5.22137     24.256  -118.664
5.29732     24.362  -120.587
5.37437     24.479  -122.716
5.45254     24.596  -124.845
5.53185     24.713  -126.974
5.61231     24.835  -129.075
5.69394     24.969  -131.110
5.77676     25.132  -132.985
5.86079     25.334  -134.637
5.94604     25.575  -136.063
6.03252     25.853  -137.266
6.12027     26.156  -138.312
6.20929     26.469  -139.295
6.29961     26.786  -140.251
6.39124     27.103  -141.206
6.48420     27.420  -142.162
6.57851     27.737  -143.119
6.67420     28.054  -144.075
6.77128     28.371  -145.031
6.86977     28.688  -145.988
6.96969     29.006  -146.945
7.07107     29.323  -147.902
7.17392     29.640  -148.860
7.27827     29.957  -149.817
7.38413     30.274  -150.775
7.49154     30.591  -151.733
7.60050     30.908  -152.692
7.71105     31.225  -153.650
7.82321     31.542  -154.609
7.93701     31.859  -155.568
8.05245     32.176  -156.527
8.16958     32.493  -157.487
8.28841     32.810  -158.446
8.40896     33.126  -159.399
8.53128     33.441  -160.333
8.65537     33.750  -161.221
8.78126     34.052  -162.044
8.90899     34.348  -162.800
9.03857     34.637  -163.490
9.17004     34.921  -164.131
9.30342     35.204  -164.752
9.43874     35.486  -165.364
9.57603     35.767  -165.976
9.71532     36.049  -166.588
9.85663     36.331  -167.200
10.0000     36.613  -167.813
10.1455     36.894  -168.426
10.2930     37.176  -169.039
10.4427     37.458  -169.652
10.5946     37.740  -170.266
10.7487     38.022  -170.881
10.9051     38.303  -171.495
11.0637     38.585  -172.110
11.2246     38.866  -172.724
11.3879     39.146  -173.336
11.5535     39.424  -173.941
11.7216     39.698  -174.537
11.8921     39.968  -175.124
12.0650     40.235  -175.703
12.2405     40.500  -176.275
12.4186     40.764  -176.845
12.5992     41.028  -177.414
12.7825     41.291  -177.983
12.9684     41.555  -178.553
13.1570     41.818  -179.123
13.3484     42.082  -179.694
13.5426     42.345   179.735
13.7395     42.609   179.163
13.9394     42.872   178.593
14.1421     43.134   178.027
14.3478     43.395   177.471
14.5565     43.653   176.933
14.7683     43.908   176.416
14.9831     44.159   175.920
15.2010     44.408   175.440
15.4221     44.656   174.970
15.6464     44.903   174.504
15.8740     45.150   174.039
16.1049     45.397   173.572
16.3392     45.644   173.106
16.5768     45.890   172.639
16.8179     46.137   172.168
17.0626     46.384   171.690
17.3107     46.630   171.192
17.5625     46.876   170.668
17.8180     47.121   170.117
18.0771     47.365   169.539
18.3401     47.609   168.940
18.6068     47.853   168.333
18.8775     48.096   167.722
19.1521     48.340   167.110
19.4306     48.584   166.497
19.7133     48.827   165.882
20.0000     49.070   165.264
20.2909     49.312   164.640
20.5860     49.552   164.008
20.8855     49.791   163.369
21.1893     50.029   162.722
21.4975     50.267   162.071
21.8102     50.504   161.417
22.1274     50.740   160.762
22.4492     50.977   160.105
22.7758     51.214   159.446
23.1071     51.449   158.782
23.4432     51.683   158.111
23.7841     51.917   157.432
24.1301     52.149   156.747
24.4811     52.380   156.056
24.8372     52.612   155.363
25.1984     52.843   154.667
25.5649     53.073   153.969
25.9368     53.303   153.266
26.3141     53.531   152.555
26.6968     53.759   151.835
27.0851     53.985   151.108
27.4791     54.210   150.375
27.8788     54.435   149.638
28.2843     54.659   148.898
28.6957     54.883   148.153
29.1131     55.106   147.401
29.5365     55.328   146.642
29.9661     55.549   145.875
30.4020     55.769   145.102
30.8442     55.989   144.324
31.2929     56.209   143.542
31.7480     56.427   142.753
32.2098     56.645   141.957
32.6783     56.861   141.153
33.1536     57.077   140.340
33.6359     57.292   139.521
34.1251     57.506   138.697
