Freq[Hz]     dBSPL  Phase[Deg]
5.00000     24.057  -113.263
5.07273     24.112  -114.253
5.14651     24.184  -115.539
5.22137     24.281  -117.267
5.29732     24.387  -119.175
5.37437     24.505  -121.289
5.45254     24.623  -123.402
5.53185     24.741  -125.515
5.61231     24.864  -127.600
5.69394     24.999  -129.618
5.77676     25.162  -131.474
5.86079     25.365  -133.105
5.94604     25.607  -134.509
6.03252     25.887  -135.687
6.12027     26.191  -136.707
6.20929     26.506  -137.663
6.29961     26.825  -138.591
6.39124     27.143  -139.519
6.48420     27.462  -140.448
6.57851     27.781  -141.377
6.67420     28.100  -142.306
6.77128     28.418  -143.235
6.86977     28.737  -144.164
6.96969     29.056  -145.094
7.07107     29.375  -146.024
7.17392     29.693  -146.954
7.27827     30.012  -147.884
7.38413     30.331  -148.815
7.49154     30.649  -149.745
7.60050     30.968  -150.676
7.71105     31.287  -151.607
7.82321     31.606  -152.539
7.93701     31.924  -153.471
8.05245     32.243  -154.402
8.16958     32.562  -155.335
8.28841     32.881  -156.267
8.40896     33.198  -157.192
8.53128     33.514  -158.097
8.65537     33.825  -158.956
8.78126     34.130  -159.748
8.90899     34.428  -160.470
9.03857     34.720  -161.124
9.17004     35.007  -161.727
9.30342     35.293  -162.310
9.43874     35.578  -162.883
9.57603     35.862  -163.456
9.71532     36.147  -164.030
9.85663     36.432  -164.603
10.0000     36.717  -165.177
10.1455     37.001  -165.752
10.2930     37.286  -166.326
10.4427     37.571  -166.901
10.5946     37.856  -167.477
10.7487     38.140  -168.052
10.9051     38.425  -168.628
11.0637     38.710  -169.205
11.2246     38.994  -169.780
11.3879     39.277  -170.352
11.5535     39.558  -170.916
11.7216     39.836  -171.470
11.8921     40.110  -172.012
12.0650     40.381  -172.543
12.2405     40.651  -173.067
12.4186     40.919  -173.588
12.5992     41.187  -174.107
12.7825     41.455  -174.627
12.9684     41.723  -175.148
13.1570     41.991  -175.669
13.3484     42.259  -176.190
13.5426     42.527  -176.712
13.7395     42.795  -177.234
13.9394     43.063  -177.757
14.1421     43.330  -178.279
14.3478     43.596  -178.801
14.5565     43.861  -179.322
14.7683     44.124  -179.842
14.9831     44.386   179.640
15.2010     44.646   179.123
15.4221     44.905   178.606
15.6464     45.164   178.089
15.8740     45.423   177.571
16.1049     45.682   177.053
16.3392     45.941   176.535
16.5768     46.199   176.016
16.8179     46.458   175.496
17.0626     46.716   174.975
17.3107     46.973   174.450
17.5625     47.229   173.920
17.8180     47.483   173.385
18.0771     47.735   172.845
18.3401     47.987   172.302
18.6068     48.238   171.757
18.8775     48.489   171.210
19.1521     48.740   170.663
19.4306     48.990   170.115
19.7133     49.241   169.566
20.0000     49.491   169.014
20.2909     49.740   168.456
20.5860     49.988   167.892
20.8855     50.235   167.322
21.1893     50.481   166.746
21.4975     50.726   166.166
21.8102     50.971   165.583
22.1274     51.216   165.000
22.4492     51.461   164.415
22.7758     51.706   163.828
23.1071     51.949   163.236
23.4432     52.192   162.638
23.7841     52.434   162.035
24.1301     52.675   161.425
24.4811     52.915   160.811
24.8372     53.155   160.194
25.1984     53.394   159.576
25.5649     53.634   158.955
25.9368     53.872   158.329
26.3141     54.109   157.696
26.6968     54.346   157.056
27.0851     54.581   156.410
27.4791     54.815   155.757
27.8788     55.049   155.101
28.2843     55.283   154.442
28.6957     55.516   153.779
29.1131     55.748   153.110
29.5365     55.979   152.434
29.9661     56.210   151.751
30.4020     56.440   151.063
30.8442     56.669   150.369
31.2929     56.898   149.672
31.7480     57.126   148.969
32.2098     57.353   148.259
32.6783     57.579   147.542
33.1536     57.804   146.817
33.6359     58.028   146.086
34.1251     58.252   145.350
34.6215     58.475   144.608
35.1250     58.696   143.860
35.6359     58.917   143.105
36.1543     59.136   142.342
36.6802     59.355   141.573
37.2137     59.573   140.799
37.7550     59.789   140.017
38.3041     60.005   139.228
38.8613     60.219   138.431
39.4265     60.433   137.626
40.0000     60.645   136.814
40.5818     60.857   135.996
41.1721     61.067   135.170
41.7710     61.276   134.337
42.3785     61.484   133.496
42.9949     61.690   132.648
43.6203     61.896   131.792
44.2548     62.100   130.930
44.8985     62.302   130.059
45.5515     62.504   129.181
46.2141     62.704   128.293
46.8863     62.903   127.397
47.5683     63.101   126.492
48.2602     63.297   125.577
48.9621     63.492   124.651
49.6743     63.686   123.716
50.3968     63.878   122.771
51.1299     64.069   121.816
51.8736     64.258   120.851
52.6281     64.445   119.877
