"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
159.668	85.176	159.668	84.8739	159.668	83.8782	159.668	84.4446
165.527	85.0194	165.527	84.7619	165.527	83.9369	165.527	84.4025
171.387	84.8883	171.387	84.5795	171.387	83.7711	171.387	84.2395
177.246	84.7484	177.246	84.3981	177.246	83.5661	177.246	84.0563
183.105	84.5878	183.105	84.1663	183.105	83.284	183.105	83.8173
188.965	84.6309	188.965	84.0847	188.965	82.9526	188.965	83.6509
196.289	84.6958	196.289	84.174	196.289	83.0734	196.289	83.7485
203.613	84.5748	203.613	83.9062	203.613	82.6834	203.613	83.4624
210.938	84.599	210.938	83.8846	210.938	82.3727	210.938	83.3275
218.262	84.4739	218.262	83.767	218.262	82.3573	218.262	83.2515
225.586	84.5217	225.586	83.6863	225.586	82.219	225.586	83.1799
232.91	84.8323	232.91	83.9384	232.91	82.0079	232.91	83.2583
241.699	84.5171	241.699	83.6405	241.699	81.7963	241.699	82.99
250.488	84.559	250.488	83.5454	250.488	81.3351	250.488	82.7913
259.277	84.7698	259.277	83.8605	259.277	81.7272	259.277	83.1056
268.066	84.2604	268.066	83.2418	268.066	81.2475	268.066	82.5719
276.855	84.5128	276.855	83.4407	276.855	81.2995	276.855	82.7299
287.109	84.6149	287.109	83.4396	287.109	81.2192	287.109	82.7296
297.363	84.7711	297.363	83.465	297.363	80.7015	297.363	82.6019
307.617	84.6988	307.617	83.611	307.617	80.8291	307.617	82.6728
319.336	84.682	319.336	83.4376	319.336	80.9308	319.336	82.6444
329.59	84.7212	329.59	83.4138	329.59	80.4869	329.59	82.4961
341.309	84.1867	341.309	83.0188	341.309	80.3938	341.309	82.16
353.027	84.5001	353.027	83.0418	353.027	79.6892	353.027	82.0384
366.211	84.9601	366.211	83.5082	366.211	79.2917	366.211	82.2548
379.395	85.2821	379.395	84.0453	379.395	80.7334	379.395	82.98
392.578	85.0158	392.578	83.7424	392.578	80.587	392.578	82.7389
405.762	84.9364	405.762	83.0027	405.762	80.0324	405.762	82.2847
420.41	86.3507	420.41	84.1729	420.41	79.7131	420.41	83.1372
435.059	85.9179	435.059	83.9786	435.059	80.3195	435.059	83.0578
451.172	86.6008	451.172	84.8312	451.172	79.9578	451.172	83.5344
465.82	86.1602	465.82	84.7549	465.82	79.9017	465.82	83.3231
483.398	85.7248	483.398	84.4078	483.398	79.7404	483.398	82.9889
499.512	85.8382	499.512	84.6942	499.512	79.7034	499.512	83.1332
517.09	86.0778	517.09	84.8242	517.09	79.9923	517.09	83.3415
536.133	85.0261	536.133	83.8432	536.133	79.4988	536.133	82.4597
555.176	85.8232	555.176	84.7386	555.176	79.1492	555.176	83.0194
574.219	86.1779	574.219	85.0744	574.219	79.852	574.219	83.4442
594.727	85.4304	594.727	84.3378	594.727	80.0848	594.727	82.9476
615.234	85.8125	615.234	84.1739	615.234	79.5782	615.234	82.8927
637.207	86.2723	637.207	84.4172	637.207	80.3927	637.207	83.3646
659.18	86.0842	659.18	83.8453	659.18	79.5367	659.18	82.8712
682.617	85.9323	682.617	83.3805	682.617	79.6104	682.617	82.6708
707.52	86.2871	707.52	83.4417	707.52	79.1083	707.52	82.7193
732.422	85.7827	732.422	83.0601	732.422	78.0458	732.422	82.1347
757.324	85.1431	757.324	82.7329	757.324	78.0537	757.324	81.743
785.156	85.3786	785.156	82.3073	785.156	77.4751	785.156	81.5791
811.523	84.9075	811.523	81.9131	811.523	77.3427	811.523	81.2047
840.82	85.1021	840.82	81.6642	840.82	77.4302	840.82	81.2355
870.117	85.0285	870.117	81.8478	870.117	77.0154	870.117	81.171
900.879	85.3279	900.879	81.6558	900.879	77.1616	900.879	81.2852
933.105	85.529	933.105	82.2778	933.105	76.7824	933.105	81.509
965.332	85.7855	965.332	82.3488	965.332	76.7561	965.332	81.6552
1,000.49	85.6794	1,000.49	82.119	1,000.49	76.8466	1,000.49	81.5437
1,035.64	85.7872	1,035.64	82.0229	1,035.64	75.8614	1,035.64	81.4088
1,072.27	85.8474	1,072.27	82.1447	1,072.27	75.2075	1,072.27	81.3912
1,108.89	85.7818	1,108.89	82.1527	1,108.89	74.9619	1,108.89	81.3278
1,148.44	85.7849	1,148.44	82.226	1,148.44	75.6255	1,148.44	81.4402
1,189.45	86.4513	1,189.45	82.7138	1,189.45	75.7755	1,189.45	81.9791
1,230.47	86.726	1,230.47	83.1627	1,230.47	77.1384	1,230.47	82.4635
1,274.41	86.4893	1,274.41	83.0089	1,274.41	77.5419	1,274.41	82.359
1,319.82	85.2399	1,319.82	81.7643	1,319.82	76.3647	1,319.82	81.1238
1,366.7	84.0174	1,366.7	80.157	1,366.7	74.2154	1,366.7	79.627
1,413.57	83.2199	1,413.57	79.4131	1,413.57	72.3066	1,413.57	78.6956
1,463.38	82.8183	1,463.38	79.1045	1,463.38	71.3387	1,463.38	78.2602
1,516.11	82.7301	1,516.11	79.2195	1,516.11	70.6853	1,516.11	78.1854
1,568.85	83.0404	1,568.85	79.2876	1,568.85	70.9286	1,568.85	78.4055
1,624.51	82.8707	1,624.51	79.0942	1,624.51	71.4117	1,624.51	78.2938
1,681.64	83.0519	1,681.64	79.5312	1,681.64	71.2596	1,681.64	78.528
1,741.7	83.5828	1,741.7	79.6211	1,741.7	70.7277	1,741.7	78.8119
1,803.22	84.4053	1,803.22	80.3499	1,803.22	71.1549	1,803.22	79.572
1,866.21	84.6631	1,866.21	80.4268	1,866.21	71.3722	1,866.21	79.7674
1,932.13	83.8131	1,932.13	80.2135	1,932.13	71.0009	1,932.13	79.1702
1,999.51	84.4516	1,999.51	80.2341	1,999.51	71.3142	1,999.51	79.5738
2,069.82	85.3596	2,069.82	81.2408	2,069.82	72.4688	2,069.82	80.5338
2,143.07	84.8691	2,143.07	81.0213	2,143.07	71.5737	2,143.07	80.1025
2,219.24	84.4587	2,219.24	80.7414	2,219.24	70.4842	2,219.24	79.691
2,296.88	84.7813	2,296.88	80.8335	2,296.88	69.5447	2,296.88	79.8622
2,378.91	85.2507	2,378.91	81.7027	2,378.91	70.1829	2,378.91	80.4828
2,462.4	84.6773	2,462.4	81.0712	2,462.4	69.4614	2,462.4	79.8809
2,548.83	84.412	2,548.83	80.6873	2,548.83	68.7348	2,548.83	79.5515
2,639.65	84.674	2,639.65	80.7855	2,639.65	68.3314	2,639.65	79.7276
2,731.93	84.4336	2,731.93	80.4772	2,731.93	67.81	2,731.93	79.4528
2,828.61	84.0754	2,828.61	79.8787	2,828.61	66.5665	2,828.61	78.982
2,928.22	83.4269	2,928.22	78.9695	2,928.22	66.2251	2,928.22	78.256
3,030.76	82.0736	3,030.76	77.8941	3,030.76	67.0561	3,030.76	77.0866
3,137.7	81.8351	3,137.7	78.3357	3,137.7	67.8972	3,137.7	77.148
3,249.02	81.658	3,249.02	78.5817	3,249.02	68.422	3,249.02	77.176
3,363.28	81.5756	3,363.28	78.7397	3,363.28	68.4609	3,363.28	77.196
3,481.93	81.5017	3,481.93	79.0006	3,481.93	68.7463	3,481.93	77.2834
3,604.98	81.95	3,604.98	79.6038	3,604.98	69.6205	3,604.98	77.8288
3,732.42	81.7857	3,732.42	79.7834	3,732.42	69.4958	3,732.42	77.8146
3,864.26	81.989	3,864.26	79.8987	3,864.26	69.4518	3,864.26	77.9608
4,000.49	81.8704	4,000.49	79.9539	4,000.49	69.1839	4,000.49	77.9078
4,141.11	81.9244	4,141.11	80.1568	4,141.11	69.1359	4,141.11	78.0216
4,287.6	82.5377	4,287.6	80.0471	4,287.6	69.098	4,287.6	78.2768
4,438.48	82.3837	4,438.48	80.347	4,438.48	69.1981	4,438.48	78.334
4,595.21	83.4603	4,595.21	80.2224	4,595.21	69.9794	4,595.21	78.9
4,756.35	83.7406	4,756.35	80.3196	4,756.35	70.031	4,756.35	79.0969
4,924.8	84.4616	4,924.8	80.6594	4,924.8	70.1052	4,924.8	79.6407
5,097.66	84.5736	5,097.66	80.6804	5,097.66	70.2266	5,097.66	79.7215
5,277.83	85.028	5,277.83	80.9352	5,277.83	68.8736	5,277.83	80.0178
5,463.87	85.1077	5,463.87	80.7055	5,463.87	68.7706	5,463.87	79.9864
5,657.23	85.085	5,657.23	81.1287	5,657.23	68.0961	5,657.23	80.0916
5,856.45	85.4733	5,856.45	81.7532	5,856.45	67.9051	5,856.45	80.5469
6,062.99	86.224	6,062.99	82.1587	6,062.99	68.2834	6,062.99	81.1636
6,276.86	86.4736	6,276.86	82.3758	6,276.86	69.7111	6,276.86	81.4386
6,498.05	86.8446	6,498.05	82.5424	6,498.05	69.613	6,498.05	81.7241
6,726.56	86.6966	6,726.56	82.3068	6,726.56	69.6786	6,726.56	81.5541
6,963.87	86.1492	6,963.87	81.8699	6,963.87	68.8289	6,963.87	81.0337
7,209.96	85.4777	7,209.96	81.402	7,209.96	67.6955	7,209.96	80.418
7,464.84	84.4902	7,464.84	80.5707	7,464.84	67.1784	7,464.84	79.4994
7,727.05	83.9692	7,727.05	80.1338	7,727.05	66.4198	7,727.05	79.0014
7,999.51	83.9675	7,999.51	80.0109	7,999.51	65.5438	7,999.51	78.9331
8,282.23	84.1348	8,282.23	79.8488	8,282.23	65.1876	8,282.23	78.9737
8,573.73	84.2243	8,573.73	79.2626	8,573.73	64.6262	8,573.73	78.8311
8,876.95	84.1098	8,876.95	78.5055	8,876.95	64.2704	8,876.95	78.5244
9,188.96	83.9949	9,188.96	77.9954	9,188.96	63.7114	9,188.96	78.2952
9,514.16	83.903	9,514.16	77.6673	9,514.16	62.8685	9,514.16	78.1304
9,849.61	83.9468	9,849.61	77.4719	9,849.61	61.423	9,849.61	78.0956
10,196.8	84.1252	10,196.8	77.3975	10,196.8	60.4949	10,196.8	78.2032
10,555.7	84.4366	10,555.7	77.3192	10,555.7	60.4443	10,555.7	78.4246
10,927.7	84.6237	10,927.7	76.9812	10,927.7	59.9934	10,927.7	78.4987
11,313	84.7359	11,313	76.2566	11,313	57.9082	11,313	78.4459
11,712.9	84.882	11,712.9	75.3228	11,712.9	54.9587	11,712.9	78.4178
12,126	85.282	12,126	74.9929	12,126	51.9682	12,126	78.7196
12,553.7	85.9315	12,553.7	74.8812	12,553.7	48.7504	12,553.7	79.2832
12,996.1	86.1798	12,996.1	74.2465	12,996.1	49.4496	12,996.1	79.4504
13,454.6	86.3383	13,454.6	73.1341	13,454.6	53.0568	13,454.6	79.5184
13,929.2	86.2704	13,929.2	71.7614	13,929.2	56.2499	13,929.2	79.3838
14,419.9	86.0392	14,419.9	70.8007	14,419.9	56.2419	14,419.9	79.1208
14,928.2	85.8508	14,928.2	69.8376	14,928.2	54.7641	14,928.2	78.9003
15,455.6	85.7649	15,455.6	68.5261	15,455.6	56.063	15,455.6	78.7807
16,000.5	85.4133	16,000.5	67.7497	16,000.5	55.1471	16,000.5	78.4171
16,564.5	85.0631	16,564.5	66.8094	16,564.5	53.6864	16,564.5	78.0512
17,148.9	84.87	17,148.9	66.3331	17,148.9	53.9953	17,148.9	77.8535
17,752.4	84.6189	17,752.4	66.8712	17,752.4	53.9486	17,752.4	77.6197
18,379.4	83.9114	18,379.4	67.2066	18,379.4	56.6379	18,379.4	76.9512
19,026.9	83.2952	19,026.9	66.9956	19,026.9	55.7825	19,026.9	76.3464
19,697.8	83.2227	19,697.8	66.9338	19,697.8	54.8826	19,697.8	76.2707
19,999.5	83.0956	19,999.5	67.0238	19,999.5	55.4027	19,999.5	76.1535
