Param_Coord_x1 = 1
Param_Coord_x2 = 70
Param_Coord_x3 = 0
Param_Coord_Type = Spherical
Param_Coord_AngularFormat = degree
Param_Coord_Front = '0,0'
Param_Coord_Top = '90,0'
Data_Domain=Frequency
Data_Phase_AngularFormat=degree
Data_Format = LeveldB_Phase
Data_LevelType=SoundPressure

Curve=[
2.0507813e+01 4.0910126e+01 -7.2251510e+01 
2.1972656e+01 4.4680086e+01 -6.4573722e+01 
2.3437500e+01 4.6637294e+01 -6.4266576e+01 
2.4902344e+01 5.0068143e+01 -6.8362239e+01 
2.6367188e+01 5.2906514e+01 -7.3016846e+01 
2.7832031e+01 5.5126343e+01 -8.3752060e+01 
2.9296875e+01 5.6957855e+01 -9.0936600e+01 
3.0761719e+01 5.8692118e+01 -9.7807934e+01 
3.2226563e+01 6.0348759e+01 -1.0624653e+02 
3.3691406e+01 6.1924325e+01 -1.1508405e+02 
3.5156250e+01 6.3090055e+01 -1.2222987e+02 
3.6621094e+01 6.4252525e+01 -1.2959136e+02 
3.8085938e+01 6.5304330e+01 -1.3654460e+02 
3.9550781e+01 6.6272517e+01 -1.4377147e+02 
4.1015625e+01 6.7100806e+01 -1.5097396e+02 
4.2480469e+01 6.7805087e+01 -1.5740186e+02 
4.3945313e+01 6.8427088e+01 -1.6335009e+02 
4.5410156e+01 6.8984409e+01 -1.6883840e+02 
4.6875000e+01 6.9486403e+01 -1.7389077e+02 
4.8339844e+01 6.9968812e+01 -1.7860964e+02 
5.1269531e+01 7.0861966e+01 1.7263677e+02 
5.2734375e+01 7.1279571e+01 1.6856112e+02 
5.4199219e+01 7.1663589e+01 1.6472931e+02 
5.5664063e+01 7.1939621e+01 1.6101660e+02 
5.8593750e+01 7.2594589e+01 1.5457447e+02 
6.0058594e+01 7.2952359e+01 1.5142369e+02 
6.2988281e+01 7.3579581e+01 1.4582528e+02 
6.4453125e+01 7.3884927e+01 1.4323108e+02 
6.7382813e+01 7.4451307e+01 1.3782459e+02 
6.8847656e+01 7.4702115e+01 1.3482121e+02 
7.1777344e+01 7.5281927e+01 1.2903559e+02 
