Frequency Spectrum for Input Signal

Data Shown:    V2-28 (Community)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 10°  

Freq [Hz]	Signal Level [dBSPL]
22.4	62.4
23	62.8
23.6	63.2
24	63.8
25	64.3
25.8	64.8
26.5	65.3
27.2	65.7
28	66.2
29	66.6
30	67
30.7	67.5
31.5	68
32.5	68.5
33.5	68.9
34.5	69.3
35.5	69.7
36.5	70.2
37.5	70.7
38.7	71.2
40	71.6
41.2	72
42.5	72.5
43.7	73
45	73.5
46.2	73.9
47.5	74.4
48.7	74.9
50	75.4
51.5	75.8
53	76.3
54.5	76.8
56	77.3
58	77.8
60	78.2
61.5	78.8
63	79.2
65	79.7
67	80.2
69	80.7
71	81.2
73	81.7
75	82.2
77.5	82.6
80	83.1
82.5	83.5
85	84
87.5	84.4
90	84.9
92.5	85.3
95	85.7
97.5	86.1
100	86.5
103	86.8
106	87.2
109	87.5
112	87.8
115	88
118	88.2
122	88.4
125	88.6
128	88.7
132	88.7
136	88.8
140	88.7
145	88.6
150	88.4
155	88.1
160	87.8
165	87.4
170	87
175	86.5
180	86.1
185	85.8
190	85.8
195	85.9
200	86.4
206	87
212	87.7
218	88.4
224	89
230	89.5
236	89.9
240	90.1
250	90.1
258	89.9
265	89.5
272	88.9
280	88.3
290	87.6
300	87.1
307	87.1
315	87.4
325	88.1
335	88.8
345	89.4
355	89.8
365	89.9
375	89.8
387	89.5
400	88.9
412	88.2
425	87.7
437	87.6
450	88
462	88.6
475	88.9
487	88.7
500	88.1
515	87.4
530	87.3
545	87.9
560	88.5
580	88.9
600	89.1
615	89.3
630	89.3
650	88.7
670	86.5
690	81.4
710	78.2
730	85.2
750	88.5
775	89.4
800	89.2
825	88.8
850	88.5
875	88.1
900	87.3
925	86.3
950	85.6
975	85.5
1000	85.4
1030	85.3
1060	85.6
1090	86
1120	86.2
1150	85.9
1180	84.8
1220	85.1
1250	86.6
1280	86.9
1320	87.8
1360	88.8
1400	88.4
1450	88
1500	87.8
1550	87.7
1600	88.4
1650	88
1700	87
1750	86.4
1800	86.6
1850	87.5
1900	88.5
1950	87.8
2000	86.7
2060	88.2
2120	90.8
2180	90.5
2240	90.2
2300	90.5
2360	90.1
2400	88.3
2500	86.4
2580	86.4
2650	87.2
2720	87.3
2800	89.2
2900	89.6
3000	89.5
3070	88.5
3150	87.7
3250	88.1
3350	88.7
3450	88.7
3550	89.1
3650	88.9
3750	88.7
3870	88.4
4000	88.1
4120	88.4
4250	87.3
4370	86.9
4500	86.8
4620	87.9
4750	86.6
4870	86.3
5000	86.8
5150	88.1
5300	87.4
5450	86
5600	89.6
5800	90.5
6000	90.5
6150	92.4
6300	94.2
6500	93
6700	91
6900	90.3
7100	90.7
7300	90.2
7500	89.8
7750	89.5
8000	90.1
8250	89.7
8500	91.3
8750	90
9000	92.6
9250	94.4
9500	91.6
9750	89.4
10000	90.8
10300	91.1
10600	90.7
10900	87.2
11200	88.2
11500	85.6
11800	84.7
12200	81.3
12500	76.8
12800	70
13200	67.6
13600	72.9
14000	76.9
14500	80.2
15000	81.5
15500	82.9
16000	75.8
16500	74.4
17000	71.2
17500	67.7
18000	56.9
18500	58.6
19000	60.4
19500	64.5
20000	69.6
20600	64.6
21200	67.7
21800	77.2
22400	65.7
