* Measurement data measured by REW V5.20 Beta 53
* Source: C:\Users\Napie\Music\REW\Top Speakers\New Folder\6-ERDI.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 26, 2020 3:04:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\Napie\Music\REW\Top Speakers\New Folder\6-ERDI.txt Format: Comma/Tab/Space delimited data 623 values loaded, 5 Hz to 39,792 Hz log spaced 
* Measurement: 6-ERDI
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
104.498962	49.945435	3.9166
105.256203	49.948997	3.9539
106.018929	49.952995	3.9924
106.787186	49.956993	4.0319
107.561012	49.960556	4.0720
108.340446	49.963993	4.1129
109.125526	49.967430	4.1551
109.916290	49.970993	4.1979
110.712791	49.974991	4.2412
111.515060	49.978992	4.2849
112.323143	49.982552	4.3287
113.137085	49.985992	4.3729
113.956924	49.989433	4.4181
114.782700	49.992989	4.4639
115.614464	49.996990	4.5096
116.452255	50.000992	4.5559
117.296112	50.004494	4.6032
118.146095	50.007992	4.6509
119.002228	50.011990	4.6983
119.864563	50.015987	4.7459
120.733154	50.019550	4.7941
121.608040	50.022991	4.8429
122.489258	50.026428	4.8921
123.376869	50.029991	4.9419
124.270905	50.033989	4.9922
125.171425	50.037991	5.0429
126.078468	50.041553	5.0937
126.992081	50.044991	5.1449
127.912323	50.048431	5.1966
128.839233	50.051991	5.2489
129.772842	50.055992	5.3016
130.713242	50.059994	5.3549
131.660431	50.063492	5.4086
132.614502	50.066994	5.4628
133.575485	50.070992	5.5176
134.543427	50.074997	5.5729
135.518387	50.078556	5.6291
136.500412	50.081993	5.6859
137.489548	50.085434	5.7431
138.485855	50.088993	5.8009
139.489380	50.092995	5.8594
140.500168	50.096992	5.9189
141.518295	50.100555	5.9794
142.543793	50.103989	6.0408
143.576721	50.107430	6.1033
144.617142	50.110992	6.1669
145.665100	50.114990	6.2312
146.720642	50.118988	6.2968
147.783844	50.122490	6.3641
148.854752	50.125988	6.4328
149.933411	50.129990	6.5024
151.019897	50.133987	6.5738
152.114243	50.137550	6.6476
153.216522	50.140991	6.7238
154.326797	50.144428	6.8024
155.445114	50.147991	6.8838
156.571533	50.151989	6.9683
157.706116	50.155987	7.0568
158.848923	50.159554	7.1497
160.000000	50.162991	7.2488
161.159424	50.166737	7.3511
162.327255	50.169991	7.4717
163.503540	50.166500	7.6463
164.688354	50.172970	7.8097
165.881760	50.222004	7.8688
167.083801	50.259937	7.9417
168.294571	50.205826	8.1675
169.514099	50.173000	8.3925
170.742462	50.297203	8.5304
171.979736	50.432693	8.5163
173.225967	50.465370	8.1126
174.481232	50.433144	7.7506
175.745605	50.288208	7.8996
177.019119	50.175148	8.2162
178.301880	50.287518	8.5471
179.593933	50.432674	8.7836
180.895340	50.449135	8.6764
182.206177	50.433048	8.4944
183.526520	50.432999	8.4596
184.856430	50.432999	8.4689
186.195984	50.432999	8.4902
187.545227	50.432999	8.5289
188.904266	50.432999	8.5799
190.273132	50.432999	8.6438
191.651932	50.432999	8.7189
193.040726	50.432999	8.8067
194.439575	50.432999	8.9071
195.848572	50.432999	9.0236
197.267761	50.432999	9.1561
198.697250	50.433002	9.3166
200.137085	50.430126	9.5206
201.587372	50.432980	9.7574
203.048157	50.447941	10.0462
204.519531	50.478882	10.3133
206.001556	50.545696	10.4608
207.494324	50.606884	10.5787
208.997925	50.604202	10.7358
210.512405	50.606956	10.9006
212.037857	50.684155	11.0968
213.574371	50.779766	11.2268
215.122025	50.856499	11.1777
216.680893	50.925823	11.0176
218.251053	50.991962	10.7589
219.832581	51.039898	10.4569
221.425583	51.047131	10.1633
223.030121	51.040028	9.9006
224.646286	51.040001	9.7223
226.274170	51.040001	9.5873
227.913849	51.040001	9.4715
229.565399	51.040001	9.3762
231.228928	51.040001	9.2949
232.904510	51.040001	9.2272
234.592224	51.040001	9.1710
236.292191	51.040001	9.1251
238.004456	51.040001	9.0878
239.729126	51.040001	9.0591
241.466309	51.040001	9.0380
243.216080	51.039997	9.0250
244.978516	51.040001	9.0203
246.753738	51.040001	9.0240
248.541809	51.040001	9.0360
250.342850	51.040001	9.0579
252.156937	51.040001	9.0899
253.984161	51.040001	9.1359
255.824646	51.040001	9.1946
257.678467	51.040001	9.2817
259.545685	51.034569	9.4287
261.426483	51.039963	9.5876
263.320862	51.077995	9.7347
265.229004	51.126862	9.8288
267.150970	51.175312	9.7939
269.086853	51.212921	9.7113
271.036774	51.218380	9.6208
273.000824	51.213020	9.5730
274.979095	51.202198	9.6833
276.971710	51.212917	9.7968
278.978760	51.299244	9.7828
281.000336	51.385811	9.6814
283.036591	51.396828	9.4508
285.087585	51.386044	9.2067
287.153442	51.386002	9.0726
289.234283	51.386005	8.9852
291.330200	51.386002	8.9153
293.441284	51.386002	8.8820
295.567688	51.380383	8.9126
297.709503	51.385963	8.9549
299.866821	51.425617	8.9794
302.039795	51.475849	8.9442
304.228485	51.523499	8.7722
306.433044	51.559921	8.5397
308.653595	51.565258	8.2913
310.890228	51.560020	8.0466
313.143066	51.560001	7.8519
315.412231	51.560001	7.6725
317.697845	51.560001	7.4936
320.000000	51.560001	7.3006
322.318848	51.565434	7.0576
324.654510	51.560051	6.8127
327.007080	51.522076	6.5886
329.376709	51.473152	6.4264
331.763519	51.424202	6.4012
334.167603	51.386093	6.4339
336.589142	51.380558	6.4806
339.028198	51.385979	6.5090
341.484924	51.387440	6.4629
343.959473	51.386013	6.3703
346.451935	51.381718	6.2184
348.962463	51.363075	6.0743
351.491211	51.306427	6.0119
354.038239	51.248154	6.0000
356.603760	51.228733	6.0384
359.187866	51.213062	6.1068
361.790680	51.171070	6.1740
364.412354	51.127117	6.2717
367.053040	51.099007	6.4312
369.712860	51.077061	6.6224
372.391968	51.055431	6.8278
375.090454	51.040031	7.0394
377.808533	51.037685	7.2453
380.546265	51.039993	7.4395
383.303864	51.040001	7.6072
386.081451	51.039997	7.7626
388.879150	51.040001	7.9144
391.697144	51.040001	8.0635
394.535522	51.040001	8.2128
397.394501	51.040001	8.3646
400.274170	51.040001	8.5208
403.174744	51.040001	8.6855
406.096313	51.040001	8.8577
409.039062	51.040001	9.0543
412.003113	51.034569	9.3079
414.988647	51.039955	9.5702
417.995850	51.077976	9.8175
421.024811	51.126839	10.0085
424.075714	51.175297	10.0673
427.148743	51.212910	10.0740
430.244049	51.218384	10.0709
433.361786	51.213024	10.0978
436.502106	51.207569	10.2356
439.665161	51.212955	10.4045
442.851166	51.250984	10.5651
446.060242	51.299843	10.6758
449.292572	51.348301	10.6563
452.548340	51.385914	10.5833
455.827698	51.391384	10.4991
459.130798	51.386024	10.4282
462.457855	51.386002	10.4188
465.809021	51.386002	10.4409
469.184448	51.386002	10.4792
472.584381	51.386002	10.5368
476.008911	51.386002	10.6103
479.458252	51.386002	10.7047
482.932617	51.385628	10.8187
486.432159	51.385998	10.9675
489.957031	51.381813	11.1899
493.507477	51.391933	11.4143
497.083618	51.446365	11.5838
500.685699	51.506817	11.6918
504.313873	51.540607	11.6815
507.968323	51.559963	11.6471
511.649292	51.561382	11.6686
515.356934	51.560001	11.7337
519.091370	51.568268	11.8857
522.852966	51.590897	12.0366
526.641724	51.648540	12.1021
530.458008	51.705837	12.1121
534.301941	51.726646	12.0437
538.173706	51.732994	11.9712
542.073547	51.734692	11.9640
546.001648	51.733006	12.0147
549.958191	51.727634	12.1550
553.943420	51.732960	12.3364
557.957520	51.768730	12.5369
562.000671	51.818817	12.7075
566.073181	51.877430	12.7706
570.175171	51.932831	12.7900
574.306885	51.959599	12.8251
578.468567	51.992851	12.8132
582.660400	52.079571	12.7030
586.882568	52.159771	12.5168
591.135376	52.176746	12.2170
595.419006	52.166073	11.9318
599.733643	52.142033	11.7870
604.079590	52.113098	11.7549
608.456970	52.087879	11.8782
612.866089	52.079990	12.0703
617.307190	52.115349	12.2678
621.780457	52.165821	12.4425
626.286133	52.209793	12.5274
630.824463	52.252857	12.5759
635.395691	52.291927	12.6179
640.000000	52.331863	12.6579
644.637695	52.372906	12.7285
649.309021	52.425789	12.7749
654.014160	52.507759	12.7695
658.753418	52.599682	12.6626
663.527039	52.697071	12.3509
668.335205	52.772800	11.9673
673.178284	52.778393	11.6130
678.056396	52.772995	11.2830
682.969849	52.813843	11.0277
687.918945	52.859848	10.7809
692.903870	52.882500	10.4808
697.924927	52.899940	10.1631
702.982422	52.925419	9.8422
708.076477	52.945946	9.5211
713.207520	52.948875	9.2019
718.375732	52.946014	8.9020
723.581360	52.945999	8.6431
728.824707	52.945995	8.4157
734.106079	52.943378	8.2248
739.425720	52.945972	8.0486
744.783936	52.964111	7.8708
750.180908	52.987911	7.6797
755.617065	53.007610	7.4673
761.092529	53.032890	7.2061
766.607727	53.079147	6.8562
772.162903	53.119884	6.4456
777.758301	53.125443	5.9793
783.394287	53.120026	5.4867
789.071045	53.121124	5.0179
794.789001	53.120010	4.5169
800.548340	53.123081	3.9067
806.349487	53.102139	3.2990
812.192627	53.011921	2.7791
818.078125	52.909351	2.3523
824.006226	52.846386	2.0807
829.977295	52.794170	1.8786
835.991699	52.735130	1.6964
842.049622	52.686146	1.4859
848.151428	52.677353	1.1520
854.297485	52.652164	0.7854
860.488098	52.545151	0.4051
866.723572	52.411514	0.1327
873.004211	52.276592	0.1686
879.330322	52.166321	0.2975
885.702332	52.146046	0.3382
892.120483	52.123150	0.3818
898.585144	51.993893	0.4358
905.096680	51.854473	0.5733
911.655396	51.782341	0.9165
918.261597	51.733158	1.3265
924.915710	51.685719	1.6899
931.618042	51.646130	2.0477
938.368896	51.613419	2.4065
945.168762	51.588081	2.7587
952.017822	51.570431	3.1028
958.916504	51.560020	3.4258
965.865234	51.558250	3.7130
972.864319	51.559994	3.9671
979.914062	51.560001	4.1828
987.014954	51.560001	4.3693
994.167236	51.560001	4.5357
1001.371399	51.560001	4.6785
1008.627747	51.560001	4.8023
1015.936646	51.560001	4.8917
1023.298584	51.565430	4.9165
1030.713867	51.560047	4.9250
1038.182739	51.522106	4.9424
1045.705933	51.473217	5.0086
1053.283447	51.424263	5.2022
1060.916016	51.386124	5.4320
1068.603882	51.385925	5.6239
1076.347412	51.386028	5.8023
1084.147095	51.348602	5.9433
1092.003296	51.300167	6.1193
1099.916382	51.251293	6.4247
1107.886841	51.213123	6.7715
1115.915039	51.212364	7.0914
1124.001343	51.213017	7.4168
1132.146362	51.175217	7.7493
1140.350342	51.136127	8.1145
1148.613770	51.126701	8.5510
1156.937134	51.126987	9.0220
1165.320801	51.121067	9.5096
1173.765137	51.126930	9.9949
1182.270752	51.163372	10.4665
1190.838013	51.212788	10.8835
1199.467285	51.265289	11.1902
1208.159180	51.315815	11.4192
1216.913940	51.357304	11.5657
1225.732178	51.385925	11.6875
1234.614380	51.389446	11.8353
1243.560913	51.386013	12.0272
1252.572266	51.386292	12.3297
1261.648926	51.400898	12.6477
1270.791382	51.456440	12.9052
1280.000000	51.515781	13.1083
1289.275391	51.545101	13.2102
1298.618042	51.559963	13.2956
1308.028320	51.562756	13.4336
1317.506836	51.560017	13.6260
1327.054077	51.555759	13.9116
1336.670410	51.559959	14.2486
1346.356567	51.587311	14.6203
1356.112793	51.627831	14.9887
1365.939697	51.679100	15.2961
1375.837891	51.732780	15.5838
1385.807739	51.770519	15.8928
1395.849854	51.819763	16.1680
1405.964844	51.914799	16.3810
1416.152954	52.017632	16.4918
1426.415039	52.104092	16.4011
1436.751465	52.165825	16.2585
1447.162720	52.169830	16.1894
1457.649414	52.165993	16.1719
1468.212158	52.203884	16.2545
1478.851440	52.252804	16.3497
1489.567871	52.301762	16.3456
1500.361816	52.339886	16.3618
1511.234131	52.329220	16.5343
1522.185059	52.339836	16.7054
1533.215454	52.469181	16.7477
1544.325806	52.599518	16.7004
1555.516602	52.612583	16.5178
1566.788574	52.603027	16.3297
1578.142090	52.639072	16.2936
1589.578003	52.685795	16.2841
1601.096680	52.729065	16.2175
1612.698975	52.772820	16.1215
1624.385254	52.816376	16.0022
1636.156250	52.859806	15.8418
1648.012451	52.908253	15.6099
1659.954590	52.945892	15.3500
1671.983398	52.951382	15.0885
1684.099243	52.946030	14.8479
1696.302856	52.945999	14.6716
1708.594971	52.945999	14.5236
1720.976196	52.945999	14.3900
1733.447144	52.945999	14.2467
1746.008423	52.956795	14.0228
1758.660645	52.946117	13.8445
1771.404663	52.859886	13.8251
1784.240967	52.773293	13.9363
1797.170288	52.758926	14.2347
1810.193359	52.772907	14.5777
1823.310791	52.796703	14.8173
1836.523193	52.824890	15.0222
1849.831421	52.840309	15.2173
1863.236084	52.859894	15.3903
1876.737793	52.901798	15.5377
1890.337524	52.945820	15.6565
1904.035645	52.974522	15.7256
1917.833008	52.996925	15.7957
1931.730469	53.011494	15.9282
1945.728638	53.032879	16.0714
1959.828125	53.083820	16.1933
1974.029907	53.138771	16.2936
1988.334473	53.174240	16.3477
2002.742798	53.205872	16.3978
2017.255493	53.240849	16.4885
2031.873291	53.281818	16.5886
2046.597168	53.333946	16.6935
2061.427734	53.396698	16.7658
2076.365479	53.474644	16.7739
2091.411865	53.557652	16.6955
2106.566895	53.644413	16.4625
2121.832031	53.712780	16.1802
2137.207764	53.723747	15.9326
2152.694824	53.725975	15.7188
2168.294189	53.765675	15.5861
2184.006592	53.812786	15.4725
2199.832764	53.847408	15.3274
2215.773682	53.883831	15.1627
2231.830078	53.933781	14.9814
2248.002686	53.985786	14.7610
2264.292725	54.035679	14.4539
2280.700684	54.072884	14.1373
2297.227539	54.073078	13.8799
2313.874268	54.072971	13.6628
2330.641602	54.104942	13.5362
2347.530273	54.158718	13.3610
2364.541504	54.250957	12.9842
2381.676025	54.332695	12.4945
2398.934570	54.343891	11.9140
2416.318359	54.333069	11.2938
2433.827881	54.343857	10.6771
2451.464355	54.333122	10.1092
2469.228760	54.251762	9.6415
2487.121826	54.159378	9.2982
2505.144531	54.105316	9.1667
2523.297852	54.073097	9.1082
2541.582764	54.067619	9.0149
2560.000000	54.072975	8.8778
2578.550781	54.078430	8.6275
2597.236084	54.073067	8.3384
2616.056641	54.035141	8.0520
2635.013672	53.986217	7.8000
2654.108154	53.939255	7.6504
2673.340820	53.899151	7.5355
2692.713135	53.881001	7.4173
2712.225586	53.867073	7.2728
2731.879395	53.849052	7.0304
2751.675781	53.813229	6.7980
2771.615479	53.727859	6.6639
2791.699707	53.638374	6.6190
2811.929688	53.584759	6.7304
2832.305908	53.553101	6.8565
2852.830078	53.558475	6.8339
2873.502930	53.553093	6.7902
2894.325439	53.466923	6.8108
2915.298828	53.380329	6.8637
2936.424316	53.378098	6.9524
2957.702881	53.380047	7.0535
2979.135742	53.310772	7.1321
3000.723633	53.237282	7.2255
3022.468262	53.219616	7.3742
3044.370117	53.206093	7.5363
3066.430908	53.155514	7.6532
3088.651611	53.094288	7.8131
3111.033203	53.031837	8.1073
3133.577148	52.979210	8.4702
3156.284180	52.955387	8.8789
3179.156006	52.946014	9.2941
3202.193359	52.943932	9.6611
3225.397949	52.945984	10.0014
3248.770508	52.945999	10.3149
3272.312500	52.945999	10.6137
3296.024902	52.945999	10.9089
3319.909180	52.946003	11.2036
3343.966797	52.945999	11.5026
3368.198486	52.945999	11.8115
3392.605713	52.945999	12.1314
3417.189941	52.945999	12.4813
3441.952393	52.940571	12.8948
3466.894287	52.945934	13.3290
3492.016846	52.983860	13.7597
3517.321289	53.032768	14.1632
3542.809326	53.076359	14.4955
3568.481934	53.119797	14.7937
3594.340576	53.161797	15.0813
3620.386719	53.205784	15.3567
3646.621582	53.252819	15.6413
3673.046387	53.308701	15.8890
3699.662842	53.388119	16.0514
3726.472168	53.465672	16.1556
3753.475586	53.513683	16.1996
3780.675049	53.552834	16.2229
3808.071289	53.596359	16.2744
3835.666016	53.639793	16.3258
3863.460938	53.682793	16.3685
3891.457275	53.725792	16.3900
3919.656250	53.775970	16.3469
3948.059814	53.812878	16.3220
3976.668945	53.801323	16.3934
4005.485596	53.791992	16.5341
4034.510986	53.834225	16.7788
4063.746582	53.898647	17.0190
4093.194336	53.975605	17.1365
4122.855469	54.053627	17.1919
4152.730957	54.110661	17.2122
4182.823730	54.168701	17.1823
4213.133789	54.252407	17.0930
4243.664062	54.332653	16.9518
4274.415527	54.380611	16.7535
4305.389648	54.418819	16.5271
4336.588379	54.467651	16.2870
4368.013184	54.505863	16.0719
4399.665527	54.502087	15.9512
4431.547363	54.505913	15.8485
4463.660156	54.579159	15.7151
4496.005371	54.655670	15.5351
4528.585449	54.676826	15.2407
4561.401367	54.679016	14.9393
4594.455078	54.680443	14.7298
4627.748535	54.679008	14.5736
4661.283203	54.679001	14.4602
4695.060547	54.679001	14.4021
4729.083008	54.673199	14.4227
4763.352051	54.678932	14.4807
4797.869141	54.714832	14.5756
4832.636719	54.771667	14.6081
4867.655762	54.860874	14.4452
4902.928711	54.938698	14.1844
4938.457520	54.949451	13.8547
4974.243652	54.939068	13.5344
5010.289062	54.938999	13.3288
5046.595703	54.938999	13.1866
5083.165527	54.935444	13.0983
5120.000000	54.938953	13.0412
5157.101562	54.961727	13.0057
5194.472168	54.995808	12.9425
5232.113281	55.042633	12.7865
5270.027344	55.085808	12.5752
5308.216309	55.105061	12.3103
5346.681641	55.112980	12.0353
5385.426270	55.114689	11.8004
5424.451172	55.113010	11.5890
5463.758789	55.112999	11.4036
5503.351562	55.112999	11.2358
5543.230957	55.112999	11.0780
5583.399414	55.112999	10.9297
5623.859375	55.112999	10.7884
5664.611816	55.112999	10.6537
5705.660156	55.112999	10.5246
5747.005859	55.112999	10.4006
5788.650879	55.112999	10.2812
5830.597656	55.112995	10.1656
5872.848633	55.112999	10.0531
5915.405762	55.112995	9.9436
5958.271484	55.112999	9.8368
6001.447266	55.112995	9.7325
6044.936523	55.112999	9.6306
6088.740234	55.113003	9.5305
6132.861816	55.112999	9.4315
6177.303223	55.112999	9.3335
6222.066406	55.112999	9.2363
6267.154297	55.112999	9.1395
6312.568359	55.112999	9.0430
6358.312012	55.112999	8.9455
6404.386719	55.112999	8.8458
6450.795898	55.112999	8.7425
6497.541016	55.112999	8.6361
6544.625000	55.113003	8.5206
6592.049805	55.112999	8.3991
6639.818359	55.112999	8.2459
6687.933594	55.123856	7.9946
6736.396973	55.113144	7.7690
6785.211426	55.026485	7.6845
6834.379883	54.939373	7.7036
6883.904785	54.928104	7.8643
6933.788574	54.938923	8.0531
6984.033691	54.938999	8.1458
7034.642578	54.938995	8.2087
7085.618652	54.938999	8.2684
7136.963867	54.938999	8.3237
7188.681152	54.938999	8.3803
7240.773438	54.938999	8.4436
7293.243164	54.938438	8.5168
7346.092773	54.938992	8.6134
7399.325684	54.936363	8.7723
7452.944336	54.947884	8.9213
7506.951172	55.002064	9.0023
7561.350098	55.061707	9.0102
7616.142578	55.094490	8.8925
7671.332031	55.112934	8.7339
7726.921875	55.116192	8.6055
7782.914551	55.113022	8.4985
7839.312500	55.112999	8.4311
7896.119629	55.112999	8.3911
7953.337891	55.112999	8.3659
8010.971191	55.112995	8.3748
8069.021973	55.105637	8.4587
8127.493164	55.112892	8.5416
8186.388672	55.168228	8.5655
8245.710938	55.230686	8.5155
8305.461914	55.265732	8.3277
8365.647461	55.285927	8.0923
8426.267578	55.289444	7.8821
8487.328125	55.286018	7.6880
8548.831055	55.285999	7.5308
8610.779297	55.285995	7.3907
8673.176758	55.285999	7.2548
8736.026367	55.285999	7.1227
8799.331055	55.285999	6.9911
8863.094727	55.285999	6.8557
8927.320312	55.285999	6.7165
8992.010742	55.285995	6.5569
9057.170898	55.291428	6.3445
9122.802734	55.286072	6.1271
9188.910156	55.248119	5.9286
9255.497070	55.199276	5.7895
9322.566406	55.150799	5.7883
9390.121094	55.113152	5.8367
9458.166016	55.113041	5.8563
9526.704102	55.113033	5.8927
9595.738281	55.065697	5.9804
9665.273438	55.026138	6.0775
9735.311523	55.055416	6.1604
9805.857422	55.090851	6.2069
