* Measurement data measured by REW V5.20 Beta 53
* Source: C:\Users\Napie\Music\REW\Top Speakers\New Folder\6-On Axis.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 26, 2020 3:02:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\Napie\Music\REW\Top Speakers\New Folder\6-On Axis.txt Format: Comma/Tab/Space delimited data 623 values loaded, 5 Hz to 39,792 Hz log spaced 
* Measurement: 6-On Axis
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
31.748020	72.382118	174.1471
31.978081	72.294174	173.2882
32.209808	72.206116	172.5838
32.443211	72.117615	172.0187
32.678310	72.029114	171.6024
32.915108	71.941048	171.3263
33.153625	71.853104	171.2300
33.393871	71.760185	171.3308
33.635857	71.677116	171.6882
33.879597	71.592461	172.4652
34.125103	71.579941	173.3698
34.372387	71.751190	174.2029
34.621464	71.981644	174.8463
34.872345	72.178123	175.0201
35.125042	72.356796	175.0091
35.379574	72.481552	175.0455
35.635948	72.616814	175.0101
35.894180	72.844933	174.8590
36.154285	73.076691	174.5955
36.416275	73.226097	174.1868
36.680161	73.364777	173.6968
36.945961	73.553024	173.1917
37.213688	73.739738	172.6329
37.483353	73.881920	171.9910
37.754974	74.014793	171.3031
38.028561	74.164848	170.6199
38.304131	74.315811	169.8721
38.581699	74.468735	168.9713
38.861279	74.597832	168.0234
39.142883	74.664238	167.0896
39.426529	74.707947	166.2161
39.712231	74.759056	165.4894
40.000000	74.808922	164.8509
40.289856	74.858925	164.2753
40.581814	74.908928	163.7487
40.875885	74.976234	163.1451
41.172089	75.010002	162.7753
41.470440	74.884674	163.0460
41.770950	74.840935	163.5471
42.073643	75.150955	164.2047
42.378525	75.597321	164.4122
42.685616	76.081963	163.3829
42.994934	76.515472	161.5800
43.306492	76.760498	159.0582
43.620308	76.862946	156.2623
43.936401	76.809677	153.5913
44.254780	76.641350	151.2393
44.575470	76.356415	149.6390
44.898483	76.068413	148.4736
45.223835	75.945724	147.5746
45.551544	75.823219	146.9248
45.881630	75.551445	146.3764
46.214108	75.249474	146.1530
46.548996	74.991188	146.4926
46.886307	74.764328	147.2067
47.226067	74.583565	148.1873
47.568283	74.441216	149.4287
47.912983	74.320419	150.9403
48.260181	74.263031	152.5703
48.609894	74.326225	154.2073
48.962143	74.447784	155.7379
49.316940	74.589516	156.9580
49.674313	74.735771	158.0264
50.034271	74.846458	159.0234
50.396843	74.956825	159.9816
50.762039	75.096710	160.9563
51.129883	75.242744	161.9592
51.500389	75.370827	163.0055
51.873581	75.512726	164.1399
52.249481	75.680305	165.4788
52.628101	75.909554	166.8228
53.009464	76.248039	168.1346
53.393593	76.673203	169.0430
53.780506	77.237495	169.0590
54.170223	77.763237	168.4954
54.562763	78.047516	167.3532
54.958145	78.216805	166.0829
55.356396	78.320366	165.1910
55.757530	78.388893	164.5139
56.161572	78.482353	164.0593
56.568542	78.561882	163.8162
56.978462	78.603889	163.7003
57.391350	78.621986	163.9401
57.807232	78.571861	164.8650
58.226128	78.603806	166.0917
58.648056	78.905815	167.4871
59.073048	79.322258	168.6255
59.501114	79.791458	168.8509
59.932281	80.217331	168.7194
60.366577	80.416206	168.5459
60.804020	80.588661	168.4061
61.244629	80.895851	168.6488
61.688435	81.275291	168.7691
62.135452	81.759033	168.2870
62.585712	82.223267	167.4706
63.039234	82.508385	166.3939
63.496040	82.752602	165.1651
63.956161	83.076012	163.9305
64.419617	83.375511	162.6503
64.886421	83.561714	161.2911
65.356621	83.711746	159.9792
65.830215	83.879181	158.8713
66.307251	84.046677	157.8449
66.787743	84.220367	156.8020
67.271713	84.382729	155.8257
67.759193	84.498291	155.0006
68.250206	84.626740	154.2253
68.744774	84.843292	153.4255
69.242928	85.066628	152.6035
69.744690	85.213120	151.7456
70.250084	85.363678	150.8259
70.759148	85.601730	149.8298
71.271896	85.837593	148.7082
71.788361	86.005165	147.3078
72.308571	86.115852	145.9255
72.832550	86.131187	144.8290
73.360321	86.134972	143.9564
73.891922	86.211876	143.3970
74.427376	86.321762	142.9618
74.966705	86.457298	142.4697
75.509949	86.603722	141.9849
76.057121	86.734367	141.5189
76.608261	86.877686	141.0510
77.163399	87.061859	140.5773
77.722557	87.261597	140.0571
78.285767	87.458984	139.4365
78.853058	87.659599	138.7494
79.424461	87.859047	138.0389
80.000000	88.069588	137.2247
80.579712	88.322159	136.2035
81.163628	88.556587	135.0862
81.751770	88.697937	133.9303
82.344177	88.820740	132.7933
82.940880	88.984100	131.7999
83.541901	89.160645	130.8060
84.147285	89.351067	129.6761
84.757050	89.529678	128.5062
85.371231	89.657883	127.3343
85.989868	89.774757	126.2013
86.612984	89.906715	125.1997
87.240616	90.053688	124.2130
87.872803	90.236870	123.1354
88.509560	90.418640	122.0243
89.150940	90.550293	120.9143
89.796967	90.685692	119.7694
90.447670	90.886452	118.5497
91.103088	91.081627	117.3006
91.763260	91.192284	116.0527
92.428215	91.302757	114.8114
93.097992	91.487793	113.6485
93.772614	91.698563	112.3947
94.452133	91.918633	110.8673
95.136566	92.124603	109.1756
95.825966	92.280266	107.3404
96.520363	92.407753	105.4460
97.219788	92.513412	103.6008
97.924286	92.608810	101.7548
98.633881	92.713112	99.8991
99.348625	92.809822	98.0178
100.068542	92.886780	96.0916
100.793686	92.949867	94.1219
101.524078	93.012756	92.0514
102.259766	93.039993	90.0367
103.000778	92.961937	88.2780
103.747162	92.894073	86.5913
104.498962	92.982559	84.8586
105.256203	93.067902	83.0773
106.018929	93.002747	81.1328
106.787186	92.894218	79.2445
107.561012	92.808708	77.6344
108.340446	92.723137	76.1832
109.125526	92.630829	74.8599
109.916290	92.548126	73.6172
110.712791	92.500275	72.3885
111.515060	92.454109	71.2004
112.323143	92.368309	70.0800
113.137085	92.292130	68.9583
113.956924	92.286758	67.7739
114.782700	92.276070	66.5302
115.614464	92.196159	65.1271
116.452255	92.070274	63.8142
117.296112	91.877190	62.8408
118.146095	91.687355	62.1122
119.002228	91.574829	61.6884
119.864563	91.508125	61.3539
120.733154	91.492508	60.8943
121.608040	91.490997	60.3642
122.489258	91.460709	59.7227
123.376869	91.424088	59.0446
124.270905	91.388695	58.4050
125.171425	91.357056	57.7632
126.078468	91.338226	57.1010
126.992081	91.320038	56.4245
127.912323	91.290627	55.7274
128.839233	91.258072	55.0284
129.772842	91.227074	54.3467
130.713242	91.196060	53.6733
131.660431	91.165085	53.0054
132.614502	91.134087	52.3428
133.575485	91.103073	51.6847
134.543427	91.072052	51.0312
135.518387	91.041061	50.3822
136.500412	91.010063	49.7382
137.489548	90.979065	49.1001
138.485855	90.948074	48.4666
139.489380	90.917068	47.8363
140.500168	90.886078	47.2094
141.518295	90.855072	46.5850
142.543793	90.824074	45.9626
143.576721	90.793076	45.3422
144.617142	90.762077	44.7224
145.665100	90.732193	44.0940
146.720642	90.700081	43.4796
147.783844	90.654930	42.9221
148.854752	90.620064	42.3515
149.933411	90.629654	41.7137
151.019897	90.640991	41.0018
152.114243	90.615517	40.1747
153.216522	90.574127	39.2825
154.326797	90.536186	38.3254
155.445114	90.468208	37.4139
156.571533	90.318237	36.6656
157.706116	90.160332	36.0602
158.848923	90.065125	35.6643
160.000000	89.992149	35.3338
161.159424	89.927460	34.9238
162.327255	89.861153	34.5010
163.503540	89.776756	34.0563
164.688354	89.680222	33.6737
165.881760	89.556480	33.4825
167.083801	89.452217	33.3384
168.294571	89.442009	33.1047
169.514099	89.428085	32.8855
170.742462	89.291420	32.7640
171.979736	89.168243	32.6682
173.225967	89.200554	32.5917
174.481232	89.254898	32.4196
175.745605	89.225220	31.9707
177.019119	89.168152	31.4373
178.301880	89.110725	30.9483
179.593933	89.037216	30.5160
180.895340	88.921089	30.2582
182.206177	88.821182	29.9867
183.526520	88.841644	29.4625
184.856430	88.821167	28.9530
186.195984	88.557304	28.6404
187.545227	88.274590	28.5469
188.904266	88.183212	28.8324
190.273132	88.128143	29.2649
191.651932	88.000031	29.5987
193.040726	87.868340	30.0306
194.439575	87.761124	30.7419
195.848572	87.695107	31.5387
197.267761	87.712769	32.3040
198.697250	87.764854	32.9845
200.137085	87.813507	33.4620
201.587372	87.865868	33.8163
203.048157	87.915863	34.0858
204.519531	87.965858	34.2785
206.001556	88.016304	34.4154
207.494324	88.066887	34.4969
208.997925	88.117378	34.5312
210.512405	88.167877	34.5151
212.037857	88.218445	34.4537
213.574371	88.268875	34.3304
215.122025	88.323990	34.1172
216.680893	88.368904	33.8528
218.251053	88.384727	33.5558
219.832581	88.388008	33.2588
221.425583	88.389191	33.0107
223.030121	88.388008	32.7816
224.646286	88.389565	32.5573
226.274170	88.388008	32.3376
227.913849	88.379723	32.1065
229.565399	88.363052	31.8975
231.228928	88.332214	31.7325
232.904510	88.296104	31.6302
234.592224	88.258026	31.6324
236.292191	88.229050	31.6908
238.004456	88.226242	31.7808
239.729126	88.234970	31.8718
241.466309	88.246277	31.9183
243.216080	88.259964	31.9400
244.978516	88.272469	31.9395
246.753738	88.284966	31.9231
248.541809	88.297470	31.8982
250.342850	88.309959	31.8641
252.156937	88.322403	31.8234
253.984161	88.334969	31.7741
255.824646	88.347961	31.7184
257.678467	88.360970	31.6472
259.545685	88.376656	31.5448
261.426483	88.385994	31.4333
263.320862	88.378723	31.3169
265.229004	88.361069	31.2342
267.150970	88.334091	31.2220
269.086853	88.303093	31.2897
271.036774	88.272583	31.4542
273.000824	88.246071	31.7280
274.979095	88.221115	32.1491
276.971710	88.219955	32.6584
278.978760	88.266197	33.2509
281.000336	88.353706	33.8017
283.036591	88.491249	34.2073
285.087585	88.657455	34.3969
287.153442	88.848763	34.2216
289.234283	89.020599	33.8103
291.330200	89.116058	33.1907
293.441284	89.167915	32.5208
295.567688	89.181480	31.9875
297.709503	89.182991	31.5341
299.866821	89.206238	31.1835
302.039795	89.233917	30.8809
304.228485	89.258987	30.5739
306.433044	89.283928	30.2769
308.653595	89.308868	29.9868
310.890228	89.333931	29.7028
313.143066	89.359428	29.4224
315.412231	89.384926	29.1468
317.697845	89.409927	28.8727
320.000000	89.434929	28.6107
322.318848	89.456490	28.3819
324.654510	89.485893	28.1507
327.007080	89.537888	27.9001
329.376709	89.598808	27.5961
331.763519	89.659309	27.2039
334.167603	89.720810	26.7087
336.589142	89.791878	26.0571
339.028198	89.841911	25.3302
341.484924	89.831139	24.5701
343.959473	89.795120	23.8419
346.451935	89.757118	23.2425
348.962463	89.715111	22.7194
351.491211	89.675613	22.2554
354.038239	89.636116	21.8401
356.603760	89.596115	21.4581
359.187866	89.556122	21.1080
361.790680	89.516617	20.7837
364.412354	89.477112	20.4838
367.053040	89.437119	20.2055
369.712860	89.397125	19.9478
372.391968	89.357620	19.7086
375.090454	89.318115	19.4875
377.808533	89.278114	19.2831
380.546265	89.238113	19.0955
383.303864	89.198608	18.9250
386.081451	89.159111	18.7704
388.879150	89.119179	18.6307
391.697144	89.079124	18.5063
394.535522	89.039062	18.3976
397.394501	88.999123	18.3043
400.274170	88.959625	18.2261
403.174744	88.920128	18.1642
406.096313	88.880127	18.1189
409.039062	88.840118	18.0920
412.003113	88.800629	18.0839
414.988647	88.761131	18.0989
417.995850	88.721130	18.1351
421.024811	88.681129	18.2117
424.075714	88.634010	18.3754
427.148743	88.602058	18.5425
430.244049	88.622162	18.6377
433.361786	88.643959	18.6820
436.502106	88.617424	18.6453
439.665161	88.577141	18.6071
442.851166	88.543610	18.6494
446.060242	88.510109	18.7366
449.292572	88.475861	18.8577
452.548340	88.443100	19.0194
455.827698	88.411407	19.2350
459.130798	88.388062	19.4742
462.457855	88.384560	19.7144
465.809021	88.387985	19.9453
469.184448	88.388000	20.1420
472.584381	88.388000	20.3264
476.008911	88.388000	20.5104
479.458252	88.388000	20.7004
482.932617	88.387627	20.8993
486.432159	88.387993	21.1293
489.957031	88.380501	21.4525
493.507477	88.393906	21.7512
497.083618	88.478081	21.9132
500.685699	88.561768	21.9809
504.313873	88.572510	21.9231
507.968323	88.562042	21.8502
511.649292	88.561996	21.8817
515.356934	88.561996	21.9607
519.091370	88.560310	22.0721
522.852966	88.561981	22.2075
526.641724	88.573082	22.3582
530.458008	88.588936	22.5105
534.301941	88.607246	22.6456
538.173706	88.626938	22.7706
542.073547	88.645996	22.8858
546.001648	88.664940	22.9936
549.958191	88.683441	23.0967
553.943420	88.701950	23.1947
557.957520	88.720879	23.2891
562.000671	88.739929	23.3767
566.073181	88.758934	23.4583
570.175171	88.777931	23.5238
574.306885	88.798996	23.5657
578.468567	88.815948	23.5770
582.660400	88.827797	23.5300
586.882568	88.821068	23.4802
591.135376	88.783989	23.4135
595.419006	88.710312	23.5122
599.733643	88.561707	23.9749
604.079590	88.422409	24.7418
608.456970	88.373375	25.8962
612.866089	88.387840	27.2055
617.307190	88.470749	28.4868
621.780457	88.606476	29.6704
626.286133	88.792847	30.5970
630.824463	88.994347	31.3528
635.395691	89.161003	31.9587
640.000000	89.333382	32.4535
644.637695	89.539055	32.9159
649.309021	89.768166	33.2472
654.014160	90.021660	33.4035
658.753418	90.294060	33.2969
663.527039	90.605537	32.7515
668.335205	90.880188	31.9858
673.178284	91.006905	31.1643
678.056396	91.109619	30.2791
682.969849	91.312538	29.3934
687.918945	91.507416	28.4564
692.903870	91.596130	27.4275
697.924927	91.668732	26.3378
702.982422	91.809128	25.2268
708.076477	91.940590	24.0295
713.207520	92.006783	22.6317
718.375732	92.028000	21.2179
723.581360	91.995537	19.9434
728.824707	91.941208	18.7849
734.106079	91.897408	17.7937
739.425720	91.854149	16.8981
744.783936	91.812836	16.0487
750.180908	91.771156	15.2279
755.617065	91.732468	14.3865
761.092529	91.681213	13.5699
766.607727	91.596329	12.7942
772.162903	91.497368	12.0993
777.758301	91.389000	11.5963
783.394287	91.295280	11.0890
789.071045	91.293816	10.2823
794.789001	91.229454	9.5780
800.548340	90.885201	9.2614
806.349487	90.520149	9.3956
812.192627	90.357635	10.3010
818.078125	90.295067	11.4906
824.006226	90.296356	12.6287
829.977295	90.380547	13.5703
835.991699	90.592926	14.0326
842.049622	90.820236	14.0955
848.151428	90.949821	13.6445
854.297485	91.022835	12.9836
860.488098	91.031654	12.3826
866.723572	91.012100	11.8348
873.004211	90.993935	11.4725
879.330322	90.987984	11.1453
885.702332	91.029831	10.7526
892.120483	91.074860	10.2729
898.585144	91.088806	9.6168
905.096680	91.075111	8.8878
911.655396	91.028305	8.1173
918.261597	90.941399	7.4342
924.915710	90.787674	6.9770
931.618042	90.620598	6.7494
938.368896	90.483765	6.8646
945.168762	90.381294	7.1309
952.017822	90.346512	7.3989
958.916504	90.335037	7.6492
965.865234	90.308548	7.7891
972.864319	90.281097	7.8897
979.914062	90.254593	7.9932
987.014954	90.228096	8.0956
994.167236	90.201157	8.2048
1001.371399	90.174103	8.3265
1008.627747	90.147049	8.4646
1015.936646	90.120117	8.6332
1023.298584	90.092224	8.8369
1030.713867	90.067085	9.1090
1038.182739	90.031517	9.5574
1045.705933	90.034859	9.9636
1053.283447	90.167816	10.0996
1060.916016	90.294571	10.0963
1068.603882	90.262535	9.9742
1076.347412	90.208176	9.8405
1084.147095	90.241821	9.8793
1092.003296	90.294823	9.8812
1099.916382	90.342308	9.6265
1107.886841	90.360023	9.3232
1115.915039	90.288956	9.1322
1124.001343	90.208260	8.9814
1132.146362	90.219284	8.7908
1140.350342	90.199219	8.7418
1148.613770	89.995071	8.9890
1156.937134	89.794685	9.5370
1165.320801	89.760612	10.6039
1173.765137	89.821541	11.7045
1182.270752	89.990395	12.3640
1190.838013	90.173325	12.7569
1199.467285	90.257057	12.8402
1208.159180	90.310806	12.8022
1216.913940	90.368790	12.8486
1225.732178	90.425797	12.8879
1234.614380	90.495689	12.8640
1243.560913	90.554810	12.8708
1252.572266	90.557220	13.0310
1261.648926	90.582779	13.2053
1270.791382	90.727264	13.3412
1280.000000	90.899323	13.2987
1289.275391	91.045425	12.8170
1298.618042	91.144714	12.2046
1308.028320	91.126846	11.6917
1317.506836	91.087143	11.2606
1327.054077	91.120201	10.9962
1336.670410	91.160858	10.8176
1346.356567	91.154839	10.6810
1356.112793	91.160919	10.5565
1365.939697	91.239326	10.4262
1375.837891	91.333603	10.2102
1385.807739	91.403992	9.7930
1395.849854	91.458817	9.2614
1405.964844	91.497093	8.6475
1416.152954	91.508026	8.0014
1426.415039	91.485420	7.3051
1436.751465	91.414383	6.7933
1447.162720	91.233971	6.7493
1457.649414	91.075485	7.0153
1468.212158	91.074944	7.6582
1478.851440	91.160538	8.2841
1489.567871	91.331673	8.4526
1500.361816	91.507393	8.3608
1511.234131	91.580711	8.0211
1522.185059	91.627800	7.5553
1533.215454	91.704987	7.0872
1544.325806	91.767776	6.6230
1555.516602	91.767647	6.2274
1566.788574	91.770927	5.8476
1578.142090	91.850372	5.4708
1589.578003	91.940636	5.0400
1601.096680	91.984268	4.5015
1612.698975	92.027786	3.8331
1624.385254	92.129219	2.9509
1636.156250	92.198837	1.9863
1648.012451	92.129997	1.0128
1659.954590	92.028374	0.1240
1671.983398	91.973976	-0.4764
1684.099243	91.941086	-1.0435
1696.302856	91.953468	-1.8185
1708.594971	91.941193	-2.6462
1720.976196	91.818169	-3.4967
1733.447144	91.654762	-4.2302
1746.008423	91.498131	-4.6836
1758.660645	91.334702	-4.8947
1771.404663	91.154778	-4.8405
1784.240967	90.992592	-4.5427
1797.170288	90.870567	-3.9222
1810.193359	90.815056	-3.2584
1823.310791	90.894714	-2.8014
1836.523193	91.005585	-2.5654
1849.831421	91.057724	-2.7344
1863.236084	91.075005	-3.0465
1876.737793	91.036026	-3.2795
1890.337524	90.988182	-3.4921
1904.035645	90.982552	-3.6293
1917.833008	90.987968	-3.8151
1931.730469	91.005478	-4.2279
1945.728638	90.988205	-4.6533
1959.828125	90.855827	-4.9352
1974.029907	90.708588	-5.0708
1988.334473	90.640419	-4.9637
2002.742798	90.593185	-4.7410
2017.255493	90.529182	-4.5062
2031.873291	90.478165	-4.2382
2046.597168	90.462952	-3.9270
2061.427734	90.467949	-3.6392
2076.365479	90.487717	-3.4429
2091.411865	90.513885	-3.3243
2106.566895	90.537277	-3.3020
2121.832031	90.554939	-3.3457
2137.207764	90.562996	-3.4562
2152.694824	90.555077	-3.5587
2168.294189	90.511711	-3.5718
2184.006592	90.468170	-3.5144
2199.832764	90.457123	-3.3396
2215.773682	90.467911	-3.1646
2231.830078	90.511307	-3.1100
2248.002686	90.554848	-3.1228
2264.292725	90.560448	-3.2064
2280.700684	90.555038	-3.3105
2297.227539	90.560432	-3.4067
2313.874268	90.555061	-3.4321
2330.641602	90.500908	-3.2793
2347.530273	90.468033	-3.0531
2364.541504	90.533592	-2.7598
2381.676025	90.640442	-2.5892
2398.934570	90.770554	-2.7936
2416.318359	90.881607	-3.1969
2433.827881	90.911911	-3.7629
2451.464355	90.901115	-4.3179
2469.228760	90.854019	-4.6304
2487.121826	90.815102	-4.8343
2505.144531	90.841553	-4.9303
2523.297852	90.900665	-5.0929
2541.582764	90.992950	-5.5286
2560.000000	91.074707	-6.1459
2578.550781	91.096748	-6.9731
2597.236084	91.075203	-7.8510
2616.056641	91.004646	-8.6506
2635.013672	90.901497	-9.3046
2654.108154	90.766090	-9.6658
2673.340820	90.641479	-9.8456
2692.713135	90.581940	-9.8594
2712.225586	90.555069	-9.8519
2731.879395	90.555290	-9.9998
2751.675781	90.555038	-10.2238
2771.615479	90.518394	-10.5397
2791.699707	90.464272	-10.8339
2811.929688	90.383842	-10.9374
2832.305908	90.325157	-11.0294
2852.830078	90.365768	-11.2386
2873.502930	90.409882	-11.5543
2894.325439	90.366402	-12.0492
2915.298828	90.295349	-12.5994
2936.424316	90.242599	-13.1335
2957.702881	90.162460	-13.5645
2979.135742	89.989647	-13.7510
3000.723633	89.826599	-13.7831
3022.468262	89.781212	-13.6420
3044.370117	89.774986	-13.5164
3066.430908	89.762680	-13.6187
3088.651611	89.749069	-13.8625
3111.033203	89.727821	-14.2451
3133.577148	89.688255	-14.7235
3156.284180	89.617226	-15.2825
3179.156006	89.515564	-15.8375
3202.193359	89.368866	-16.2755
3225.397949	89.209747	-16.6652
3248.770508	89.090218	-17.0785
3272.312500	88.938820	-17.3959
3296.024902	88.672005	-17.5621
3319.909180	88.375374	-17.4543
3343.966797	88.103889	-16.8530
3368.198486	87.868996	-15.9905
3392.605713	87.715874	-15.0111
3417.189941	87.597504	-13.9679
3441.952393	87.477592	-12.9808
3466.894287	87.367462	-11.9924
3492.016846	87.270805	-10.9977
3517.321289	87.175461	-9.9570
3542.809326	87.065399	-8.8485
3568.481934	86.955490	-7.6131
3594.340576	86.848145	-6.1691
3620.386719	86.765305	-4.5601
3646.621582	86.730873	-2.7770
3673.046387	86.741829	-0.8971
3699.662842	86.805840	0.9868
3726.472168	86.914406	2.9298
3753.475586	87.016876	5.1490
3780.675049	87.246552	7.0706
3808.071289	87.834892	8.1335
3835.666016	88.441399	8.5009
3863.460938	88.718185	8.0093
3891.457275	88.907127	7.0891
3919.656250	89.176620	6.1802
3948.059814	89.411057	5.1035
3976.668945	89.536766	3.7449
4005.485596	89.589905	2.3369
4034.510986	89.574699	1.0795
4063.746582	89.515381	-0.0359
4093.194336	89.440559	-0.9565
4122.855469	89.341553	-1.6710
4152.730957	89.206558	-2.1301
4182.823730	89.072586	-2.3951
4213.133789	88.984375	-2.4917
4243.664062	88.908356	-2.4802
4274.415527	88.822983	-2.4486
4305.389648	88.735428	-2.3407
4336.588379	88.644501	-2.1362
4368.013184	88.554420	-1.8129
4399.665527	88.460106	-1.3119
4431.547363	88.388260	-0.7230
4463.660156	88.377609	-0.1047
4496.005371	88.387932	0.5050
4528.585449	88.388000	1.0232
4561.401367	88.388000	1.5276
4594.455078	88.384193	2.0750
4627.748535	88.387955	2.6481
4661.283203	88.410973	3.2567
4695.060547	88.448776	3.8760
4729.083008	88.497223	4.5045
4763.352051	88.566620	5.0814
4797.869141	88.677612	5.5351
4832.636719	88.795425	5.8954
4867.655762	88.877403	6.1851
4902.928711	88.966515	6.3565
4938.457520	89.119209	6.3354
4974.243652	89.254478	6.2227
5010.289062	89.276222	6.0832
5046.595703	89.282913	5.9525
5083.165527	89.361244	5.9388
5120.000000	89.454529	5.8895
5157.101562	89.537811	5.6400
5194.472168	89.599762	5.3286
5232.113281	89.609573	5.0303
5270.027344	89.601059	4.7771
5308.216309	89.601059	4.6417
5346.681641	89.600998	4.5762
5385.426270	89.600998	4.5533
5424.451172	89.600998	4.5807
5463.758789	89.600998	4.6500
5503.351562	89.600998	4.7831
5543.230957	89.595947	5.0062
5583.399414	89.600929	5.3004
5623.859375	89.630112	5.6754
5664.611816	89.681679	6.0710
5705.660156	89.759041	6.4504
5747.005859	89.860413	6.7517
5788.650879	89.994659	6.8893
5830.597656	90.133308	6.8963
5872.848633	90.244019	6.7672
5915.405762	90.346474	6.5354
5958.271484	90.458389	6.2115
6001.447266	90.554565	5.8597
6044.936523	90.595245	5.5750
6088.740234	90.640701	5.2786
6132.861816	90.764099	4.9285
6177.303223	90.889427	4.5063
6222.066406	90.948891	3.9435
6267.154297	90.987823	3.3499
6312.568359	91.032028	2.8326
6358.312012	91.074783	2.3364
6404.386719	91.116844	1.8444
6450.795898	91.160767	1.3456
6497.541016	91.207253	0.8494
6544.625000	91.262695	0.2802
6592.049805	91.347954	-0.4462
6639.818359	91.420708	-1.2963
6687.933594	91.443298	-2.3264
6736.396973	91.421234	-3.3519
6785.211426	91.328728	-4.1888
6834.379883	91.222519	-4.8868
6883.904785	91.163139	-5.4010
6933.788574	91.115234	-5.8348
6984.033691	91.062592	-6.2904
7034.642578	91.006302	-6.7288
7085.618652	90.945847	-7.1719
7136.963867	90.870445	-7.5364
7188.681152	90.752991	-7.7325
7240.773438	90.641502	-7.7990
7293.243164	90.583908	-7.7056
7346.092773	90.555084	-7.5726
7399.325684	90.549614	-7.5202
7452.944336	90.554962	-7.5228
7506.951172	90.555000	-7.6034
7561.350098	90.554993	-7.7341
7616.142578	90.555000	-7.8933
7671.332031	90.554993	-8.0859
7726.921875	90.555000	-8.3058
7782.914551	90.555000	-8.5656
7839.312500	90.558929	-8.8870
7896.119629	90.555046	-9.2361
7953.337891	90.525177	-9.5776
8010.971191	90.492157	-9.9360
8069.021973	90.484985	-10.3351
8127.493164	90.468155	-10.7418
8186.388672	90.401573	-11.1349
8245.710938	90.326378	-11.5022
8305.461914	90.278862	-11.7963
8365.647461	90.235229	-12.1002
8426.267578	90.195343	-12.5488
8487.328125	90.123512	-12.9432
8548.831055	89.948418	-13.1027
8610.779297	89.775795	-13.1014
8673.176758	89.715332	-12.8994
8736.026367	89.688118	-12.6631
8799.331055	89.645233	-12.5770
8863.094727	89.602219	-12.5530
8927.320312	89.562225	-12.5715
8992.010742	89.515266	-12.6058
9057.170898	89.446320	-12.6202
9122.802734	89.373375	-12.6221
9188.910156	89.316307	-12.6082
9255.497070	89.255363	-12.5753
9322.566406	89.171913	-12.5282
9390.121094	89.081482	-12.4396
