"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
268.066	86.7098	268.066	84.0446	268.066	86.4408	268.066	84.8909	268.066	82.8922	268.066	85.3539
276.855	86.397	276.855	84.5702	276.855	86.4248	276.855	84.9288	276.855	82.7978	276.855	85.3555
287.109	86.2696	287.109	85.3396	287.109	86.4141	287.109	84.8199	287.109	82.8409	287.109	85.3797
297.363	87.4282	297.363	86.5139	297.363	86.5537	297.363	85.5582	297.363	83.4313	297.363	86.0316
307.617	87.3547	307.617	84.7947	307.617	86.3897	307.617	85.5301	307.617	83.7176	307.617	85.7907
319.336	87.2912	319.336	84.4297	319.336	86.4275	319.336	85.2358	319.336	83.1034	319.336	85.6122
329.59	86.8697	329.59	84.1235	329.59	86.3089	329.59	85.4657	329.59	83.3882	329.59	85.5822
341.309	86.3977	341.309	83.3061	341.309	85.8654	341.309	84.3032	341.309	82.9758	341.309	84.8494
353.027	86.8431	353.027	83.6466	353.027	86.4508	353.027	84.9046	353.027	82.7515	353.027	85.3419
366.211	87.1215	366.211	83.523	366.211	86.7325	366.211	85.0121	366.211	82.4985	366.211	85.4997
379.395	87.0444	379.395	84.1116	379.395	86.6354	379.395	85.3499	379.395	83.0819	379.395	85.6528
392.578	85.9334	392.578	82.4635	392.578	85.2501	392.578	84.0994	392.578	82.5439	392.578	84.3987
405.762	86.991	405.762	82.3005	405.762	86.7782	405.762	83.9794	405.762	82.1431	405.762	85.0594
420.41	88.1246	420.41	86.9987	420.41	89.1841	420.41	87.8313	420.41	84.2429	420.41	87.9234
435.059	87.5657	435.059	86.3391	435.059	87.619	435.059	86.4678	435.059	84.4161	435.059	86.7539
451.172	88.8941	451.172	83.9315	451.172	88.3589	451.172	86.4717	451.172	84.1822	451.172	87.0191
465.82	87.8796	465.82	84.6731	465.82	88.2824	465.82	86.8535	465.82	84.3224	465.82	87.0202
483.398	87.5285	483.398	84.8188	483.398	87.8637	483.398	86.3528	483.398	84.1634	483.398	86.638
499.512	87.9342	499.512	84.5425	499.512	88.1012	499.512	86.0759	499.512	83.5406	499.512	86.6306
517.09	87.3453	517.09	84.5313	517.09	87.7746	517.09	85.9664	517.09	84.3785	517.09	86.4366
536.133	87.7871	536.133	82.9835	536.133	88.3405	536.133	85.5042	536.133	83.3654	536.133	86.411
555.176	87.9689	555.176	83.757	555.176	88.279	555.176	85.7766	555.176	82.9189	555.176	86.5212
574.219	87.9951	574.219	83.3898	574.219	88.1443	574.219	85.9462	574.219	83.924	574.219	86.5632
594.727	87.4226	594.727	84.0748	594.727	87.645	594.727	84.4898	594.727	82.7542	594.727	85.794
615.234	85.6567	615.234	82.2412	615.234	85.8519	615.234	82.6541	615.234	80.7551	615.234	83.9787
637.207	89.0151	637.207	84.3135	637.207	89.6326	637.207	86.7177	637.207	86.0777	637.207	87.7664
659.18	89.9898	659.18	87.0459	659.18	90.7372	659.18	88.3486	659.18	84.8198	659.18	88.9794
682.617	89.2836	682.617	85.5248	682.617	89.5556	682.617	86.9714	682.617	83.5854	682.617	87.7808
707.52	89.9483	707.52	85.2387	707.52	89.4684	707.52	86.1844	707.52	82.9005	707.52	87.5819
732.422	88.8043	732.422	84.161	732.422	88.4955	732.422	85.7859	732.422	82.1768	732.422	86.7477
757.324	90.8102	757.324	84.4626	757.324	90.5608	757.324	86.425	757.324	82.0865	757.324	88.2291
785.156	90.5839	785.156	85.6334	785.156	91.4262	785.156	87.7544	785.156	83.0568	785.156	89.035
811.523	90.1506	811.523	84.4574	811.523	91.0443	811.523	87.1671	811.523	82.503	811.523	88.5426
840.82	89.8674	840.82	83.5079	840.82	90.8196	840.82	87.1627	840.82	81.3906	840.82	88.3184
870.117	89.3138	870.117	83.6576	870.117	90.1595	870.117	87.1487	870.117	80.6448	870.117	87.9062
900.879	89.507	900.879	84.9022	900.879	90.3278	900.879	86.7838	900.879	81.4314	900.879	87.9828
933.105	88.6268	933.105	83.9879	933.105	90.1851	933.105	86.0978	933.105	80.6869	933.105	87.5135
965.332	88.1242	965.332	83.5648	965.332	89.7954	965.332	85.4972	965.332	79.787	965.332	87.0358
1,000.49	87.7192	1,000.49	82.4428	1,000.49	89.5064	1,000.49	85.0625	1,000.49	79.2861	1,000.49	86.6462
1,035.64	87.1432	1,035.64	81.8594	1,035.64	89.3169	1,035.64	85.1934	1,035.64	78.1414	1,035.64	86.4563
1,072.27	89.0341	1,072.27	82.1558	1,072.27	90.2264	1,072.27	85.7329	1,072.27	79.38	1,072.27	87.3954
1,108.89	88.1378	1,108.89	82.0294	1,108.89	90.4406	1,108.89	85.614	1,108.89	78.4527	1,108.89	87.3217
1,148.44	87.0415	1,148.44	80.4499	1,148.44	90.1595	1,148.44	85.1179	1,148.44	77.881	1,148.44	86.8353
1,189.45	85.3011	1,189.45	80.4201	1,189.45	90.1293	1,189.45	85.3619	1,189.45	79.6879	1,189.45	86.7405
1,230.47	89.7734	1,230.47	84.2193	1,230.47	92.1301	1,230.47	88.2513	1,230.47	82.4827	1,230.47	89.3311
1,274.41	88.2531	1,274.41	81.7564	1,274.41	90.4463	1,274.41	86.1981	1,274.41	79.2907	1,274.41	87.5043
1,319.82	86.9816	1,319.82	81.0337	1,319.82	90.124	1,319.82	85.4732	1,319.82	78.9465	1,319.82	86.9367
1,366.7	86.4565	1,366.7	81.3328	1,366.7	90.0749	1,366.7	84.8989	1,366.7	77.7031	1,366.7	86.6862
1,413.57	84.9163	1,413.57	80.0247	1,413.57	90.2069	1,413.57	84.4448	1,413.57	78.0467	1,413.57	86.4753
1,463.38	85.0023	1,463.38	82.3752	1,463.38	91.0741	1,463.38	85.2114	1,463.38	77.5502	1,463.38	87.2874
1,516.11	86.4503	1,516.11	80.1212	1,516.11	91.3469	1,516.11	85.9988	1,516.11	77.946	1,516.11	87.7101
1,568.85	86.8988	1,568.85	78.1022	1,568.85	91.1	1,568.85	85.053	1,568.85	76.1753	1,568.85	87.3134
1,624.51	85.7186	1,624.51	82.4506	1,624.51	90.3689	1,624.51	83.5767	1,624.51	74.7193	1,624.51	86.5079
1,681.64	84.7737	1,681.64	78.3657	1,681.64	89.6381	1,681.64	83.6073	1,681.64	73.2936	1,681.64	85.809
1,741.7	83.5798	1,741.7	81.8438	1,741.7	88.8239	1,741.7	83.7393	1,741.7	76.3185	1,741.7	85.3812
1,803.22	82.8697	1,803.22	81.4662	1,803.22	88.4418	1,803.22	82.7714	1,803.22	73.801	1,803.22	84.8022
1,866.21	82.1566	1,866.21	83.7446	1,866.21	88.2694	1,866.21	82.8769	1,866.21	73.9775	1,866.21	84.8361
1,932.13	82.174	1,932.13	82.6666	1,932.13	87.4224	1,932.13	82.1793	1,932.13	75.2236	1,932.13	84.0899
1,999.51	80.0736	1,999.51	83.0841	1,999.51	86.7636	1,999.51	81.2713	1,999.51	73.4869	1,999.51	83.3668
2,069.82	79.4589	2,069.82	84.915	2,069.82	88.3245	2,069.82	82.0475	2,069.82	74.4855	2,069.82	84.6818
2,143.07	80.6341	2,143.07	84.8194	2,143.07	89.3055	2,143.07	81.6525	2,143.07	74.7052	2,143.07	85.2824
2,219.24	81.231	2,219.24	85.3733	2,219.24	89.4121	2,219.24	81.5426	2,219.24	72.5191	2,219.24	85.4052
2,296.88	81.5132	2,296.88	85.5784	2,296.88	87.8214	2,296.88	79.2849	2,296.88	71.7699	2,296.88	84.0725
2,378.91	84.1759	2,378.91	84.6489	2,378.91	87.3937	2,378.91	77.8568	2,378.91	70.4288	2,378.91	83.7351
2,462.4	84.8572	2,462.4	84.7553	2,462.4	88.715	2,462.4	79.3329	2,462.4	69.8142	2,462.4	84.831
2,548.83	84.5216	2,548.83	84.6252	2,548.83	89.072	2,548.83	80.3102	2,548.83	71.1017	2,548.83	85.1373
2,639.65	84.6411	2,639.65	83.8319	2,639.65	86.5184	2,639.65	78.5226	2,639.65	70.7527	2,639.65	83.2426
2,731.93	86.1862	2,731.93	83.3165	2,731.93	86.0564	2,731.93	78.0198	2,731.93	73.5521	2,731.93	83.1866
2,828.61	88.1907	2,828.61	82.8896	2,828.61	88.203	2,828.61	80.8474	2,828.61	78.0421	2,828.61	85.1932
2,928.22	90.1526	2,928.22	85.2184	2,928.22	92.265	2,928.22	83.4845	2,928.22	80.5559	2,928.22	88.5147
3,030.76	88.5249	3,030.76	85.6694	3,030.76	92.6275	3,030.76	82.5034	3,030.76	78.1467	3,030.76	88.412
3,137.7	86.6086	3,137.7	84.1975	3,137.7	90.7894	3,137.7	79.6661	3,137.7	73.5204	3,137.7	86.4766
3,249.02	86.1104	3,249.02	84.9177	3,249.02	89.4733	3,249.02	79.6001	3,249.02	73.0491	3,249.02	85.5486
3,363.28	86.9432	3,363.28	86.061	3,363.28	88.5085	3,363.28	80.6127	3,363.28	73.2871	3,363.28	85.3324
3,481.93	87.0116	3,481.93	87.0619	3,481.93	88.4767	3,481.93	81.2452	3,481.93	72.9475	3,481.93	85.5598
3,604.98	87.6778	3,604.98	85.9623	3,604.98	90.682	3,604.98	82.6429	3,604.98	74.1641	3,604.98	87.0056
3,732.42	88.5	3,732.42	85.5692	3,732.42	91.0909	3,732.42	84.2752	3,732.42	74.5272	3,732.42	87.6012
3,864.26	87.3109	3,864.26	84.5889	3,864.26	89.3251	3,864.26	83.6284	3,864.26	74.8194	3,864.26	86.2116
4,000.49	87.4346	4,000.49	82.3001	4,000.49	88.6278	4,000.49	82.8577	4,000.49	73.8417	4,000.49	85.5251
4,141.11	87.8198	4,141.11	82.2253	4,141.11	88.5108	4,141.11	82.44	4,141.11	75.1221	4,141.11	85.4579
4,287.6	88.752	4,287.6	81.0098	4,287.6	89.7014	4,287.6	82.8255	4,287.6	75.3052	4,287.6	86.3357
4,438.48	89.701	4,438.48	81.9445	4,438.48	91.2289	4,438.48	83.3183	4,438.48	75.3975	4,438.48	87.5559
4,595.21	90.3213	4,595.21	83.2367	4,595.21	92.7951	4,595.21	84.6831	4,595.21	72.9445	4,595.21	88.9005
4,756.35	91.2063	4,756.35	80.6479	4,756.35	91.8277	4,756.35	81.7871	4,756.35	70.2461	4,756.35	88.0283
4,924.8	89.5925	4,924.8	76.6029	4,924.8	90.3775	4,924.8	79.1754	4,924.8	72.9431	4,924.8	86.4156
5,097.66	87.9923	5,097.66	77.3094	5,097.66	90.0811	5,097.66	79.5893	5,097.66	73.3696	5,097.66	85.9183
5,277.83	87.9265	5,277.83	81.7622	5,277.83	90.7556	5,277.83	80.9814	5,277.83	73.3819	5,277.83	86.6277
5,463.87	87.9332	5,463.87	84.2205	5,463.87	89.7959	5,463.87	82.6148	5,463.87	75.4019	5,463.87	86.3678
5,657.23	86.6825	5,657.23	86.4066	5,657.23	89.6617	5,657.23	83.8487	5,657.23	75.7937	5,657.23	86.5412
5,856.45	87.1694	5,856.45	86.7084	5,856.45	88.9141	5,856.45	83.6414	5,856.45	75.9406	5,856.45	86.2051
6,062.99	87.5516	6,062.99	85.6779	6,062.99	89.5496	6,062.99	82.5511	6,062.99	75.3213	6,062.99	86.2753
6,276.86	88.8559	6,276.86	86.7458	6,276.86	89.534	6,276.86	82.5714	6,276.86	75.1448	6,276.86	86.6119
6,498.05	88.4501	6,498.05	85.8696	6,498.05	88.9491	6,498.05	81.4671	6,498.05	73.2076	6,498.05	85.9442
6,726.56	86.774	6,726.56	83.1001	6,726.56	85.8082	6,726.56	77.6107	6,726.56	69.8296	6,726.56	83.1028
6,963.87	86.5705	6,963.87	78.0901	6,963.87	84.3489	6,963.87	78.6574	6,963.87	72.0852	6,963.87	82.1272
7,209.96	86.0012	7,209.96	77.9313	7,209.96	84.5946	7,209.96	79.6591	7,209.96	72.2201	7,209.96	82.2569
7,464.84	86.8078	7,464.84	79.3195	7,464.84	84.1799	7,464.84	80.1064	7,464.84	70.73	7,464.84	82.4665
7,727.05	88.1583	7,727.05	79.4656	7,727.05	84.6777	7,727.05	80.6872	7,727.05	71.5586	7,727.05	83.2524
7,999.51	88.0333	7,999.51	79.8348	7,999.51	84.7937	7,999.51	80.2711	7,999.51	69.4032	7,999.51	83.1724
8,282.23	87.9149	8,282.23	77.4306	8,282.23	85.4497	8,282.23	79.7705	8,282.23	67.0572	8,282.23	83.2071
8,573.73	86.4989	8,573.73	75.4699	8,573.73	84.4669	8,573.73	78.7619	8,573.73	66.8106	8,573.73	82.0513
8,876.95	84.4416	8,876.95	79.4609	8,876.95	84.0843	8,876.95	78.8405	8,876.95	67.5258	8,876.95	81.5024
9,188.96	84.3753	9,188.96	80.2273	9,188.96	85.0335	9,188.96	79.4579	9,188.96	70.0922	9,188.96	82.1664
9,514.16	84.8781	9,514.16	81.2761	9,514.16	85.2037	9,514.16	79.4324	9,514.16	70.0579	9,514.16	82.4329
9,849.61	85.2773	9,849.61	82.2622	9,849.61	85.87	9,849.61	79.2098	9,849.61	67.5504	9,849.61	82.9017
10,196.8	85.9935	10,196.8	82.0848	10,196.8	86.6532	10,196.8	79.4145	10,196.8	70.4757	10,196.8	83.5023
10,555.7	87.0798	10,555.7	81.1805	10,555.7	87.2576	10,555.7	79.4111	10,555.7	70.2353	10,555.7	84.0145
10,927.7	85.4946	10,927.7	80.9204	10,927.7	86.6657	10,927.7	78.9735	10,927.7	66.4632	10,927.7	83.2421
11,313	85.2692	11,313	81.2562	11,313	86.3096	11,313	79.0991	11,313	67.801	11,313	83.0381
11,712.9	87.2592	11,712.9	82.029	11,712.9	87.6739	11,712.9	79.4538	11,712.9	69.3971	11,712.9	84.3505
12,126	88.6661	12,126	82.944	12,126	89.4953	12,126	80.711	12,126	73.2444	12,126	85.9663
12,553.7	88.2454	12,553.7	82.7907	12,553.7	90.0109	12,553.7	81.9748	12,553.7	76.729	12,553.7	86.3841
12,996.1	85.0721	12,996.1	82.6294	12,996.1	89.0608	12,996.1	82.5071	12,996.1	75.7006	12,996.1	85.4146
13,454.6	85.6297	13,454.6	80.6711	13,454.6	89.3934	13,454.6	83.2986	13,454.6	75.1511	13,454.6	85.7491
13,929.2	88.9417	13,929.2	77.6923	13,929.2	89.1869	13,929.2	82.4179	13,929.2	72.4393	13,929.2	85.9063
14,419.9	87.392	14,419.9	75.7067	14,419.9	86.603	14,419.9	78.2909	14,419.9	67.1489	14,419.9	83.3702
14,928.2	82.0977	14,928.2	76.6387	14,928.2	85.6691	14,928.2	77.044	14,928.2	65.9077	14,928.2	81.5615
15,455.6	80.0091	15,455.6	77.7028	15,455.6	85.3384	15,455.6	75.5556	15,455.6	62.7366	15,455.6	80.9495
16,000.5	81.5486	16,000.5	76.6679	16,000.5	85.2945	16,000.5	72.0867	16,000.5	64.6471	16,000.5	80.7739
16,564.5	80.8933	16,564.5	75.8642	16,564.5	85.2479	16,564.5	72.9695	16,564.5	66.2127	16,564.5	80.677
17,148.9	80.5251	17,148.9	74.5897	17,148.9	84.4505	17,148.9	73.7775	17,148.9	67.4393	17,148.9	80.0509
17,752.4	80.1095	17,752.4	71.9119	17,752.4	83.1781	17,752.4	72.5722	17,752.4	66.9085	17,752.4	78.8713
18,379.4	77.4653	18,379.4	70.4868	18,379.4	81.0468	18,379.4	70.8992	18,379.4	65.7984	18,379.4	76.7356
19,026.9	75.5815	19,026.9	68.3043	19,026.9	78.8862	19,026.9	69.7807	19,026.9	64.7778	19,026.9	74.7405
19,697.8	73.8217	19,697.8	67.6374	19,697.8	77.7698	19,697.8	71.102	19,697.8	63.1459	19,697.8	73.9369
19,999.5	73.1557	19,999.5	66.6407	19,999.5	77.4004	19,999.5	71.836	19,999.5	63.5596	19,999.5	73.7743
