Param_Coord_x1 = 1
Param_Coord_x2 = 290
Param_Coord_x3 = 90
Param_Coord_Type = Spherical
Param_Coord_AngularFormat = degree
Param_Coord_Front = '0,0'
Param_Coord_Top = '90,0'
Data_Domain=Frequency
Data_Phase_AngularFormat=degree
Data_Format = LeveldB_Phase
Data_LevelType=SoundPressure

Curve=[
3.6621094e+02 8.2935272e+01 -1.4167137e+01
3.7939453e+02 8.3049563e+01 -1.3527746e+01
3.9257813e+02 8.3116677e+01 -1.4092846e+01
4.0576172e+02 8.3641170e+01 -1.7179731e+01
4.2041016e+02 8.3071341e+01 -2.1084817e+01
4.3505859e+02 8.3117700e+01 -1.9168368e+01
4.5117188e+02 8.3190509e+01 -2.4163039e+01
4.6582031e+02 8.2946491e+01 -2.1115861e+01
4.8339844e+02 8.3341825e+01 -2.7077809e+01
4.9951172e+02 8.3294584e+01 -2.4845950e+01
5.1708984e+02 8.3808165e+01 -2.8912008e+01
5.3613281e+02 8.3822500e+01 -3.2408055e+01
5.5517578e+02 8.4022750e+01 -3.6750191e+01
5.7421875e+02 8.3924639e+01 -3.9866286e+01
5.9472656e+02 8.3840596e+01 -4.3137927e+01
6.1523438e+02 8.3958524e+01 -4.7065339e+01
6.3720703e+02 8.3331249e+01 -5.0302437e+01
6.5917969e+02 8.3598020e+01 -5.2360645e+01
6.8261719e+02 8.3369743e+01 -5.4375421e+01
7.0751953e+02 8.3623571e+01 -5.9492823e+01
7.3242188e+02 8.2986607e+01 -6.2750993e+01
7.5732422e+02 8.3356238e+01 -6.7746679e+01
7.8515625e+02 8.2551555e+01 -7.0668833e+01
8.1152344e+02 8.2397071e+01 -7.5938313e+01
8.4082031e+02 8.2313307e+01 -7.9780915e+01
8.7011719e+02 8.0876114e+01 -8.4178481e+01
9.0087891e+02 7.9607776e+01 -8.5553553e+01
9.3310547e+02 8.0709057e+01 -6.9607955e+01
9.6533203e+02 8.1145645e+01 -7.7124363e+01
1.0004883e+03 8.1907135e+01 -8.4411380e+01
1.0356445e+03 8.1268560e+01 -9.3805680e+01
1.0722656e+03 8.0166241e+01 -9.4553381e+01
1.1088867e+03 7.9888144e+01 -9.4012433e+01
1.1484375e+03 7.9533848e+01 -8.8571914e+01
1.1894531e+03 8.0542770e+01 -9.0520949e+01
1.2304688e+03 8.1135115e+01 -9.5384524e+01
1.2744141e+03 8.1416723e+01 -1.0358513e+02
1.3198242e+03 8.1154032e+01 -1.0862605e+02
1.3666992e+03 8.1064612e+01 -1.1618120e+02
1.4135742e+03 8.0212229e+01 -1.1975748e+02
1.4633789e+03 7.9908549e+01 -1.2371990e+02
1.5161133e+03 7.9312129e+01 -1.2337551e+02
1.5688477e+03 7.9970989e+01 -1.2788869e+02
1.6245117e+03 7.9590680e+01 -1.2958522e+02
1.6816406e+03 7.9888289e+01 -1.3332438e+02
1.7416992e+03 8.0969029e+01 -1.4161113e+02
1.8032227e+03 8.0019086e+01 -1.5376978e+02
1.8662109e+03 7.9093090e+01 -1.6270428e+02
1.9321289e+03 7.8500608e+01 -1.5928489e+02
1.9995117e+03 7.8545507e+01 -1.6203776e+02
2.0698242e+03 7.8398108e+01 -1.7200309e+02
2.1430664e+03 7.6980659e+01 -1.7561278e+02
2.2192383e+03 7.6430157e+01 -1.6825187e+02
2.2968750e+03 7.7189736e+01 -1.6780124e+02
2.3789063e+03 7.7605175e+01 -1.7214265e+02
2.4624023e+03 7.8259730e+01 -1.7347140e+02
2.5488281e+03 7.9220868e+01 1.7956969e+02
2.6396484e+03 7.9225160e+01 1.7151615e+02
2.7319336e+03 7.9748346e+01 1.7051886e+02
2.8286133e+03 8.1017670e+01 1.5839966e+02
2.9282227e+03 8.0607744e+01 1.4776981e+02
3.0307617e+03 8.0314142e+01 1.4126919e+02
3.1376953e+03 8.0639302e+01 1.3174145e+02
3.2490234e+03 8.0514601e+01 1.2292876e+02
3.3632813e+03 8.0421445e+01 1.1354044e+02
3.4819336e+03 8.0013740e+01 1.0610098e+02
3.6049805e+03 7.9917902e+01 1.0027577e+02
3.7324219e+03 7.9850511e+01 9.3572485e+01
3.8642578e+03 7.9852550e+01 8.9463999e+01
4.0004883e+03 8.0644022e+01 7.9981204e+01
4.1411133e+03 7.9925229e+01 7.2265831e+01
4.2875977e+03 8.0130123e+01 6.3282768e+01
4.4384766e+03 7.9686841e+01 6.0187473e+01
4.5952148e+03 7.9500612e+01 4.8866812e+01
4.7563477e+03 7.9106065e+01 4.8741942e+01
4.9248047e+03 7.9075326e+01 4.2225071e+01
5.0976563e+03 7.9407065e+01 3.8623414e+01
5.2778320e+03 7.9485526e+01 3.3883109e+01
5.4638672e+03 7.9328602e+01 2.5981400e+01
5.6572266e+03 7.9863052e+01 2.3201633e+01
5.8564453e+03 7.9990122e+01 1.7698528e+01
6.0629883e+03 8.0561795e+01 1.0851173e+01
6.2768555e+03 8.0758439e+01 8.0067371e-01
6.4980469e+03 8.1270556e+01 -6.0538461e+00
6.7265625e+03 8.0783316e+01 -1.5613155e+01
6.9638672e+03 8.0881057e+01 -2.4985679e+01
7.2099609e+03 8.0756322e+01 -2.9775324e+01
7.4648438e+03 8.0793563e+01 -3.9689188e+01
7.7270508e+03 8.0995891e+01 -4.6604072e+01
7.9995117e+03 8.1136331e+01 -5.3157713e+01
8.2822266e+03 8.1286823e+01 -6.3492367e+01
8.5737305e+03 8.1666887e+01 -7.2569876e+01
8.8769531e+03 8.1823825e+01 -8.2242396e+01
9.1889648e+03 8.1676913e+01 -9.0556685e+01
9.5141602e+03 8.1671994e+01 -9.9501712e+01
9.8496094e+03 8.1874712e+01 -1.0931735e+02
1.0196777e+04 8.1326340e+01 -1.2183016e+02
1.0555664e+04 7.9771770e+01 -1.3076024e+02
1.0927734e+04 7.8758426e+01 -1.3182761e+02
1.1312988e+04 7.8795253e+01 -1.3176057e+02
1.1712891e+04 7.9405399e+01 -1.3660239e+02
1.2125977e+04 7.9741898e+01 -1.4513412e+02
1.2553711e+04 7.9728731e+01 -1.5477484e+02
1.2996094e+04 7.9444159e+01 -1.6397874e+02
1.3454590e+04 7.9222908e+01 -1.7240622e+02
1.3929199e+04 7.9014012e+01 1.7786460e+02
1.4419922e+04 7.8793617e+01 1.6821158e+02
1.4928223e+04 7.8776257e+01 1.5822275e+02
1.5455566e+04 7.8778178e+01 1.4738590e+02
1.6000488e+04 7.8886385e+01 1.3494983e+02
1.6564453e+04 7.8839978e+01 1.2404850e+02
1.7148926e+04 7.9196475e+01 1.1409790e+02
1.7752441e+04 7.9523337e+01 1.0345834e+02
1.8379395e+04 8.0051186e+01 9.1052070e+01
1.9026855e+04 8.0290393e+01 7.7350031e+01
1.9697754e+04 8.0104853e+01 6.2477966e+01
1.9999512e+04 7.9963222e+01 5.7553436e+01
];
